"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"10502099999","2023-02-03T08:48:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","260,1,N,0093,1","00610,1,9,N","009999,1,9,9","+0090,1","+0050,1","99999,9",,"02,1,+00549,1,99,9","07,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10260,1,99999,9",,,,"0149,1","MET079SPECI ETNN 030848Z 26018G29KT 9999 FEW018 BKN020 09/05 Q1026 WHT WHT TEMPO GRN=",
"10502099999","2023-02-03T09:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0113,1","00549,1,C,N","009999,1,9,9","+0090,1","+0050,1","99999,9",,"07,1,+00549,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00549,1,99,9,99,9","10260,1,99999,9",,,,,"MET069METAR ETNN 030920Z 26022KT 9999 BKN018 09/05 Q1026 WHT WHT TEMPO GRN=",
"10502099999","2023-02-03T09:41:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","260,1,N,0118,1","00549,1,C,N","009999,1,9,9","+0090,1","+0050,1","99999,9",,"07,1,+00549,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00549,1,99,9,99,9","10260,1,99999,9",,,,"0175,1","MET072SPECI ETNN 030941Z 26023G34KT 9999 BKN018 09/05 Q1026 WHT WHT TEMPO GRN=",
"10502099999","2023-02-03T10:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0129,1","00549,1,9,N","009999,1,9,9","+0090,1","+0060,1","99999,9",,"04,1,+00427,1,99,9","07,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00427,1,99,9,99,9","10260,1,99999,9",,,,,"MET076METAR ETNN 031020Z 26025KT 9999 SCT014 BKN018 09/06 Q1026 WHT WHT TEMPO GRN=",
"10502099999","2023-02-03T10:52:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","260,1,N,0118,1","00396,1,9,N","004000,1,9,9","+0090,1","+0070,1","99999,9",,"04,1,+00305,1,99,9","07,1,+00396,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10260,1,99999,9","10,1","51,1",,,"MET083SPECI ETNN 031052Z 26023KT 4000 -DZ BR SCT010 BKN013 09/07 Q1026 GRN GRN BECMG WHT=",
"10502099999","2023-02-03T11:02:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","260,1,N,0118,1","00610,1,9,N","008000,1,9,9","+0090,1","+0070,1","99999,9",,"04,1,+00305,1,99,9","07,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10260,1,99999,9","51,1",,,,"MET075SPECI ETNN 031102Z 26023KT 8000 -DZ SCT010 BKN020 09/07 Q1026 WHT FCST CNL=",
"10502099999","2023-02-03T11:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0118,1","00457,1,C,N","008000,1,9,9","+0090,1","+0070,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10260,1,99999,9",,,,,"MET055METAR ETNN 031120Z 26023KT 8000 BKN015 09/07 Q1026 WHT=",
"10502099999","2023-02-03T12:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0103,1","00366,1,C,N","009999,1,9,9","+0090,1","+0060,1","99999,9",,"07,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10260,1,99999,9",,,,,"MET055METAR ETNN 031220Z 26020KT 9999 BKN012 09/06 Q1026 GRN=",
"10502099999","2023-02-03T13:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0103,1","00305,1,C,N","009999,1,9,9","+0090,1","+0070,1","99999,9",,"07,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00305,1,99,9,99,9","10260,1,99999,9",,,,,"MET055METAR ETNN 031320Z 26020KT 9999 BKN010 09/07 Q1026 GRN=",
"10502099999","2023-02-03T14:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0093,1","00427,1,C,N","009999,1,9,9","+0090,1","+0070,1","99999,9",,"07,1,+00427,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00427,1,99,9,99,9","10260,1,99999,9",,,,,"MET055METAR ETNN 031420Z 26018KT 9999 BKN014 09/07 Q1026 GRN=",
"10502099999","2023-02-03T15:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0082,1","01067,1,9,N","009999,1,9,9","+0090,1","+0070,1","99999,9",,"04,1,+00457,1,99,9","07,1,+01067,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10260,1,99999,9","61,1",,,,"MET066METAR ETNN 031520Z 26016KT 9999 -RA SCT015 BKN035 09/07 Q1026 BLU=",
"10502099999","2023-02-03T16:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0082,1","01067,1,9,N","009999,1,9,9","+0090,1","+0070,1","99999,9",,"04,1,+00610,1,99,9","07,1,+01067,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10270,1,99999,9",,,,,"MET062METAR ETNN 031620Z 26016KT 9999 SCT020 BKN035 09/07 Q1027 BLU=",
"10502099999","2023-02-03T17:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0067,1","00610,1,C,N","009999,1,9,9","+0090,1","+0070,1","99999,9",,"07,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10280,1,99999,9",,,,,"MET055METAR ETNN 031720Z 27013KT 9999 BKN020 09/07 Q1028 WHT=",
"10502099999","2023-02-03T18:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","290,1,N,0051,1","00457,1,C,N","009999,1,9,9","+0090,1","+0070,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10280,1,99999,9",,,,,"MET055METAR ETNN 031820Z 29010KT 9999 BKN015 09/07 Q1028 WHT=",
"10502099999","2023-02-03T19:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","280,1,N,0062,1","01219,1,9,N","009999,1,9,9","+0090,1","+0060,1","99999,9",,"04,1,+00610,1,99,9","07,1,+01219,1,99,9","07,1,+01829,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10290,1,99999,9",,,,,"MET069METAR ETNN 031920Z 28012KT 9999 SCT020 BKN040 BKN060 09/06 Q1029 BLU=",
"10502099999","2023-02-03T20:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","280,1,N,0072,1","01219,1,9,N","009999,1,9,9","+0090,1","+0070,1","99999,9",,"02,1,+00610,1,99,9","07,1,+01219,1,99,9","07,1,+01829,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10300,1,99999,9",,,,,"MET069METAR ETNN 032020Z 28014KT 9999 FEW020 BKN040 BKN060 09/07 Q1030 BLU=",
"10502099999","2023-02-03T21:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","290,1,N,0072,1","01219,1,9,N","009999,1,9,9","+0090,1","+0050,1","99999,9",,"02,1,+00305,1,99,9","07,1,+01219,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10300,1,99999,9",,,,,"MET069METAR ETNN 032120Z 29014KT 9999 FEW010 BKN040 BKN080 09/05 Q1030 BLU=",
"10502099999","2023-02-03T23:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0057,1","01067,1,9,N","009999,1,9,9","+0070,1","+0060,1","99999,9",,"04,1,+00914,1,99,9","07,1,+01067,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10310,1,99999,9","61,1",,,,"MET066METAR ETNN 032320Z 27011KT 9999 -RA SCT030 BKN035 07/06 Q1031 BLU=",
"10502099999","2023-02-04T00:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","280,1,N,0057,1","00914,1,9,N","009999,1,9,9","+0070,1","+0050,1","99999,9",,"04,1,+00457,1,99,9","07,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10310,1,99999,9",,,,,"MET062METAR ETNN 040020Z 28011KT 9999 SCT015 BKN030 07/05 Q1031 BLU=",
"10502099999","2023-02-04T01:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","290,1,N,0041,1","00914,1,9,N","009999,1,9,9","+0070,1","+0050,1","99999,9",,"04,1,+00305,1,99,9","07,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10320,1,99999,9",,,,,"MET062METAR ETNN 040120Z 29008KT 9999 SCT010 BKN030 07/05 Q1032 BLU=",
"10502099999","2023-02-04T02:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0036,1","01067,1,9,N","009999,1,9,9","+0070,1","+0050,1","99999,9",,"04,1,+00305,1,99,9","07,1,+01067,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10320,1,99999,9",,,,,"MET069METAR ETNN 040220Z 27007KT 9999 SCT010 BKN035 BKN100 07/05 Q1032 BLU=",
"10502099999","2023-02-04T03:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0031,1","01067,1,9,N","009999,1,9,9","+0060,1","+0050,1","99999,9",,"02,1,+00305,1,99,9","07,1,+01067,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10330,1,99999,9",,,,,"MET062METAR ETNN 040320Z 27006KT 9999 FEW010 BKN035 06/05 Q1033 BLU=",
"10502099999","2023-02-04T04:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0026,1","01067,1,C,N","009999,1,9,9","+0060,1","+0050,1","99999,9",,"02,1,+00305,1,99,9","04,1,+01067,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10330,1,99999,9",,,,,"MET069METAR ETNN 040420Z 26005KT 9999 FEW010 SCT035 BKN050 06/05 Q1033 BLU=",
"10502099999","2023-02-04T05:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0026,1","01372,1,9,N","009999,1,9,9","+0060,1","+0050,1","99999,9",,"04,1,+00305,1,99,9","07,1,+01372,1,99,9","08,1,+03658,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10330,1,99999,9",,,,,"MET069METAR ETNN 040520Z 27005KT 9999 SCT010 BKN045 OVC120 06/05 Q1033 BLU=",
"10502099999","2023-02-04T06:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","280,1,N,0021,1","01524,1,9,N","009999,1,9,9","+0060,1","+0050,1","99999,9",,"02,1,+00305,1,99,9","07,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10340,1,99999,9",,,,,"MET062METAR ETNN 040620Z 28004KT 9999 FEW010 BKN050 06/05 Q1034 BLU=",
"10502099999","2023-02-04T07:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","280,1,N,0021,1","01524,1,C,N","009000,1,9,9","+0060,1","+0040,1","99999,9",,"07,1,+01524,1,99,9","07,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","10350,1,99999,9",,,,,"MET062METAR ETNN 040720Z 28004KT 9000 BKN050 BKN070 06/04 Q1035 BLU=",
"10502099999","2023-02-04T08:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0015,1","01524,1,C,N","009999,1,9,9","+0060,1","+0050,1","99999,9",,"07,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","10350,1,99999,9",,,,,"MET055METAR ETNN 040820Z 26003KT 9999 BKN050 06/05 Q1035 BLU=",
"10502099999","2023-02-04T09:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0026,1","01524,1,9,N","009999,1,9,9","+0070,1","+0050,1","99999,9",,"04,1,+00366,1,99,9","07,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10360,1,99999,9",,,,,"MET062METAR ETNN 040920Z 27005KT 9999 SCT012 BKN050 07/05 Q1036 BLU=",
"10502099999","2023-02-04T10:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","280,1,N,0026,1","00457,1,C,N","009999,1,9,9","+0070,1","+0050,1","99999,9",,"02,1,+00244,1,99,9","04,1,+00457,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10360,1,99999,9",,,,,"MET069METAR ETNN 041020Z 28005KT 9999 FEW008 SCT015 BKN050 07/05 Q1036 BLU=",
"10502099999","2023-02-04T11:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","280,1,N,0010,1","01829,1,C,N","009999,1,9,9","+0080,1","+0040,1","99999,9",,"07,1,+01829,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01829,1,99,9,99,9","10360,1,99999,9",,,,,"MET055METAR ETNN 041120Z 28002KT 9999 BKN060 08/04 Q1036 BLU=",
"10502099999","2023-02-04T12:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0015,1","01829,1,C,N","009999,1,9,9","+0080,1","+0040,1","99999,9",,"02,1,+00610,1,99,9","04,1,+01829,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10360,1,99999,9",,,,,"MET069METAR ETNN 041220Z VRB03KT 9999 FEW020 SCT060 BKN100 08/04 Q1036 BLU=",
"10502099999","2023-02-04T13:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","290,1,N,0015,1","01829,1,9,N","009999,1,9,9","+0080,1","+0030,1","99999,9",,"02,1,+00610,1,99,9","07,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10360,1,99999,9",,,,,"MET062METAR ETNN 041320Z 29003KT 9999 FEW020 BKN060 08/03 Q1036 BLU=",
"10502099999","2023-02-04T14:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","310,1,N,0010,1","01829,1,C,N","009999,1,9,9","+0090,1","+0020,1","99999,9",,"07,1,+01829,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01829,1,99,9,99,9","10360,1,99999,9",,,,,"MET055METAR ETNN 041420Z 31002KT 9999 BKN060 09/02 Q1036 BLU=",
"10502099999","2023-02-04T15:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","340,1,N,0010,1","01829,1,C,N","009999,1,9,9","+0080,1","+0030,1","99999,9",,"07,1,+01829,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01829,1,99,9,99,9","10360,1,99999,9",,,,,"MET055METAR ETNN 041520Z 34002KT 9999 BKN060 08/03 Q1036 BLU=",
"10502099999","2023-02-04T16:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","010,1,N,0005,1","00762,1,C,N","009999,1,9,9","+0080,1","+0030,1","99999,9",,"07,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9","10360,1,99999,9",,,,,"MET055METAR ETNN 041620Z 01001KT 9999 BKN025 08/03 Q1036 BLU=",
"10502099999","2023-02-04T17:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","330,1,N,0005,1","00762,1,C,N","009999,1,9,9","+0080,1","+0030,1","99999,9",,"07,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9","10370,1,99999,9",,,,,"MET055METAR ETNN 041720Z 33001KT 9999 BKN025 08/03 Q1037 BLU=",
"10502099999","2023-02-04T18:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,C,0000,1","00762,1,C,N","009999,1,9,9","+0070,1","+0040,1","99999,9",,"07,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9","10370,1,99999,9",,,,,"MET055METAR ETNN 041820Z 00000KT 9999 BKN025 07/04 Q1037 BLU=",
"10502099999","2023-02-04T19:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","210,1,N,0005,1","01829,1,9,N","009999,1,9,9","+0070,1","+0030,1","99999,9",,"04,1,+00853,1,99,9","07,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00853,1,99,9,99,9","10370,1,99999,9",,,,,"MET062METAR ETNN 041920Z 21001KT 9999 SCT028 BKN060 07/03 Q1037 BLU=",
"10502099999","2023-02-04T20:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","220,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0050,1","+0030,1","99999,9",,"04,1,+01585,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01585,1,99,9,99,9","10370,1,99999,9",,,,,"MET056METAR ETNN 042020Z 22002KT 9999 SCT052 05/03 Q1037 BLU+=",
"10502099999","2023-02-04T21:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","220,1,N,0010,1","01829,1,9,N","009999,1,9,9","+0040,1","+0030,1","99999,9",,"04,1,+01067,1,99,9","07,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01067,1,99,9,99,9","10370,1,99999,9",,,,,"MET062METAR ETNN 042120Z 22002KT 9999 SCT035 BKN060 04/03 Q1037 BLU=",
"10502099999","2023-02-04T22:50:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","130,1,N,0005,1","00701,1,C,N","009999,1,9,9","+0050,1","+0040,1","99999,9",,"08,1,+00701,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00701,1,99,9,99,9","10370,1,99999,9","61,1",,,,"MET059SPECI ETNN 042250Z 13001KT 9999 -RA OVC023 05/04 Q1037 WHT=",
"10502099999","2023-02-04T23:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,C,0000,1","00549,1,C,N","009999,1,9,9","+0050,1","+0040,1","99999,9",,"08,1,+00549,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00549,1,99,9,99,9","10370,1,99999,9","61,1",,,,"MET059METAR ETNN 042320Z 00000KT 9999 -RA OVC018 05/04 Q1037 WHT=",
"10502099999","2023-02-05T00:06:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","999,9,C,0000,1","00366,1,C,N","009999,1,9,9","+0050,1","+0040,1","99999,9",,"08,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00366,1,99,9,99,9","10370,1,99999,9","61,1",,,,"MET059SPECI ETNN 050006Z 00000KT 9999 -RA OVC012 05/04 Q1037 GRN=",
"10502099999","2023-02-05T00:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","040,1,N,0005,1","00213,1,C,N","009999,1,9,9","+0050,1","+0040,1","99999,9",,"08,1,+00213,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00213,1,99,9,99,9","10370,1,99999,9","61,1",,,,"MET059METAR ETNN 050020Z 04001KT 9999 -RA OVC007 05/04 Q1037 GRN=",
"10502099999","2023-02-05T01:12:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","210,1,N,0005,1","00457,1,C,N","009000,1,9,9","+0050,1","+0050,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10360,1,99999,9","63,1",,,,"MET058SPECI ETNN 050112Z 21001KT 9000 RA BKN015 05/05 Q1036 WHT=",
"10502099999","2023-02-05T01:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0005,1","00457,1,C,N","009999,1,9,9","+0050,1","+0050,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10360,1,99999,9","61,1",,,,"MET064METAR ETNN 050120Z VRB01KT 9999 -RA BKN015 05/05 Q1036 RERA WHT=",
"10502099999","2023-02-05T01:50:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","999,9,V,0005,1","01128,1,C,N","009999,1,9,9","+0050,1","+0050,1","99999,9",,"07,1,+01128,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01128,1,99,9,99,9","10360,1,99999,9","61,1",,,,"MET059SPECI ETNN 050150Z VRB01KT 9999 -RA BKN037 05/05 Q1036 BLU=",
"10502099999","2023-02-05T02:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0015,1","00366,1,C,N","009000,1,9,9","+0050,1","+0050,1","99999,9",,"02,1,+00061,1,99,9","04,1,+00366,1,99,9","07,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10360,1,99999,9","61,1",,,,"MET073METAR ETNN 050220Z VRB03KT 9000 -RA FEW002 SCT012 BKN025 05/05 Q1036 BLU=",
"10502099999","2023-02-05T02:33:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","250,1,N,0026,1","00549,1,C,N","008000,1,9,9","+0050,1","+0050,1","99999,9",,"07,1,+00549,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00549,1,99,9,99,9","10360,1,99999,9","61,1",,,,"MET059SPECI ETNN 050233Z 25005KT 8000 -RA BKN018 05/05 Q1036 WHT=",
"10502099999","2023-02-05T02:39:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","260,1,N,0021,1","00305,1,9,N","008000,1,9,9","+0050,1","+0050,1","99999,9",,"02,1,+00061,1,99,9","07,1,+00305,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10360,1,99999,9","61,1",,,,"MET066SPECI ETNN 050239Z 26004KT 8000 -RA FEW002 BKN010 05/05 Q1036 GRN=",
"10502099999","2023-02-05T02:50:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","260,1,N,0015,1","01829,1,9,N","009000,1,9,9","+0060,1","+0050,1","99999,9",,"04,1,+00671,1,99,9","07,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00671,1,99,9,99,9","10360,1,99999,9",,,,,"MET062SPECI ETNN 050250Z 26003KT 9000 SCT022 BKN060 06/05 Q1036 BLU=",
"10502099999","2023-02-05T03:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","240,1,N,0015,1","00152,1,C,N","009000,1,9,9","+0060,1","+0050,1","99999,9",,"07,1,+00152,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00152,1,99,9,99,9","10360,1,99999,9",,,,,"MET055METAR ETNN 050320Z 24003KT 9000 BKN005 06/05 Q1036 YLO=",
"10502099999","2023-02-05T03:45:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","230,1,N,0010,1","00488,1,9,N","009000,1,9,9","+0060,1","+0050,1","99999,9",,"04,1,+00305,1,99,9","07,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10350,1,99999,9",,,,,"MET062SPECI ETNN 050345Z 23002KT 9000 SCT010 BKN016 06/05 Q1035 WHT=",
"10502099999","2023-02-05T03:50:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","230,1,N,0010,1","00366,1,C,N","009000,1,9,9","+0060,1","+0050,1","99999,9",,"07,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10350,1,99999,9",,,,,"MET055SPECI ETNN 050350Z 23002KT 9000 BKN012 06/05 Q1035 GRN=",
"10502099999","2023-02-05T04:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","240,1,N,0010,1","00305,1,C,N","009999,1,9,9","+0060,1","+0060,1","99999,9",,"07,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00305,1,99,9,99,9","10350,1,99999,9",,,,,"MET055METAR ETNN 050420Z 24002KT 9999 BKN010 06/06 Q1035 GRN=",
"10502099999","2023-02-05T04:50:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","260,1,N,0031,1","00762,1,9,N","008000,1,9,9","+0070,1","+0060,1","99999,9",,"04,1,+00152,1,99,9","07,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00152,1,99,9,99,9","10350,1,99999,9","58,1",,,,"MET068SPECI ETNN 050450Z 26006KT 8000 -RADZ SCT005 BKN025 07/06 Q1035 BLU=",
"10502099999","2023-02-05T05:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","280,1,N,0041,1","01067,1,9,N","008000,1,9,9","+0070,1","+0060,1","99999,9",,"02,1,+00610,1,99,9","07,1,+01067,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10360,1,99999,9","59,1",,,,"MET067METAR ETNN 050520Z 28008KT 8000 RADZ FEW020 BKN035 07/06 Q1036 BLU=",
