"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"47707099999","2023-01-03T10:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,N,0015,1","00610,1,C,N","009999,1,9,9","+0030,1","+0010,1","99999,9","02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10210,1,99999,9","83,1",,,"MET104METAR RJNT 031000Z 18003KT 9999 -SHRASN FEW005 SCT020 BKN030 03/01 Q1021 RMK 1CU005 3CU020 5CU030 A3017=",
"47707099999","2023-01-03T11:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","00914,1,C,N","009999,1,9,9","+0030,1","+0020,1","99999,9","02,1,+00152,1,99,9","04,1,+00914,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10210,1,99999,9","83,1",,,"MET104METAR RJNT 031100Z VRB02KT 9999 -SHRASN FEW005 SCT030 BKN040 03/02 Q1021 RMK 1CU005 3CU030 5CU040 A3018=",
"47707099999","2023-01-03T12:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","190,1,N,0015,1","00914,1,C,N","009999,1,9,9","+0020,1","+0010,1","99999,9","02,1,+00152,1,99,9","04,1,+00914,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10210,1,99999,9","83,1",,,"MET104METAR RJNT 031200Z 19003KT 9999 -SHRASN FEW005 SCT030 BKN040 02/01 Q1021 RMK 1CU005 3CU030 5CU040 A3018=",
"47707099999","2023-01-03T21:10:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","220,1,N,0026,1","01219,1,C,N","009999,1,9,9","+0020,1","+0000,1","99999,9","02,1,+00305,1,99,9","04,1,+01219,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10210,1,99999,9","16,1",,,"MET101SPECI RJNT 032110Z 22005KT 9999 VCSH FEW010 SCT040 BKN050 02/00 Q1021 RMK 1CU010 3SC040 6SC050 A3015=",
"47707099999","2023-01-03T22:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","310,1,N,0021,1","00914,1,C,N","009000,1,9,9","+0010,1","+0000,1","99999,9","02,1,+00091,1,99,9","04,1,+00914,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10210,1,99999,9","83,1",,,"MET104METAR RJNT 032200Z 31004KT 9000 -SHSNRA FEW003 SCT030 BKN040 01/00 Q1021 RMK 1CU003 3CU030 6CU040 A3017=",
"47707099999","2023-01-03T23:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","260,1,N,0015,1","00914,1,C,N","008000,1,9,9","+0010,1","+0000,1","99999,9","02,1,+00091,1,99,9","04,1,+00914,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10220,1,99999,9","83,1",,,"MET104METAR RJNT 032300Z 26003KT 8000 -SHSNRA FEW003 SCT030 BKN050 01/00 Q1022 RMK 1CU003 3CU030 6CU050 A3018=",
"47707099999","2023-01-04T00:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","210,1,N,0021,1","00610,1,C,N","007000,1,9,9","+0010,1","+0010,1","99999,9","02,1,+00091,1,99,9","04,1,+00610,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10220,1,99999,9","83,1",,,"MET104METAR RJNT 040000Z 21004KT 7000 -SHSNRA FEW003 SCT020 BKN040 01/01 Q1022 RMK 1CU003 3CU020 5CU040 A3020=",
"47707099999","2023-01-04T01:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","220,1,N,0026,1","00305,1,C,N","007000,1,9,9","+0020,1","+0010,1","99999,9","02,1,+00091,1,99,9","04,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10230,1,99999,9","83,1",,,"MET104METAR RJNT 040100Z 22005KT 7000 -SHSNRA FEW003 SCT010 BKN015 02/01 Q1023 RMK 1CU003 3CU010 5CU015 A3021=",
"47707099999","2023-01-04T02:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","200,1,V,0031,1","00914,1,C,N","009999,1,9,9","+0030,1","+0020,1","99999,9","02,1,+00091,1,99,9","04,1,+00914,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10220,1,99999,9","83,1",,,"MET112METAR RJNT 040200Z 20006KT 170V230 9999 -SHSNRA FEW003 SCT030 BKN050 03/02 Q1022 RMK 1CU003 3CU030 6SC050 A3019=",
"47707099999","2023-01-04T03:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,V,0015,1","00914,1,C,N","009999,1,9,9","+0030,1","+0000,1","99999,9","02,1,+00152,1,99,9","04,1,+00914,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10210,1,99999,9","83,1",,,"MET112METAR RJNT 040300Z 18003KT 130V230 9999 -SHRASN FEW005 SCT030 BKN050 03/00 Q1021 RMK 1CU005 3CU030 6SC050 A3017=",
"47707099999","2023-01-04T04:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","350,1,V,0015,1","00610,1,C,N","009000,1,9,9","+0030,1","+0000,1","99999,9","02,1,+00061,1,99,9","04,1,+00610,1,99,9","07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10210,1,99999,9","83,1",,,"MET112METAR RJNT 040400Z 35003KT 210V030 9000 -SHSNRA FEW002 SCT020 BKN030 03/00 Q1021 RMK 1CU002 3CU020 5CU030 A3017=",
"47707099999","2023-01-04T05:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","00457,1,C,N","008000,1,9,9","+0020,1","+0010,1","99999,9","02,1,+00152,1,99,9","04,1,+00457,1,99,9","07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10220,1,99999,9","83,1",,,"MET104METAR RJNT 040500Z VRB02KT 8000 -SHRASN FEW005 SCT015 BKN030 02/01 Q1022 RMK 1CU005 3CU015 5CU030 A3018=",
"47707099999","2023-01-04T06:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","00457,1,C,N","007000,1,9,9","+0020,1","+0010,1","99999,9","02,1,+00091,1,99,9","04,1,+00457,1,99,9","07,1,+00610,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10220,1,99999,9","83,1",,,"MET104METAR RJNT 040600Z VRB02KT 7000 -SHRASN FEW003 SCT015 BKN020 02/01 Q1022 RMK 1CU003 3CU015 5CU020 A3021=",
"47707099999","2023-01-04T07:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","190,1,N,0026,1","01524,1,C,N","009999,1,9,9","+0020,1","+0010,1","99999,9","02,1,+00152,1,99,9","04,1,+01524,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10230,1,99999,9","83,1",,,"MET104METAR RJNT 040700Z 19005KT 9999 -SHRASN FEW005 SCT050 BKN070 02/01 Q1023 RMK 1CU005 3SC050 5AC070 A3022=",
"47707099999","2023-01-04T08:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","210,1,N,0031,1","00610,1,C,N","007000,1,9,9","+0020,1","+0010,1","99999,9","02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10230,1,99999,9","83,1",,,"MET104METAR RJNT 040800Z 21006KT 7000 -SHRASN FEW005 SCT020 BKN025 02/01 Q1023 RMK 1CU005 3CU020 6CU025 A3023=",
"47707099999","2023-01-04T09:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,V,0021,1","00244,1,C,N","007000,1,9,9","+0010,1","+0010,1","99999,9","02,1,+00122,1,99,9","04,1,+00244,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00122,1,99,9,99,9","10240,1,99999,9","83,1",,,"MET112METAR RJNT 040900Z 18004KT 120V220 7000 -SHSNRA FEW004 SCT008 BKN015 01/01 Q1024 RMK 1CU004 4CU008 6CU015 A3024=",
"47707099999","2023-01-04T10:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,N,0021,1","01219,1,C,N","008000,1,9,9","+0010,1","+0010,1","99999,9","02,1,+00152,1,99,9","04,1,+01219,1,99,9","07,1,+01829,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10240,1,99999,9","83,1",,,"MET104METAR RJNT 041000Z 18004KT 8000 -SHSNRA FEW005 SCT040 BKN060 01/01 Q1024 RMK 1CU005 3SC040 6SC060 A3026=",
"47707099999","2023-01-04T11:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","210,1,N,0021,1","01524,1,9,N","009999,1,9,9","+0020,1","+0000,1","99999,9","02,1,+00152,1,99,9","07,1,+01524,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10240,1,99999,9","83,1",,,"MET104METAR RJNT 041100Z 21004KT 9999 -SHSNRA FEW005 BKN050 BKN070 02/00 Q1024 RMK 1CU005 5SC050 6AC070 A3026=",
"47707099999","2023-01-04T12:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","220,1,V,0026,1","01067,1,9,N","009999,1,9,9","+0020,1","+0000,1","99999,9","02,1,+00305,1,99,9","07,1,+01067,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10240,1,99999,9","83,1",,,"MET112METAR RJNT 041200Z 22005KT 190V250 9999 -SHSNRA FEW010 BKN035 BKN040 02/00 Q1024 RMK 1CU010 5SC035 6SC040 A3026=",
"47707099999","2023-01-04T21:10:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","999,9,V,0010,1","00914,1,C,N","009999,1,9,9","+0010,1","+0000,1","99999,9","02,1,+00305,1,99,9","04,1,+00914,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10270,1,99999,9","16,1",,,"MET102SPECI RJNT 042110Z VRB02KT 9999 VCSH FEW010 SCT030 BKN040 01/M00 Q1027 RMK 1CU010 3CU030 6CU040 A3033=",
"47707099999","2023-01-04T22:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0005,1","00914,1,C,N","009999,1,9,9","+0010,1","+0000,1","99999,9","02,1,+00305,1,99,9","04,1,+00914,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10270,1,99999,9","85,1",,,"MET102METAR RJNT 042200Z VRB01KT 9999 -SHSN FEW010 SCT030 BKN040 01/00 Q1027 RMK 1CU010 3CU030 6CU040 A3034=",
"47707099999","2023-01-04T23:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","210,1,N,0026,1","00610,1,C,N","009999,1,9,9","+0010,1","+0000,1","99999,9","02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10270,1,99999,9","85,1",,,"MET102METAR RJNT 042300Z 21005KT 9999 -SHSN FEW005 SCT020 BKN040 01/00 Q1027 RMK 1CU005 3CU020 5CU040 A3035=",
"47707099999","2023-01-05T00:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","220,1,N,0021,1","00914,1,C,N","009999,1,9,9","+0020,1","+0000,1","99999,9","02,1,+00152,1,99,9","04,1,+00914,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10270,1,99999,9","85,1",,,"MET102METAR RJNT 050000Z 22004KT 9999 -SHSN FEW005 SCT030 BKN070 02/00 Q1027 RMK 1CU005 3CU030 5AC070 A3035=",
"47707099999","2023-01-05T01:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","210,1,V,0031,1","02134,1,C,N","009999,1,9,9","+0030,1","+0000,1","99999,9","02,1,+00305,1,99,9","04,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10270,1,99999,9","16,1",,,"MET095METAR RJNT 050100Z 21006KT 150V230 9999 VCSH FEW010 SCT070 03/00 Q1027 RMK 1CU010 3AC070 A3035=",
"47707099999","2023-01-05T02:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","250,1,N,0031,1","00914,1,C,N","009999,1,9,9","+0040,1","-0020,1","99999,9","02,1,+00152,1,99,9","04,1,+00914,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10270,1,99999,9","83,1",,,"MET105METAR RJNT 050200Z 25006KT 9999 -SHSNRA FEW005 SCT030 BKN040 04/M02 Q1027 RMK 1CU005 3CU030 5CU040 A3034=",
"47707099999","2023-01-05T03:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","190,1,V,0026,1","99999,9,9,N","009999,1,9,9","+0040,1","-0010,1","99999,9","02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10260,1,99999,9",,,,"MET077METAR RJNT 050300Z 19005KT 130V220 9999 FEW015 04/M01 Q1026 RMK 1CU015 A3031=",
"47707099999","2023-01-05T04:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","190,1,V,0021,1","00914,1,C,N","009999,1,9,9","+0050,1","-0020,1","99999,9","02,1,+00305,1,99,9","04,1,+00914,1,99,9","07,1,+01829,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10250,1,99999,9","83,1",,,"MET113METAR RJNT 050400Z 19004KT 100V250 9999 -SHSNRA FEW010 SCT030 BKN060 05/M02 Q1025 RMK 1CU010 3CU030 5SC060 A3028=",
"47707099999","2023-01-05T05:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","260,1,V,0026,1","01524,1,C,N","009999,1,9,9","+0050,1","-0020,1","99999,9","02,1,+00152,1,99,9","04,1,+01524,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10250,1,99999,9","16,1",,,"MET110METAR RJNT 050500Z 26005KT 210V290 9999 VCSH FEW005 SCT050 BKN070 05/M02 Q1025 RMK 1CU005 3SC050 5AC070 A3028=",
"47707099999","2023-01-05T06:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","250,1,V,0031,1","01219,1,C,N","009999,1,9,9","+0050,1","-0010,1","99999,9","02,1,+00610,1,99,9","04,1,+01219,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10250,1,99999,9",,,,"MET105METAR RJNT 050600Z 25006KT 220V280 9999 FEW020 SCT040 BKN050 05/M01 Q1025 RMK 1CU020 4SC040 5SC050 A3028=",
"47707099999","2023-01-05T07:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","190,1,V,0021,1","01219,1,C,N","009999,1,9,9","+0040,1","-0020,1","99999,9","02,1,+00610,1,99,9","04,1,+01219,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10250,1,99999,9",,,,"MET105METAR RJNT 050700Z 19004KT 150V220 9999 FEW020 SCT040 BKN050 04/M02 Q1025 RMK 1CU020 3SC040 5SC050 A3028=",
"47707099999","2023-01-05T08:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","01829,1,C,N","009999,1,9,9","+0040,1","-0010,1","99999,9","02,1,+00610,1,99,9","04,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10250,1,99999,9",,,,"MET083METAR RJNT 050800Z VRB02KT 9999 FEW020 SCT060 04/M01 Q1025 RMK 1CU020 4SC060 A3028=",
"47707099999","2023-01-05T09:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,V,0015,1","02438,1,C,N","009999,1,9,9","+0030,1","-0010,1","99999,9","02,1,+00610,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10250,1,99999,9",,,,"MET091METAR RJNT 050900Z 18003KT 150V220 9999 FEW020 SCT080 03/M01 Q1025 RMK 1CU020 3AC080 A3028=",
"47707099999","2023-01-05T10:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","190,1,N,0015,1","01829,1,C,N","009999,1,9,9","+0030,1","-0010,1","99999,9","02,1,+00610,1,99,9","04,1,+01829,1,99,9","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10250,1,99999,9",,,,"MET097METAR RJNT 051000Z 19003KT 9999 FEW020 SCT060 BKN090 03/M01 Q1025 RMK 1CU020 3SC060 5AC090 A3028=",
"47707099999","2023-01-05T11:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","200,1,V,0015,1","02134,1,9,N","009999,1,9,9","+0030,1","-0010,1","99999,9","02,1,+00610,1,99,9","07,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10250,1,99999,9",,,,"MET091METAR RJNT 051100Z 20003KT 170V240 9999 FEW020 BKN070 03/M01 Q1025 RMK 1CU020 6AC070 A3028=",
"47707099999","2023-01-05T12:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","01829,1,C,N","009999,1,9,9","+0020,1","-0010,1","99999,9","02,1,+00610,1,99,9","04,1,+01829,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10250,1,99999,9",,,,"MET097METAR RJNT 051200Z VRB02KT 9999 FEW020 SCT060 BKN070 02/M01 Q1025 RMK 1CU020 3SC060 6AC070 A3027=",
"47707099999","2023-01-05T21:10:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","180,1,V,0015,1","01524,1,9,N","009999,1,9,9","+0020,1","+0010,1","99999,9","02,1,+00305,1,99,9","07,1,+01524,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10240,1,99999,9","83,1",,,"MET112SPECI RJNT 052110Z 18003KT 130V210 9999 -SHRASN FEW010 BKN050 BKN080 02/01 Q1024 RMK 1CU010 5SC050 6AC080 A3024=",
"47707099999","2023-01-05T22:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0005,1","01524,1,C,N","009999,1,9,9","+0020,1","+0010,1","99999,9","02,1,+00610,1,99,9","04,1,+01524,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10240,1,99999,9",,,,"MET096METAR RJNT 052200Z VRB01KT 9999 FEW020 SCT050 BKN080 02/01 Q1024 RMK 1CU020 3SC050 5AC080 A3024=",
"47707099999","2023-01-05T23:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","210,1,N,0021,1","01524,1,C,N","009999,1,9,9","+0030,1","+0010,1","99999,9","02,1,+00610,1,99,9","04,1,+01524,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10240,1,99999,9",,,,"MET096METAR RJNT 052300Z 21004KT 9999 FEW020 SCT050 BKN070 03/01 Q1024 RMK 1CU020 3SC050 5AC070 A3024=",
"47707099999","2023-01-06T00:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0005,1","02134,1,C,N","009999,1,9,9","+0040,1","+0020,1","99999,9","02,1,+00305,1,99,9","04,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10240,1,99999,9",,,,"MET082METAR RJNT 060000Z VRB01KT 9999 FEW010 SCT070 04/02 Q1024 RMK 1CU010 3AC070 A3025=",
"47707099999","2023-01-06T01:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","01524,1,C,N","009999,1,9,9","+0050,1","+0000,1","99999,9","02,1,+00610,1,99,9","04,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10230,1,99999,9",,,,"MET082METAR RJNT 060100Z VRB02KT 9999 FEW020 SCT050 05/00 Q1023 RMK 1CU020 3SC050 A3023=",
"47707099999","2023-01-06T02:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0005,1","02134,1,C,N","009999,1,9,9","+0060,1","+0000,1","99999,9","02,1,+00610,1,99,9","04,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10220,1,99999,9",,,,"MET083METAR RJNT 060200Z VRB01KT 9999 FEW020 SCT070 06/M00 Q1022 RMK 1CU020 3AC070 A3020=",
"47707099999","2023-01-06T03:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","310,1,V,0015,1","99999,9,9,N","009999,1,9,9","+0070,1","+0000,1","99999,9","02,1,+00610,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10210,1,99999,9",,,,"MET084METAR RJNT 060300Z 31003KT 230V360 9999 FEW020 BKN/// 07/M00 Q1021 RMK 2CU020 A3017=",
"47707099999","2023-01-06T04:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","360,1,V,0015,1","01829,1,C,N","009999,1,9,9","+0080,1","+0010,1","99999,9","02,1,+00610,1,99,9","04,1,+01829,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10200,1,99999,9",,,,"MET097METAR RJNT 060400Z 36003KT 310V040 9999 FEW020 SCT060 BKN/// 08/01 Q1020 RMK 1CU020 3SC060 A3014=",
"47707099999","2023-01-06T05:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","01829,1,9,N","009999,1,9,9","+0080,1","+0010,1","99999,9","02,1,+00610,1,99,9","07,1,+01829,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10200,1,99999,9",,,,"MET089METAR RJNT 060500Z VRB02KT 9999 FEW020 BKN060 BKN/// 08/01 Q1020 RMK 1CU020 5SC060 A3013=",
"47707099999","2023-01-06T06:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","350,1,V,0031,1","02134,1,9,N","009999,1,9,9","+0080,1","-0010,1","99999,9","02,1,+00610,1,99,9","07,1,+02134,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10190,1,99999,9",,,,"MET098METAR RJNT 060600Z 35006KT 270V040 9999 FEW020 BKN070 BKN/// 08/M01 Q1019 RMK 1CU020 5AC070 A3011=",
"47707099999","2023-01-06T07:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","010,1,N,0026,1","01829,1,9,N","009999,1,9,9","+0070,1","+0010,1","99999,9","02,1,+00610,1,99,9","07,1,+01829,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10190,1,99999,9",,,,"MET089METAR RJNT 060700Z 01005KT 9999 FEW020 BKN060 BKN/// 07/01 Q1019 RMK 1CU020 5SC060 A3010=",
"47707099999","2023-01-06T08:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","010,1,N,0015,1","01829,1,9,N","009999,1,9,9","+0060,1","+0010,1","99999,9","02,1,+00610,1,99,9","07,1,+01829,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10190,1,99999,9",,,,"MET089METAR RJNT 060800Z 01003KT 9999 FEW020 BKN060 BKN/// 06/01 Q1019 RMK 1CU020 6SC060 A3010=",
"47707099999","2023-01-06T09:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0050,1","+0010,1","99999,9","02,1,+01829,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01829,1,99,9,99,9","10190,1,99999,9",,,,"MET075METAR RJNT 060900Z VRB02KT 9999 FEW060 BKN/// 05/01 Q1019 RMK 1SC060 A3009=",
"47707099999","2023-01-06T10:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","200,1,N,0015,1","01829,1,9,N","009999,1,9,9","+0050,1","+0020,1","99999,9","02,1,+01219,1,99,9","07,1,+01829,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10190,1,99999,9",,,,"MET089METAR RJNT 061000Z 20003KT 9999 FEW040 BKN060 BKN/// 05/02 Q1019 RMK 1SC040 5SC060 A3009=",
