"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AW1","AW2","GA1","GA2","GA3","GE1","GF1","MA1","OC1","REM"
"83231599999","2023-07-29T03:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","140,1,V,0026,1","00335,1,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9","61,1",,"04,1,+00122,1,99,9","07,1,+00335,1,99,9","08,1,+00518,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00122,1,99,9,99,9",,,"MET082METAR SBLE 290300Z AUTO 14005KT 110V170 9999 -RA SCT004 BKN011 OVC017 ///// Q////="
"83231599999","2023-07-29T03:01:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-16","99999","V020","140,1,V,0026,1","00274,1,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9","61,1",,"02,1,+00122,1,99,9","07,1,+00274,1,99,9","08,1,+00518,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00122,1,99,9,99,9",,,"MET082SPECI SBLE 290301Z AUTO 14005KT 110V170 9999 -RA FEW004 BKN009 OVC017 ///// Q////="
"83231599999","2023-07-29T04:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","110,1,N,0026,1","00366,1,9,N","009000,1,9,9","+9999,9","+9999,9","99999,9",,,"02,1,+00122,1,99,9","07,1,+00366,1,99,9","08,1,+00762,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00122,1,99,9,99,9",,,"MET070METAR SBLE 290400Z AUTO 11005KT 9000 FEW004 BKN012 OVC025 ///// Q////="
"83231599999","2023-07-29T04:05:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-16","99999","V020","110,1,V,0026,1","00335,1,9,N","007000,1,9,9","+9999,9","+9999,9","99999,9",,,"02,1,+00122,1,99,9","07,1,+00335,1,99,9","08,1,+00427,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00122,1,99,9,99,9",,,"MET078SPECI SBLE 290405Z AUTO 11005KT 080V140 7000 FEW004 BKN011 OVC014 ///// Q////="
"83231599999","2023-07-29T05:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","090,1,N,0021,1","00335,1,C,N","009999,1,9,9","+9999,9","+9999,9","99999,9","61,1",,"08,1,+00335,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9",,,"MET060METAR SBLE 290500Z AUTO 09004KT 9999 -RA OVC011 ///// Q////="
"83231599999","2023-07-29T06:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","100,1,N,0010,1","00091,1,C,N","009999,1,9,9","+9999,9","+9999,9","99999,9","61,1",,"08,1,+00091,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00091,1,99,9,99,9",,,"MET060METAR SBLE 290600Z AUTO 10002KT 9999 -RA OVC003 ///// Q////="
"83231599999","2023-07-29T07:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","130,1,N,0021,1","00061,1,C,N","009999,1,9,9","+9999,9","+9999,9","99999,9","61,1",,"07,1,+00061,1,99,9","08,1,+00213,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00061,1,99,9,99,9",,,"MET067METAR SBLE 290700Z AUTO 13004KT 9999 -RA BKN002 OVC007 ///// Q////="
"83231599999","2023-07-29T08:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","00122,1,W,N","003700,1,9,9","+9999,9","+9999,9","99999,9","10,1",,"09,1,+00122,1,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00122,1,99,9,99,9",,,"MET058METAR SBLE 290800Z AUTO VRB02KT 3700 BR VV004 ///// Q////="
"83231599999","2023-07-29T08:01:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-16","99999","V020","999,9,V,0010,1","00061,1,C,N","005000,1,9,9","+9999,9","+9999,9","99999,9","10,1",,"07,1,+00061,1,99,9","07,1,+00183,1,99,9","08,1,+00823,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00061,1,99,9,99,9",,,"MET073SPECI SBLE 290801Z AUTO VRB02KT 5000 BR BKN002 BKN006 OVC027 ///// Q////="
"83231599999","2023-07-29T08:06:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-16","99999","V020","999,9,V,0010,1","00061,1,C,N","004100,1,9,9","+9999,9","+9999,9","99999,9","10,1",,"07,1,+00061,1,99,9","07,1,+00152,1,99,9","08,1,+00823,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00061,1,99,9,99,9",,,"MET073SPECI SBLE 290806Z AUTO VRB02KT 4100 BR BKN002 BKN005 OVC027 ///// Q////="
"83231599999","2023-07-29T09:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0005,1","00305,1,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,,"02,1,+00061,1,99,9","07,1,+00305,1,99,9","08,1,+00884,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9",,,"MET070METAR SBLE 290900Z AUTO VRB01KT 9999 FEW002 BKN010 OVC029 ///// Q////="
"83231599999","2023-07-29T09:07:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-16","99999","V020","999,9,V,0010,1","00305,1,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,,"02,1,+00061,1,99,9","07,1,+00305,1,99,9","08,1,+00427,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9",,,"MET070SPECI SBLE 290907Z AUTO VRB02KT 9999 FEW002 BKN010 OVC014 ///// Q////="
"83231599999","2023-07-29T10:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","330,1,N,0010,1","00518,1,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,,"02,1,+00427,1,99,9","07,1,+00518,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9",,,"MET063METAR SBLE 291000Z AUTO 33002KT 9999 FEW014 BKN017 ///// Q////="
"83231599999","2023-07-29T11:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","00610,1,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,,"02,1,+00152,1,99,9","07,1,+00610,1,99,9","08,1,+00762,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9",,,"MET070METAR SBLE 291100Z AUTO VRB02KT 9999 FEW005 BKN020 OVC025 ///// Q////="
"83231599999","2023-07-29T12:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","100,1,V,0021,1","00335,1,9,N","009999,1,9,9","+0210,1","+0190,1","99999,9",,,"02,1,+00244,1,99,9","07,1,+00335,1,99,9","07,1,+00610,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10230,1,99999,9",,"MET078METAR SBLE 291200Z AUTO 10004KT 040V150 9999 FEW008 BKN011 BKN020 21/19 Q1023="
"83231599999","2023-07-29T13:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","160,1,V,0015,1","00427,1,9,N","009999,1,9,9","+0210,1","+0200,1","99999,9",,,"02,1,+00335,1,99,9","07,1,+00427,1,99,9","08,1,+00549,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00335,1,99,9,99,9","10230,1,99999,9",,"MET078METAR SBLE 291300Z AUTO 16003KT 130V200 9999 FEW011 BKN014 OVC018 21/20 Q1023="
"83231599999","2023-07-29T14:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0015,1","00823,1,9,N","009999,1,9,9","+0240,1","+0190,1","99999,9",,,"04,1,+00579,1,99,9","08,1,+00823,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00579,1,99,9,99,9","10220,1,99999,9",,"MET063METAR SBLE 291400Z AUTO VRB03KT 9999 SCT019 OVC027 24/19 Q1022="
"83231599999","2023-07-29T15:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","160,1,V,0026,1","01158,1,9,N","009999,1,9,9","+0240,1","+0200,1","99999,9",,,"02,1,+00640,1,99,9","07,1,+01158,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00640,1,99,9,99,9","10210,1,99999,9",,"MET071METAR SBLE 291500Z AUTO 16005KT 110V220 9999 FEW021 BKN038 24/20 Q1021="
"83231599999","2023-07-29T16:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","140,1,V,0026,1","01219,1,9,N","009999,1,9,9","+0250,1","+0200,1","99999,9",,,"02,1,+00640,1,99,9","08,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00640,1,99,9,99,9","10200,1,99999,9",,"MET071METAR SBLE 291600Z AUTO 14005KT 100V180 9999 FEW021 OVC040 25/20 Q1020="
"83231599999","2023-07-29T17:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,V,0036,1","01402,1,9,N","009999,1,9,9","+0240,1","+0200,1","99999,9",,,"04,1,+00671,1,99,9","07,1,+01402,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00671,1,99,9,99,9","10190,1,99999,9",,"MET071METAR SBLE 291700Z AUTO 15007KT 110V210 9999 SCT022 BKN046 24/20 Q1019="
"83231599999","2023-07-29T18:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","009999,1,9,9","+0250,1","+0200,1","99999,9",,,"02,1,+00792,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00792,1,99,9,99,9","10190,1,99999,9",,"MET056METAR SBLE 291800Z AUTO VRB04KT 9999 FEW026 25/20 Q1019="
"83231599999","2023-07-29T19:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","160,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0200,1","99999,9",,,,,,,,"10190,1,99999,9",,"MET058METAR SBLE 291900Z AUTO 16006KT 120V210 CAVOK 25/20 Q1019="
"83231599999","2023-07-29T20:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","180,1,V,0021,1","99999,9,9,N","009999,1,9,9","+0250,1","+0190,1","99999,9",,,"02,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10190,1,99999,9",,"MET064METAR SBLE 292000Z AUTO 18004KT 140V220 9999 FEW040 25/19 Q1019="
"83231599999","2023-07-29T21:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","01219,1,C,N","009999,1,9,9","+0230,1","+0190,1","99999,9",,,"08,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01219,1,99,9,99,9","10200,1,99999,9",,"MET056METAR SBLE 292100Z AUTO VRB02KT 9999 OVC040 23/19 Q1020="
"83231599999","2023-07-29T22:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0210,1","+0190,1","99999,9",,,"04,1,+01067,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01067,1,99,9,99,9","10200,1,99999,9",,"MET056METAR SBLE 292200Z AUTO VRB02KT 9999 SCT035 21/19 Q1020="
"83231599999","2023-07-29T23:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0180,1","99999,9",,,,,,,,"10210,1,99999,9",,"MET050METAR SBLE 292300Z AUTO VRB02KT CAVOK 19/18 Q1021="
"83231599999","2023-07-30T00:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","360,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0180,1","99999,9",,,,,,,,"10210,1,99999,9",,"MET050METAR SBLE 300000Z AUTO 36002KT CAVOK 19/18 Q1021="
"83231599999","2023-07-30T01:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","040,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0180,1","99999,9",,,,,,,,"10220,1,99999,9",,"MET050METAR SBLE 300100Z AUTO 04002KT CAVOK 18/18 Q1022="
"83231599999","2023-07-30T02:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0190,1","99999,9",,,,,,,,"10220,1,99999,9",,"MET050METAR SBLE 300200Z AUTO VRB02KT CAVOK 19/19 Q1022="
"83231599999","2023-07-30T03:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0190,1","99999,9",,,,,,,,"10220,1,99999,9",,"MET050METAR SBLE 300300Z AUTO VRB02KT CAVOK 19/19 Q1022="
"83231599999","2023-07-30T04:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","050,1,N,0021,1","00427,1,C,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,,"07,1,+00427,1,99,9","07,1,+01067,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00427,1,99,9,99,9","10220,1,99999,9",,"MET063METAR SBLE 300400Z AUTO 05004KT 9999 BKN014 BKN035 19/19 Q1022="
"83231599999","2023-07-30T05:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","040,1,N,0010,1","00366,1,C,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,,"08,1,+00366,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00366,1,99,9,99,9","10220,1,99999,9",,"MET056METAR SBLE 300500Z AUTO 04002KT 9999 OVC012 20/19 Q1022="
"83231599999","2023-07-30T06:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","060,1,N,0015,1","00366,1,C,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,,"08,1,+00366,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00366,1,99,9,99,9","10210,1,99999,9",,"MET056METAR SBLE 300600Z AUTO 06003KT 9999 OVC012 20/19 Q1021="
"83231599999","2023-07-30T07:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","070,1,N,0021,1","00457,1,C,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,,"08,1,+00457,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00457,1,99,9,99,9","10210,1,99999,9",,"MET056METAR SBLE 300700Z AUTO 07004KT 9999 OVC015 20/19 Q1021="
"83231599999","2023-07-30T08:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","070,1,N,0026,1","00549,1,C,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,,"07,1,+00549,1,99,9","08,1,+00945,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00549,1,99,9,99,9","10220,1,99999,9",,"MET063METAR SBLE 300800Z AUTO 07005KT 9999 BKN018 OVC031 20/19 Q1022="
"83231599999","2023-07-30T09:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","090,1,N,0021,1","00579,1,C,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,,"08,1,+00579,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00579,1,99,9,99,9","10220,1,99999,9",,"MET056METAR SBLE 300900Z AUTO 09004KT 9999 OVC019 20/19 Q1022="
"83231599999","2023-07-30T10:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","110,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,,"02,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10230,1,99999,9",,"MET056METAR SBLE 301000Z AUTO 11003KT 9999 FEW040 20/19 Q1023="
"83231599999","2023-07-30T11:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","120,1,V,0021,1","00792,1,9,N","009999,1,9,9","+0210,1","+0190,1","99999,9",,,"02,1,+00396,1,99,9","07,1,+00792,1,99,9","08,1,+01158,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00396,1,99,9,99,9","10240,1,99999,9",,"MET078METAR SBLE 301100Z AUTO 12004KT 100V160 9999 FEW013 BKN026 OVC038 21/19 Q1024="
"83231599999","2023-07-30T12:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","120,1,N,0031,1","01433,1,9,N","009999,1,9,9","+0220,1","+0200,1","99999,9",,,"04,1,+00671,1,99,9","08,1,+01433,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00671,1,99,9,99,9","10240,1,99999,9",,"MET063METAR SBLE 301200Z AUTO 12006KT 9999 SCT022 OVC047 22/20 Q1024="
"83231599999","2023-07-30T13:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,V,0031,1","00732,1,9,N","009999,1,9,9","+0220,1","+0200,1","99999,9",,,"02,1,+00488,1,99,9","07,1,+00732,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10240,1,99999,9",,"MET071METAR SBLE 301300Z AUTO 15006KT 120V190 9999 FEW016 BKN024 22/20 Q1024="
"83231599999","2023-07-30T14:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0026,1","99999,9,9,N","009999,1,9,9","+0250,1","+0180,1","99999,9",,,"02,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10230,1,99999,9",,"MET056METAR SBLE 301400Z AUTO VRB05KT 9999 FEW040 25/18 Q1023="
"83231599999","2023-07-30T15:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","160,1,V,0026,1","99999,9,9,N","009999,1,9,9","+0270,1","+0190,1","99999,9",,,"02,1,+01036,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01036,1,99,9,99,9","10220,1,99999,9",,"MET064METAR SBLE 301500Z AUTO 16005KT 090V230 9999 FEW034 27/19 Q1022="
"83231599999","2023-07-30T16:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","130,1,V,0031,1","99999,9,9,N","009999,1,9,9","+0270,1","+0170,1","99999,9",,,"04,1,+01341,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01341,1,99,9,99,9","10210,1,99999,9",,"MET064METAR SBLE 301600Z AUTO 13006KT 100V170 9999 SCT044 27/17 Q1021="
"83231599999","2023-07-30T17:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0170,1","99999,9",,,,,,,,"10200,1,99999,9",,"MET050METAR SBLE 301700Z AUTO VRB04KT CAVOK 28/17 Q1020="
"83231599999","2023-07-30T18:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","100,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0170,1","99999,9",,,,,,,,"10200,1,99999,9",,"MET058METAR SBLE 301800Z AUTO 10004KT 020V160 CAVOK 28/17 Q1020="
"83231599999","2023-07-30T19:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","080,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0170,1","99999,9",,,,,,,,"10190,1,99999,9",,"MET050METAR SBLE 301900Z AUTO 08007KT CAVOK 28/17 Q1019="
"83231599999","2023-07-30T20:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","110,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0170,1","99999,9",,,,,,,,"10200,1,99999,9",,"MET050METAR SBLE 302000Z AUTO 11004KT CAVOK 27/17 Q1020="
"83231599999","2023-07-30T21:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","060,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0180,1","99999,9",,,,,,,,"10200,1,99999,9",,"MET050METAR SBLE 302100Z AUTO 06004KT CAVOK 22/18 Q1020="
"83231599999","2023-07-30T22:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","060,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0170,1","99999,9",,,,,,,,"10210,1,99999,9",,"MET050METAR SBLE 302200Z AUTO 06006KT CAVOK 21/17 Q1021="
"83231599999","2023-07-30T23:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","050,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0160,1","99999,9",,,,,,,,"10220,1,99999,9",,"MET050METAR SBLE 302300Z AUTO 05005KT CAVOK 21/16 Q1022="
"83231599999","2023-07-31T00:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","090,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0170,1","99999,9",,,,,,,,"10230,1,99999,9",,"MET050METAR SBLE 310000Z AUTO 09006KT CAVOK 21/17 Q1023="
"83231599999","2023-07-31T01:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","040,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0170,1","99999,9",,,,,,,,"10230,1,99999,9",,"MET050METAR SBLE 310100Z AUTO 04004KT CAVOK 19/17 Q1023="
"83231599999","2023-07-31T02:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,,"02,1,+01128,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01128,1,99,9,99,9","10240,1,99999,9",,"MET056METAR SBLE 310200Z AUTO 15003KT 9999 FEW037 20/18 Q1024="
"83231599999","2023-07-31T03:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","080,1,N,0015,1","00488,1,C,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,,"07,1,+00488,1,99,9","07,1,+01128,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00488,1,99,9,99,9","10240,1,99999,9",,"MET063METAR SBLE 310300Z AUTO 08003KT 9999 BKN016 BKN037 20/18 Q1024="
"83231599999","2023-07-31T04:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","080,1,N,0021,1","00853,1,9,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,,"02,1,+00488,1,99,9","07,1,+00853,1,99,9","08,1,+01250,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10230,1,99999,9",,"MET070METAR SBLE 310400Z AUTO 08004KT 9999 FEW016 BKN028 OVC041 20/18 Q1023="
"83231599999","2023-07-31T05:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","100,1,N,0015,1","00823,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,,"07,1,+00823,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00823,1,99,9,99,9","10230,1,99999,9",,"MET056METAR SBLE 310500Z AUTO 10003KT 9999 BKN027 19/18 Q1023="
"83231599999","2023-07-31T06:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","120,1,N,0021,1","00701,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,,"07,1,+00701,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00701,1,99,9,99,9","10220,1,99999,9",,"MET056METAR SBLE 310600Z AUTO 12004KT 9999 BKN023 19/18 Q1022="
"83231599999","2023-07-31T07:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","110,1,N,0015,1","00610,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,,"07,1,+00610,1,99,9","08,1,+00823,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10220,1,99999,9",,"MET063METAR SBLE 310700Z AUTO 11003KT 9999 BKN020 OVC027 19/18 Q1022="
"83231599999","2023-07-31T08:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","130,1,V,0015,1","00792,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,,"02,1,+00610,1,99,9","04,1,+00792,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10230,1,99999,9",,"MET071METAR SBLE 310800Z AUTO 13003KT 110V180 9999 FEW020 SCT026 19/18 Q1023="
"83231599999","2023-07-31T09:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,V,0015,1","00427,1,9,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,,"02,1,+00335,1,99,9","07,1,+00427,1,99,9","08,1,+01219,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00335,1,99,9,99,9","10230,1,99999,9",,"MET078METAR SBLE 310900Z AUTO 15003KT 120V190 9999 FEW011 BKN014 OVC040 19/18 Q1023="
