"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99404399999","2023-02-14T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0240,1","+9999,9","10148,1","3,1,011,1,+999,9","5,99,0036,1,999","+266,1","SYN080SJNP4 46/// /1206 10240 40148 53011 91100 222// 00266 333 91207 555 11006 22007="
"99404399999","2023-02-14T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0242,1","+9999,9","10158,1","3,1,019,1,+999,9","5,99,0026,1,999","+266,1","SYN080SJNP4 46/// /1405 10242 40158 53019 91200 222// 00266 333 91205 555 11005 22005="
"99404399999","2023-02-14T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","120,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0254,1","+9999,9","10164,1","3,1,021,1,+999,9","5,99,0021,1,999","+266,1","SYN080SJNP4 46/// /1203 10254 40164 53021 91300 222// 00266 333 91204 555 11003 22003="
"99404399999","2023-02-14T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10168,1",,"5,99,0026,1,999","+266,1","SYN074SJNP4 46/// /1204 10251 40168 91342 222// 00266 333 91205 555 11004 22005="
"99404399999","2023-02-14T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0266,1","+9999,9","10166,1",,"5,99,0021,1,999","+267,1","SYN074SJNP4 46/// /1702 10266 40166 91448 222// 00267 333 91204 555 11002 22002="
"99404399999","2023-02-14T16:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0262,1","+9999,9","10164,1",,"5,99,0072,1,999","+268,1","SYN074SJNP4 46/// /0712 10262 40164 91542 222// 00268 333 91214 555 11013 22014="
"99404399999","2023-02-14T20:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0041,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10148,1",,"5,99,0057,1,999",,"SYN062SJNP4 46/// /0608 1//// 40148 91954 333 91211 555 11008 22009="
"99404399999","2023-02-14T21:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0046,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10148,1",,"5,99,0067,1,999",,"SYN062SJNP4 46/// /0709 1//// 40148 92042 333 91213 555 11010 22011="
"99404399999","2023-02-14T22:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0261,1","+9999,9","10151,1",,"5,99,0077,1,999","+270,1","SYN074SJNP4 46/// /0813 10261 40151 92136 222// 00270 333 91215 555 11014 22015="
"99404399999","2023-02-14T23:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0259,1","+9999,9","10157,1","3,1,009,1,+999,9","5,99,0077,1,999","+269,1","SYN080SJNP4 46/// /0810 10259 40157 53009 92300 222// 00269 333 91215 555 11010 22011="
"99404399999","2023-02-15T00:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0258,1","+9999,9","10164,1","3,1,015,1,+999,9","5,99,0062,1,999","+269,1","SYN080SJNP4 46/// /0710 10258 40164 53015 90000 222// 00269 333 91212 555 11010 22011="
"99404399999","2023-02-15T01:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0258,1","+9999,9","10167,1","1,1,014,1,+999,9","5,99,0067,1,999","+268,1","SYN080SJNP4 46/// /0810 10258 40167 51014 90100 222// 00268 333 91213 555 11011 22012="
"99404399999","2023-02-15T02:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10170,1","1,1,013,1,+999,9","5,99,0031,1,999","+268,1","SYN080SJNP4 46/// /1104 10251 40170 51013 90200 222// 00268 333 91206 555 11004 22005="
"99404399999","2023-02-15T03:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0252,1","+9999,9","10173,1","2,1,009,1,+999,9","5,99,0031,1,999","+268,1","SYN080SJNP4 46/// /1005 10252 40173 52009 90300 222// 00268 333 91206 555 11005 22005="
"99404399999","2023-02-15T04:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0249,1","+9999,9","10172,1","1,1,005,1,+999,9","5,99,0031,1,999","+268,1","SYN080SJNP4 46/// /1404 10249 40172 51005 90400 222// 00268 333 91206 555 11004 22004="
"99404399999","2023-02-15T05:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0244,1","+9999,9","10171,1","9,9,000,1,+999,9","5,99,0031,1,999","+268,1","SYN080SJNP4 46/// /1305 10244 40171 50000 90500 222// 00268 333 91206 555 11006 22006="
"99404399999","2023-02-15T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0242,1","+9999,9","10167,1","8,1,006,1,+999,9","5,99,0026,1,999","+267,1","SYN080SJNP4 46/// /1304 10242 40167 58006 90600 222// 00267 333 91205 555 11005 22005="
"99404399999","2023-02-15T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0239,1","+9999,9","10165,1","7,1,007,1,+999,9","5,99,0026,1,999","+267,1","SYN080SJNP4 46/// /1204 10239 40165 57007 90700 222// 00267 333 91205 555 11004 22005="
"99404399999","2023-02-15T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0240,1","+9999,9","10164,1","6,1,007,1,+999,9","5,99,0026,1,999","+267,1","SYN080SJNP4 46/// /1204 10240 40164 56007 90800 222// 00267 333 91205 555 11004 22005="
"99404399999","2023-02-15T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0241,1","+9999,9","10167,1","5,1,000,1,+999,9","5,99,0026,1,999","+267,1","SYN080SJNP4 46/// /1204 10241 40167 55000 90900 222// 00267 333 91205 555 11004 22004="
"99404399999","2023-02-15T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0235,1","+9999,9","10170,1",,"5,99,0026,1,999","+267,1","SYN074SJNP4 46/// /2004 10235 40170 90936 222// 00267 333 91205 555 11004 22005="
"99404399999","2023-02-15T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","130,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0235,1","+9999,9","10177,1",,"5,99,0021,1,999","+267,1","SYN074SJNP4 46/// /1302 10235 40177 91042 222// 00267 333 91204 555 11002 22003="
"99404399999","2023-02-15T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","130,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0235,1","+9999,9","10188,1","3,1,021,1,+999,9","5,99,0041,1,999","+267,1","SYN080SJNP4 46/// /1306 10235 40188 53021 91200 222// 00267 333 91208 555 11006 22007="
"99404399999","2023-02-15T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0256,1","+9999,9","10190,1","1,1,019,1,+999,9","5,99,0046,1,999","+265,1","SYN080SJNP4 46/// /0906 10256 40190 51019 91300 222// 00265 333 91209 555 11007 22007="
"99404399999","2023-02-15T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0264,1","+9999,9","10193,1","1,1,013,1,+999,9","5,99,0072,1,999","+265,1","SYN080SJNP4 46/// /0608 10264 40193 51013 91400 222// 00265 333 91214 555 11009 22010="
"99404399999","2023-02-15T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","050,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0266,1","+9999,9","10192,1","2,1,004,1,+999,9","5,99,0067,1,999","+267,1","SYN080SJNP4 46/// /0510 10266 40192 52004 91500 222// 00267 333 91213 555 11011 22012="
"99404399999","2023-02-15T16:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0267,1","+9999,9","10186,1","8,1,004,1,+999,9","5,99,0093,1,999","+267,1","SYN080SJNP4 46/// /0609 10267 40186 58004 91600 222// 00267 333 91218 555 11010 22010="
"99404399999","2023-02-15T17:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0257,1","+9999,9","10179,1","8,1,014,1,+999,9","5,99,0093,1,999","+268,1","SYN080SJNP4 46/// /0714 10257 40179 58014 91700 222// 00268 333 91218 555 11015 22017="
"99404399999","2023-02-15T18:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0264,1","+9999,9","10170,1","8,1,022,1,+999,9","5,99,0082,1,999","+269,1","SYN080SJNP4 46/// /0710 10264 40170 58022 91800 222// 00269 333 91216 555 11010 22011="
"99404399999","2023-02-15T19:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","050,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0265,1","+9999,9","10166,1","6,1,020,1,+999,9","5,99,0072,1,999","+270,1","SYN080SJNP4 46/// /0509 10265 40166 56020 91900 222// 00270 333 91214 555 11009 22010="
"99404399999","2023-02-15T20:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","050,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0264,1","+9999,9","10166,1","6,1,013,1,+999,9","5,99,0077,1,999","+270,1","SYN080SJNP4 46/// /0511 10264 40166 56013 92000 222// 00270 333 91215 555 11012 22013="
"99404399999","2023-02-15T21:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0263,1","+9999,9","10167,1",,"5,99,0088,1,999","+270,1","SYN074SJNP4 46/// /0612 10263 40167 92048 222// 00270 333 91217 555 11013 22015="
"99404399999","2023-02-15T22:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","050,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0255,1","+9999,9","10169,1","2,1,003,1,+999,9","5,99,0108,1,999","+270,1","SYN080SJNP4 46/// /0512 10255 40169 52003 92200 222// 00270 333 91221 555 11013 22015="
"99404399999","2023-02-15T23:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0258,1","+9999,9","10172,1","3,1,006,1,+999,9","5,99,0103,1,999","+270,1","SYN080SJNP4 46/// /0616 10258 40172 53006 92300 222// 00270 333 91220 555 11017 22018="
"99404399999","2023-02-16T00:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0259,1","+9999,9","10176,1","3,1,009,1,+999,9","5,99,0108,1,999","+270,1","SYN080SJNP4 46/// /0613 10259 40176 53009 90000 222// 00270 333 91221 555 11014 22015="
"99404399999","2023-02-16T01:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0258,1","+9999,9","10180,1","3,1,011,1,+999,9","5,99,0093,1,999","+269,1","SYN080SJNP4 46/// /0615 10258 40180 53011 90100 222// 00269 333 91218 555 11016 22017="
"99404399999","2023-02-16T02:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0258,1","+9999,9","10180,1","1,1,008,1,+999,9","5,99,0108,1,999","+269,1","SYN080SJNP4 46/// /0717 10258 40180 51008 90200 222// 00269 333 91221 555 11018 22019="
"99404399999","2023-02-16T03:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0259,1","+9999,9","10180,1","1,1,004,1,+999,9",,"+268,1","SYN054SJNP4 46/// ///// 10259 40180 51004 90300 222// 00268="
"99404399999","2023-02-16T04:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0072,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10178,1","4,1,000,1,+999,9","5,99,0098,1,999","+268,1","SYN080SJNP4 46/// /0614 1//// 40178 54000 90400 222// 00268 333 91219 555 11015 22017="
"99404399999","2023-02-16T05:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0256,1","+9999,9","10172,1","8,1,008,1,+999,9","5,99,0103,1,999","+268,1","SYN080SJNP4 46/// /0715 10256 40172 58008 90500 222// 00268 333 91220 555 11016 22018="
"99404399999","2023-02-16T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0257,1","+9999,9","10165,1","8,1,015,1,+999,9","5,99,0093,1,999","+268,1","SYN080SJNP4 46/// /0715 10257 40165 58015 90600 222// 00268 333 91218 555 11016 22017="
"99404399999","2023-02-16T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0256,1","+9999,9","10160,1","6,1,018,1,+999,9","5,99,0093,1,999","+268,1","SYN080SJNP4 46/// /0613 10256 40160 56018 90700 222// 00268 333 91218 555 11014 22015="
"99404399999","2023-02-16T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0254,1","+9999,9","10158,1","6,1,014,1,+999,9","5,99,0098,1,999","+268,1","SYN080SJNP4 46/// /0613 10254 40158 56014 90800 222// 00268 333 91219 555 11014 22015="
"99404399999","2023-02-16T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0254,1","+9999,9","10159,1","6,1,006,1,+999,9","5,99,0082,1,999","+268,1","SYN080SJNP4 46/// /0613 10254 40159 56006 90900 222// 00268 333 91216 555 11014 22015="
"99404399999","2023-02-16T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0252,1","+9999,9","10163,1","3,1,003,1,+999,9","5,99,0093,1,999","+267,1","SYN080SJNP4 46/// /0614 10252 40163 53003 91000 222// 00267 333 91218 555 11015 22016="
"99404399999","2023-02-16T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0248,1","+9999,9","10167,1",,"5,99,0062,1,999","+269,1","SYN074SJNP4 46/// /0709 10248 40167 91036 222// 00269 333 91212 555 11010 22010="
"99404399999","2023-02-16T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0257,1","+9999,9","10176,1","3,1,017,1,+999,9","5,99,0093,1,999","+268,1","SYN080SJNP4 46/// /0709 10257 40176 53017 91200 222// 00268 333 91218 555 11010 22011="
"99404399999","2023-02-16T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0259,1","+9999,9","10182,1","2,1,019,1,+999,9","5,99,0072,1,999","+268,1","SYN080SJNP4 46/// /0609 10259 40182 52019 91300 222// 00268 333 91214 555 11010 22011="
"99404399999","2023-02-16T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0265,1","+9999,9","10186,1","1,1,017,1,+999,9","5,99,0077,1,999","+268,1","SYN080SJNP4 46/// /0611 10265 40186 51017 91400 222// 00268 333 91215 555 11011 22012="
"99404399999","2023-02-16T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0267,1","+9999,9","10184,1","1,1,008,1,+999,9","5,99,0082,1,999","+268,1","SYN080SJNP4 46/// /0611 10267 40184 51008 91500 222// 00268 333 91216 555 11012 22013="
"99404399999","2023-02-16T16:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0263,1","+9999,9","10179,1","8,1,003,1,+999,9","5,99,0098,1,999","+268,1","SYN080SJNP4 46/// /0816 10263 40179 58003 91600 222// 00268 333 91219 555 11017 22018="
"99404399999","2023-02-16T17:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0264,1","+9999,9","10173,1","8,1,013,1,+999,9","5,99,0103,1,999","+269,1","SYN080SJNP4 46/// /0712 10264 40173 58013 91700 222// 00269 333 91220 555 11013 22014="
"99404399999","2023-02-16T18:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0269,1","+9999,9","10167,1",,"5,99,0072,1,999","+269,1","SYN074SJNP4 46/// /0708 10269 40167 91742 222// 00269 333 91214 555 11009 22010="
"99404399999","2023-02-16T19:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0267,1","+9999,9","10160,1","7,1,019,1,+999,9","5,99,0093,1,999","+270,1","SYN080SJNP4 46/// /0610 10267 40160 57019 91900 222// 00270 333 91218 555 11011 22012="
"99404399999","2023-02-16T20:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0262,1","+9999,9","10158,1","7,1,015,1,+999,9","5,99,0113,1,999","+270,1","SYN080SJNP4 46/// /0712 10262 40158 57015 92000 222// 00270 333 91222 555 11013 22015="
"99404399999","2023-02-16T21:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0259,1","+9999,9","10158,1",,"5,99,0124,1,999","+270,1","SYN074SJNP4 46/// /0817 10259 40158 92042 222// 00270 333 91224 555 11019 22020="
"99404399999","2023-02-16T22:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","090,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0255,1","+9999,9","10164,1","3,1,004,1,+999,9","5,99,0093,1,999","+269,1","SYN080SJNP4 46/// /0912 10255 40164 53004 92200 222// 00269 333 91218 555 11013 22015="
"99404399999","2023-02-16T23:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","050,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0250,1","+9999,9","10166,1","2,1,008,1,+999,9","5,99,0129,1,999","+269,1","SYN080SJNP4 46/// /0515 10250 40166 52008 92300 222// 00269 333 91225 555 11016 22018="
"99404399999","2023-02-17T00:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10172,1","3,1,013,1,+999,9","5,99,0098,1,999","+269,1","SYN080SJNP4 46/// /0817 10251 40172 53013 90000 222// 00269 333 91219 555 11019 22020="
"99404399999","2023-02-17T01:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0134,1","99999,9,9,N","999999,9,9,9","+0243,1","+9999,9","10178,1","3,1,014,1,+999,9","5,99,0160,1,999","+269,1","SYN080SJNP4 46/// /0826 10243 40178 53014 90100 222// 00269 333 91231 555 11028 22031="
"99404399999","2023-02-17T02:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0245,1","+9999,9","10179,1","1,1,013,1,+999,9","5,99,0113,1,999","+268,1","SYN080SJNP4 46/// /0816 10245 40179 51013 90200 222// 00268 333 91222 555 11018 22019="
"99404399999","2023-02-17T03:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0255,1","+9999,9","10178,1","1,1,006,1,+999,9","5,99,0139,1,999","+268,1","SYN080SJNP4 46/// /0721 10255 40178 51006 90300 222// 00268 333 91227 555 11022 22024="
"99404399999","2023-02-17T04:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0253,1","+9999,9","10175,1","8,1,003,1,+999,9","5,99,0134,1,999","+268,1","SYN080SJNP4 46/// /0621 10253 40175 58003 90400 222// 00268 333 91226 555 11023 22025="
"99404399999","2023-02-17T05:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0255,1","+9999,9","10174,1",,"5,99,0124,1,999","+267,1","SYN074SJNP4 46/// /0617 10255 40174 90436 222// 00267 333 91224 555 11018 22020="
"99404399999","2023-02-17T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0255,1","+9999,9","10167,1","8,1,011,1,+999,9","5,99,0129,1,999","+267,1","SYN080SJNP4 46/// /0720 10255 40167 58011 90600 222// 00267 333 91225 555 11021 22023="
"99404399999","2023-02-17T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0252,1","+9999,9","10162,1","8,1,013,1,+999,9","5,99,0129,1,999","+266,1","SYN080SJNP4 46/// /0720 10252 40162 58013 90700 222// 00266 333 91225 555 11021 22023="
"99404399999","2023-02-17T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10163,1","6,1,008,1,+999,9","5,99,0103,1,999","+266,1","SYN080SJNP4 46/// /0715 10251 40163 56008 90800 222// 00266 333 91220 555 11016 22018="
"99404399999","2023-02-17T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0250,1","+9999,9","10161,1","6,1,006,1,+999,9","5,99,0098,1,999","+266,1","SYN080SJNP4 46/// /0616 10250 40161 56006 90900 222// 00266 333 91219 555 11017 22018="
"99404399999","2023-02-17T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10165,1","3,1,003,1,+999,9","5,99,0093,1,999","+265,1","SYN080SJNP4 46/// /0716 10251 40165 53003 91000 222// 00265 333 91218 555 11017 22019="
"99404399999","2023-02-17T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10174,1","3,1,011,1,+999,9","5,99,0088,1,999","+265,1","SYN080SJNP4 46/// /0712 10251 40174 53011 91100 222// 00265 333 91217 555 11013 22014="
