"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GF1","MW1","REM","EQD"
"94521099999","2023-11-19T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0082,1","99999,9,9,N","025000,1,9,9","+0225,1","+0202,1","99999,9","24,0060,3,1",,"8,1,02,1","6,1,02,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/75 83616 10225 20202 60064 70386 333 70060=",
"94521099999","2023-11-20T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","340,1,N,0051,1","22000,1,9,N","050000,1,9,9","+0264,1","+0188,1","99999,9","24,0000,9,1",,"6,1,02,1","1,1,02,1","03,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 33410 10264 20188 60004 70161 333 70000=",
"94521099999","2023-11-21T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0015,1","99999,9,9,N","025000,1,9,9","+0229,1","+0190,1","99999,9","24,0240,3,1",,"6,1,02,1","1,1,02,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/75 83603 10229 20190 60244 70361 333 70240=",
"94521099999","2023-11-22T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","070,1,N,0051,1","99999,9,9,N","025000,1,9,9","+0235,1","+0173,1","99999,9","24,0180,3,2","24,0176,3,2","9,1,02,1","1,1,02,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/75 80710 10235 20173 60184 70391 333 70176=",
"94521099999","2023-11-23T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0041,1","22000,1,9,N","050000,1,9,9","+0234,1","+0161,1","99999,9","24,0060,3,2","24,0064,3,2","6,1,02,1","2,1,02,1","04,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 40208 10234 20161 60064 70162 333 70064=",
"94521099999","2023-11-24T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","050000,1,9,9","+0200,1","+0177,1","99999,9","24,0070,3,2","24,0066,3,2","6,1,02,1","6,1,02,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 80504 10200 20177 60074 70366 333 70066=",
"94521099999","2023-11-25T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","050000,1,9,9","+0248,1","+0187,1","99999,9","24,0010,3,2","24,0014,3,2","6,1,02,1","0,1,02,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 60502 10248 20187 60014 70360 333 70014=",
"94521099999","2023-11-26T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","050000,1,9,9","+0259,1","+0209,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 73610 10259 20209 60004 70311 333 70000=",
"94521099999","2023-11-27T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","110,1,N,0051,1","99999,9,9,N","025000,1,9,9","+0219,1","+0199,1","99999,9","24,0030,3,1",,"5,1,02,1","5,1,02,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","50,1","SYN05294521 01/75 81110 10219 20199 60034 75055 333 70030=",
"94521099999","2023-11-28T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0103,1","22000,1,9,N","050000,1,9,9","+0264,1","+0208,1","99999,9","24,0020,3,2","24,0022,3,2","9,1,02,1","1,1,02,1","03,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 33620 10264 20208 60024 70191 333 70022=",
"94521099999","2023-11-29T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","290,1,N,0077,1","22000,1,9,N","050000,1,9,9","+0266,1","+0129,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 12915 10266 20129 60004 70111 333 70000=",
"94521099999","2023-11-30T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","270,1,N,0021,1","22000,1,9,N","050000,1,9,9","+0299,1","+0142,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","04,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 42704 10299 20142 60004 70111 333 70000=",
"94521099999","2023-12-01T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","270,1,N,0005,1","22000,1,9,N","050000,1,9,9","+0208,1","+0187,1","99999,9","24,0210,3,2","24,0206,3,2","6,1,02,1","2,1,02,1","04,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 42701 10208 20187 60214 70162 333 70206=",
"94521099999","2023-12-02T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","050000,1,9,9","+0266,1","+0173,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","02,1","SYN05294521 01/84 13201 10266 20173 60004 70200 333 70000=",
"94521099999","2023-12-03T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","050000,1,9,9","+0304,1","+0161,1","99999,9","24,9999,1,9","24,9999,1,9","1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 41/84 10000 10304 20161 6///4 70311 333 7////=",
"94521099999","2023-12-05T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","050000,1,9,9","+0304,1","+0211,1","99999,9","00,0000,9,1","24,9999,1,9","1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 03610 10304 20211 60000 70211 333 7////=",
"94521099999","2023-12-06T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0077,1","99999,9,9,N","025000,1,9,9","+0312,1","+0175,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01975 00215 10312 20175 60004 70211 333 70000=",
"94521099999","2023-12-07T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","090,1,N,0077,1","99999,9,9,N","050000,1,9,9","+0287,1","+0148,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 00915 10287 20148 60004 70211 333 70000=",
"94521099999","2023-12-08T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","050000,1,9,9","+0282,1","+0160,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 00501 10282 20160 60004 70200 333 70000=",
"94521099999","2023-12-10T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","090,1,N,0077,1","22000,1,9,N","050000,1,9,9","+0255,1","+0159,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","03,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 30915 10255 20159 60004 70311 333 70000=",
"94521099999","2023-12-11T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0077,1","99999,9,9,N","050000,1,9,9","+0264,1","+0161,1","99999,9","24,0000,9,1",,"2,1,02,1","2,1,02,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 70515 10264 20161 60004 70322 333 70000=",
"94521099999","2023-12-12T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0077,1","99999,9,9,N","050000,1,9,9","+0264,1","+0153,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 60215 10264 20153 60004 70111 333 70000=",
"94521099999","2023-12-13T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0021,1","22000,1,9,N","050000,1,9,9","+0284,1","+0178,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 13604 10284 20178 60004 70111 333 70000=",
"94521099999","2023-12-14T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","270,1,N,0051,1","22000,1,9,N","050000,1,9,9","+0291,1","+0207,1","99999,9","24,0050,3,2","24,0054,3,2","9,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 12710 10291 20207 60054 70191 333 70054=",
"94521099999","2023-12-15T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","340,1,N,0005,1","99999,9,9,N","050000,1,9,9","+0309,1","+0203,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 03401 10309 20203 60004 70200 333 70000=",
"94521099999","2023-12-16T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","290,1,N,0005,1","22000,1,9,N","050000,1,9,9","+0305,1","+0178,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","02,1","SYN05294521 01/84 12901 10305 20178 60004 70200 333 70000=",
"94521099999","2023-12-17T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","050000,1,9,9","+0322,1","+0173,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 00504 10322 20173 60004 70200 333 70000=",
"94521099999","2023-12-18T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0077,1","99999,9,9,N","050000,1,9,9","+0290,1","+0181,1","99999,9","24,0100,3,2","24,0102,3,2","9,1,02,1","1,1,02,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 63615 10290 20181 60104 70391 333 70102=",
"94521099999","2023-12-19T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0026,1","99999,9,9,N","050000,1,9,9","+0244,1","+0209,1","99999,9","24,0270,3,1",,"9,1,02,1","1,1,02,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 73605 10244 20209 60274 70391 333 70270=",
"94521099999","2023-12-20T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0015,1","99999,9,9,N","050000,1,9,9","+0270,1","+0190,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","05,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 53603 10270 20190 60004 70311 333 70000=",
"94521099999","2023-12-21T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","025000,1,9,9","+0230,1","+0189,1","99999,9","24,0150,3,2","24,0146,3,2","9,1,02,1","1,1,02,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/75 80910 10230 20189 60154 70391 333 70146=",
"94521099999","2023-12-22T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0015,1","22000,1,9,N","050000,1,9,9","+0259,1","+0194,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","02,1","SYN05294521 01/84 10203 10259 20194 60004 70200 333 70000=",
"94521099999","2023-12-23T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","340,1,N,0015,1","22000,1,9,N","050000,1,9,9","+0259,1","+0209,1","99999,9","24,0090,3,2","24,0088,3,2","9,1,02,1","1,1,02,1","03,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 33403 10259 20209 60094 70391 333 70088=",
"94521099999","2023-12-25T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","290,1,N,0051,1","99999,9,9,N","050000,1,9,9","+0259,1","+0100,1","99999,9","00,0020,3,1","24,9999,1,9","6,1,02,1","1,1,02,1",,"01,1","SYN05294521 01984 02910 10259 20100 60020 70161 333 7////=",
"94521099999","2023-12-26T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","050000,1,9,9","+0269,1","+0167,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 01802 10269 20167 60004 70200 333 70000=",
"94521099999","2023-12-27T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","290,1,N,0051,1","99999,9,9,N","050000,1,9,9","+0306,1","+0095,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 02910 10306 20095 60004 70211 333 70000=",
"94521099999","2023-12-28T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","050000,1,9,9","+0323,1","+0125,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 00703 10323 20125 60004 70211 333 70000=",
"94521099999","2023-12-29T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","110,1,N,0077,1","99999,9,9,N","050000,1,9,9","+0294,1","+0119,1","99999,9","24,0000,9,1",,"2,1,02,1","2,1,02,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 71115 10294 20119 60004 70322 333 70000=",
"94521099999","2023-12-30T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","050000,1,9,9","+0282,1","+0179,1","99999,9","24,0000,9,1",,"2,1,02,1","2,1,02,1","05,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 50202 10282 20179 60004 70322 333 70000=",
"94521099999","2023-12-31T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","050000,1,9,9","+0258,1","+0252,1","99999,9","24,0150,3,2","24,0148,3,2","9,1,02,1","2,1,02,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 70708 10258 20252 60154 70392 333 70148=",
