"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","KA1","KA2","MA1","MD1","OC1","OD1","REM","EQD"
"12960099999","2023-09-05T17:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0242,1","+0128,1","10214,1",,,,,"99999,9,10083,1","7,1,004,1,+999,9",,,"SYN05812960 46/// /0201 10242 20128 30083 40214 57004 555 10049=",
"12960099999","2023-09-05T18:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0200,1","+0141,1","10218,1","12,0010,3,1",,,,"99999,9,10085,1","5,1,001,1,+999,9",,,"SYN07412960 16/// /3501 10200 20141 30085 40218 55001 60012 333 10277 555 10069=",
"12960099999","2023-09-05T19:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0170,1","+0137,1","10223,1",,,,,"99999,9,10089,1","3,1,005,1,+999,9",,,"SYN05812960 46/// /0000 10170 20137 30089 40223 53005 555 10081=",
"12960099999","2023-09-05T20:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0156,1","+0133,1","10227,1",,,,,"99999,9,10092,1","2,1,009,1,+999,9",,,"SYN05812960 46/// /0000 10156 20133 30092 40227 52009 555 10086=",
"12960099999","2023-09-05T21:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0145,1","+0127,1","10228,1",,,,,"99999,9,10093,1","1,1,008,1,+999,9",,,"SYN05812960 46/// /3501 10145 20127 30093 40228 51008 555 10089=",
"12960099999","2023-09-05T22:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0154,1","+0131,1","10229,1",,,,,"99999,9,10094,1","1,1,005,1,+999,9",,,"SYN05812960 46/// /0000 10154 20131 30094 40229 51005 555 10086=",
"12960099999","2023-09-05T23:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0178,1","+0123,1","10227,1",,,,,"99999,9,10093,1","9,9,001,1,+999,9",,,"SYN05812960 46/// /0701 10178 20123 30093 40227 50001 555 10070=",
"12960099999","2023-09-06T00:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0174,1","+0121,1","10227,1",,,,,"99999,9,10093,1","4,1,000,1,+999,9",,,"SYN05812960 36/// /0701 10174 20121 30093 40227 54000 555 10071=",
"12960099999","2023-09-06T01:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0168,1","+0119,1","10228,1",,,,,"99999,9,10094,1","5,1,000,1,+999,9",,,"SYN05812960 46/// /0701 10168 20119 30094 40228 55000 555 10073=",
"12960099999","2023-09-06T02:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0169,1","+0112,1","10226,1",,,,,"99999,9,10092,1","7,1,001,1,+999,9",,,"SYN05812960 46/// /0601 10169 20112 30092 40226 57001 555 10069=",
"12960099999","2023-09-06T03:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0137,1","+0110,1","10229,1",,,,,"99999,9,10093,1","4,1,000,1,+999,9",,,"SYN05812960 46/// /0000 10137 20110 30093 40229 54000 555 10084=",
"12960099999","2023-09-06T04:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0122,1","+0109,1","10229,1",,,,,"99999,9,10093,1","7,1,001,1,+999,9",,,"SYN06412960 46/// /0000 10122 20109 30093 40229 57001 555 10092 /7570=",
"12960099999","2023-09-06T05:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0117,1","+0111,1","10232,1",,,,,"99999,9,10095,1","2,1,003,1,+999,9",,,"SYN05812960 46/// /3401 10117 20111 30095 40232 52003 555 10096=",
"12960099999","2023-09-06T06:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0143,1","+0122,1","10234,1","24,0011,3,1",,"240,N,+0116,1",,"99999,9,10099,1","3,1,006,1,+999,9",,,"SYN07412960 36/// /3201 10143 20122 30099 40234 53006 333 20116 70011 555 10087=",
"12960099999","2023-09-06T07:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","349,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0195,1","+0133,1","10237,1",,,,,"99999,9,10104,1","2,1,011,1,+999,9",,,"SYN004BUFR",
"12960099999","2023-09-06T08:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0226,1","+0137,1","10236,1",,,,,"99999,9,10104,1","1,1,009,1,+999,9",,,"SYN05812960 46/// /0101 10226 20137 30104 40236 51009 555 10057=",
"12960099999","2023-09-06T09:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0252,1","+0134,1","10233,1",,,,,"99999,9,10103,1","9,9,004,1,+999,9",,,"SYN05812960 46/// /0501 10252 20134 30103 40233 50004 555 10048=",
"12960099999","2023-09-06T10:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0271,1","+0131,1","10231,1",,,,,"99999,9,10101,1","8,1,002,1,+999,9",,,"SYN05812960 46/// /0202 10271 20131 30101 40231 58002 555 10042=",
"12960099999","2023-09-06T11:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","040,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0278,1","+0126,1","10228,1",,,,,"99999,9,10099,1","8,1,005,1,+999,9",,,"SYN06412960 46/// /0402 10278 20126 30099 40228 58005 555 10039 /7574=",
"12960099999","2023-09-06T12:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0286,1","+0125,1","10224,1",,,,,"99999,9,10095,1","8,1,008,1,+999,9",,,"SYN05812960 36/// /0301 10286 20125 30095 40224 58008 555 10037=",
"12960099999","2023-09-06T13:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0297,1","+0122,1","10217,1",,,,,"99999,9,10089,1","8,1,012,1,+999,9",,,"SYN05812960 46/// /0101 10297 20122 30089 40217 58012 555 10034=",
"12960099999","2023-09-06T14:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0292,1","+0113,1","10211,1",,,,,"99999,9,10083,1","8,1,016,1,+999,9",,,"SYN05812960 46/// /3401 10292 20113 30083 40211 58016 555 10033=",
"12960099999","2023-09-06T15:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0288,1","+0109,1","10207,1",,,,,"99999,9,10078,1","6,1,017,1,+999,9",,,"SYN05812960 46/// /0202 10288 20109 30078 40207 56017 555 10033=",
"12960099999","2023-09-06T16:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0278,1","+0109,1","10206,1",,,,,"99999,9,10077,1","6,1,012,1,+999,9",,,"SYN05812960 46/// /0202 10278 20109 30077 40206 56012 555 10035=",
"12960099999","2023-09-06T17:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0252,1","+0128,1","10208,1",,,,,"99999,9,10078,1","5,1,005,1,+999,9",,,"SYN05812960 46/// /3501 10252 20128 30078 40208 55005 555 10046=",
"12960099999","2023-09-06T18:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0211,1","+0133,1","10214,1",,,,,"99999,9,10082,1","3,1,004,1,+999,9",,,"SYN06812960 36/// /3601 10211 20133 30082 40214 53004 333 10301 555 10061=",
"12960099999","2023-09-06T19:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0198,1","+0126,1","10218,1",,,,,"99999,9,10085,1","2,1,008,1,+999,9",,,"SYN05812960 46/// /0101 10198 20126 30085 40218 52008 555 10063=",
"12960099999","2023-09-06T20:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0187,1","+0120,1","10220,1",,,,,"99999,9,10087,1","1,1,009,1,+999,9",,,"SYN05812960 46/// /0000 10187 20120 30087 40220 51009 555 10065=",
"12960099999","2023-09-06T21:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0197,1","+0112,1","10223,1",,,,,"99999,9,10090,1","2,1,008,1,+999,9",,,"SYN05812960 46/// /0701 10197 20112 30090 40223 52008 555 10058=",
"12960099999","2023-09-06T22:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0194,1","+0112,1","10223,1",,,,,"99999,9,10090,1","2,1,005,1,+999,9",,,"SYN05812960 46/// /0601 10194 20112 30090 40223 52005 555 10059=",
"12960099999","2023-09-06T23:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0185,1","+0111,1","10224,1",,,,,"99999,9,10091,1","2,1,004,1,+999,9",,,"SYN05812960 46/// /0701 10185 20111 30091 40224 52004 555 10062=",
"12960099999","2023-09-07T00:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0178,1","+0111,1","10223,1",,,,,"99999,9,10089,1","7,1,001,1,+999,9",,,"SYN05812960 36/// /0701 10178 20111 30089 40223 57001 555 10065=",
"12960099999","2023-09-07T01:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0164,1","+0109,1","10223,1",,,,,"99999,9,10089,1","7,1,001,1,+999,9",,,"SYN05812960 46/// /0701 10164 20109 30089 40223 57001 555 10070=",
"12960099999","2023-09-07T02:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0152,1","+0110,1","10223,1",,,,,"99999,9,10088,1","7,1,003,1,+999,9",,,"SYN05812960 46/// /0000 10152 20110 30088 40223 57003 555 10076=",
"12960099999","2023-09-07T03:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0143,1","+0109,1","10225,1",,,,,"99999,9,10090,1","2,1,001,1,+999,9",,,"SYN05812960 46/// /0000 10143 20109 30090 40225 52001 555 10080=",
"12960099999","2023-09-07T04:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0129,1","+0104,1","10228,1",,,,,"99999,9,10092,1","3,1,003,1,+999,9",,,"SYN06412960 46/// /0000 10129 20104 30092 40228 53003 555 10085 /7569=",
"12960099999","2023-09-07T05:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0119,1","+0103,1","10232,1",,,,,"99999,9,10096,1","3,1,008,1,+999,9",,,"SYN05812960 46/// /0000 10119 20103 30096 40232 53008 555 10090=",
"12960099999","2023-09-07T06:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0133,1","+0112,1","10235,1",,,"240,N,+0115,1",,"99999,9,10099,1","2,1,009,1,+999,9",,,"SYN06812960 36/// /0000 10133 20112 30099 40235 52009 333 20115 555 10087=",
"12960099999","2023-09-07T07:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0178,1","+0123,1","10234,1",,,,,"99999,9,10100,1","1,1,008,1,+999,9",,,"SYN05812960 46/// /0000 10178 20123 30100 40234 51008 555 10070=",
"12960099999","2023-09-07T08:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0221,1","+0137,1","10233,1",,,,,"99999,9,10101,1","1,1,005,1,+999,9",,,"SYN05812960 46/// /3401 10221 20137 30101 40233 51005 555 10059=",
"12960099999","2023-09-07T09:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0259,1","+0124,1","10232,1",,,,,"99999,9,10102,1","2,1,003,1,+999,9",,,"SYN05812960 46/// /0401 10259 20124 30102 40232 52003 555 10043=",
"12960099999","2023-09-07T10:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0277,1","+0121,1","10229,1",,,,,"99999,9,10100,1","9,9,000,1,+999,9",,,"SYN05812960 46/// /0801 10277 20121 30100 40229 50000 555 10038=",
"12960099999","2023-09-07T11:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","013,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0290,1","+0123,1","10223,1",,,,,"99999,9,10094,1","7,1,008,1,+999,9",,,"SYN004BUFR",
"12960099999","2023-09-07T14:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","353,1,N,0016,1","99999,9,9,9","999999,9,9,9","+0292,1","+0104,1","10210,1",,,,,"99999,9,10082,1","7,1,012,1,+999,9",,,"SYN004BUFR",
"12960099999","2023-09-07T15:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0297,1","+0108,1","10208,1",,,,,"99999,9,10080,1","6,1,012,1,+999,9",,,"SYN05812960 46/// /0501 10297 20108 30080 40208 56012 555 10031=",
"12960099999","2023-09-07T16:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0281,1","+0116,1","10208,1",,,,,"99999,9,10079,1","6,1,008,1,+999,9",,,"SYN05812960 46/// /0201 10281 20116 30079 40208 56008 555 10036=",
"12960099999","2023-09-07T17:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","010,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0257,1","+0122,1","10210,1",,,,,"99999,9,10080,1","5,1,002,1,+999,9",,,"SYN05812960 46/// /0102 10257 20122 30080 40210 55002 555 10043=",
"12960099999","2023-09-07T18:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0226,1","+0125,1","10214,1",,,,,"99999,9,10083,1","3,1,003,1,+999,9",,,"SYN06812960 36/// /0101 10226 20125 30083 40214 53003 333 10301 555 10053=",
"12960099999","2023-09-07T19:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0194,1","+0129,1","10220,1",,,,,"99999,9,10087,1","3,1,008,1,+999,9",,,"SYN05812960 46/// /0101 10194 20129 30087 40220 53008 555 10066=",
"12960099999","2023-09-07T20:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0170,1","+0127,1","10222,1",,,,,"99999,9,10088,1","2,1,008,1,+999,9",,,"SYN05812960 46/// /0000 10170 20127 30088 40222 52008 555 10076=",
"12960099999","2023-09-07T21:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0161,1","+0123,1","10221,1",,,,,"99999,9,10087,1","9,9,004,1,+999,9",,,"SYN05812960 46/// /0000 10161 20123 30087 40221 50004 555 10078=",
"12960099999","2023-09-07T22:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0166,1","+0122,1","10220,1",,,,,"99999,9,10086,1","8,1,001,1,+999,9",,,"SYN05812960 46/// /0000 10166 20122 30086 40220 58001 555 10075=",
"12960099999","2023-09-07T23:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0189,1","+0115,1","10218,1",,,,,"99999,9,10085,1","7,1,003,1,+999,9",,,"SYN05812960 46/// /0701 10189 20115 30085 40218 57003 555 10062=",
"12960099999","2023-09-08T00:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0180,1","+0113,1","10217,1",,,,,"99999,9,10084,1","7,1,003,1,+999,9",,,"SYN05812960 36/// /0701 10180 20113 30084 40217 57003 555 10065=",
"12960099999","2023-09-08T01:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0172,1","+0119,1","10220,1",,,,,"99999,9,10086,1","5,1,000,1,+999,9",,,"SYN05812960 46/// /0000 10172 20119 30086 40220 55000 555 10071=",
"12960099999","2023-09-08T02:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0166,1","+0117,1","10219,1",,,,,"99999,9,10085,1","4,1,000,1,+999,9",,,"SYN05812960 46/// /3501 10166 20117 30085 40219 54000 555 10073=",
"12960099999","2023-09-08T03:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0132,1","+0111,1","10221,1",,,,,"99999,9,10085,1","2,1,001,1,+999,9",,,"SYN05812960 46/// /0000 10132 20111 30085 40221 52001 555 10087=",
"12960099999","2023-09-08T04:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0123,1","+0110,1","10220,1",,,,,"99999,9,10084,1","7,1,002,1,+999,9",,,"SYN06412960 46/// /0000 10123 20110 30084 40220 57002 555 10092 /7563=",
"12960099999","2023-09-08T05:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0114,1","+0105,1","10223,1",,,,,"99999,9,10086,1","2,1,001,1,+999,9",,,"SYN05812960 46/// /0000 10114 20105 30086 40223 52001 555 10094=",
"12960099999","2023-09-08T06:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0135,1","+0121,1","10227,1",,,"240,N,+0113,1",,"99999,9,10091,1","3,1,006,1,+999,9",,,"SYN06812960 36/// /0000 10135 20121 30091 40227 53006 333 20113 555 10091=",
"12960099999","2023-09-08T07:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0180,1","+0135,1","10224,1",,,,,"99999,9,10090,1","9,9,006,1,+999,9",,,"SYN05812960 46/// /3201 10180 20135 30090 40224 50006 555 10075=",
"12960099999","2023-09-08T08:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0225,1","+0144,1","10222,1",,,,,"99999,9,10091,1","2,1,005,1,+999,9",,,"SYN05812960 46/// /3201 10225 20144 30091 40222 52005 555 10060=",
"12960099999","2023-09-08T09:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0257,1","+0145,1","10219,1",,,,,"99999,9,10089,1","7,1,002,1,+999,9",,,"SYN05812960 46/// /0000 10257 20145 30089 40219 57002 555 10050=",
"12960099999","2023-09-08T10:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0284,1","+0135,1","10216,1",,,,,"99999,9,10087,1","8,1,003,1,+999,9",,,"SYN05812960 46/// /3601 10284 20135 30087 40216 58003 555 10040=",
"12960099999","2023-09-08T11:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0290,1","+0107,1","10213,1",,,,,"99999,9,10084,1","8,1,007,1,+999,9",,,"SYN06412960 46/// /3401 10290 20107 30084 40213 58007 555 10032 /7563=",
"12960099999","2023-09-08T12:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","330,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0298,1","+0104,1","10207,1",,,,,"99999,9,10079,1","8,1,010,1,+999,9",,,"SYN05812960 36/// /3302 10298 20104 30079 40207 58010 555 10030=",
"12960099999","2023-09-08T13:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0302,1","+0102,1","10201,1",,,,,"99999,9,10073,1","8,1,014,1,+999,9",,,"SYN05812960 46/// /0901 10302 20102 30073 40201 58014 555 10029=",
"12960099999","2023-09-08T14:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","330,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0299,1","+0119,1","10197,1",,,,,"99999,9,10069,1","7,1,015,1,+999,9",,,"SYN05812960 46/// /3302 10299 20119 30069 40197 57015 555 10033=",
"12960099999","2023-09-08T15:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0294,1","+0119,1","10193,1",,,,,"99999,9,10065,1","6,1,014,1,+999,9",,,"SYN05812960 46/// /3602 10294 20119 30065 40193 56014 555 10034=",
"12960099999","2023-09-08T16:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0283,1","+0126,1","10192,1",,,,,"99999,9,10063,1","6,1,010,1,+999,9",,,"SYN05812960 46/// /3501 10283 20126 30063 40192 56010 555 10038=",
"12960099999","2023-09-08T17:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0250,1","+0139,1","10192,1",,,,,"99999,9,10062,1","6,1,007,1,+999,9",,,"SYN05812960 46/// /3401 10250 20139 30062 40192 56007 555 10050=",
