"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AL1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","IA1","IA2","KA1","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"17070099999","2023-08-25T00:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","015000,1,9,9","+0163,1","+0134,1","10114,1","06,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09296,1","6,1,001,1,+999,9",,,"3,99,0015,1,999","SYN06417070 12965 00000 10163 20134 39296 40114 56001 60001 333 91103=",
"17070099999","2023-08-25T03:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","015000,1,9,9","+0147,1","+0114,1","10124,1",,,,,,,,,,,,,,,,,"99999,9,09298,1","3,1,002,1,+999,9",,,"3,99,0010,1,999","SYN05817070 42965 00000 10147 20114 39298 40124 53002 333 91102=",
"17070099999","2023-08-25T06:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","360,1,N,0005,1","22000,1,9,9","015000,1,9,9","+0186,1","+0135,1","10136,1",,,"0000,9,1,000000,9,9",,,,"0,1,99,9","0,1,99,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","00,9","999,+0130,9","120,N,+0134,1","99999,9,09306,1","0,1,008,1,+999,9",,,"3,99,9999,9,999","SYN004BUFR",
"17070099999","2023-08-25T07:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","110,1,N,0005,1","99999,9,9,N","015000,1,9,9","+0210,1","+0137,1","10130,1",,,,,,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,00,1,99,9,99999,9,99,9,99,9",,,,"99999,9,09303,1","9,9,000,1,+999,9",,,,"SYN05417070 42965 01101 10210 20137 39303 40130 50000 80000=",
"17070099999","2023-08-25T08:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,V,0005,1","99999,9,9,N","015000,1,9,9","+0244,1","+0123,1","10123,1",,,,,,,,,,,,,,,,,"99999,9,09300,1","7,1,007,1,+999,9",,,,"SYN04817070 42965 09901 10244 20123 39300 40123 57007=",
"17070099999","2023-08-25T09:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","100,1,N,0005,1","99999,9,9,N","015000,1,9,9","+0272,1","+0135,1","10115,1",,,,,,,,,,,,,,,,,"99999,9,09296,1","7,1,010,1,+999,9",,,"3,99,0021,1,999","SYN05817070 42965 01001 10272 20135 39296 40115 57010 333 91104=",
"17070099999","2023-08-25T10:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","015000,1,9,9","+0286,1","+0115,1","10111,1",,,,,,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,00,1,99,9,99999,9,99,9,99,9",,,,"99999,9,09292,1","7,1,011,1,+999,9",,,,"SYN05417070 42965 01702 10286 20115 39292 40111 57011 80000=",
"17070099999","2023-08-25T11:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","190,1,N,0015,1","99999,9,9,N","015000,1,9,9","+0307,1","+0159,1","10105,1",,,,,,,,,,,,,,,,,"99999,9,09288,1","7,1,012,1,+999,9",,,,"SYN04817070 42965 01903 10307 20159 39288 40105 57012=",
"17070099999","2023-08-25T12:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","015000,1,9,9","+0303,1","+0174,1","10102,1","06,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09285,1","7,1,011,1,+999,9",,,"3,99,0046,1,999","SYN06417070 12965 01704 10303 20174 39285 40102 57011 60001 333 91109=",
"17070099999","2023-08-25T13:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","240,1,N,0015,1","99999,9,9,N","015000,1,9,9","+0306,1","+0166,1","10105,1",,,,,,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,00,1,99,9,99999,9,99,9,99,9",,,,"99999,9,09286,1","5,1,006,1,+999,9",,,,"SYN05417070 42965 02403 10306 20166 39286 40105 55006 80000=",
"17070099999","2023-08-25T14:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","240,1,N,0015,1","99999,9,9,N","015000,1,9,9","+0302,1","+0176,1","10106,1",,,,,,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,00,1,99,9,99999,9,99,9,99,9",,,,"99999,9,09286,1","6,1,002,1,+999,9",,,,"SYN05417070 42965 02403 10302 20176 39286 40106 56002 80000=",
"17070099999","2023-08-25T15:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","220,1,N,0021,1","99999,9,9,N","015000,1,9,9","+0278,1","+0183,1","10113,1",,,,,,,,,,,,,,,,,"99999,9,09289,1","2,1,004,1,+999,9",,,"3,99,0057,1,999","SYN05817070 42965 02204 10278 20183 39289 40113 52004 333 91111=",
"17070099999","2023-08-25T16:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","360,1,N,0005,1","99999,9,9,N","015000,1,9,9","+0262,1","+0179,1","10117,1",,,,,,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,00,1,99,9,99999,9,99,9,99,9",,,,"99999,9,09290,1","3,1,004,1,+999,9",,,,"SYN05417070 42965 03601 10262 20179 39290 40117 53004 80000=",
"17070099999","2023-08-25T17:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","360,1,N,0005,1","99999,9,9,N","015000,1,9,9","+0237,1","+0177,1","10122,1",,,,,,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,00,1,99,9,99999,9,99,9,99,9",,,,"99999,9,09294,1","2,1,008,1,+999,9",,,,"SYN05417070 42965 03601 10237 20177 39294 40122 52008 80000=",
"17070099999","2023-08-25T18:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","015000,1,9,9","+0218,1","+0168,1","10129,1","12,0000,9,1",,,,,,,,,,,,,,,"120,M,+0313,1","99999,9,09301,1","2,1,012,1,+999,9",,,"3,99,0057,1,999","SYN07017070 12965 00000 10218 20168 39301 40129 52012 60002 333 10313 91111=",
"17070099999","2023-08-25T21:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,V,0005,1","99999,9,9,N","015000,1,9,9","+0190,1","+0111,1","10123,1",,,,,,,,,,,,,,,,,"99999,9,09304,1","1,1,003,1,+999,9",,,"3,99,0010,1,999","SYN05817070 42965 09901 10190 20111 39304 40123 51003 333 91102=",
"17070099999","2023-08-26T00:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","015000,1,9,9","+0160,1","+0127,1","10121,1","06,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09302,1","7,1,002,1,+999,9",,,"3,99,0010,1,999","SYN06417070 12965 00000 10160 20127 39302 40121 57002 60001 333 91102=",
"17070099999","2023-08-26T03:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,V,0005,1","99999,9,9,N","015000,1,9,9","+0140,1","+0116,1","10129,1",,,,,,,,,,,,,,,,,"99999,9,09303,1","3,1,001,1,+999,9",,,"3,99,0010,1,999","SYN05817070 42965 09901 10140 20116 39303 40129 53001 333 91102=",
"17070099999","2023-08-26T06:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","015000,1,9,9","+0201,1","+0126,1","10129,1","12,0000,9,1",,,,,,,,,,,,,,,"240,N,+0132,1","99999,9,09303,1","9,9,000,1,+999,9",,,"3,99,0010,1,999","SYN09417070 12965 00000 10201 20126 39303 40129 50000 60002 333 20132 30012 50554 55107 22399 91102=",
"17070099999","2023-08-26T07:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","015000,1,9,9","+0226,1","+0123,1","10124,1",,,,,,,,,,,,,,,,,"99999,9,09301,1","8,1,002,1,+999,9",,,,"SYN04817070 42965 00701 10226 20123 39301 40124 58002=",
"17070099999","2023-08-26T08:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","015000,1,9,9","+0254,1","+0115,1","10116,1",,,,,,,,,,,,,,,,,"99999,9,09295,1","7,1,009,1,+999,9",,,,"SYN04817070 42965 00701 10254 20115 39295 40116 57009=",
"17070099999","2023-08-26T09:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","015000,1,9,9","+0285,1","+0110,1","10105,1",,,,,,,,,,,,,,,,,"99999,9,09289,1","7,1,014,1,+999,9",,,"3,99,0015,1,999","SYN05817070 42965 00000 10285 20110 39289 40105 57014 333 91103=",
"17070099999","2023-08-26T10:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","110,1,N,0010,1","22000,1,9,N","015000,1,9,9","+0305,1","+0113,1","10097,1",,,,,,,,,"01,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09282,1","7,1,019,1,+999,9",,,,"SYN05417070 42665 11102 10305 20113 39282 40097 57019 81100=",
"17070099999","2023-08-26T11:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","150,1,N,0010,1","22000,1,9,N","015000,1,9,9","+0319,1","+0130,1","10091,1",,,,,,,,,"01,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09277,1","7,1,018,1,+999,9",,,,"SYN05417070 42665 11502 10319 20130 39277 40091 57018 81100=",
"17070099999","2023-08-26T12:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","270,1,N,0015,1","22000,1,9,N","015000,1,9,9","+0322,1","+0138,1","10087,1","06,0000,9,1",,,,,,,,"01,1,+01200,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,01200,1,99,9,99,9",,,,"99999,9,09273,1","7,1,016,1,+999,9",,,"3,99,0046,1,999","SYN07617070 12665 12703 10322 20138 39273 40087 57016 60001 81100 333 81840 91109=",
"17070099999","2023-08-26T13:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","240,1,N,0021,1","22000,1,9,N","015000,1,9,9","+0316,1","+0159,1","10087,1",,,,,,,,,"01,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09272,1","7,1,010,1,+999,9",,,,"SYN05417070 42665 12404 10316 20159 39272 40087 57010 81100=",
"17070099999","2023-08-26T14:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","230,1,N,0026,1","22000,1,9,N","015000,1,9,9","+0309,1","+0157,1","10087,1",,,,,,,,,"01,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09270,1","7,1,007,1,+999,9",,,,"SYN05417070 42665 12305 10309 20157 39270 40087 57007 81100=",
"17070099999","2023-08-26T15:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","220,1,N,0026,1","22000,1,9,N","015000,1,9,9","+0281,1","+0135,1","10095,1",,,,,,,,,"01,1,+01200,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,01200,1,99,9,99,9",,,,"99999,9,09272,1","5,1,001,1,+999,9",,,"3,99,0072,1,999","SYN07017070 42665 12205 10281 20135 39272 40095 55001 81100 333 81840 91114=",
"17070099999","2023-08-26T16:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","015000,1,9,9","+0264,1","+0138,1","10099,1",,,,,,,,,,,,,,,,,"99999,9,09274,1","3,1,002,1,+999,9",,,,"SYN04817070 42965 01702 10264 20138 39274 40099 53002=",
"17070099999","2023-08-26T17:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","015000,1,9,9","+0237,1","+0142,1","10104,1",,,,,,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,00,1,99,9,99999,9,99,9,99,9",,,,"99999,9,09277,1","2,1,007,1,+999,9",,,,"SYN05417070 42965 01801 10237 20142 39277 40104 52007 80000=",
"17070099999","2023-08-26T18:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","015000,1,9,9","+0224,1","+0143,1","10103,1","12,0000,9,1",,,,,,,,,,,,,,,"120,M,+0328,1","99999,9,09280,1","2,1,008,1,+999,9",,,"3,99,0072,1,999","SYN07017070 12965 00000 10224 20143 39280 40103 52008 60002 333 10328 91114=",
"17070099999","2023-08-26T21:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","015000,1,9,9","+0184,1","+0131,1","10094,1",,,,,,,,,,,,,,,,,"99999,9,09278,1","7,1,002,1,+999,9",,,"3,99,0010,1,999","SYN05817070 42965 00000 10184 20131 39278 40094 57002 333 91102=",
"17070099999","2023-08-27T00:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","015000,1,9,9","+0162,1","+0129,1","10086,1","06,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09273,1","6,1,005,1,+999,9",,,"3,99,0010,1,999","SYN06417070 12965 00000 10162 20129 39273 40086 56005 60001 333 91102=",
"17070099999","2023-08-27T03:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","015000,1,9,9","+0140,1","+0118,1","10089,1",,,,,,,,,,,,,,,,,"99999,9,09267,1","7,1,006,1,+999,9",,,,"SYN04817070 42965 00000 10140 20118 39267 40089 57006=",
"17070099999","2023-08-27T06:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","015000,1,9,9","+0190,1","+0123,1","10089,1","12,0000,9,1",,,,,,,,,,,,,,,"240,N,+0137,1","99999,9,09266,1","8,1,001,1,+999,9",,,"3,99,0010,1,999","SYN09417070 12965 00000 10190 20123 39266 40089 58001 60002 333 20137 30012 50654 55106 22382 91102=",
"17070099999","2023-08-27T07:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","360,1,N,0005,1","99999,9,9,N","015000,1,9,9","+0217,1","+0114,1","10085,1",,,,,,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,00,1,99,9,99999,9,99,9,99,9",,,,"99999,9,09264,1","8,1,005,1,+999,9",,,,"SYN05417070 42965 03601 10217 20114 39264 40085 58005 80000=",
"17070099999","2023-08-27T08:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","360,1,N,0005,1","99999,9,9,N","015000,1,9,9","+0253,1","+0110,1","10076,1",,,,,,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,00,1,99,9,99999,9,99,9,99,9",,,,"99999,9,09259,1","7,1,010,1,+999,9",,,,"SYN05417070 42965 03601 10253 20110 39259 40076 57010 80000=",
"17070099999","2023-08-27T09:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,V,0005,1","99999,9,9,N","015000,1,9,9","+0285,1","+0105,1","10066,1",,,,,,,,,,,,,,,,,"99999,9,09252,1","7,1,014,1,+999,9",,,"3,99,0015,1,999","SYN05817070 42965 09901 10285 20105 39252 40066 57014 333 91103=",
"17070099999","2023-08-27T10:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","015000,1,9,9","+0308,1","+0084,1","10055,1",,,,,,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,00,1,99,9,99999,9,99,9,99,9",,,,"99999,9,09245,1","7,1,019,1,+999,9",,,,"SYN05417070 42965 02202 10308 20084 39245 40055 57019 80000=",
"17070099999","2023-08-27T11:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","180,1,N,0015,1","99999,9,9,N","015000,1,9,9","+0306,1","+0166,2","10051,1",,,,,,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,00,1,99,9,99999,9,99,9,99,9",,,,"99999,9,09240,1","7,1,019,1,+999,9",,,,"SYN05417070 42965 01803 10306 20166 39240 40051 57019 80000=",
"17070099999","2023-08-27T12:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","240,1,N,0031,1","22000,1,9,N","015000,1,9,9","+0313,1","+0152,1","10044,1","06,0000,9,1",,,,,,,,"01,1,+01020,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,01020,1,99,9,99,9",,,,"99999,9,09233,1","7,1,019,1,+999,9",,,"3,99,0062,1,999","SYN07617070 12665 12406 10313 20152 39233 40044 57019 60001 81100 333 81834 91112=",
"17070099999","2023-08-27T13:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","250,1,N,0026,1","22000,1,9,N","015000,1,9,9","+0299,1","+0163,1","10045,1",,,,,,,,,"02,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09231,1","7,1,014,1,+999,9",,,,"SYN05417070 42665 22505 10299 20163 39231 40045 57014 82200=",
"17070099999","2023-08-27T14:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","270,1,N,0021,1","22000,1,9,N","015000,1,9,9","+0307,1","+0151,1","10046,1",,,,,,,,,"02,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09231,1","6,1,009,1,+999,9",,,,"SYN05417070 42665 22704 10307 20151 39231 40046 56009 82100=",
"17070099999","2023-08-27T15:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","260,1,N,0015,1","99999,9,9,N","015000,1,9,9","+0294,1","+0155,1","10050,1",,,,,,,,,,,,,,,,,"99999,9,09233,1","5,1,000,1,+999,9",,,"3,99,0067,1,999","SYN05817070 42965 02603 10294 20155 39233 40050 55000 333 91113=",
"17070099999","2023-08-27T16:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","240,1,N,0015,1","22000,1,9,N","015000,1,9,9","+0262,1","+0165,1","10058,1",,,,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9",,,,"99999,9,09235,1","3,1,004,1,+999,9",,,,"SYN05417070 42965 32403 10262 20165 39235 40058 53004 80001=","Q01    003SCCGA1"
"17070099999","2023-08-27T17:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","160,1,N,0010,1","22000,1,9,N","015000,1,9,9","+0231,1","+0169,1","10065,1",,,,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9",,,,"99999,9,09240,1","2,1,009,1,+999,9",,,,"SYN05417070 42965 31602 10231 20169 39240 40065 52009 80001=","Q01    003SCCGA1"
"17070099999","2023-08-27T18:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","200,1,N,0005,1","22000,1,9,N","015000,1,9,9","+0219,1","+0167,1","10066,1","12,0000,9,1",,,,,,,,"03,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9",,,"120,M,+0321,1","99999,9,09244,1","2,1,011,1,+999,9",,,"3,99,0067,1,999","SYN08217070 12965 32001 10219 20167 39244 40066 52011 60002 80001 333 10321 83070 91113=",
"17070099999","2023-08-28T00:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","015000,1,9,9","+0171,1","+0150,1","10058,1","06,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09247,1","8,1,001,1,+999,9",,,"3,99,0021,1,999","SYN06417070 12965 00000 10171 20150 39247 40058 58001 60001 333 91104=",
"17070099999","2023-08-28T03:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","015000,1,9,9","+0174,1","+0145,1","10064,1",,,,,,,,,"03,1,+06000,1,02,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9",,,,"99999,9,09250,1","2,1,003,1,+999,9",,,"3,99,0010,1,999","SYN07017070 42965 30000 10174 20145 39250 40064 52003 80008 333 83270 91102=",
"17070099999","2023-08-28T06:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","260,1,N,0005,1","22000,1,9,N","015000,1,9,9","+0202,1","+0150,1","10076,1","12,0000,9,1",,,,,,,,"04,1,+01050,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,01050,1,99,9,99,9",,,"240,N,+0168,1","99999,9,09255,1","1,1,005,1,+999,9",,,"3,99,0021,1,999","SYN10617070 12665 42601 10202 20150 39255 40076 51005 60002 84200 333 20168 30015 50644 55106 22332 84835 91104=",
"17070099999","2023-08-28T07:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","015000,1,9,9","+0221,1","+0145,1","10073,1",,,,,,,,,"04,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09253,1","9,9,001,1,+999,9",,,,"SYN05417070 42665 40000 10221 20145 39253 40073 50001 84200=",
"17070099999","2023-08-28T08:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","130,1,N,0005,1","22000,1,9,N","015000,1,9,9","+0235,1","+0140,1","10069,1",,,,,,,,,"02,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09250,1","8,1,005,1,+999,9",,,,"SYN05417070 42665 21301 10235 20140 39250 40069 58005 82200=",
"17070099999","2023-08-28T09:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","180,1,N,0005,1","22000,1,9,N","015000,1,9,9","+0257,1","+0148,1","10063,1",,,,,,,,,"02,1,+01050,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"99999,9,09246,1","7,1,009,1,+999,9",,,"3,99,0021,1,999","SYN07017070 42665 21801 10257 20148 39246 40063 57009 82200 333 82835 91104=",
"17070099999","2023-08-28T10:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,N","015000,1,9,9","+0257,1","+0154,1","10059,1",,,,,,,,,"02,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09242,1","7,1,011,1,+999,9",,,,"SYN05417070 42665 22002 10257 20154 39242 40059 57011 82200=",
"17070099999","2023-08-28T11:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","200,1,N,0015,1","22000,1,9,N","015000,1,9,9","+0276,1","+0166,1","10052,1",,,,,,,,,"03,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09237,1","7,1,013,1,+999,9",,,,"SYN05417070 42665 32003 10276 20166 39237 40052 57013 83200=",
"17070099999","2023-08-28T12:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","220,1,N,0026,1","22000,1,9,N","015000,1,9,9","+0283,1","+0162,1","10045,1","06,0000,9,1",,,,,,,,"03,1,+01050,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"99999,9,09231,1","7,1,015,1,+999,9",,,"3,99,0062,1,999","SYN07617070 12665 32205 10283 20162 39231 40045 57015 60001 83200 333 83835 91112=",
"17070099999","2023-08-28T13:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","260,1,N,0026,1","22000,1,9,N","015000,1,9,9","+0281,1","+0164,1","10044,1",,,,,,,,,"03,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09230,1","7,1,012,1,+999,9",,,,"SYN05417070 42665 32605 10281 20164 39230 40044 57012 83200=",
"17070099999","2023-08-28T14:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","120,1,N,0010,1","22000,1,9,N","015000,1,9,9","+0283,1","+0145,1","10042,1",,,,,,,,,"04,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09228,1","7,1,009,1,+999,9",,,,"SYN05417070 42665 41202 10283 20145 39228 40042 57009 84200=",
"17070099999","2023-08-28T15:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","170,1,N,0015,1","22000,1,9,N","015000,1,9,9","+0260,1","+0163,1","10046,1",,,,,,,,,"04,1,+01050,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,01050,1,99,9,99,9",,,,"99999,9,09229,1","5,1,002,1,+999,9",,,"3,99,0077,1,999","SYN07017070 42665 41703 10260 20163 39229 40046 55002 84200 333 84835 91115=",
"17070099999","2023-08-28T16:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","120,1,N,0010,1","22000,1,9,N","015000,1,9,9","+0245,1","+0163,1","10053,1",,,,,,,,,"03,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09234,1","3,1,004,1,+999,9",,,,"SYN05417070 42665 31202 10245 20163 39234 40053 53004 83200=",
"17070099999","2023-08-28T17:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,V,0005,1","22000,1,9,N","015000,1,9,9","+0220,1","+0163,1","10065,1",,,,,,,,,"01,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09242,1","2,1,014,1,+999,9",,,,"SYN05417070 42665 19901 10220 20163 39242 40065 52014 81200=",
