"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"15525499999","2023-10-16T15:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","300,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0160,1","+0030,1","99999,9","02,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,06096,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 161500Z 30004KT 9999 FEW200 16/03 Q1020=",
"15525499999","2023-10-16T16:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","280,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0140,1","+0030,1","99999,9","02,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,06096,1,99,9,99,9","10210,1,99999,9",,,,"MET051METAR LBPL 161600Z 28006KT 9999 FEW200 14/03 Q1021=",
"15525499999","2023-10-16T17:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","280,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0130,1","+0030,1","99999,9","02,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,06096,1,99,9,99,9","10210,1,99999,9",,,,"MET051METAR LBPL 161700Z 28008KT 9999 FEW200 13/03 Q1021=",
"15525499999","2023-10-16T18:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","270,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0110,1","+0030,1","99999,9","02,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,06096,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR LBPL 161800Z 27004KT 9999 FEW200 11/03 Q1022=",
"15525499999","2023-10-16T19:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","270,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0100,1","+0020,1","99999,9","02,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,06096,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR LBPL 161900Z 27004KT 9999 FEW200 10/02 Q1022=",
"15525499999","2023-10-16T20:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","270,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0090,1","+0010,1","99999,9","04,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR LBPL 162000Z 27004KT 9999 SCT200 09/01 Q1022=",
"15525499999","2023-10-16T21:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","270,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0090,1","+0000,1","99999,9","04,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR LBPL 162100Z 27002KT 9999 SCT200 09/00 Q1022=",
"15525499999","2023-10-16T22:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","210,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0080,1","+0010,1","99999,9","04,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR LBPL 162200Z 21002KT 9999 SCT200 08/01 Q1022=",
"15525499999","2023-10-16T23:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","180,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0060,1","+0010,1","99999,9","04,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR LBPL 162300Z 18002KT 9999 SCT200 06/01 Q1022=",
"15525499999","2023-10-17T00:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","180,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0050,1","+0000,1","99999,9","04,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR LBPL 170000Z 18002KT 9999 SCT200 05/00 Q1022=",
"15525499999","2023-10-17T01:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","180,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0050,1","+0000,1","99999,9","04,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR LBPL 170100Z 18002KT 9999 SCT200 05/00 Q1022=",
"15525499999","2023-10-17T02:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","280,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0040,1","-0010,1","99999,9","04,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10220,1,99999,9",,,,"MET052METAR LBPL 170200Z 28002KT 9999 SCT200 04/M01 Q1022=",
"15525499999","2023-10-17T03:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","150,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0040,1","-0010,1","99999,9","04,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10220,1,99999,9",,,,"MET052METAR LBPL 170300Z 15004KT 9999 SCT200 04/M01 Q1022=",
"15525499999","2023-10-17T04:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","220,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0020,1","-0020,1","99999,9","04,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10220,1,99999,9",,,,"MET052METAR LBPL 170400Z 22002KT 9999 SCT200 02/M02 Q1022=",
"15525499999","2023-10-17T05:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","170,1,N,0010,1","06096,1,C,N","009999,1,9,9","+0010,1","-0030,1","99999,9","07,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06096,1,99,9,99,9","10220,1,99999,9",,,,"MET052METAR LBPL 170500Z 17002KT 9999 BKN200 01/M03 Q1022=",
"15525499999","2023-10-17T06:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","999,9,C,0000,1","06096,1,C,N","009999,1,9,9","+0020,1","-0030,1","99999,9","07,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06096,1,99,9,99,9","10220,1,99999,9",,,,"MET052METAR LBPL 170600Z 00000KT 9999 BKN200 02/M03 Q1022=",
"15525499999","2023-10-17T07:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","999,9,C,0000,1","06096,1,C,N","009999,1,9,9","+0050,1","+0000,1","99999,9","07,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06096,1,99,9,99,9","10230,1,99999,9",,,,"MET051METAR LBPL 170700Z 00000KT 9999 BKN200 05/00 Q1023=",
"15525499999","2023-10-17T08:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","060,1,N,0010,1","06096,1,C,N","009999,1,9,9","+0070,1","+0020,1","99999,9","07,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06096,1,99,9,99,9","10230,1,99999,9",,,,"MET051METAR LBPL 170800Z 06002KT 9999 BKN200 07/02 Q1023=",
"15525499999","2023-10-17T09:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","999,9,C,0000,1","06096,1,C,N","009999,1,9,9","+0110,1","+0030,1","99999,9","07,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06096,1,99,9,99,9","10230,1,99999,9",,,,"MET051METAR LBPL 170900Z 00000KT 9999 BKN200 11/03 Q1023=",
"15525499999","2023-10-17T10:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","999,9,C,0000,1","06096,1,9,N","009999,1,9,9","+0130,1","+0040,1","99999,9","02,1,+03048,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9","10220,1,99999,9",,,,"MET058METAR LBPL 171000Z 00000KT 9999 FEW100 BKN200 13/04 Q1022=",
"15525499999","2023-10-17T11:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","320,1,N,0010,1","06096,1,9,N","009999,1,9,9","+0140,1","+0040,1","99999,9","02,1,+03048,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9","10210,1,99999,9",,,,"MET058METAR LBPL 171100Z 32002KT 9999 FEW100 BKN200 14/04 Q1021=",
"15525499999","2023-10-17T12:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","270,1,N,0010,1","06096,1,9,N","009999,1,9,9","+0150,1","+0050,1","99999,9","02,1,+01737,1,99,9","02,1,+03048,1,99,9","07,1,+06096,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01737,1,99,9,99,9","10200,1,99999,9",,,,"MET065METAR LBPL 171200Z 27002KT 9999 FEW057 FEW100 BKN200 15/05 Q1020=",
"15525499999","2023-10-17T16:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","999,9,C,0000,1","01737,1,C,N","009999,1,9,9","+0140,1","+0030,1","99999,9","07,1,+01737,1,99,9","08,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01737,1,99,9,99,9","10190,1,99999,9",,,,"MET058METAR LBPL 171600Z 00000KT 9999 BKN057 OVC200 14/03 Q1019=",
"15525499999","2023-10-17T17:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","230,1,N,0010,1","01737,1,C,N","009999,1,9,9","+0130,1","+0030,1","99999,9","08,1,+01737,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01737,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 171700Z 23002KT 9999 OVC057 13/03 Q1019=",
"15525499999","2023-10-17T18:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","220,1,N,0010,1","01737,1,C,N","009999,1,9,9","+0130,1","+0040,1","99999,9","08,1,+01737,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01737,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 171800Z 22002KT 9999 OVC057 13/04 Q1019=",
"15525499999","2023-10-17T21:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","280,1,N,0021,1","01737,1,C,N","009999,1,9,9","+0100,1","+0050,1","99999,9","08,1,+01737,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01737,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 172100Z 28004KT 9999 OVC057 10/05 Q1019=",
"15525499999","2023-10-17T22:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","280,1,N,0021,1","01737,1,C,N","009999,1,9,9","+0090,1","+0040,1","99999,9","08,1,+01737,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01737,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 172200Z 28004KT 9999 OVC057 09/04 Q1019=",
"15525499999","2023-10-17T23:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","220,1,N,0021,1","01737,1,C,N","009999,1,9,9","+0080,1","+0040,1","99999,9","08,1,+01737,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01737,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 172300Z 22004KT 9999 OVC057 08/04 Q1019=",
"15525499999","2023-10-18T00:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","170,1,N,0021,1","01768,1,C,N","009999,1,9,9","+0080,1","+0040,1","99999,9","07,1,+01768,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01768,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 180000Z 17004KT 9999 BKN058 08/04 Q1019=",
"15525499999","2023-10-18T01:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","220,1,N,0021,1","01768,1,C,N","009999,1,9,9","+0070,1","+0030,1","99999,9","07,1,+01768,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01768,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 180100Z 22004KT 9999 BKN058 07/03 Q1019=",
"15525499999","2023-10-18T02:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","220,1,N,0021,1","01768,1,C,N","009999,1,9,9","+0070,1","+0030,1","99999,9","07,1,+01768,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01768,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 180200Z 22004KT 9999 BKN058 07/03 Q1019=",
"15525499999","2023-10-18T03:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","220,1,N,0021,1","01737,1,C,N","009999,1,9,9","+0070,1","+0030,1","99999,9","07,1,+01737,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01737,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 180300Z 22004KT 9999 BKN057 07/03 Q1019=",
"15525499999","2023-10-18T04:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","180,1,N,0021,1","01737,1,C,N","009999,1,9,9","+0070,1","+0030,1","99999,9","08,1,+01737,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01737,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 180400Z 18004KT 9999 OVC057 07/03 Q1019=",
"15525499999","2023-10-18T05:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","260,1,N,0010,1","01768,1,C,N","009999,1,9,9","+0080,1","+0030,1","99999,9","07,1,+01768,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01768,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 180500Z 26002KT 9999 BKN058 08/03 Q1019=",
"15525499999","2023-10-18T06:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","240,1,N,0010,1","01768,1,C,N","009999,1,9,9","+0080,1","+0030,1","99999,9","07,1,+01768,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01768,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 180600Z 24002KT 9999 BKN058 08/03 Q1020=",
"15525499999","2023-10-18T07:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","160,1,N,0010,1","01768,1,C,N","009999,1,9,9","+0080,1","+0030,1","99999,9","07,1,+01768,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01768,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 180700Z 16002KT 9999 BKN058 08/03 Q1020=",
"15525499999","2023-10-18T08:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","250,1,N,0010,1","02438,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02438,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 180800Z 25002KT 9999 BKN080 11/06 Q1020=",
"15525499999","2023-10-18T13:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","160,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0170,1","+0080,1","99999,9","04,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10180,1,99999,9",,,,"MET051METAR LBPL 181300Z 16002KT 9999 SCT080 17/08 Q1018=",
"15525499999","2023-10-18T14:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","170,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0170,1","+0080,1","99999,9","04,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10180,1,99999,9",,,,"MET051METAR LBPL 181400Z 17002KT 9999 SCT080 17/08 Q1018=",
"15525499999","2023-10-18T15:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","200,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0170,1","+0070,1","99999,9","04,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10180,1,99999,9",,,,"MET051METAR LBPL 181500Z 20002KT 9999 SCT080 17/07 Q1018=",
"15525499999","2023-10-18T16:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","180,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0150,1","+0060,1","99999,9","04,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10180,1,99999,9",,,,"MET051METAR LBPL 181600Z 18002KT 9999 SCT080 15/06 Q1018=",
"15525499999","2023-10-18T17:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","200,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0130,1","+0060,1","99999,9","04,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR LBPL 181700Z 20002KT 9999 SCT080 13/06 Q1016=",
"15525499999","2023-10-18T18:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","100,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0110,1","+0050,1","99999,9","04,1,+02134,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02134,1,99,9,99,9","10170,1,99999,9",,,,"MET051METAR LBPL 181800Z 10002KT 9999 SCT070 11/05 Q1017=",
"15525499999","2023-10-18T19:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","070,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0100,1","+0050,1","99999,9","04,1,+02134,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02134,1,99,9,99,9","10170,1,99999,9",,,,"MET051METAR LBPL 181900Z 07002KT 9999 SCT070 10/05 Q1017=",
"15525499999","2023-10-18T20:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","080,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0090,1","+0050,1","99999,9","04,1,+02134,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02134,1,99,9,99,9","10170,1,99999,9",,,,"MET051METAR LBPL 182000Z 08002KT 9999 SCT070 09/05 Q1017=",
"15525499999","2023-10-18T21:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","100,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0080,1","+0040,1","99999,9","04,1,+02134,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02134,1,99,9,99,9","10180,1,99999,9",,,,"MET051METAR LBPL 182100Z 10002KT 9999 SCT070 08/04 Q1018=",
"15525499999","2023-10-18T22:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","080,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0080,1","+0040,1","99999,9","04,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9","10180,1,99999,9",,,,"MET051METAR LBPL 182200Z 08002KT 9999 SCT100 08/04 Q1018=",
"15525499999","2023-10-18T23:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","170,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0060,1","+0030,1","99999,9","04,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9","10180,1,99999,9",,,,"MET051METAR LBPL 182300Z 17002KT 9999 SCT100 06/03 Q1018=",
"15525499999","2023-10-19T00:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","180,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0050,1","+0030,1","99999,9","04,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9","10170,1,99999,9",,,,"MET051METAR LBPL 190000Z 18002KT 9999 SCT100 05/03 Q1017=",
"15525499999","2023-10-19T01:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","160,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0050,1","+0030,1","99999,9","02,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9","10180,1,99999,9",,,,"MET051METAR LBPL 190100Z 16002KT 9999 FEW100 05/03 Q1018=",
"15525499999","2023-10-19T02:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","160,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0050,1","+0030,1","99999,9","02,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9","10180,1,99999,9",,,,"MET051METAR LBPL 190200Z 16002KT 9999 FEW100 05/03 Q1018=",
"15525499999","2023-10-19T03:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","170,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0040,1","+0030,1","99999,9","02,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,06096,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR LBPL 190300Z 17002KT 9999 FEW200 04/03 Q1016=",
"15525499999","2023-10-19T04:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","180,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0040,1","+0030,1","99999,9","02,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,06096,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR LBPL 190400Z 18002KT 9999 FEW200 04/03 Q1016=",
"15525499999","2023-10-19T05:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0040,1","+0020,1","99999,9","04,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR LBPL 190500Z 00000KT 9999 SCT200 04/02 Q1016=",
"15525499999","2023-10-19T06:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","999,9,C,0000,1","06096,1,C,N","009999,1,9,9","+0050,1","+0020,1","99999,9","07,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06096,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR LBPL 190600Z 00000KT 9999 BKN200 05/02 Q1016=",
"15525499999","2023-10-19T07:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","270,1,N,0010,1","06096,1,C,N","009999,1,9,9","+0090,1","+0040,1","99999,9","07,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06096,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR LBPL 190700Z 27002KT 9999 BKN200 09/04 Q1016=",
"15525499999","2023-10-19T08:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","330,1,N,0010,1","06096,1,C,N","009999,1,9,9","+0130,1","+0060,1","99999,9","07,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06096,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR LBPL 190800Z 33002KT 9999 BKN200 13/06 Q1015=",
"15525499999","2023-10-19T09:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","110,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0180,1","+0090,1","99999,9","04,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR LBPL 190900Z 11002KT 9999 SCT200 18/09 Q1014=",
"15525499999","2023-10-19T10:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","260,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0200,1","+0090,1","99999,9","04,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR LBPL 191000Z 26006KT 9999 SCT200 20/09 Q1014=",
"15525499999","2023-10-19T11:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","210,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0210,1","+0100,1","99999,9","04,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR LBPL 191100Z 21004KT 9999 SCT200 21/10 Q1013=",
"15525499999","2023-10-19T12:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","150,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0230,1","+0110,1","99999,9","02,1,+06096,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,06096,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR LBPL 191200Z 15004KT 9999 FEW200 23/11 Q1012=",
