"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","MA1","MD1","OC1","OD1","REM","EQD"
"01009099999","2023-12-21T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","030,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0132,1","+9999,9","09955,1","240,M,-0130,1","240,N,-0136,1","99999,9,09948,1","1,1,014,1,+999,9",,"3,99,0100,1,999","SYN07001009 46/// /0308 11132 39948 49955 51014 333 11130 21136 90710 91110=",
"01009099999","2023-12-21T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","010,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0140,1","+9999,9","09973,1","240,M,-0135,1","240,N,-0143,1","99999,9,09966,1","1,1,009,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /0109 11140 39966 49973 51009 333 11135 21143 90710 91111=",
"01009099999","2023-12-21T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","350,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0152,1","+9999,9","09998,1","240,M,-0143,1","240,N,-0153,1","99999,9,09991,1","1,1,013,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /3509 11152 39991 49998 51013 333 11143 21153 90710 91111=",
"01009099999","2023-12-22T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","340,1,N,0070,1","99999,9,9,N","999999,9,9,9","-0143,1","+9999,9","10004,1","240,M,-0138,1","240,N,-0146,1","99999,9,09997,1","5,1,003,1,+999,9",,"3,99,0100,1,999","SYN07001009 46/// /3407 11143 39997 40004 55003 333 11138 21146 90710 91110=",
"01009099999","2023-12-22T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","320,1,N,0110,1","99999,9,9,N","999999,9,9,9","-0156,1","+9999,9","10012,1","240,M,-0148,1","240,N,-0157,1","99999,9,10005,1","1,1,005,1,+999,9",,"3,99,0130,1,999","SYN07001009 46/// /3211 11156 30005 40012 51005 333 11148 21157 90710 91113=",
"01009099999","2023-12-22T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","330,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0162,1","+9999,9","10020,1","240,M,-0158,1","240,N,-0171,1","99999,9,10013,1","5,1,002,1,+999,9",,"3,99,0150,1,999","SYN07001009 46/// /3310 11162 30013 40020 55002 333 11158 21171 90710 91115=",
"01009099999","2023-12-22T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","330,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0162,1","+9999,9","10028,1","240,M,-0159,1","240,N,-0171,1","99999,9,10021,1","2,1,007,1,+999,9",,"3,99,0140,1,999","SYN07601009 46/// /3310 11162 30021 40028 52007 92100 333 11159 21171 90710 91114=",
"01009099999","2023-12-23T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","330,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0186,1","+9999,9","10057,1","240,M,-0181,1","240,N,-0189,1","99999,9,10050,1","1,1,015,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /3308 11186 30050 40057 51015 333 11181 21189 90710 91111=",
"01009099999","2023-12-23T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","350,1,N,0070,1","99999,9,9,N","999999,9,9,9","-0166,1","+9999,9","10098,1","240,M,-0162,1","240,N,-0169,1","99999,9,10091,1","2,1,025,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /3507 11166 30091 40098 52025 333 11162 21169 90710 91111=",
"01009099999","2023-12-23T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","350,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0161,1","+9999,9","10135,1","240,M,-0160,1","240,N,-0165,1","99999,9,10128,1","2,1,014,1,+999,9",,"3,99,0130,1,999","SYN07001009 46/// /3508 11161 30128 40135 52014 333 11160 21165 90710 91113=",
"01009099999","2023-12-23T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","350,1,N,0060,1","99999,9,9,N","999999,9,9,9","-0167,1","+9999,9","10170,1","240,M,-0166,1","240,N,-0170,1","99999,9,10163,1","2,1,012,1,+999,9",,"3,99,0100,1,999","SYN07001009 46/// /3506 11167 30163 40170 52012 333 11166 21170 90710 91110=",
"01009099999","2023-12-24T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","320,1,N,0060,1","99999,9,9,N","999999,9,9,9","-0156,1","+9999,9","10189,1","240,M,-0156,1","240,N,-0169,1","99999,9,10182,1","2,1,004,1,+999,9",,"3,99,0090,1,999","SYN07001009 46/// /3206 11156 30182 40189 52004 333 11156 21169 90710 91109=",
"01009099999","2023-12-24T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","340,1,N,0050,1","99999,9,9,N","999999,9,9,9","-0167,1","+9999,9","10203,1","240,M,-0163,1","240,N,-0170,1","99999,9,10196,1","2,1,009,1,+999,9",,"3,99,0080,1,999","SYN07001009 46/// /3405 11167 30196 40203 52009 333 11163 21170 90710 91108=",
"01009099999","2023-12-24T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","310,1,N,0030,1","99999,9,9,N","999999,9,9,9","-0163,1","+9999,9","10210,1","240,M,-0163,1","240,N,-0168,1","99999,9,10203,1",,,"3,99,0050,1,999","SYN07601009 46/// /3103 11163 30203 40210 54002 91500 333 11163 21168 90710 91105=","Q014     3APCTENQ02.2    3APC3  "
"01009099999","2023-12-24T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","010,1,N,0040,1","99999,9,9,N","999999,9,9,9","-0182,1","+9999,9","10230,1","240,M,-0178,1","240,N,-0184,1","99999,9,10222,1","2,1,010,1,+999,9",,"3,99,0070,1,999","SYN07001009 46/// /0104 11182 30222 40230 52010 333 11178 21184 90710 91107=",
"01009099999","2023-12-25T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","360,1,N,0050,1","99999,9,9,N","999999,9,9,9","-0183,1","+9999,9","10233,1","240,M,-0175,1","240,N,-0183,1","99999,9,10225,1","9,9,001,1,+999,9",,"3,99,0070,1,999","SYN07001009 46/// /3605 11183 30225 40233 50001 333 11175 21183 90710 91107=",
"01009099999","2023-12-25T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","080,1,N,0040,1","99999,9,9,N","999999,9,9,9","-0175,1","+9999,9","10225,1","240,M,-0173,1","240,N,-0181,1","99999,9,10218,1",,,"3,99,0060,1,999","SYN07001009 46/// /0804 11175 30218 40225 54001 333 11173 21181 90710 91106=","Q014     3APCTENQ02.1    3APC3  "
"01009099999","2023-12-25T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","070,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0172,1","+9999,9","10215,1","240,M,-0170,1","240,N,-0178,1","99999,9,10208,1","7,1,008,1,+999,9",,"3,99,0100,1,999","SYN07001009 46/// /0709 11172 30208 40215 57008 333 11170 21178 90710 91110=",
"01009099999","2023-12-25T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","080,1,N,0110,1","99999,9,9,N","999999,9,9,9","-0180,1","+9999,9","10198,1","240,M,-0176,1","240,N,-0183,1","99999,9,10191,1","7,1,012,1,+999,9",,"3,99,0120,1,999","SYN07601009 46/// /0811 11180 30191 40198 57012 92100 333 11176 21183 90710 91112=",
"01009099999","2023-12-26T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","080,1,N,0110,1","99999,9,9,N","999999,9,9,9","-0168,1","+9999,9","10178,1","240,M,-0165,1","240,N,-0169,1","99999,9,10171,1","7,1,010,1,+999,9",,"3,99,0140,1,999","SYN07001009 46/// /0811 11168 30171 40178 57010 333 11165 21169 90710 91114=",
"01009099999","2023-12-26T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","090,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0166,1","+9999,9","10173,1","240,M,-0163,1","240,N,-0168,1","99999,9,10166,1","4,1,000,1,+999,9",,"3,99,0130,1,999","SYN07001009 46/// /0910 11166 30166 40173 54000 333 11163 21168 90710 91113=",
"01009099999","2023-12-26T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","080,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0151,1","+9999,9","10164,1","240,M,-0151,1","240,N,-0153,1","99999,9,10157,1","7,1,004,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /0809 11151 30157 40164 57004 333 11151 21153 90710 91111=",
"01009099999","2023-12-26T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","070,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0142,1","+9999,9","10161,1","240,M,-0142,1","240,N,-0149,1","99999,9,10154,1",,,"3,99,0110,1,999","SYN07001009 46/// /0708 11142 30154 40161 54001 333 11142 21149 90710 91111=","Q014     3APCTENQ02.1    3APC3  "
"01009099999","2023-12-27T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","070,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0127,1","+9999,9","10147,1","240,M,-0127,1","240,N,-0133,1","99999,9,10140,1","7,1,006,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /0709 11127 30140 40147 57006 333 11127 21133 90710 91111=",
"01009099999","2023-12-27T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","070,1,N,0110,1","99999,9,9,N","999999,9,9,9","-0107,1","+9999,9","10131,1","240,M,-0106,1","240,N,-0107,1","99999,9,10124,1","7,1,004,1,+999,9",,"3,99,0140,1,999","SYN07601009 46/// /0711 11107 30124 40131 57004 90900 333 11106 21107 90710 91114=",
"01009099999","2023-12-27T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","070,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0103,1","+9999,9","10123,1","240,M,-0102,1","240,N,-0104,1","99999,9,10116,1","7,1,008,1,+999,9",,"3,99,0100,1,999","SYN07001009 46/// /0708 11103 30116 40123 57008 333 11102 21104 90710 91110=",
"01009099999","2023-12-27T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","090,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0080,1","+9999,9","10118,1","240,M,-0078,1","240,N,-0080,1","99999,9,10111,1",,,"3,99,0100,1,999","SYN07001009 46/// /0908 11080 30111 40118 54001 333 11078 21080 90710 91110=","Q014     3APCTENQ02.1    3APC3  "
"01009099999","2023-12-28T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","090,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0056,1","+9999,9","10115,1","240,M,-0055,1","240,N,-0059,1","99999,9,10108,1","8,1,006,1,+999,9",,"3,99,0100,1,999","SYN07001009 46/// /0908 11056 30108 40115 58006 333 11055 21059 90710 91110=",
"01009099999","2023-12-28T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","090,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0057,1","+9999,9","10109,1","240,M,-0056,1","240,N,-0057,1","99999,9,10103,1","4,1,000,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /0909 11057 30103 40109 54000 333 11056 21057 90710 91111=",
"01009099999","2023-12-28T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","110,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0041,1","+9999,9","10096,1","240,M,-0037,1","240,N,-0042,1","99999,9,10089,1","7,1,004,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /1109 11041 30089 40096 57004 333 11037 21042 90710 91111=",
"01009099999","2023-12-28T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","090,1,N,0110,1","99999,9,9,N","999999,9,9,9","-0083,1","+9999,9","10101,1","240,M,-0077,1","240,N,-0083,1","99999,9,10094,1","2,1,009,1,+999,9",,"3,99,0140,1,999","SYN07601009 46/// /0911 11083 30094 40101 52009 92100 333 11077 21083 90710 91114=",
"01009099999","2023-12-29T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","090,1,N,0110,1","99999,9,9,N","999999,9,9,9","-0068,1","+9999,9","10078,1","240,M,-0068,1","240,N,-0073,1","99999,9,10071,1","8,1,013,1,+999,9",,"3,99,0140,1,999","SYN07001009 46/// /0911 11068 30071 40078 58013 333 11068 21073 90710 91114=",
"01009099999","2023-12-29T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","110,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0029,1","+9999,9","10074,1","240,M,-0029,1","240,N,-0033,1","99999,9,10068,1","1,1,005,1,+999,9",,"3,99,0120,1,999","SYN07001009 46/// /1109 11029 30068 40074 51005 333 11029 21033 90710 91112=",
"01009099999","2023-12-29T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","120,1,N,0110,1","99999,9,9,N","999999,9,9,9","-0022,1","+9999,9","10086,1","240,M,-0022,1","240,N,-0025,1","99999,9,10080,1","2,1,006,1,+999,9",,"3,99,0130,1,999","SYN07601009 46/// /1211 11022 30080 40086 52006 91500 333 11022 21025 90710 91113=",
"01009099999","2023-12-29T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","120,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0016,1","+9999,9","10118,1","240,M,-0015,1","240,N,-0018,1","99999,9,10112,1","2,1,017,1,+999,9",,"3,99,0130,1,999","SYN07001009 46/// /1210 11016 30112 40118 52017 333 11015 21018 90710 91113=",
"01009099999","2023-12-30T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0130,1","99999,9,9,N","999999,9,9,9","-0018,1","+9999,9","10144,1","240,M,-0016,1","240,N,-0018,1","99999,9,10138,1","2,1,015,1,+999,9",,"3,99,0160,1,999","SYN07001009 46/// /1313 11018 30138 40144 52015 333 11016 21018 90710 91116=",
"01009099999","2023-12-30T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0021,1","+9999,9","10183,1","240,M,-0019,1","240,N,-0021,1","99999,9,10176,1","2,1,018,1,+999,9",,"3,99,0130,1,999","SYN07001009 46/// /1310 11021 30176 40183 52018 333 11019 21021 90710 91113=",
"01009099999","2023-12-30T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0022,1","+9999,9","10202,1","240,M,-0021,1","240,N,-0022,1","99999,9,10195,1","2,1,011,1,+999,9",,"3,99,0130,1,999","SYN07001009 46/// /1309 11022 30195 40202 52011 333 11021 21022 90710 91113=",
"01009099999","2023-12-30T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","140,1,N,0120,1","99999,9,9,N","999999,9,9,9","-0034,1","+9999,9","10202,1","240,M,-0032,1","240,N,-0035,1","99999,9,10195,1","8,1,004,1,+999,9",,"3,99,0150,1,999","SYN07001009 46/// /1412 11034 30195 40202 58004 333 11032 21035 90710 91115=",
"01009099999","2023-12-31T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","140,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0028,1","+9999,9","10188,1","240,M,-0028,1","240,N,-0032,1","99999,9,10182,1","5,1,005,1,+999,9",,"3,99,0120,1,999","SYN07001009 46/// /1410 11028 30182 40188 55005 333 11028 21032 90710 91112=",
"01009099999","2023-12-31T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","150,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0015,1","+9999,9","10172,1","240,M,-0015,1","240,N,-0018,1","99999,9,10165,1","6,1,006,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /1510 11015 30165 40172 56006 333 11015 21018 90710 91111=",
"01009099999","2023-12-31T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","160,1,N,0070,1","99999,9,9,N","999999,9,9,9","-0005,1","+9999,9","10140,1","240,M,-0005,1","240,N,-0009,1","99999,9,10134,1","7,1,016,1,+999,9",,"3,99,0090,1,999","SYN07001009 46/// /1607 11005 30134 40140 57016 333 11005 21009 90710 91109=",
"01009099999","2023-12-31T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","200,1,N,0040,1","99999,9,9,N","999999,9,9,9","-0010,1","+9999,9","10109,1","240,M,-0007,1","240,N,-0010,1","99999,9,10102,1","7,1,012,1,+999,9",,"3,99,0090,1,999","SYN07601009 46/// /2004 11010 30102 40109 57012 92100 333 11007 21010 90710 91109=",
