"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","KA1","KA2","MA1","MD1","OC1","OD1","REM"
"81834099999","2023-10-14T01:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","079,1,N,0061,1","99999,9,9,9","999999,9,9,9","+0270,1","+0221,1","99999,9","99,9999,9,9","120,M,+0272,1","120,N,+0270,1","99999,9,10110,1","2,1,999,9,+999,9","0125,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T02:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","086,1,N,0051,1","99999,9,9,9","999999,9,9,9","+0265,1","+0223,1","10146,1","99,9999,9,9","120,M,+0270,1","120,N,+0265,1","99999,9,10110,1","2,1,999,9,+999,9","0125,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T03:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","087,1,N,0037,1","99999,9,9,9","999999,9,9,9","+0260,1","+0218,1","10139,1","99,9999,9,9","120,M,+0265,1","120,N,+0259,1","99999,9,10103,1",,"0102,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T04:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","091,1,N,0032,1","99999,9,9,9","999999,9,9,9","+0255,1","+0214,1","10131,1","99,9999,9,9","120,M,+0260,1","120,N,+0255,1","99999,9,10095,1","7,1,999,9,+999,9","0080,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T05:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","086,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0250,1","+0214,1","10131,1","99,9999,9,9","120,M,+0255,1","120,N,+0250,1","99999,9,10095,1","7,1,999,9,+999,9","0062,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T06:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","097,1,N,0017,1","99999,9,9,9","999999,9,9,9","+0246,1","+0217,1","10134,1","99,9999,9,9","120,M,+0250,1","120,N,+0244,1","99999,9,10098,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T07:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","091,1,N,0033,1","99999,9,9,9","999999,9,9,9","+0251,1","+0218,1","10132,1","99,9999,9,9","120,M,+0251,1","120,N,+0246,1","99999,9,10096,1","2,1,999,9,+999,9","0060,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T08:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","102,1,N,0019,1","99999,9,9,9","999999,9,9,9","+0246,1","+0216,1","10136,1","99,9999,9,9","120,M,+0251,1","120,N,+0246,1","99999,9,10100,1",,"0060,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T09:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","115,1,N,0016,1","99999,9,9,9","999999,9,9,9","+0247,1","+0219,1","10146,1","99,9999,9,9","120,M,+0248,1","120,N,+0243,1","99999,9,10110,1",,,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T10:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","102,1,N,0052,1","99999,9,9,9","999999,9,9,9","+0271,1","+0214,1","10153,1","99,9999,9,9","120,M,+0272,1","120,N,+0249,1","99999,9,10117,1","2,1,999,9,+999,9","0096,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T11:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","111,1,N,0048,1","99999,9,9,9","999999,9,9,9","+0290,1","+0207,1","10154,1","99,9999,9,9","120,M,+0294,1","120,N,+0271,1","99999,9,10119,1","2,1,999,9,+999,9","0113,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T12:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","106,1,N,0049,1","99999,9,9,9","999999,9,9,9","+0302,1","+0199,1","10151,1","99,9999,9,9","120,M,+0308,1","120,N,+0288,1","99999,9,10116,1","2,1,999,9,+999,9","0108,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T13:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","100,1,N,0048,1","99999,9,9,9","999999,9,9,9","+0322,1","+0197,1","10147,1","99,9999,9,9","120,M,+0328,1","120,N,+0300,1","99999,9,10112,1",,"0093,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T14:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","074,1,N,0052,1","99999,9,9,9","999999,9,9,9","+0325,1","+0211,1","10137,1","99,9999,9,9","120,M,+0330,1","120,N,+0319,1","99999,9,10102,1","7,1,999,9,+999,9","0106,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T15:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","043,1,N,0054,1","99999,9,9,9","999999,9,9,9","+0317,1","+0212,1","10129,1","99,9999,9,9","120,M,+0335,1","120,N,+0316,1","99999,9,10094,1","7,1,999,9,+999,9","0105,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T16:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","042,1,N,0052,1","99999,9,9,9","999999,9,9,9","+0321,1","+0218,1","10119,1","99,9999,9,9","120,M,+0328,1","120,N,+0311,1","99999,9,10084,1","7,1,999,9,+999,9","0111,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T17:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","045,1,N,0059,1","99999,9,9,9","999999,9,9,9","+0307,1","+0223,1","10118,1","99,9999,9,9","120,M,+0320,1","120,N,+0303,1","99999,9,10083,1","7,1,999,9,+999,9","0108,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T18:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","047,1,N,0059,1","99999,9,9,9","999999,9,9,9","+0300,1","+0224,1","10119,1","99,9999,9,9","120,M,+0311,1","120,N,+0300,1","99999,9,10084,1","7,1,999,9,+999,9","0110,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T19:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","048,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0290,1","+0223,1","10121,1","99,9999,9,9","120,M,+0302,1","120,N,+0289,1","99999,9,10086,1",,"0118,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T20:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","049,1,N,0055,1","99999,9,9,9","999999,9,9,9","+0280,1","+0222,1","10128,1","99,9999,9,9","120,M,+0291,1","120,N,+0280,1","99999,9,10092,1","2,1,999,9,+999,9","0110,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T21:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","053,1,N,0048,1","99999,9,9,9","999999,9,9,9","+0276,1","+0229,1","10132,1","99,9999,9,9","120,M,+0280,1","120,N,+0276,1","99999,9,10096,1","2,1,999,9,+999,9","0101,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T22:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","061,1,N,0049,1","99999,9,9,9","999999,9,9,9","+0277,1","+0225,1","10139,1","99,9999,9,9","120,M,+0278,1","120,N,+0275,1","99999,9,10103,1","2,1,999,9,+999,9","0118,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-14T23:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","063,1,N,0057,1","99999,9,9,9","999999,9,9,9","+0276,1","+0227,1","10151,1","99,9999,9,9","120,M,+0278,1","120,N,+0276,1","99999,9,10115,1","2,1,999,9,+999,9","0139,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T00:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","074,1,N,0057,1","99999,9,9,9","999999,9,9,9","+0271,1","+0223,1","99999,9","99,9999,9,9","120,M,+0278,1","120,N,+0271,1","99999,9,10126,1","2,1,999,9,+999,9","0122,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T01:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","083,1,N,0053,1","99999,9,9,9","999999,9,9,9","+0270,1","+0211,1","99999,9","99,9999,9,9","120,M,+0272,1","120,N,+0270,1","99999,9,10132,1","2,1,999,9,+999,9","0114,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T02:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","086,1,N,0045,1","99999,9,9,9","999999,9,9,9","+0265,1","+0205,1","10163,1","99,9999,9,9","120,M,+0270,1","120,N,+0265,1","99999,9,10127,1","2,1,999,9,+999,9","0095,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T03:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","088,1,N,0043,1","99999,9,9,9","999999,9,9,9","+0261,1","+0208,1","10156,1","99,9999,9,9","120,M,+0265,1","120,N,+0260,1","99999,9,10120,1",,"0090,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T04:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","093,1,N,0042,1","99999,9,9,9","999999,9,9,9","+0260,1","+0206,1","10152,1","99,9999,9,9","120,M,+0261,1","120,N,+0259,1","99999,9,10116,1","7,1,999,9,+999,9","0083,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T05:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","105,1,N,0022,1","99999,9,9,9","999999,9,9,9","+0255,1","+0203,1","10149,1","99,9999,9,9","120,M,+0259,1","120,N,+0254,1","99999,9,10113,1","7,1,999,9,+999,9","0083,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T06:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","092,1,N,0026,1","99999,9,9,9","999999,9,9,9","+0252,1","+0206,1","10147,1","99,9999,9,9","120,M,+0254,1","120,N,+0252,1","99999,9,10111,1","7,1,999,9,+999,9","0050,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T07:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","101,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0246,1","+0207,1","10146,1","99,9999,9,9","120,M,+0252,1","120,N,+0246,1","99999,9,10110,1","7,1,999,9,+999,9","0050,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T08:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","110,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0235,1","+0206,1","10153,1","99,9999,9,9","120,M,+0246,1","120,N,+0235,1","99999,9,10117,1",,,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T09:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","113,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0250,1","+0210,1","10158,1","99,9999,9,9","120,M,+0249,1","120,N,+0232,1","99999,9,10122,1",,,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T10:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","117,1,N,0041,1","99999,9,9,9","999999,9,9,9","+0275,1","+0198,1","10162,1","99,9999,9,9","120,M,+0275,1","120,N,+0249,1","99999,9,10126,1","2,1,999,9,+999,9","0092,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T11:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","092,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0292,1","+0191,1","10161,1","99,9999,9,9","120,M,+0297,1","120,N,+0274,1","99999,9,10126,1","2,1,999,9,+999,9","0112,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T12:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","118,1,N,0042,1","99999,9,9,9","999999,9,9,9","+0302,1","+0191,1","10160,1","99,9999,9,9","120,M,+0309,1","120,N,+0289,1","99999,9,10125,1","2,1,999,9,+999,9","0116,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T13:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","108,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0321,1","+0185,1","10155,1","99,9999,9,9","120,M,+0325,1","120,N,+0300,1","99999,9,10120,1","7,1,999,9,+999,9","0092,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T14:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","084,1,N,0051,1","99999,9,9,9","999999,9,9,9","+0322,1","+0193,1","10147,1","99,9999,9,9","120,M,+0334,1","120,N,+0314,1","99999,9,10112,1","7,1,999,9,+999,9","0100,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T15:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","051,1,N,0047,1","99999,9,9,9","999999,9,9,9","+0327,1","+0198,1","10132,1","99,9999,9,9","120,M,+0331,1","120,N,+0317,1","99999,9,10097,1","7,1,999,9,+999,9","0111,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T16:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","051,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0322,1","+0216,1","10121,1","99,9999,9,9","120,M,+0333,1","120,N,+0314,1","99999,9,10086,1","7,1,999,9,+999,9","0117,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T17:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","045,1,N,0057,1","99999,9,9,9","999999,9,9,9","+0307,1","+0219,1","10117,1","99,9999,9,9","120,M,+0327,1","120,N,+0307,1","99999,9,10082,1","7,1,999,9,+999,9","0104,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T18:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","043,1,N,0059,1","99999,9,9,9","999999,9,9,9","+0301,1","+0227,1","10115,1","99,9999,9,9","120,M,+0315,1","120,N,+0299,1","99999,9,10080,1","7,1,999,9,+999,9","0111,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T19:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","043,1,N,0058,1","99999,9,9,9","999999,9,9,9","+0295,1","+0220,1","10116,1","99,9999,9,9","120,M,+0302,1","120,N,+0291,1","99999,9,10081,1","7,1,999,9,+999,9","0114,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T20:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","047,1,N,0053,1","99999,9,9,9","999999,9,9,9","+0285,1","+0218,1","10119,1","99,9999,9,9","120,M,+0294,1","120,N,+0285,1","99999,9,10084,1",,"0104,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T21:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","055,1,N,0051,1","99999,9,9,9","999999,9,9,9","+0280,1","+0220,1","10123,1","99,9999,9,9","120,M,+0284,1","120,N,+0280,1","99999,9,10088,1","2,1,999,9,+999,9","0108,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T22:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","067,1,N,0056,1","99999,9,9,9","999999,9,9,9","+0280,1","+0220,1","10132,1","99,9999,9,9","120,M,+0281,1","120,N,+0279,1","99999,9,10096,1","2,1,999,9,+999,9","0114,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-15T23:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","072,1,N,0049,1","99999,9,9,9","999999,9,9,9","+0280,1","+0220,1","10140,1","99,9999,9,9","120,M,+0280,1","120,N,+0279,1","99999,9,10104,1","2,1,999,9,+999,9","0110,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T00:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","081,1,N,0045,1","99999,9,9,9","999999,9,9,9","+0277,1","+0201,1","99999,9","99,9999,9,9","120,M,+0283,1","120,N,+0278,1","99999,9,10111,1","2,1,999,9,+999,9","0100,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T01:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","087,1,N,0042,1","99999,9,9,9","999999,9,9,9","+0271,1","+0193,1","99999,9","99,9999,9,9","120,M,+0278,1","120,N,+0271,1","99999,9,10115,1","2,1,999,9,+999,9","0091,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T02:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","093,1,N,0035,1","99999,9,9,9","999999,9,9,9","+0265,1","+0188,1","10148,1","99,9999,9,9","120,M,+0271,1","120,N,+0263,1","99999,9,10112,1","2,1,999,9,+999,9","0076,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T03:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","090,1,N,0032,1","99999,9,9,9","999999,9,9,9","+0260,1","+0183,1","10147,1","99,9999,9,9","120,M,+0264,1","120,N,+0260,1","99999,9,10111,1","4,1,999,9,+999,9","0076,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T04:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","097,1,N,0027,1","99999,9,9,9","999999,9,9,9","+0256,1","+0178,1","10142,1","99,9999,9,9","120,M,+0260,1","120,N,+0256,1","99999,9,10106,1","7,1,999,9,+999,9","0063,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T05:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","077,1,N,0025,1","99999,9,9,9","999999,9,9,9","+0247,1","+0177,1","10139,1","99,9999,9,9","120,M,+0256,1","120,N,+0248,1","99999,9,10103,1","7,1,999,9,+999,9","0052,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T06:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","086,1,N,0018,1","99999,9,9,9","999999,9,9,9","+0242,1","+0179,1","10136,1","99,9999,9,9","120,M,+0248,1","120,N,+0243,1","99999,9,10100,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T07:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","076,1,N,0022,1","99999,9,9,9","999999,9,9,9","+0247,1","+0186,1","10136,1","99,9999,9,9","120,M,+0248,1","120,N,+0243,1","99999,9,10100,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T08:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","082,1,N,0022,1","99999,9,9,9","999999,9,9,9","+0250,1","+0190,1","10136,1","99,9999,9,9","120,M,+0249,1","120,N,+0248,1","99999,9,10100,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T09:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","099,1,N,0035,1","99999,9,9,9","999999,9,9,9","+0256,1","+0187,1","10143,1","99,9999,9,9","120,M,+0256,1","120,N,+0249,1","99999,9,10107,1","2,1,999,9,+999,9","0073,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T10:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","103,1,N,0042,1","99999,9,9,9","999999,9,9,9","+0272,1","+0186,1","10150,1","99,9999,9,9","120,M,+0273,1","120,N,+0255,1","99999,9,10114,1","2,1,999,9,+999,9","0085,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T11:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","112,1,N,0049,1","99999,9,9,9","999999,9,9,9","+0286,1","+0171,1","10153,1","99,9999,9,9","120,M,+0289,1","120,N,+0272,1","99999,9,10117,1","2,1,999,9,+999,9","0101,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T12:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","112,1,N,0032,1","99999,9,9,9","999999,9,9,9","+0305,1","+0174,1","10150,1","99,9999,9,9","120,M,+0306,1","120,N,+0286,1","99999,9,10115,1","2,1,999,9,+999,9","0101,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T13:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","124,1,N,0034,1","99999,9,9,9","999999,9,9,9","+0312,1","+0166,1","10148,1","99,9999,9,9","120,M,+0318,1","120,N,+0300,1","99999,9,10113,1",,"0094,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T14:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","084,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0327,1","+0161,1","10139,1","99,9999,9,9","120,M,+0335,1","120,N,+0310,1","99999,9,10104,1","7,1,999,9,+999,9","0083,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T15:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","051,1,N,0041,1","99999,9,9,9","999999,9,9,9","+0327,1","+0192,1","10126,1","99,9999,9,9","120,M,+0328,1","120,N,+0311,1","99999,9,10091,1","7,1,999,9,+999,9","0092,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T16:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","042,1,N,0047,1","99999,9,9,9","999999,9,9,9","+0312,1","+0197,1","10118,1","99,9999,9,9","120,M,+0333,1","120,N,+0309,1","99999,9,10083,1","7,1,999,9,+999,9","0094,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T17:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","052,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0302,1","+0218,1","10112,1","99,9999,9,9","120,M,+0313,1","120,N,+0295,1","99999,9,10077,1","7,1,999,9,+999,9","0107,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T18:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","048,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0292,1","+0217,1","10108,1","99,9999,9,9","120,M,+0303,1","120,N,+0290,1","99999,9,10073,1","7,1,999,9,+999,9","0111,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T19:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","053,1,N,0056,1","99999,9,9,9","999999,9,9,9","+0285,1","+0215,1","10110,1","99,9999,9,9","120,M,+0293,1","120,N,+0284,1","99999,9,10075,1","7,1,999,9,+999,9","0118,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T20:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","054,1,N,0054,1","99999,9,9,9","999999,9,9,9","+0277,1","+0217,1","10113,1","99,9999,9,9","120,M,+0288,1","120,N,+0277,1","99999,9,10078,1",,"0114,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T21:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","052,1,N,0043,1","99999,9,9,9","999999,9,9,9","+0270,1","+0216,1","10118,1","99,9999,9,9","120,M,+0277,1","120,N,+0270,1","99999,9,10082,1","2,1,999,9,+999,9","0097,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T22:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","053,1,N,0047,1","99999,9,9,9","999999,9,9,9","+0271,1","+0219,1","10123,1","99,9999,9,9","120,M,+0271,1","120,N,+0269,1","99999,9,10087,1","2,1,999,9,+999,9","0100,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-16T23:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","066,1,N,0049,1","99999,9,9,9","999999,9,9,9","+0275,1","+0220,1","10127,1","99,9999,9,9","120,M,+0275,1","120,N,+0271,1","99999,9,10091,1","2,1,999,9,+999,9","0103,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-17T00:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","081,1,N,0051,1","99999,9,9,9","999999,9,9,9","+0275,1","+0193,1","99999,9","99,9999,9,9","120,M,+0277,1","120,N,+0274,1","99999,9,10095,1","2,1,999,9,+999,9","0101,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-17T01:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","090,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0267,1","+0190,1","99999,9","99,9999,9,9","120,M,+0274,1","120,N,+0267,1","99999,9,10097,1","2,1,999,9,+999,9","0101,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-17T02:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","087,1,N,0036,1","99999,9,9,9","999999,9,9,9","+0261,1","+0189,1","10134,1","99,9999,9,9","120,M,+0267,1","120,N,+0260,1","99999,9,10098,1","2,1,999,9,+999,9","0090,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-17T03:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","082,1,N,0026,1","99999,9,9,9","999999,9,9,9","+0255,1","+0182,1","10128,1","99,9999,9,9","120,M,+0261,1","120,N,+0255,1","99999,9,10092,1",,"0069,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-10-17T04:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","092,1,N,0031,1","99999,9,9,9","999999,9,9,9","+0251,1","+0178,1","10124,1","99,9999,9,9","120,M,+0255,1","120,N,+0251,1","99999,9,10088,1",,"0055,1","3,99,9999,9,999","SYN004BUFR"
