"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99843899999","2023-12-02T20:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","10109,1","7,1,013,1,+999,9","5,99,0036,1,999","+158,1","SYN080TESL1 46/// /2105 10230 40109 57013 92000 222// 00158 333 91207 555 11005 22005="
"99843899999","2023-12-02T21:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10108,1",,"5,99,0041,1,999","+159,1","SYN074TESL1 46/// /2305 1//// 40108 92048 222// 00159 333 91208 555 11005 22006="
"99843899999","2023-12-02T22:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","10111,1","5,1,000,1,+999,9","5,99,0021,1,999","+160,1","SYN080TESL1 46/// /2502 10232 40111 55000 92200 222// 00160 333 91204 555 11002 22002="
"99843899999","2023-12-02T23:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10117,1",,"5,99,0026,1,999","+161,1","SYN074TESL1 46/// /2403 1//// 40117 92236 222// 00161 333 91205 555 11003 22003="
"99843899999","2023-12-03T00:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","220,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10119,1",,"5,99,0021,1,999","+161,1","SYN074TESL1 46/// /2203 10219 40119 92342 222// 00161 333 91204 555 11003 22003="
"99843899999","2023-12-03T01:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0214,1","+9999,9","10126,1","2,1,015,1,+999,9","5,99,0015,1,999","+161,1","SYN080TESL1 46/// /2302 10214 40126 52015 90100 222// 00161 333 91203 555 11002 22003="
"99843899999","2023-12-03T02:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0214,1","+9999,9","10127,1",,"5,99,0026,1,999","+161,1","SYN074TESL1 46/// /2604 10214 40127 90142 222// 00161 333 91205 555 11003 22004="
"99843899999","2023-12-03T03:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0211,1","+9999,9","10137,1",,"5,99,0026,1,999","+161,1","SYN074TESL1 46/// /2403 10211 40137 90248 222// 00161 333 91205 555 11003 22003="
"99843899999","2023-12-03T04:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","300,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10132,1","9,9,006,1,+999,9","5,99,0021,1,999","+161,1","SYN080TESL1 46/// /3003 10205 40132 50006 90400 222// 00161 333 91204 555 11003 22003="
"99843899999","2023-12-03T05:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10134,1","1,1,003,1,+999,9","5,99,0031,1,999","+161,1","SYN080TESL1 46/// /2904 10198 40134 51003 90500 222// 00161 333 91206 555 11003 22004="
"99843899999","2023-12-03T06:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10134,1","5,1,000,1,+999,9","5,99,0031,1,999","+162,1","SYN080TESL1 46/// /2904 10193 40134 55000 90600 222// 00162 333 91206 555 11004 22004="
"99843899999","2023-12-03T07:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10138,1","3,1,006,1,+999,9","5,99,0031,1,999","+162,1","SYN080TESL1 46/// /2904 1//// 40138 53006 90700 222// 00162 333 91206 555 11003 22004="
"99843899999","2023-12-03T08:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","310,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10142,1","3,1,008,1,+999,9","5,99,0046,1,999","+162,1","SYN080TESL1 46/// /3105 10189 40142 53008 90800 222// 00162 333 91209 555 11005 22006="
"99843899999","2023-12-03T09:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0185,1","+9999,9","10148,1","3,1,014,1,+999,9","5,99,0051,1,999","+162,1","SYN080TESL1 46/// /3206 10185 40148 53014 90900 222// 00162 333 91210 555 11006 22006="
"99843899999","2023-12-03T10:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","310,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0179,1","+9999,9","10155,1","3,1,017,1,+999,9","5,99,0026,1,999","+162,1","SYN080TESL1 46/// /3103 10179 40155 53017 91000 222// 00162 333 91205 555 11003 22003="
"99843899999","2023-12-03T11:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","310,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0177,1","+9999,9","10159,1","1,1,017,1,+999,9","5,99,0036,1,999","+162,1","SYN080TESL1 46/// /3103 10177 40159 51017 91100 222// 00162 333 91207 555 11003 22004="
"99843899999","2023-12-03T12:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","310,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0170,1","+9999,9","10165,1","1,1,017,1,+999,9","5,99,0015,1,999","+162,1","SYN080TESL1 46/// /3102 10170 40165 51017 91200 222// 00162 333 91203 555 11002 22002="
"99843899999","2023-12-03T13:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0165,1","+9999,9","10170,1","3,1,015,1,+999,9","5,99,0031,1,999","+158,1","SYN080TESL1 46/// /3204 10165 40170 53015 91300 222// 00158 333 91206 555 11003 22004="
"99843899999","2023-12-03T14:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0166,1","+9999,9","10177,1","3,1,018,1,+999,9","5,99,0021,1,999","+158,1","SYN080TESL1 46/// /3302 10166 40177 53018 91400 222// 00158 333 91204 555 11002 22002="
"99843899999","2023-12-03T15:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","290,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0168,1","+9999,9","10183,1","3,1,018,1,+999,9","5,99,0021,1,999","+158,1","SYN080TESL1 46/// /2903 10168 40183 53018 91500 222// 00158 333 91204 555 11003 22003="
"99843899999","2023-12-03T16:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","300,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0177,1","+9999,9","10184,1","1,1,014,1,+999,9","5,99,0021,1,999","+156,1","SYN080TESL1 46/// /3001 10177 40184 51014 91600 222// 00156 333 91204 555 11001 22001="
"99843899999","2023-12-03T17:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","200,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0187,1","+9999,9","10182,1","1,1,005,1,+999,9","5,99,0015,1,999","+156,1","SYN080TESL1 46/// /2002 10187 40182 51005 91700 222// 00156 333 91203 555 11002 22002="
"99843899999","2023-12-03T18:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","290,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10177,1","8,1,006,1,+999,9","5,99,0046,1,999","+157,1","SYN080TESL1 46/// /2906 10196 40177 58006 91800 222// 00157 333 91209 555 11006 22006="
"99843899999","2023-12-03T19:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10170,1","8,1,014,1,+999,9","5,99,0046,1,999","+158,1","SYN080TESL1 46/// /3307 10207 40170 58014 91900 222// 00158 333 91209 555 11007 22007="
"99843899999","2023-12-03T20:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10166,1","6,1,016,1,+999,9","5,99,0051,1,999",,"SYN068TESL1 46/// /2805 1//// 40166 56016 92000 333 91210 555 11004 22005="
"99843899999","2023-12-03T21:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","290,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10163,1","6,1,014,1,+999,9","5,99,0026,1,999","+159,1","SYN080TESL1 46/// /2903 10208 40163 56014 92100 222// 00159 333 91205 555 11003 22003="
"99843899999","2023-12-03T22:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0202,1","+9999,9","10161,1","6,1,009,1,+999,9","5,99,0026,1,999","+159,1","SYN080TESL1 46/// /2204 10202 40161 56009 92200 222// 00159 333 91205 555 11003 22004="
"99843899999","2023-12-03T23:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10161,1","6,1,005,1,+999,9","5,99,0015,1,999","+159,1","SYN080TESL1 46/// /2302 10189 40161 56005 92300 222// 00159 333 91203 555 11002 22002="
"99843899999","2023-12-04T00:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10164,1","5,1,000,1,+999,9","5,99,0015,1,999","+159,1","SYN080TESL1 46/// /2402 1//// 40164 55000 90000 222// 00159 333 91203 555 11002 22002="
"99843899999","2023-12-04T01:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0163,1","+9999,9","10165,1",,"5,99,0026,1,999",,"SYN062TESL1 46/// /2004 10163 40165 90106 333 91205 555 11004 22004="
"99843899999","2023-12-04T02:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","220,1,N,0015,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10165,1",,"5,99,0021,1,999","+158,1","SYN074TESL1 46/// /2203 1//// 40165 90136 222// 00158 333 91204 555 11003 22003="
"99843899999","2023-12-04T03:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","10170,1",,"5,99,0021,1,999","+159,1","SYN074TESL1 46/// /2103 10154 40170 90306 222// 00159 333 91204 555 11003 22003="
"99843899999","2023-12-04T04:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10169,1",,"5,99,0015,1,999","+159,1","SYN074TESL1 46/// /1803 10151 40169 90342 222// 00159 333 91203 555 11003 22003="
"99843899999","2023-12-04T05:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","200,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","10173,1",,"5,99,0010,1,999","+159,1","SYN074TESL1 46/// /2002 10148 40173 90442 222// 00159 333 91202 555 11002 22002="
"99843899999","2023-12-04T06:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10174,1","2,1,003,1,+999,9","5,99,0021,1,999","+159,1","SYN080TESL1 46/// /2103 10149 40174 52003 90600 222// 00159 333 91204 555 11003 22003="
"99843899999","2023-12-04T07:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10171,1","9,9,000,1,+999,9","5,99,0015,1,999","+159,1","SYN080TESL1 46/// /2302 1//// 40171 50000 90700 222// 00159 333 91203 555 11002 22002="
"99843899999","2023-12-04T08:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","10172,1","4,1,000,1,+999,9","5,99,0010,1,999","+159,1","SYN080TESL1 46/// /2402 10144 40172 54000 90800 222// 00159 333 91202 555 11002 22002="
"99843899999","2023-12-04T09:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","10175,1","5,1,000,1,+999,9","5,99,0021,1,999","+159,1","SYN080TESL1 46/// /2103 10147 40175 55000 90900 222// 00159 333 91204 555 11003 22003="
"99843899999","2023-12-04T10:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10178,1","3,1,007,1,+999,9","5,99,0026,1,999","+159,1","SYN080TESL1 46/// /2204 10151 40178 53007 91000 222// 00159 333 91205 555 11004 22004="
"99843899999","2023-12-04T11:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10178,1","1,1,006,1,+999,9","5,99,0015,1,999","+159,1","SYN080TESL1 46/// /2402 10149 40178 51006 91100 222// 00159 333 91203 555 11002 22002="
"99843899999","2023-12-04T12:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10184,1","3,1,009,1,+999,9","5,99,0015,1,999","+159,1","SYN080TESL1 46/// /2103 10149 40184 53009 91200 222// 00159 333 91203 555 11003 22003="
"99843899999","2023-12-04T13:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","280,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","10190,1","3,1,012,1,+999,9","5,99,0015,1,999","+159,1","SYN080TESL1 46/// /2802 10145 40190 53012 91300 222// 00159 333 91203 555 11002 22002="
"99843899999","2023-12-04T14:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","10197,1","3,1,019,1,+999,9","5,99,0015,1,999","+157,1","SYN080TESL1 46/// /2302 10150 40197 53019 91400 222// 00157 333 91203 555 11002 22003="
"99843899999","2023-12-04T15:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0163,1","+9999,9","10203,1",,"5,99,0036,1,999","+156,1","SYN074TESL1 46/// /2704 10163 40203 91442 222// 00156 333 91207 555 11004 22005="
"99843899999","2023-12-04T16:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","300,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0168,1","+9999,9","10207,1","1,1,017,1,+999,9","5,99,0067,1,999","+153,1","SYN080TESL1 46/// /3006 10168 40207 51017 91600 222// 00153 333 91213 555 11006 22007="
"99843899999","2023-12-04T17:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","300,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0178,1","+9999,9","10202,1","9,9,005,1,+999,9","5,99,0036,1,999","+152,1","SYN080TESL1 46/// /3004 10178 40202 50005 91700 222// 00152 333 91207 555 11004 22004="
"99843899999","2023-12-04T18:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0183,1","+9999,9","10193,1","8,1,013,1,+999,9","5,99,0041,1,999","+152,1","SYN080TESL1 46/// /3306 10183 40193 58013 91800 222// 00152 333 91208 555 11006 22006="
"99843899999","2023-12-04T19:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","310,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0190,1","+9999,9","10190,1","6,1,017,1,+999,9","5,99,0015,1,999","+152,1","SYN080TESL1 46/// /3102 10190 40190 56017 91900 222// 00152 333 91203 555 11002 22002="
"99843899999","2023-12-04T20:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","320,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10187,1","6,1,015,1,+999,9","5,99,0051,1,999","+152,1","SYN080TESL1 46/// /3205 10205 40187 56015 92000 222// 00152 333 91210 555 11005 22006="
"99843899999","2023-12-04T21:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10188,1","6,1,005,1,+999,9","5,99,0026,1,999",,"SYN068TESL1 46/// /0104 1//// 40188 56005 92100 333 91205 555 11004 22004="
"99843899999","2023-12-04T22:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10196,1",,"5,99,0010,1,999","+154,1","SYN074TESL1 46/// /3202 1//// 40196 92230 222// 00154 333 91202 555 11002 22002="
"99843899999","2023-12-04T23:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10198,1",,"5,99,0015,1,999","+154,1","SYN074TESL1 46/// /3302 1//// 40198 92236 222// 00154 333 91203 555 11002 22003="
"99843899999","2023-12-05T00:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","310,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0163,1","+9999,9","10204,1","2,1,016,1,+999,9","5,99,0015,1,999","+153,1","SYN080TESL1 46/// /3103 10163 40204 52016 90000 222// 00153 333 91203 555 11003 22003="
"99843899999","2023-12-05T01:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","200,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10211,1",,"5,99,0005,1,999","+153,1","SYN074TESL1 46/// /2001 10153 40211 90036 222// 00153 333 91201 555 11001 22001="
"99843899999","2023-12-05T02:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","320,1,N,0015,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10220,1",,"5,99,0021,1,999","+153,1","SYN074TESL1 46/// /3203 1//// 40220 90148 222// 00153 333 91204 555 11003 22003="
"99843899999","2023-12-05T03:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0127,1","+9999,9","10223,1","1,1,019,1,+999,9","5,99,0000,1,999","+154,1","SYN080TESL1 46/// /0000 10127 40223 51019 90300 222// 00154 333 91200 555 11000 22000="
"99843899999","2023-12-05T04:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0120,1","+9999,9","10226,1","1,1,010,1,+999,9","5,99,0000,1,999","+154,1","SYN080TESL1 46/// /0000 10120 40226 51010 90400 222// 00154 333 91200 555 11000 22000="
"99843899999","2023-12-05T05:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10226,1","2,1,005,1,+999,9","5,99,0000,1,999","+154,1","SYN080TESL1 46/// /0000 1//// 40226 52005 90500 222// 00154 333 91200 555 11000 22000="
"99843899999","2023-12-05T06:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0109,1","+9999,9","10228,1","1,1,005,1,+999,9","5,99,0005,1,999","+154,1","SYN080TESL1 46/// /0000 10109 40228 51005 90600 222// 00154 333 91201 555 11001 22001="
"99843899999","2023-12-05T07:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","010,1,N,0015,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10225,1","9,9,000,1,+999,9","5,99,0021,1,999","+154,1","SYN080TESL1 46/// /0103 1//// 40225 50000 90700 222// 00154 333 91204 555 11003 22003="
"99843899999","2023-12-05T08:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0104,1","+9999,9","10226,1","4,1,000,1,+999,9","5,99,0010,1,999","+153,1","SYN080TESL1 46/// /3202 10104 40226 54000 90800 222// 00153 333 91202 555 11002 22002="
"99843899999","2023-12-05T09:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0098,1","+9999,9","10230,1","5,1,000,1,+999,9","5,99,0021,1,999","+153,1","SYN080TESL1 46/// /3602 10098 40230 55000 90900 222// 00153 333 91204 555 11002 22003="
"99843899999","2023-12-05T10:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0098,1","+9999,9","10232,1","2,1,007,1,+999,9","5,99,0010,1,999","+153,1","SYN080TESL1 46/// /0302 10098 40232 52007 91000 222// 00153 333 91202 555 11002 22002="
"99843899999","2023-12-05T11:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","030,1,N,0015,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10235,1","1,1,009,1,+999,9","5,99,0021,1,999",,"SYN068TESL1 46/// /0303 1//// 40235 51009 91100 333 91204 555 11003 22003="
"99843899999","2023-12-05T12:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0100,1","+9999,9","10238,1",,"5,99,0015,1,999","+151,1","SYN074TESL1 46/// /0302 10100 40238 91206 222// 00151 333 91203 555 11002 22002="
"99843899999","2023-12-05T13:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","010,1,N,0015,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10247,1","2,1,015,1,+999,9","5,99,0021,1,999","+148,1","SYN080TESL1 46/// /0103 1//// 40247 52015 91300 222// 00148 333 91204 555 11003 22003="
"99843899999","2023-12-05T14:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0105,1","+9999,9","10251,1",,"5,99,0015,1,999","+147,1","SYN074TESL1 46/// /0302 10105 40251 91342 222// 00147 333 91203 555 11002 22003="
"99843899999","2023-12-05T15:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","060,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0125,1","+9999,9","10251,1",,"5,99,0026,1,999","+146,1","SYN074TESL1 46/// /0604 10125 40251 91442 222// 00146 333 91205 555 11003 22004="
"99843899999","2023-12-05T16:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","10256,1","2,1,009,1,+999,9","5,99,0036,1,999","+147,1","SYN080TESL1 46/// /0405 10134 40256 52009 91600 222// 00147 333 91207 555 11005 22005="
"99843899999","2023-12-05T17:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","050,1,N,0031,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10255,1",,"5,99,0041,1,999","+148,1","SYN074TESL1 46/// /0506 1//// 40255 91636 222// 00148 333 91208 555 11006 22007="
"99843899999","2023-12-05T18:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","070,1,N,0021,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",,"5,99,0026,1,999",,"SYN056TESL1 46/// /0704 1//// 91830 333 91205 555 11004 22004="
"99843899999","2023-12-05T19:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","040,1,N,0015,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10231,1",,"5,99,0021,1,999","+151,1","SYN074TESL1 46/// /0403 1//// 40231 91924 222// 00151 333 91204 555 11003 22004="
"99843899999","2023-12-05T20:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","040,1,N,0015,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10228,1",,"5,99,0031,1,999","+150,1","SYN074TESL1 46/// /0403 1//// 40228 91942 222// 00150 333 91206 555 11003 22003="
"99843899999","2023-12-05T21:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0185,1","+9999,9","10231,1",,"5,99,0021,1,999","+151,1","SYN074TESL1 46/// /3402 10185 40231 92054 222// 00151 333 91204 555 11002 22003="
