"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM"
"48699099999","2023-12-08T23:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","04572,1,C,N","009999,1,9,9","+0260,1","+0250,1","99999,9",,"02,1,+00488,1,99,9","04,1,+04572,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10090,1,99999,9",,,,"MET065METAR WSSL 082300Z VRB02KT 9999 FEW016 SCT150 BKN300 26/25 Q1009="
"48699099999","2023-12-09T00:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","330,1,V,0015,1","04877,1,9,N","009999,1,9,9","+0260,1","+0250,1","99999,9",,"02,1,+00488,1,99,9","07,1,+04877,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10110,1,99999,9",,,,"MET066METAR WSSL 090000Z 33003KT 290V010 9999 FEW016 BKN160 26/25 Q1011="
"48699099999","2023-12-09T01:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","04877,1,9,N","009999,1,9,9","+0280,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","07,1,+04877,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET058METAR WSSL 090100Z VRB02KT 9999 FEW018 BKN160 28/25 Q1011="
"48699099999","2023-12-09T02:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0015,1","04877,1,9,N","009999,1,9,9","+0290,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10120,1,99999,9",,,,"MET068METAR WSSL 090200Z VRB03KT 9999 FEW018 FEW020TCU BKN160 29/25 Q1012="
"48699099999","2023-12-09T03:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","340,1,V,0026,1","04572,1,9,N","009999,1,9,9","+0290,1","+0250,1","99999,9",,"04,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+04572,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET076METAR WSSL 090300Z 34005KT 290V020 9999 SCT018 FEW020TCU BKN150 29/25 Q1011="
"48699099999","2023-12-09T04:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","330,1,V,0021,1","04572,1,9,N","009999,1,9,9","+0300,1","+0250,1","99999,9",,"04,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+04572,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET076METAR WSSL 090400Z 33004KT 280V050 9999 SCT018 FEW020TCU BKN150 30/25 Q1011="
"48699099999","2023-12-09T05:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","320,1,V,0026,1","04877,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET076METAR WSSL 090500Z 32005KT 260V010 9999 FEW018 FEW020TCU BKN160 30/24 Q1010="
"48699099999","2023-12-09T06:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","340,1,V,0036,1","04877,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,"02,1,+00549,1,08,1","02,1,+00610,1,09,1","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET078METAR WSSL 090600Z 34007KT 300V020 9999 FEW018TCU FEW020CB BKN160 30/24 Q1009="
"48699099999","2023-12-09T07:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","350,1,V,0021,1","01219,1,C,N","009999,1,9,9","+0300,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","04,1,+01219,1,99,9","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10070,1,99999,9",,,,"MET073METAR WSSL 090700Z 35004KT 300V030 9999 FEW018 SCT040 BKN160 30/25 Q1007="
"48699099999","2023-12-09T08:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,N,0046,1","04877,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+04877,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET058METAR WSSL 090800Z 02009KT 9999 FEW018 BKN160 30/24 Q1008="
"48699099999","2023-12-09T09:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","360,1,V,0031,1","04877,1,9,N","009999,1,9,9","+0290,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10070,1,99999,9",,,,"MET076METAR WSSL 090900Z 36006KT 320V040 9999 FEW018 FEW020TCU BKN160 29/24 Q1007="
"48699099999","2023-12-09T10:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","350,1,V,0015,1","04877,1,9,N","009999,1,9,9","+0290,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10070,1,99999,9",,,,"MET076METAR WSSL 091000Z 35003KT 290V030 9999 FEW018 FEW020TCU BKN160 29/25 Q1007="
"48699099999","2023-12-09T11:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","340,1,V,0026,1","04877,1,C,N","009000,1,9,9","+0270,1","+0230,1","99999,9",,"02,1,+00457,1,99,9","02,1,+00518,1,08,1","04,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","80,1",,,"MET082METAR WSSL 091100Z 34005KT 300V030 9000 -SHRA FEW015 FEW017TCU SCT160 27/23 Q1008="
"48699099999","2023-12-09T12:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","04877,1,C,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","04,1,+04877,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET065METAR WSSL 091200Z VRB02KT 9999 FEW018 SCT160 BKN300 27/24 Q1008="
"48699099999","2023-12-09T13:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","360,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0250,1","99999,9",,,,,,,,"10090,1,99999,9",,,,"MET053METAR WSSL 091300Z 36004KT 300V040 CAVOK 28/25 Q1009="
"48699099999","2023-12-09T14:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0250,1","99999,9",,,,,,,,"10090,1,99999,9",,,,"MET045METAR WSSL 091400Z 02005KT CAVOK 27/25 Q1009="
"48699099999","2023-12-09T15:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","350,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0250,1","99999,9",,,,,,,,"10090,1,99999,9",,,,"MET053METAR WSSL 091500Z 35003KT 310V020 CAVOK 27/25 Q1009="
"48699099999","2023-12-09T16:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","340,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0240,1","99999,9",,,,,,,,"10100,1,99999,9",,,,"MET053METAR WSSL 091600Z 34003KT 290V020 CAVOK 27/24 Q1010="
"48699099999","2023-12-09T17:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0240,1","99999,9",,,,,,,,"10090,1,99999,9",,,,"MET053METAR WSSL 091700Z 01003KT 330V040 CAVOK 27/24 Q1009="
"48699099999","2023-12-09T18:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","340,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0240,1","99999,9",,,,,,,,"10090,1,99999,9",,,,"MET053METAR WSSL 091800Z 34003KT 310V010 CAVOK 27/24 Q1009="
"48699099999","2023-12-09T19:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0240,1","99999,9",,,,,,,,"10080,1,99999,9",,,,"MET045METAR WSSL 091900Z VRB01KT CAVOK 27/24 Q1008="
"48699099999","2023-12-09T20:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","330,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0240,1","99999,9",,,,,,,,"10080,1,99999,9",,,,"MET053METAR WSSL 092000Z 33003KT 300V010 CAVOK 27/24 Q1008="
"48699099999","2023-12-09T21:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","04572,1,9,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET058METAR WSSL 092100Z VRB02KT 9999 FEW018 BKN150 27/24 Q1008="
"48699099999","2023-12-09T22:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","01829,1,C,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","04,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET058METAR WSSL 092200Z VRB02KT 9999 FEW018 SCT060 26/24 Q1008="
"48699099999","2023-12-09T23:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","330,1,V,0015,1","09144,1,C,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","04,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET066METAR WSSL 092300Z 33003KT 270V020 9999 FEW018 SCT300 26/24 Q1008="
"48699099999","2023-12-10T00:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","04877,1,C,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,09,1","04,1,+04877,1,99,9","07,1,+08230,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET074METAR WSSL 100000Z VRB02KT 9999 FEW018 FEW020CB SCT160 BKN270 26/24 Q1009="
"48699099999","2023-12-10T01:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","340,1,V,0021,1","08230,1,9,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+08230,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET076METAR WSSL 100100Z 34004KT 300V020 9999 FEW018 FEW020TCU BKN270 27/24 Q1010="
"48699099999","2023-12-10T02:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","340,1,V,0026,1","08230,1,9,N","009999,1,9,9","+0280,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","02,1,+00610,1,08,1","07,1,+08230,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10110,1,99999,9",,,,"MET076METAR WSSL 100200Z 34005KT 290V020 9999 FEW016 FEW020TCU BKN270 28/24 Q1011="
"48699099999","2023-12-10T03:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","330,1,V,0031,1","08230,1,9,N","009999,1,9,9","+0290,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","07,1,+08230,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET066METAR WSSL 100300Z 33006KT 290V020 9999 FEW018 BKN270 29/25 Q1010="
"48699099999","2023-12-10T04:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,V,0051,1","08534,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,"02,1,+00610,1,99,9","07,1,+08534,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10090,1,99999,9",,,,"MET066METAR WSSL 100400Z 03010KT 360V070 9999 FEW020 BKN280 30/24 Q1009="
"48699099999","2023-12-10T05:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","340,1,V,0036,1","08230,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+08230,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET066METAR WSSL 100500Z 34007KT 300V040 9999 FEW018 BKN270 30/24 Q1009="
"48699099999","2023-12-10T06:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","330,1,V,0021,1","08230,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+08230,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET066METAR WSSL 100600Z 33004KT 260V030 9999 FEW018 BKN270 30/24 Q1008="
"48699099999","2023-12-10T07:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,N,0046,1","01829,1,C,N","009999,1,9,9","+0300,1","+0230,1","99999,9",,"02,1,+00549,1,08,1","04,1,+01829,1,99,9","07,1,+08230,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10070,1,99999,9",,,,"MET068METAR WSSL 100700Z 02009KT 9999 FEW018TCU SCT060 BKN270 30/23 Q1007="
"48699099999","2023-12-10T08:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","340,1,V,0026,1","08534,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,"02,1,+00549,1,08,1","07,1,+08534,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10060,1,99999,9",,,,"MET069METAR WSSL 100800Z 34005KT 300V010 9999 FEW018TCU BKN280 30/24 Q1006="
"48699099999","2023-12-10T09:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","350,1,V,0036,1","08534,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+08534,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10070,1,99999,9",,,,"MET066METAR WSSL 100900Z 35007KT 310V030 9999 FEW018 BKN280 30/24 Q1007="
"48699099999","2023-12-10T10:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,V,0041,1","08534,1,9,N","009999,1,9,9","+0290,1","+0230,1","99999,9",,"02,1,+00610,1,99,9","07,1,+08534,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10070,1,99999,9",,,,"MET066METAR WSSL 101000Z 02008KT 350V050 9999 FEW020 BKN280 29/23 Q1007="
"48699099999","2023-12-10T11:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","040,1,N,0036,1","08534,1,9,N","009999,1,9,9","+0280,1","+0230,1","99999,9",,"02,1,+00549,1,99,9","07,1,+08534,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10070,1,99999,9",,,,"MET058METAR WSSL 101100Z 04007KT 9999 FEW018 BKN280 28/23 Q1007="
"48699099999","2023-12-10T12:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","040,1,V,0026,1","08534,1,9,N","009999,1,9,9","+0280,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+08534,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10070,1,99999,9",,,,"MET066METAR WSSL 101200Z 04005KT 360V070 9999 FEW018 BKN280 28/24 Q1007="
"48699099999","2023-12-10T13:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0026,1","08534,1,9,N","009999,1,9,9","+0280,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+08534,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET058METAR WSSL 101300Z 03005KT 9999 FEW018 BKN280 28/24 Q1008="
"48699099999","2023-12-10T14:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,N,0026,1","09144,1,9,N","009999,1,9,9","+0280,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 101400Z 02005KT 9999 FEW018 BKN300 28/25 Q1010="
"48699099999","2023-12-10T15:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,V,0021,1","09144,1,9,N","009999,1,9,9","+0270,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET066METAR WSSL 101500Z 01004KT 340V040 9999 FEW018 BKN300 27/25 Q1010="
"48699099999","2023-12-10T16:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","09144,1,9,N","009999,1,9,9","+0270,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 101600Z VRB02KT 9999 FEW018 BKN300 27/25 Q1010="
"48699099999","2023-12-10T17:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","09144,1,9,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET058METAR WSSL 101700Z VRB02KT 9999 FEW018 BKN300 27/24 Q1009="
"48699099999","2023-12-10T18:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","09144,1,9,N","009999,1,9,9","+0270,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET058METAR WSSL 101800Z VRB02KT 9999 FEW018 BKN300 27/25 Q1009="
"48699099999","2023-12-10T19:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","04877,1,C,N","009999,1,9,9","+0270,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","04,1,+04877,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET065METAR WSSL 101900Z VRB02KT 9999 FEW018 SCT160 BKN300 27/25 Q1008="
"48699099999","2023-12-10T20:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,V,0015,1","04877,1,C,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,09,1","04,1,+04877,1,99,9","07,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET082METAR WSSL 102000Z 01003KT 330V050 9999 FEW018 FEW020CB SCT160 BKN300 27/24 Q1008="
"48699099999","2023-12-10T21:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","04877,1,C,N","009999,1,9,9","+0260,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","04,1,+04877,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET065METAR WSSL 102100Z VRB02KT 9999 FEW018 SCT160 BKN300 26/25 Q1008="
"48699099999","2023-12-10T22:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","330,1,V,0015,1","04877,1,9,N","009999,1,9,9","+0270,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","07,1,+04877,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET066METAR WSSL 102200Z 33003KT 300V360 9999 FEW018 BKN160 27/25 Q1008="
"48699099999","2023-12-10T23:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","04877,1,9,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET068METAR WSSL 102300Z VRB02KT 9999 FEW018 FEW020TCU BKN160 26/24 Q1008="
"48699099999","2023-12-11T00:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","09144,1,9,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET068METAR WSSL 110000Z VRB02KT 9999 FEW018 FEW020TCU BKN300 27/24 Q1009="
"48699099999","2023-12-11T01:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","340,1,V,0026,1","09144,1,9,N","009999,1,9,9","+0290,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET076METAR WSSL 110100Z 34005KT 290V020 9999 FEW018 FEW020TCU BKN300 29/24 Q1010="
"48699099999","2023-12-11T02:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","350,1,V,0031,1","09144,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,"04,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET066METAR WSSL 110200Z 35006KT 310V030 9999 SCT018 BKN300 30/24 Q1010="
"48699099999","2023-12-11T03:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","350,1,V,0031,1","09144,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,"04,1,+00610,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10100,1,99999,9",,,,"MET066METAR WSSL 110300Z 35006KT 310V020 9999 SCT020 BKN300 30/24 Q1010="
"48699099999","2023-12-11T04:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","330,1,V,0026,1","00610,1,C,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","04,1,+00610,1,08,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET076METAR WSSL 110400Z 33005KT 290V020 9999 FEW018 SCT020TCU BKN300 30/24 Q1010="
"48699099999","2023-12-11T05:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","340,1,V,0031,1","01219,1,C,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,"02,1,+00457,1,99,9","02,1,+00549,1,08,1","04,1,+01219,1,99,9","07,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10090,1,99999,9",,,,"MET083METAR WSSL 110500Z 34006KT 310V010 9999 FEW015 FEW018TCU SCT040 BKN300 30/24 Q1009="
"48699099999","2023-12-11T05:42:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-16","99999","V020","360,1,V,0036,1","01524,1,C,N","009999,1,9,9","+0320,1","+0240,1","99999,9",,"02,1,+00518,1,08,1","02,1,+00549,1,09,1","04,1,+01524,1,99,9","07,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00518,1,99,9,99,9","10080,1,99999,9","16,1",,,"MET090SPECI WSSL 110542Z 36007KT 310V050 9999 VCSH FEW017TCU FEW018CB SCT050 BKN300 32/24 Q1008="
"48699099999","2023-12-11T06:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,V,0036,1","00518,1,C,N","009999,1,9,9","+0320,1","+0240,1","99999,9",,"02,1,+00457,1,99,9","04,1,+00518,1,08,1","02,1,+00549,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","16,1",,,"MET083METAR WSSL 110600Z 03007KT 330V060 9999 VCSH FEW015 SCT017TCU FEW018CB 32/24 Q1008="
"48699099999","2023-12-11T06:26:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-16","99999","V020","060,1,V,0031,1","00488,1,C,N","008000,1,9,9","+0290,1","+0250,1","99999,9",,"02,1,+00366,1,99,9","04,1,+00488,1,08,1","02,1,+00549,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10070,1,99999,9","81,1",,,"MET083SPECI WSSL 110626Z 06006KT 030V100 8000 SHRA FEW012 SCT016TCU FEW018CB 29/25 Q1007="
