"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GA4","GA5","GE1","GF1","IA1","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"91925099999","2023-03-06T06:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,9,9","+0261,1","+0228,1","10130,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,"99999,9,10070,1","1,1,021,1,+999,9","00,1",,"3,99,0021,1,999","SYN11091925 04570 /0000 10261 20228 30070 40130 51021 60001 700// 333 55078 60007 90710 91104 555 60005 11012 58013=",
"91925099999","2023-03-06T07:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","300,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0257,1","+0222,1","10136,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10075,1","1,1,018,1,+999,9","00,1",,"3,99,0041,1,999","SYN08691925 24570 63003 10257 20222 30075 40136 51018 700// 333 60005 90710 91108 555 13008=",
"91925099999","2023-03-06T08:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","019000,1,9,9","+0252,1","+0217,1","10137,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10076,1","1,1,012,1,+999,9","00,1",,"3,99,0026,1,999","SYN08691925 24569 83201 10252 20217 30076 40137 51012 700// 333 60005 90710 91105 555 10405=",
"91925099999","2023-03-06T09:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","310,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0248,1","+0221,1","10135,1","03,0000,9,1",,,,,,,,,,,,,,"99999,9,10074,1","9,9,004,1,+999,9","00,1",,"3,99,0021,1,999","SYN09891925 24570 /3101 10248 20221 30074 40135 50004 700// 333 60007 90710 91104 555 60005 13008 58019=",
"91925099999","2023-03-06T10:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","017000,1,9,9","+0246,1","+0215,1","10131,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10070,1","8,1,005,1,+999,9","00,1",,"3,99,0015,1,999","SYN08691925 24567 70000 10246 20215 30070 40131 58005 700// 333 60005 90710 91103 555 10303=",
"91925099999","2023-03-06T11:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","040,1,N,0015,1","99999,9,9,N","019000,1,9,9","+0243,1","+0218,1","10125,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10064,1","8,1,012,1,+999,9","00,1",,"3,99,0026,1,999","SYN08691925 24469 /0403 10243 20218 30064 40125 58012 700// 333 60005 90710 91105 555 10505=",
"91925099999","2023-03-06T12:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0242,1","+0219,1","10124,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,"240,M,+0340,1",,"99999,9,10063,1","6,1,011,1,+020,1","00,1",,"3,99,0026,1,999","SYN11091925 04970 /0402 10242 20219 30063 40124 56011 60001 700// 333 10340 58020 60007 90710 91105 555 60005 13005=",
"91925099999","2023-03-06T13:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","017000,1,9,9","+0239,1","+0216,1","10126,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10065,1","5,1,005,1,+999,9","00,1",,"3,99,0015,1,999","SYN08691925 24967 /3201 10239 20216 30065 40126 55005 700// 333 60005 90710 91103 555 13003=",
"91925099999","2023-03-06T14:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","010,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0238,1","+0213,1","10131,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10070,1","3,1,006,1,+999,9","00,1",,"3,99,0026,1,999","SYN08691925 24970 /0101 10238 20213 30070 40131 53006 700// 333 60005 90710 91105 555 12905=",
"91925099999","2023-03-06T15:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","310,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0240,1","+0211,1","10136,1","03,0000,9,1",,,,,,,,,,,,,,"99999,9,10075,1","3,1,012,1,+999,9","00,1",,"3,99,0026,1,999","SYN09891925 24470 /3101 10240 20211 30075 40136 53012 700// 333 60007 90710 91105 555 60005 12905 58021=",
"91925099999","2023-03-06T16:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0252,1","+0225,1","10142,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10081,1","3,1,016,1,+999,9","00,1",,"3,99,0021,1,999","SYN08691925 24570 70502 10252 20225 30081 40142 53016 700// 333 60005 90710 91104 555 10104=",
"91925099999","2023-03-06T17:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","030,1,N,0005,1","99999,9,9,N","019000,1,9,9","+0269,1","+0225,1","10145,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10085,1","1,1,015,1,+999,9","00,1",,"3,99,0026,1,999","SYN08691925 24569 /0301 10269 20225 30085 40145 51015 700// 333 60005 90710 91105 555 10305=",
"91925099999","2023-03-06T18:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0026,1","22000,1,9,N","030000,1,9,9","+0301,1","+0238,1","10148,1","03,0000,9,1","06,0000,9,1",,,"01,1,+00780,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00780,1,99,9,99,9",,,,"99999,9,10088,1","1,1,013,1,+999,9",,,"3,99,0051,1,999","SYN11691925 02580 31005 10301 20238 30088 40148 51013 60001 83200 333 56200 60007 81826 90710 91110 555 60005 11110 58013=",
"91925099999","2023-03-06T19:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0031,1","22000,1,9,N","030000,1,9,9","+0334,1","+0246,1","10146,1","01,0000,9,1",,,,"02,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10087,1","1,1,006,1,+999,9",,,,"SYN09891925 22580 21106 10334 20246 30087 40146 51006 82200 333 60005 56200 81826 90710 91109 555 11009=",
"91925099999","2023-03-06T20:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0051,1","22000,1,9,N","030000,1,9,9","+0344,2","+0241,2","10144,1","01,0000,9,1",,,,"03,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10085,1","9,9,000,1,+999,9",,,,"SYN09891925 22580 31010 10344 20241 30085 40144 50000 83800 333 60005 56200 81826 90710 91113 555 11113=",
"91925099999","2023-03-06T21:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0051,1","22000,1,9,N","035000,1,9,9","+0340,1","+0243,1","10137,1","03,0000,9,1",,,,"01,1,+00900,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00900,1,99,9,99,9",,,,"99999,9,10078,1","8,1,010,1,+999,9",,,"3,99,0077,1,999","SYN11091925 22581 21110 10340 20243 30078 40137 58010 82800 333 56200 60007 81830 90710 91115 555 60005 11115 58009=",
"91925099999","2023-03-06T22:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0041,1","22000,1,9,N","040000,1,9,9","+0340,1","+0234,1","10129,1","01,0000,9,1",,,,"02,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10070,1","8,1,017,1,+999,9",,,,"SYN09891925 22582 21108 10340 20234 30070 40129 58017 82200 333 60005 56200 81830 90710 91112 555 11112=",
"91925099999","2023-03-06T23:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0026,1","22000,1,9,N","040000,1,9,9","+0330,1","+0239,1","10121,1","01,0000,9,1",,,,"02,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10062,1","7,1,023,1,+999,9",,,,"SYN10491925 22582 21105 10330 20239 30062 40121 57023 82200 333 60005 56200 81830 90710 91111 555 60005 10911=",
"91925099999","2023-03-07T00:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","120,1,N,0015,1","22000,1,9,N","040000,1,9,9","+0312,1","+0236,1","10116,1","03,0000,9,1","24,0000,9,1",,,"01,1,+00540,1,06,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00540,1,99,9,99,9",,"120,N,+0237,1",,"99999,9,10057,1","6,1,021,1,+999,9",,,"3,99,0046,1,999","SYN12291925 02482 21203 10312 20236 30057 40116 56021 60004 82800 333 20237 56200 58007 60007 81618 90710 91109 555 60005 11112=",
"91925099999","2023-03-07T01:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0041,1","22000,1,9,N","035000,1,9,9","+0295,1","+0241,1","10115,1","01,0000,9,1",,,,"03,1,+00450,1,06,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00450,1,99,9,99,9",,,,"99999,9,10055,1","6,1,015,1,+999,9",,,,"SYN09891925 22481 31108 10295 20241 30055 40115 56015 83400 333 60005 56200 82618 90710 91117 555 11117=",
"91925099999","2023-03-07T02:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0046,1","99999,9,9,N","020000,1,9,9","+0291,1","+0235,1","10114,1","01,0000,9,1",,,,"99,9,+01250,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,01250,1,99,9,99,9",,,,"99999,9,10054,1","6,1,008,1,+999,9","00,1",,"3,99,0082,1,999","SYN08691925 24670 81009 10291 20235 30054 40114 56008 700// 333 60005 90710 91116 555 11116=",
"91925099999","2023-03-07T03:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0287,1","+0236,1","10120,1","03,0000,9,1",,,,"99,9,+01250,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,01250,1,99,9,99,9",,,,"99999,9,10060,1","3,1,003,1,+999,9","00,1",,"3,99,0062,1,999","SYN09891925 24670 71104 10287 20236 30060 40120 53003 700// 333 60007 90710 91112 555 60005 11117 58011=",
"91925099999","2023-03-07T04:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,9,9","+0279,1","+0235,1","10126,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10066,1","3,1,011,1,+999,9","00,1",,"3,99,0036,1,999","SYN08691925 24470 /0000 10279 20235 30066 40126 53011 700// 333 60005 90710 91107 555 11307=",
"91925099999","2023-03-07T05:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0266,1","+0224,1","10135,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10075,1","3,1,021,1,+999,9","00,1",,"3,99,0046,1,999","SYN08691925 24470 /2906 10266 20224 30075 40135 53021 700// 333 60005 90710 91109 555 12909=",
"91925099999","2023-03-07T06:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","310,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0257,1","+0220,1","10144,1","03,0000,9,1","06,0000,9,1",,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10083,1","3,1,023,1,+999,9","00,1",,"3,99,0041,1,999","SYN11091925 04570 63102 10257 20220 30083 40144 53023 60001 700// 333 55067 60007 90710 91108 555 60005 12909 58013=",
"91925099999","2023-03-07T07:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0251,1","+0212,1","10147,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10086,1","1,1,020,1,+999,9","00,1",,"3,99,0015,1,999","SYN08691925 24569 /2902 10251 20212 30086 40147 51020 700// 333 60005 90710 91103 555 10303=",
"91925099999","2023-03-07T08:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","310,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0254,1","+0217,1","10152,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10091,1","1,1,016,1,+999,9","00,1",,"3,99,0026,1,999","SYN08691925 24570 /3101 10254 20217 30091 40152 51016 700// 333 60005 90710 91105 555 13005=",
"91925099999","2023-03-07T09:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","360,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0253,1","+0220,1","10148,1","03,0000,9,1",,,,,,,,,,,,,,"99999,9,10087,1","9,9,004,1,+999,9","00,1",,"3,99,0031,1,999","SYN09891925 24570 /3603 10253 20220 30087 40148 50004 700// 333 60007 90710 91106 555 60005 10406 58013=",
"91925099999","2023-03-07T10:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0253,1","+0222,1","10146,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10085,1","8,1,001,1,+999,9","00,1",,"3,99,0031,1,999","SYN08691925 24570 /0402 10253 20222 30085 40146 58001 700// 333 60005 90710 91106 555 10206=",
"91925099999","2023-03-07T11:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0247,1","+0220,1","10139,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10078,1","8,1,013,1,+999,9","00,1",,"3,99,0026,1,999","SYN08691925 24570 /0203 10247 20220 30078 40139 58013 700// 333 60005 90710 91105 555 10305=",
"91925099999","2023-03-07T12:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0246,1","+0217,1","10137,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,"240,M,+0347,1",,"99999,9,10076,1","7,1,011,1,+013,1","00,1",,"3,99,0026,1,999","SYN11091925 04569 /0202 10246 20217 30076 40137 57011 60001 700// 333 10347 58013 60007 90710 91105 555 60005 10206=",
"91925099999","2023-03-07T13:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,9,9","+0242,1","+0215,1","10135,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10074,1","6,1,011,1,+999,9","00,1",,"3,99,0026,1,999","SYN08691925 24970 /0000 10242 20215 30074 40135 56011 700// 333 60005 90710 91105 555 10305=",
"91925099999","2023-03-07T14:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0239,1","+0214,1","10142,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10081,1","3,1,003,1,+999,9","00,1",,"3,99,0015,1,999","SYN08691925 24970 /0501 10239 20214 30081 40142 53003 700// 333 60005 90710 91103 555 10403=",
"91925099999","2023-03-07T15:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0236,1","+0209,1","10146,1","03,0000,9,1",,,,,,,,,,,,,,"99999,9,10085,1","3,1,009,1,+999,9","00,1",,"3,99,0021,1,999","SYN09891925 24969 /0202 10236 20209 30085 40146 53009 700// 333 60007 90710 91104 555 60005 10305 58010=",
"91925099999","2023-03-07T16:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,9,9","+0241,1","+0212,1","10150,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10089,1","1,1,015,1,+999,9","00,1",,"3,99,0015,1,999","SYN08691925 24970 /0000 10241 20212 30089 40150 51015 700// 333 60005 90710 91103 555 10203=",
"91925099999","2023-03-07T17:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0267,1","+0221,1","10152,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10092,1","2,1,011,1,+999,9","00,1",,"3,99,0021,1,999","SYN08691925 24969 /0302 10267 20221 30092 40152 52011 700// 333 60005 90710 91104 555 10304=",
"91925099999","2023-03-07T18:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0015,1","09000,1,9,N","040000,1,9,9","+0301,1","+0225,1","10158,1","03,0000,9,1","06,0000,9,1",,,"03,1,+00690,1,08,1","06,1,+09000,1,00,1",,,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00690,1,99,9,99,9",,,,"99999,9,10098,1","3,1,013,1,+999,9",,,"3,99,0031,1,999","SYN12291925 02582 71103 10301 20225 30098 40158 53013 60001 83201 333 56207 60007 83823 86080 90710 91106 555 60005 11506 58010=",
"91925099999","2023-03-07T19:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","150,1,N,0015,1","99999,9,9,N","040000,1,9,9","+0319,1","+0234,1","10158,1","01,0000,9,1",,,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10099,1","1,1,010,1,+999,9",,,,"SYN10491925 22582 51503 10319 20234 30099 40158 51010 83201 333 60005 56207 82828 83080 90710 91107 555 11407=",
"91925099999","2023-03-07T20:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0031,1","22000,1,9,N","040000,1,9,9","+0336,1","+0236,1","10153,1","01,0000,9,1",,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10094,1","9,9,002,1,+999,9",,,,"SYN09891925 22582 41106 10336 20236 30094 40153 50002 82201 333 60005 56207 82828 90710 91109 555 11109=",
"91925099999","2023-03-07T21:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","040000,1,9,9","+0332,1","+0238,1","10145,1","03,0000,9,1",,,,"02,1,+00570,1,08,1","03,1,+09000,1,00,1",,,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00570,1,99,9,99,9",,,,"99999,9,10086,1","8,1,012,1,+999,9",,,"3,99,0051,1,999","SYN11691925 22482 51104 10332 20238 30086 40145 58012 82201 333 56207 60007 82819 83080 90710 91110 555 60005 11010 58008=",
"91925099999","2023-03-07T22:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0051,1","99999,9,9,N","020000,1,9,9","+0343,1","+0237,1","10133,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10074,1","8,1,025,1,+999,9","00,1",,"3,99,0082,1,999","SYN08691925 24470 /1010 10343 20237 30074 40133 58025 700// 333 60005 90710 91116 555 11016=",
"91925099999","2023-03-07T23:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0072,1","99999,9,9,N","040000,1,9,9","+0320,1","+0238,1","10124,1","01,0000,9,1",,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10065,1","8,1,029,1,+999,9",,,,"SYN11091925 22582 61014 10320 20238 30065 40124 58029 83242 333 60005 56247 82826 84080 90710 91119 555 60005 11119=",
"91925099999","2023-03-08T00:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0067,1","99999,9,9,N","020000,1,9,9","+0312,1","+0231,1","10119,1","03,0000,9,1","24,0000,9,1",,,,,,,,,,,"120,N,+0235,1",,"99999,9,10060,1","6,1,026,1,+003,1","00,1",,"3,99,0098,1,999","SYN11091925 04970 /1013 10312 20231 30060 40119 56026 60004 700// 333 20235 58003 60007 90710 91119 555 60005 11119=",
"91925099999","2023-03-08T01:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0057,1","99999,9,9,N","040000,1,9,9","+0312,1","+0225,1","10117,1","01,0000,9,1",,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10058,1","6,1,016,1,+999,9",,,,"SYN10491925 22582 51011 10312 20225 30058 40117 56016 82202 333 60005 56207 82826 83080 90710 91116 555 11216=",
"91925099999","2023-03-08T02:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0057,1","99999,9,9,N","020000,1,9,9","+0291,1","+0223,1","10117,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10057,1","6,1,008,1,+999,9","00,1",,"3,99,0088,1,999","SYN08691925 24970 /1011 10291 20223 30057 40117 56008 700// 333 60005 90710 91117 555 11017=",
"91925099999","2023-03-08T03:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","020000,1,9,9","+0279,1","+0228,1","10124,1","03,0000,9,1",,,,,,,,,,,,,,"99999,9,10064,1","3,1,004,1,+999,9","00,1",,"3,99,0088,1,999","SYN09891925 24970 /0908 10279 20228 30064 40124 53004 700// 333 60007 90710 91117 555 60005 11017 58004=",
"91925099999","2023-03-08T04:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0021,1","99999,9,9,N","017000,1,9,9","+0276,1","+0225,1","10130,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10070,1","3,1,012,1,+999,9","00,1",,"3,99,0077,1,999","SYN08691925 24967 /1004 10276 20225 30070 40130 53012 700// 333 60005 90710 91115 555 10715=",
"91925099999","2023-03-08T05:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","015000,1,9,9","+0269,1","+0225,1","10138,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10078,1","3,1,021,1,+999,9","00,1",,"3,99,0036,1,999","SYN08691925 24665 /2904 10269 20225 30078 40138 53021 700// 333 60005 90710 91107 555 13007=",
"91925099999","2023-03-08T06:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,9,9","+0264,1","+0225,1","10146,1","03,0000,9,1","06,0000,9,1",,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10086,1","3,1,022,1,+999,9","00,1",,"3,99,0036,1,999","SYN11091925 04570 80000 10264 20225 30086 40146 53022 60001 700// 333 55096 60007 90710 91107 555 60005 10715 58003=",
"91925099999","2023-03-08T08:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","019000,1,9,9","+0251,1","+0220,1","10150,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10089,1","1,1,011,1,+999,9","00,1",,"3,99,0015,1,999","SYN08691925 24969 /0000 10251 20220 30089 40150 51011 700// 333 60005 90710 91103 555 13203=",
"91925099999","2023-03-08T09:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,9,9","+0243,1","+0208,1","10147,1","03,0000,9,1",,,,,,,,,,,,,,"99999,9,10086,1","9,9,000,1,+999,9","00,1",,"3,99,0010,1,999","SYN09891925 24970 /0000 10243 20208 30086 40147 50000 700// 333 60007 90710 91102 555 60005 10405 59001=",
"91925099999","2023-03-08T10:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","019000,1,9,9","+0241,1","+0208,1","10141,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10080,1","8,1,007,1,+999,9","00,1",,"3,99,0015,1,999","SYN08691925 24569 /0000 10241 20208 30080 40141 58007 700// 333 60005 90710 91103 555 10103=",
"91925099999","2023-03-08T11:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","300,1,N,0005,1","99999,9,9,N","019000,1,9,9","+0239,1","+0204,1","10133,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10072,1","8,1,017,1,+999,9","00,1",,"3,99,0021,1,999","SYN08691925 24969 /3001 10239 20204 30072 40133 58017 700// 333 60005 90710 91104 555 10504=",
"91925099999","2023-03-08T12:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0239,1","+0206,1","10128,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,"240,M,+0344,1",,"99999,9,10067,1","6,1,019,1,-009,1","00,1",,"3,99,0031,1,999","SYN11091925 04970 /3402 10239 20206 30067 40128 56019 60001 700// 333 10344 59009 60007 90710 91106 555 60005 10206=",
"91925099999","2023-03-08T13:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","020,1,N,0026,1","99999,9,9,N","020000,1,9,9","+0241,1","+0206,1","10126,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10065,1","6,1,015,1,+999,9","00,1",,"3,99,0041,1,999","SYN08691925 24970 /0205 10241 20206 30065 40126 56015 700// 333 60005 90710 91108 555 10108=",
