"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AW1","AW2","AW3","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"42080199999","2023-10-11T12:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","120,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0320,1","+0200,1","99999,9",,,,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10100,1,99999,9",,,,,"MET057METAR VABV 111200Z 12008KT 6000 FEW025 32/20 Q1010 NOSIG=",
"42080199999","2023-10-12T03:02:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","320,1,N,0015,1","22000,1,9,N","003000,1,9,9","+0280,1","+0230,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9","05,1",,,,"MET051METAR VABV 120302Z 32003KT 3000 HZ NSC 28/23 Q1013=",
"42080199999","2023-10-12T04:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","330,1,N,0015,1","22000,1,9,N","003000,1,9,9","+0300,1","+0230,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9","04,1",,,,"MET051METAR VABV 120400Z 33003KT 3000 FU NSC 30/23 Q1014=",
"42080199999","2023-10-12T06:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","050,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0330,1","+0210,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9","04,1",,,,"MET051METAR VABV 120600Z 05003KT 4000 FU NSC 33/21 Q1014=",
"42080199999","2023-10-12T06:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","030,1,N,0021,1","22000,1,9,N","005000,1,9,9","+0330,1","+0220,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9","04,1",,,,"MET051METAR VABV 120630Z 03004KT 5000 FU NSC 33/22 Q1013=",
"42080199999","2023-10-12T07:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","050,1,N,0031,1","22000,1,9,N","005000,1,9,9","+0330,1","+0220,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9","04,1",,,,"MET051METAR VABV 120700Z 05006KT 5000 FU NSC 33/22 Q1013=",
"42080199999","2023-10-12T08:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","060,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0340,1","+0200,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,,"MET048METAR VABV 120800Z 06005KT 6000 NSC 34/20 Q1012=",
"42080199999","2023-10-12T09:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","060,1,N,0021,1","22000,1,9,N","006000,1,9,9","+0340,1","+0190,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,,"MET054METAR VABV 120900Z 06004KT 6000 NSC 34/19 Q1011 NOSIG=",
"42080199999","2023-10-12T12:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","070,1,N,0021,1","99999,9,9,N","005000,1,9,9","+0340,1","+0210,1","99999,9",,,,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10110,1,99999,9","04,1",,,,"MET060METAR VABV 121200Z 07004KT 5000 FU FEW025 34/21 Q1011 NOSIG=",
"42080199999","2023-10-13T02:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","280,1,N,0021,1","22000,1,9,N","002500,1,9,9","+0280,1","+0230,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9","05,1",,,,"MET065METAR VABV 130230Z 28004KT 2500 HZ NSC 28/23 Q1014 BECMG 3000 FU=",
"42080199999","2023-10-13T04:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","320,1,N,0015,1","22000,1,9,N","003000,1,9,9","+0310,1","+0230,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9","04,1",,,,"MET057METAR VABV 130400Z 32003KT 3000 FU NSC 31/23 Q1015 NOSIG=",
"42080199999","2023-10-13T06:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","350,1,N,0031,1","22000,1,9,N","004000,1,9,9","+0330,1","+0230,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9","04,1",,,,"MET051METAR VABV 130600Z 35006KT 4000 FU NSC 33/23 Q1014=",
"42080199999","2023-10-13T06:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","350,1,N,0036,1","22000,1,9,N","004000,1,9,9","+0340,1","+0210,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9","04,1",,,,"MET051METAR VABV 130630Z 35007KT 4000 FU NSC 34/21 Q1014=",
"42080199999","2023-10-13T07:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","340,1,N,0036,1","22000,1,9,N","004000,1,9,9","+0340,1","+0220,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9","04,1",,,,"MET051METAR VABV 130700Z 34007KT 4000 FU NSC 34/22 Q1013=",
"42080199999","2023-10-13T07:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","340,1,N,0026,1","22000,1,9,N","005000,1,9,9","+0350,1","+0230,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9","04,1",,,,"MET051METAR VABV 130730Z 34005KT 5000 FU NSC 35/23 Q1013=",
"42080199999","2023-10-13T08:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","360,1,N,0021,1","22000,1,9,N","005000,1,9,9","+0350,1","+0210,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9","04,1",,,,"MET051METAR VABV 130800Z 36004KT 5000 FU NSC 35/21 Q1012=",
"42080199999","2023-10-13T09:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","050,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0360,1","+0200,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,,"MET048METAR VABV 130900Z 05005KT 6000 NSC 36/20 Q1011=",
"42080199999","2023-10-13T12:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","340,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0350,1","+0200,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,,"MET048METAR VABV 131200Z 34003KT 6000 NSC 35/20 Q1011=",
"42080199999","2023-10-14T03:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","310,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0300,1","+0230,1","99999,9",,,,"04,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10140,1,99999,9","05,1",,,,"MET068METAR VABV 140300Z 31003KT 2000 HZ SCT080 30/23 Q1014 BECMG 3000 FU=",
"42080199999","2023-10-14T04:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","350,1,N,0026,1","22000,1,9,N","003000,1,9,9","+0330,1","+0250,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9","04,1",,,,"MET051METAR VABV 140430Z 35005KT 3000 FU NSC 33/25 Q1014=",
"42080199999","2023-10-14T05:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","350,1,N,0026,1","22000,1,9,N","003000,1,9,9","+0330,1","+0250,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9","04,1",,,,"MET051METAR VABV 140500Z 35005KT 3000 FU NSC 33/25 Q1014=",
"42080199999","2023-10-14T05:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","350,1,N,0021,1","22000,1,9,N","003000,1,9,9","+0340,1","+0230,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9","04,1",,,,"MET051METAR VABV 140530Z 35004KT 3000 FU NSC 34/23 Q1014=",
"42080199999","2023-10-14T06:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","030,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0340,1","+0220,1","99999,9",,,,"02,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9","10140,1,99999,9","04,1",,,,"MET054METAR VABV 140600Z 03004KT 4000 FU FEW080 34/22 Q1014=",
"42080199999","2023-10-14T09:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,N","004000,1,9,9","+0360,1","+0170,1","99999,9",,,,"02,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9","10110,1,99999,9","04,1",,,,"MET054METAR VABV 140900Z 10007KT 4000 FU FEW080 36/17 Q1011=",
"42080199999","2023-10-14T12:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","120,1,N,0026,1","03048,1,C,N","005000,1,9,9","+0350,1","+0190,1","99999,9",,,,"04,1,+02438,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10100,1,99999,9","04,1",,,,"MET061METAR VABV 141200Z 12005KT 5000 FU SCT080 SCT100 35/19 Q1010=",
"42080199999","2023-10-15T02:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","270,1,N,0021,1","99999,9,9,N","003000,1,9,9","+0280,1","+0220,1","99999,9",,,,"04,1,+02438,1,99,9","02,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10130,1,99999,9","05,1",,,,"MET061METAR VABV 150230Z 27004KT 3000 HZ SCT080 FEW100 28/22 Q1013=",
"42080199999","2023-10-15T03:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","270,1,N,0015,1","99999,9,9,N","003000,1,9,9","+0290,1","+0220,1","99999,9",,,,"02,1,+02438,1,99,9","02,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9","10130,1,99999,9","04,1",,,,"MET061METAR VABV 150300Z 27003KT 3000 FU FEW080 FEW100 29/22 Q1013=",
"42080199999","2023-10-15T03:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","300,1,N,0015,1","99999,9,9,N","003000,1,9,9","+0300,1","+0220,1","99999,9",,,,"02,1,+02438,1,99,9","02,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9","10130,1,99999,9","04,1",,,,"MET061METAR VABV 150330Z 30003KT 3000 FU FEW080 FEW100 30/22 Q1013=",
"42080199999","2023-10-15T04:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","310,1,N,0015,1","03048,1,C,N","004000,1,9,9","+0310,1","+0220,1","99999,9",,,,"04,1,+02438,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10130,1,99999,9","04,1",,,,"MET061METAR VABV 150400Z 31003KT 4000 FU SCT080 SCT100 31/22 Q1013=",
"42080199999","2023-10-15T06:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","320,1,N,0021,1","03048,1,C,N","004000,1,9,9","+0330,1","+0220,1","99999,9",,,,"04,1,+02438,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10130,1,99999,9","04,1",,,,"MET061METAR VABV 150600Z 32004KT 4000 FU SCT080 SCT100 33/22 Q1013=",
"42080199999","2023-10-15T06:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","330,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0340,1","+0220,1","99999,9",,,,"04,1,+02438,1,99,9","02,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10120,1,99999,9","04,1",,,,"MET061METAR VABV 150630Z 33003KT 4000 FU SCT080 FEW100 34/22 Q1012=",
"42080199999","2023-10-15T07:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","360,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0320,1","+0210,1","99999,9",,,,"02,1,+02438,1,99,9","02,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9","10110,1,99999,9","04,1",,,,"MET061METAR VABV 150700Z 36004KT 4000 FU FEW080 FEW100 32/21 Q1011=",
"42080199999","2023-10-15T07:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","360,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0340,1","+0210,1","99999,9",,,,"02,1,+02438,1,99,9","02,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9","10110,1,99999,9","04,1",,,,"MET061METAR VABV 150730Z 36004KT 4000 FU FEW080 FEW100 34/21 Q1011=",
"42080199999","2023-10-15T08:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","330,1,N,0021,1","22000,1,9,N","005000,1,9,9","+0340,1","+0210,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9","04,1",,,,"MET051METAR VABV 150800Z 33004KT 5000 FU NSC 34/21 Q1010=",
"42080199999","2023-10-15T08:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","030,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0340,1","+0210,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,,"MET048METAR VABV 150830Z 03005KT 6000 NSC 34/21 Q1010=",
"42080199999","2023-10-15T09:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","020,1,N,0026,1","99999,9,9,N","006000,1,9,9","+0340,1","+0210,1","99999,9",,,,"02,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9","10100,1,99999,9",,,,,"MET051METAR VABV 150900Z 02005KT 6000 FEW080 34/21 Q1010=",
"42080199999","2023-10-15T09:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","350,1,N,0026,1","99999,9,9,N","006000,1,9,9","+0340,1","+0210,1","99999,9",,,,"02,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9","10090,1,99999,9",,,,,"MET051METAR VABV 150930Z 35005KT 6000 FEW080 34/21 Q1009=",
"42080199999","2023-10-15T10:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","030,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0340,1","+0200,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,,"MET048METAR VABV 151000Z 03005KT 6000 NSC 34/20 Q1009=",
"42080199999","2023-10-15T10:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","050,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0340,1","+0190,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,,"MET048METAR VABV 151030Z 05006KT 6000 NSC 34/19 Q1009=",
"42080199999","2023-10-15T11:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","060,1,N,0021,1","22000,1,9,N","006000,1,9,9","+0340,1","+0190,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,,"MET048METAR VABV 151100Z 06004KT 6000 NSC 34/19 Q1009=",
"42080199999","2023-10-16T02:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","290,1,N,0015,1","22000,1,9,N","003000,1,9,9","+0270,1","+0230,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9","05,1",,,,"MET057METAR VABV 160230Z 29003KT 3000 HZ NSC 27/23 Q1012 NOSIG=",
"42080199999","2023-10-16T03:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","290,1,N,0021,1","22000,1,9,N","003000,1,9,9","+0280,1","+0230,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9","05,1",,,,"MET057METAR VABV 160300Z 29004KT 3000 HZ NSC 28/23 Q1012 NOSIG=",
"42080199999","2023-10-16T03:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","300,1,N,0031,1","22000,1,9,N","003500,1,9,9","+0290,1","+0220,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9","05,1",,,,"MET065METAR VABV 160330Z 30006KT 3500 HZ NSC 29/22 Q1013 BECMG 5000 FU=",
"42080199999","2023-10-16T04:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","310,1,N,0031,1","22000,1,9,N","003500,1,9,9","+0300,1","+0230,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9","04,1",,,,"MET065METAR VABV 160400Z 31006KT 3500 FU NSC 30/23 Q1013 BECMG 5000 FU=",
"42080199999","2023-10-16T06:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","350,1,N,0036,1","22000,1,9,N","005000,1,9,9","+0330,1","+0220,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9","04,1",,,,"MET057METAR VABV 160600Z 35007KT 5000 FU NSC 33/22 Q1012 NOSIG=",
"42080199999","2023-10-16T06:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","360,1,N,0036,1","22000,1,9,N","005000,1,9,9","+0330,1","+0220,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9","04,1",,,,"MET057METAR VABV 160630Z 36007KT 5000 FU NSC 33/22 Q1012 NOSIG=",
"42080199999","2023-10-16T07:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","360,1,N,0036,1","99999,9,9,N","005000,1,9,9","+0330,1","+0230,1","99999,9",,,,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10120,1,99999,9","04,1",,,,"MET060METAR VABV 160700Z 36007KT 5000 FU FEW025 33/23 Q1012 NOSIG=",
"42080199999","2023-10-16T07:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","360,1,N,0036,1","99999,9,9,N","005000,1,9,9","+0330,1","+0230,1","99999,9",,,,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10110,1,99999,9","04,1",,,,"MET060METAR VABV 160730Z 36007KT 5000 FU FEW025 33/23 Q1011 NOSIG=",
"42080199999","2023-10-16T08:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","020,1,N,0031,1","99999,9,9,N","005000,1,9,9","+0340,1","+0230,1","99999,9",,,,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10110,1,99999,9","04,1",,,,"MET060METAR VABV 160800Z 02006KT 5000 FU FEW025 34/23 Q1011 NOSIG=",
"42080199999","2023-10-16T08:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","030,1,N,0026,1","99999,9,9,N","005000,1,9,9","+0340,1","+0220,1","99999,9",,,,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10100,1,99999,9","04,1",,,,"MET060METAR VABV 160830Z 03005KT 5000 FU FEW025 34/22 Q1010 NOSIG=",
"42080199999","2023-10-16T09:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","050,1,N,0031,1","99999,9,9,N","005000,1,9,9","+0340,1","+0200,1","99999,9",,,,"04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9","10100,1,99999,9","04,1",,,,"MET054METAR VABV 160900Z 05006KT 5000 FU SCT025 34/20 Q1010=",
"42080199999","2023-10-17T02:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","300,1,N,0026,1","22000,1,9,N","003000,1,9,9","+0270,1","+0220,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9","05,1",,,,"MET057METAR VABV 170230Z 30005KT 3000 HZ NSC 27/22 Q1013 NOSIG=",
"42080199999","2023-10-17T03:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","300,1,N,0031,1","22000,1,9,N","003000,1,9,9","+0270,1","+0230,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9","05,1",,,,"MET057METAR VABV 170300Z 30006KT 3000 HZ NSC 27/23 Q1014 NOSIG=",
"42080199999","2023-10-17T03:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","310,1,N,0026,1","22000,1,9,N","003000,1,9,9","+0280,1","+0220,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9","05,1",,,,"MET065METAR VABV 170330Z 31005KT 3000 HZ NSC 28/22 Q1014 BECMG 5000 FU=",
"42080199999","2023-10-17T04:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","320,1,N,0031,1","22000,1,9,N","004000,1,9,9","+0300,1","+0220,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9","04,1",,,,"MET065METAR VABV 170400Z 32006KT 4000 FU NSC 30/22 Q1014 BECMG 5000 FU=",
"42080199999","2023-10-17T04:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","320,1,N,0041,1","22000,1,9,N","004000,1,9,9","+0310,1","+0220,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9","04,1",,,,"MET065METAR VABV 170430Z 32008KT 4000 FU NSC 31/22 Q1015 BECMG 5000 FU=",
"42080199999","2023-10-17T05:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","320,1,N,0036,1","22000,1,9,N","004000,1,9,9","+0310,1","+0220,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9","04,1",,,,"MET065METAR VABV 170500Z 32007KT 4000 FU NSC 31/22 Q1015 BECMG 5000 FU=",
"42080199999","2023-10-17T05:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","340,1,N,0031,1","22000,1,9,N","004000,1,9,9","+0320,1","+0230,1","99999,9",,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9","04,1",,,,"MET065METAR VABV 170530Z 34006KT 4000 FU NSC 32/23 Q1015 BECMG 5000 FU=",
"42080199999","2023-10-17T06:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","340,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0320,1","+0220,1","99999,9",,,,"02,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9","10140,1,99999,9","04,1",,,,"MET068METAR VABV 170600Z 34006KT 4000 FU FEW080 32/22 Q1014 BECMG 5000 FU=",
"42080199999","2023-10-17T06:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","340,1,N,0031,1","99999,9,9,N","005000,1,9,9","+0320,1","+0220,1","99999,9",,,,"02,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9","10140,1,99999,9","04,1",,,,"MET060METAR VABV 170630Z 34006KT 5000 FU FEW080 32/22 Q1014 NOSIG=",
"42080199999","2023-10-17T07:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","360,1,N,0036,1","99999,9,9,N","005000,1,9,9","+0330,1","+0220,1","99999,9",,,,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10130,1,99999,9","04,1",,,,"MET060METAR VABV 170700Z 36007KT 5000 FU FEW025 33/22 Q1013 NOSIG=",
"42080199999","2023-10-17T07:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","360,1,N,0036,1","99999,9,9,N","005000,1,9,9","+0330,1","+0230,1","99999,9",,,,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10130,1,99999,9","04,1",,,,"MET060METAR VABV 170730Z 36007KT 5000 FU FEW025 33/23 Q1013 NOSIG=",
"42080199999","2023-10-17T08:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","360,1,N,0026,1","99999,9,9,N","005000,1,9,9","+0330,1","+0230,1","99999,9",,,,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10120,1,99999,9","04,1",,,,"MET060METAR VABV 170800Z 36005KT 5000 FU FEW025 33/23 Q1012 NOSIG=",
