"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM"
"99406599999","2023-10-07T23:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0102,1","+9999,9","10122,1","3,1,020,1,+999,9","5,99,0067,1,999","SYN068TAWM4 46/// /3005 10102 40122 53020 92300 333 91213 555 11005 22005="
"99406599999","2023-10-08T00:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0095,1","+9999,9","10119,1","9,9,011,1,+999,9","5,99,0067,1,999","SYN068TAWM4 46/// /3010 10095 40119 50011 90000 333 91213 555 11010 22010="
"99406599999","2023-10-08T01:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","310,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0092,1","+9999,9","10119,1","1,1,007,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /3109 10092 40119 51007 90100 333 91216 555 11009 22010="
"99406599999","2023-10-08T02:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0087,1","+9999,9","10119,1","6,1,003,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /3009 10087 40119 56003 90200 333 91216 555 11009 22009="
"99406599999","2023-10-08T03:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0083,1","+9999,9","10119,1","4,1,000,1,+999,9","5,99,0088,1,999","SYN068TAWM4 46/// /3007 10083 40119 54000 90300 333 91217 555 11007 22008="
"99406599999","2023-10-08T04:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0080,1","+9999,9","10112,1","8,1,007,1,+999,9","5,99,0088,1,999","SYN068TAWM4 46/// /3007 10080 40112 58007 90400 333 91217 555 11007 22008="
"99406599999","2023-10-08T05:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0077,1","+9999,9","10105,1","8,1,014,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /3209 10077 40105 58014 90500 333 91216 555 11009 22010="
"99406599999","2023-10-08T06:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0074,1","+9999,9","10102,1","6,1,017,1,+999,9","5,99,0098,1,999","SYN068TAWM4 46/// /3206 10074 40102 56017 90600 333 91219 555 11006 22006="
"99406599999","2023-10-08T07:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0072,1","+9999,9","10102,1","6,1,010,1,+999,9","5,99,0093,1,999","SYN068TAWM4 46/// /3310 10072 40102 56010 90700 333 91218 555 11010 22011="
"99406599999","2023-10-08T08:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0068,1","+9999,9","10095,1","8,1,010,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /3307 10068 40095 58010 90800 333 91216 555 11007 22007="
"99406599999","2023-10-08T09:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","320,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0065,1","+9999,9","10091,1","8,1,011,1,+999,9","5,99,0077,1,999","SYN068TAWM4 46/// /3208 10065 40091 58011 90900 333 91215 555 11008 22008="
"99406599999","2023-10-08T10:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0066,1","+9999,9","10091,1","6,1,011,1,+999,9","5,99,0088,1,999","SYN068TAWM4 46/// /3310 10066 40091 56011 91000 333 91217 555 11010 22010="
"99406599999","2023-10-08T11:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","320,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0062,1","+9999,9","10088,1","6,1,007,1,+999,9","5,99,0093,1,999","SYN068TAWM4 46/// /3211 10062 40088 56007 91100 333 91218 555 11011 22012="
"99406599999","2023-10-08T12:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","310,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0058,1","+9999,9","10088,1","7,1,003,1,+999,9","5,99,0088,1,999","SYN068TAWM4 46/// /3110 10058 40088 57003 91200 333 91217 555 11010 22011="
"99406599999","2023-10-08T13:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0058,1","+9999,9","10088,1","6,1,003,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /3107 10058 40088 56003 91300 333 91216 555 11007 22008="
"99406599999","2023-10-08T14:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","320,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0069,1","+9999,9","10085,1","8,1,003,1,+999,9","5,99,0103,1,999","SYN068TAWM4 46/// /3212 10069 40085 58003 91400 333 91220 555 11012 22013="
"99406599999","2023-10-08T15:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0081,1","+9999,9","10085,1","7,1,003,1,+999,9","5,99,0113,1,999","SYN068TAWM4 46/// /3012 10081 40085 57003 91500 333 91222 555 11012 22012="
"99406599999","2023-10-08T16:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","330,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0087,1","+9999,9","10078,1","8,1,010,1,+999,9","5,99,0113,1,999","SYN068TAWM4 46/// /3312 10087 40078 58010 91600 333 91222 555 11012 22013="
"99406599999","2023-10-08T17:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0099,1","+9999,9","10078,1","7,1,007,1,+999,9","5,99,0098,1,999","SYN068TAWM4 46/// /3011 10099 40078 57007 91700 333 91219 555 11011 22012="
"99406599999","2023-10-08T18:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0113,1","+9999,9","10061,1","8,1,024,1,+999,9","5,99,0108,1,999","SYN068TAWM4 46/// /3012 10113 40061 58024 91800 333 91221 555 11012 22013="
"99406599999","2023-10-08T19:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","290,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0118,1","+9999,9","10058,1","8,1,020,1,+999,9","5,99,0108,1,999","SYN068TAWM4 46/// /2912 10118 40058 58020 91900 333 91221 555 11012 22013="
"99406599999","2023-10-08T20:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","280,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0113,1","+9999,9","10058,1","6,1,020,1,+999,9","5,99,0113,1,999","SYN068TAWM4 46/// /2816 10113 40058 56020 92000 333 91222 555 11016 22017="
"99406599999","2023-10-08T21:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0112,1","+9999,9","10061,1","5,1,000,1,+999,9","5,99,0113,1,999","SYN068TAWM4 46/// /3009 10112 40061 55000 92100 333 91222 555 11009 22009="
"99406599999","2023-10-08T22:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0104,1","+9999,9","10061,1","2,1,003,1,+999,9","5,99,0108,1,999","SYN068TAWM4 46/// /3012 10104 40061 52003 92200 333 91221 555 11012 22013="
"99406599999","2023-10-08T23:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0091,1","+9999,9","10064,1","2,1,006,1,+999,9","5,99,0103,1,999","SYN068TAWM4 46/// /3010 10091 40064 52006 92300 333 91220 555 11010 22010="
"99406599999","2023-10-09T00:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","280,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0085,1","+9999,9","10064,1","2,1,003,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /2811 10085 40064 52003 90000 333 91216 555 11011 22011="
"99406599999","2023-10-09T01:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0080,1","+9999,9","10061,1","9,9,000,1,+999,9","5,99,0077,1,999","SYN068TAWM4 46/// /3010 10080 40061 50000 90100 333 91215 555 11010 22011="
"99406599999","2023-10-09T02:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0075,1","+9999,9","10068,1","3,1,004,1,+999,9","5,99,0093,1,999","SYN068TAWM4 46/// /3010 10075 40068 53004 90200 333 91218 555 11010 22011="
"99406599999","2023-10-09T03:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","290,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0073,1","+9999,9","10058,1","8,1,006,1,+999,9","5,99,0088,1,999","SYN068TAWM4 46/// /2911 10073 40058 58006 90300 333 91217 555 11011 22012="
"99406599999","2023-10-09T04:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","280,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0068,1","+9999,9","10058,1","8,1,003,1,+999,9","5,99,0088,1,999","SYN068TAWM4 46/// /2811 10068 40058 58003 90400 333 91217 555 11011 22012="
"99406599999","2023-10-09T05:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0060,1","+9999,9","10051,1","6,1,017,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /2711 10060 40051 56017 90500 333 91216 555 11011 22012="
"99406599999","2023-10-09T06:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","10051,1","7,1,007,1,+999,9","5,99,0072,1,999","SYN068TAWM4 46/// /2606 10054 40051 57007 90600 333 91214 555 11006 22007="
"99406599999","2023-10-09T07:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","250,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0055,1","+9999,9","10044,1","7,1,014,1,+999,9","5,99,0088,1,999","SYN068TAWM4 46/// /2508 10055 40044 57014 90700 333 91217 555 11008 22009="
"99406599999","2023-10-09T08:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0050,1","+9999,9","10037,1","8,1,014,1,+999,9","5,99,0072,1,999","SYN068TAWM4 46/// /2509 10050 40037 58014 90800 333 91214 555 11009 22010="
"99406599999","2023-10-09T09:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0043,1","+9999,9","10030,1","7,1,021,1,+999,9","5,99,0062,1,999","SYN068TAWM4 46/// /2408 10043 40030 57021 90900 333 91212 555 11008 22008="
"99406599999","2023-10-09T10:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","250,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0043,1","+9999,9","10034,1","5,1,010,1,+999,9","5,99,0077,1,999","SYN068TAWM4 46/// /2508 10043 40034 55010 91000 333 91215 555 11008 22008="
"99406599999","2023-10-09T11:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0045,1","+9999,9","10034,1","6,1,003,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /2510 10045 40034 56003 91100 333 91216 555 11010 22011="
"99406599999","2023-10-09T12:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","230,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0046,1","+9999,9","10030,1","9,9,000,1,+999,9","5,99,0077,1,999","SYN068TAWM4 46/// /2308 10046 40030 50000 91200 333 91215 555 11008 22009="
"99406599999","2023-10-09T13:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0049,1","+9999,9","10037,1","3,1,003,1,+999,9","5,99,0077,1,999","SYN068TAWM4 46/// /2408 10049 40037 53003 91300 333 91215 555 11008 22008="
"99406599999","2023-10-09T14:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","230,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0052,1","+9999,9","10030,1","8,1,004,1,+999,9","5,99,0067,1,999","SYN068TAWM4 46/// /2307 10052 40030 58004 91400 333 91213 555 11007 22007="
"99406599999","2023-10-09T15:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0086,1","+9999,9","10027,1","8,1,003,1,+999,9","5,99,0113,1,999","SYN068TAWM4 46/// /2715 10086 40027 58003 91500 333 91222 555 11015 22016="
"99406599999","2023-10-09T16:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","290,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0101,1","+9999,9","10024,1","6,1,013,1,+999,9","5,99,0129,1,999","SYN068TAWM4 46/// /2914 10101 40024 56013 91600 333 91225 555 11014 22015="
"99406599999","2023-10-09T17:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0099,1","+9999,9","10030,1","5,1,000,1,+999,9","5,99,0108,1,999","SYN068TAWM4 46/// /2715 10099 40030 55000 91700 333 91221 555 11015 22016="
"99406599999","2023-10-09T18:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","260,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0098,1","+9999,9","10020,1","8,1,007,1,+999,9","5,99,0124,1,999","SYN068TAWM4 46/// /2610 10098 40020 58007 91800 333 91224 555 11010 22010="
"99406599999","2023-10-09T19:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0107,1","+9999,9","10017,1","8,1,007,1,+999,9","5,99,0124,1,999","SYN068TAWM4 46/// /2717 10107 40017 58007 91900 333 91224 555 11017 22018="
"99406599999","2023-10-09T20:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","280,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0108,1","+9999,9","10024,1","5,1,006,1,+999,9","5,99,0113,1,999","SYN068TAWM4 46/// /2812 10108 40024 55006 92000 333 91222 555 11012 22013="
"99406599999","2023-10-09T21:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","290,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0098,1","+9999,9","10027,1","3,1,007,1,+999,9","5,99,0103,1,999","SYN068TAWM4 46/// /2911 10098 40027 53007 92100 333 91220 555 11011 22012="
"99406599999","2023-10-09T22:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0087,1","+9999,9","10034,1","2,1,017,1,+999,9","5,99,0093,1,999","SYN068TAWM4 46/// /2713 10087 40034 52017 92200 333 91218 555 11013 22014="
"99406599999","2023-10-09T23:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0077,1","+9999,9","10047,1","3,1,023,1,+999,9","5,99,0103,1,999","SYN068TAWM4 46/// /2714 10077 40047 53023 92300 333 91220 555 11014 22015="
"99406599999","2023-10-10T00:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0067,1","+9999,9","10051,1","1,1,024,1,+999,9","5,99,0088,1,999","SYN068TAWM4 46/// /2710 10067 40051 51024 90000 333 91217 555 11010 22010="
"99406599999","2023-10-10T01:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","260,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0063,1","+9999,9","10051,1","1,1,017,1,+999,9","5,99,0077,1,999","SYN068TAWM4 46/// /2610 10063 40051 51017 90100 333 91215 555 11010 22010="
"99406599999","2023-10-10T02:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0063,1","+9999,9","10051,1","1,1,004,1,+999,9","5,99,0067,1,999","SYN068TAWM4 46/// /2506 10063 40051 51004 90200 333 91213 555 11006 22006="
"99406599999","2023-10-10T03:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","240,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0062,1","+9999,9","10044,1","8,1,007,1,+999,9","5,99,0062,1,999","SYN068TAWM4 46/// /2406 10062 40044 58007 90300 333 91212 555 11006 22007="
"99406599999","2023-10-10T04:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","250,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0062,1","+9999,9","10041,1","8,1,010,1,+999,9","5,99,0062,1,999","SYN068TAWM4 46/// /2507 10062 40041 58010 90400 333 91212 555 11007 22008="
"99406599999","2023-10-10T05:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0061,1","+9999,9","10037,1","6,1,014,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /2509 10061 40037 56014 90500 333 91216 555 11009 22010="
"99406599999","2023-10-10T06:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0062,1","+9999,9","10037,1","6,1,007,1,+999,9","5,99,0077,1,999","SYN068TAWM4 46/// /2608 10062 40037 56007 90600 333 91215 555 11008 22008="
"99406599999","2023-10-10T07:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0060,1","+9999,9","10037,1","6,1,004,1,+999,9","5,99,0072,1,999","SYN068TAWM4 46/// /2708 10060 40037 56004 90700 333 91214 555 11008 22009="
"99406599999","2023-10-10T08:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0062,1","+9999,9","10034,1","8,1,003,1,+999,9","5,99,0077,1,999","SYN068TAWM4 46/// /2710 10062 40034 58003 90800 333 91215 555 11010 22010="
"99406599999","2023-10-10T09:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0062,1","+9999,9","10037,1","5,1,000,1,+999,9","5,99,0072,1,999","SYN068TAWM4 46/// /2608 10062 40037 55000 90900 333 91214 555 11008 22008="
"99406599999","2023-10-10T10:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","260,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0058,1","+9999,9","10037,1","5,1,000,1,+999,9","5,99,0067,1,999","SYN068TAWM4 46/// /2609 10058 40037 55000 91000 333 91213 555 11009 22010="
"99406599999","2023-10-10T11:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0056,1","+9999,9","10041,1","3,1,007,1,+999,9","5,99,0077,1,999","SYN068TAWM4 46/// /2708 10056 40041 53007 91100 333 91215 555 11008 22009="
"99406599999","2023-10-10T12:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","10044,1","3,1,007,1,+999,9","5,99,0072,1,999","SYN068TAWM4 46/// /2606 10054 40044 53007 91200 333 91214 555 11006 22007="
"99406599999","2023-10-10T13:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0055,1","+9999,9","10051,1","3,1,014,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /2709 10055 40051 53014 91300 333 91216 555 11009 22010="
"99406599999","2023-10-10T14:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","10054,1","2,1,013,1,+999,9","5,99,0046,1,999","SYN068TAWM4 46/// /2705 10064 40054 52013 91400 333 91209 555 11005 22006="
"99406599999","2023-10-10T15:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0093,1","+9999,9","10051,1","9,9,007,1,+999,9","5,99,0072,1,999","SYN068TAWM4 46/// /2710 10093 40051 50007 91500 333 91214 555 11010 22011="
"99406599999","2023-10-10T16:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0102,1","+9999,9","10058,1","3,1,007,1,+999,9","5,99,0051,1,999","SYN068TAWM4 46/// /2606 10102 40058 53007 91600 333 91210 555 11006 22006="
"99406599999","2023-10-10T17:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","250,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0096,1","+9999,9","10051,1",,"5,99,0051,1,999","SYN062TAWM4 46/// /2507 10096 40051 91640 333 91210 555 11007 22008="
"99406599999","2023-10-10T18:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0114,1","+9999,9","10051,1",,"5,99,0046,1,999","SYN062TAWM4 46/// /2605 10114 40051 91750 333 91209 555 11005 22005="
"99406599999","2023-10-10T19:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","260,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0091,1","+9999,9","10054,1","5,1,004,1,+999,9","5,99,0067,1,999","SYN068TAWM4 46/// /2609 10091 40054 55004 91900 333 91213 555 11009 22009="
"99406599999","2023-10-10T20:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","240,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0085,1","+9999,9","10058,1","3,1,007,1,+999,9","5,99,0051,1,999","SYN068TAWM4 46/// /2406 10085 40058 53007 92000 333 91210 555 11006 22006="
"99406599999","2023-10-10T21:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","220,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0085,1","+9999,9","10061,1","2,1,010,1,+999,9","5,99,0051,1,999","SYN068TAWM4 46/// /2207 10085 40061 52010 92100 333 91210 555 11007 22008="
"99406599999","2023-10-10T22:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","220,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0082,1","+9999,9","10058,1","9,9,004,1,+999,9","5,99,0062,1,999","SYN068TAWM4 46/// /2207 10082 40058 50004 92200 333 91212 555 11007 22008="
"99406599999","2023-10-10T23:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","230,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0080,1","+9999,9","10058,1",,"5,99,0057,1,999","SYN062TAWM4 46/// /2307 10080 40058 92240 333 91211 555 11007 22008="
"99406599999","2023-10-11T00:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0075,1","+9999,9","10064,1","3,1,003,1,+999,9","5,99,0062,1,999","SYN068TAWM4 46/// /2208 10075 40064 53003 90000 333 91212 555 11008 22008="
"99406599999","2023-10-11T01:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","250,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0076,1","+9999,9","10071,1","3,1,013,1,+999,9","5,99,0057,1,999","SYN068TAWM4 46/// /2507 10076 40071 53013 90100 333 91211 555 11007 22007="
"99406599999","2023-10-11T02:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0072,1","+9999,9","10071,1","1,1,010,1,+999,9","5,99,0051,1,999","SYN068TAWM4 46/// /2506 10072 40071 51010 90200 333 91210 555 11006 22007="
