"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM"
"99840599999","2023-12-20T09:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","250,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","99999,9",,"5,99,0088,1,999","SYN056MEEM4 46/// /2513 10026 90840 333 91217 555 11013 22014="
"99840599999","2023-12-20T10:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","240,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9",,"5,99,0072,1,999","SYN056MEEM4 46/// /2412 10025 90940 333 91214 555 11012 22012="
"99840599999","2023-12-20T11:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9",,"5,99,0062,1,999","SYN056MEEM4 46/// /2510 10025 91040 333 91212 555 11010 22010="
"99840599999","2023-12-20T12:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /2506 10025 91140 333 91208 555 11006 22006="
"99840599999","2023-12-20T13:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0010,1","+9999,9","99999,9",,"5,99,0015,1,999","SYN056MEEM4 46/// /1102 10010 91240 333 91203 555 11002 22002="
"99840599999","2023-12-20T14:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0002,1","+9999,9","99999,9",,"5,99,0021,1,999","SYN056MEEM4 46/// /1102 10002 91340 333 91204 555 11002 22002="
"99840599999","2023-12-20T15:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0002,1","+9999,9","99999,9",,"5,99,0026,1,999","SYN056MEEM4 46/// /1003 10002 91440 333 91205 555 11003 22003="
"99840599999","2023-12-20T16:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0011,1","+9999,9","99999,9",,"5,99,0021,1,999","SYN056MEEM4 46/// /1003 10011 91540 333 91204 555 11003 22003="
"99840599999","2023-12-20T17:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9",,"5,99,0026,1,999","SYN056MEEM4 46/// /1103 10028 91640 333 91205 555 11003 22003="
"99840599999","2023-12-20T18:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0038,1","+9999,9","99999,9",,"5,99,0021,1,999","SYN056MEEM4 46/// /0000 10038 91740 333 91204 555 11001 22001="
"99840599999","2023-12-20T19:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","99999,9",,"5,99,0021,1,999","SYN056MEEM4 46/// /1002 10042 91840 333 91204 555 11002 22002="
"99840599999","2023-12-20T20:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","360,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0050,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /3605 10050 91940 333 91207 555 11005 22006="
"99840599999","2023-12-20T21:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0047,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /0108 10047 92040 333 91208 555 11008 22008="
"99840599999","2023-12-20T22:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","020,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","99999,9",,"5,99,0051,1,999","SYN056MEEM4 46/// /0209 10042 92140 333 91210 555 11009 22009="
"99840599999","2023-12-20T23:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0032,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /0405 10032 92240 333 91207 555 11005 22005="
"99840599999","2023-12-21T00:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","99999,9",,"5,99,0015,1,999","SYN056MEEM4 46/// /0802 10016 92340 333 91203 555 11002 22003="
"99840599999","2023-12-21T01:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","070,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0010,1","+9999,9","99999,9",,"5,99,0026,1,999","SYN056MEEM4 46/// /0703 10010 90040 333 91205 555 11003 22003="
"99840599999","2023-12-21T02:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0006,1","+9999,9","99999,9",,"5,99,0021,1,999","SYN056MEEM4 46/// /0903 10006 90140 333 91204 555 11003 22003="
"99840599999","2023-12-21T03:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0001,1","+9999,9","99999,9",,"5,99,0021,1,999","SYN056MEEM4 46/// /0802 11001 90240 333 91204 555 11002 22002="
"99840599999","2023-12-21T04:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0005,1","+9999,9","99999,9",,"5,99,0026,1,999","SYN056MEEM4 46/// /0803 11005 90340 333 91205 555 11003 22003="
"99840599999","2023-12-21T05:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0010,1","+9999,9","99999,9",,"5,99,0031,1,999","SYN056MEEM4 46/// /0804 11010 90440 333 91206 555 11004 22005="
"99840599999","2023-12-21T06:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0009,1","+9999,9","99999,9",,"5,99,0026,1,999","SYN056MEEM4 46/// /0803 11009 90540 333 91205 555 11003 22003="
"99840599999","2023-12-21T07:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0013,1","+9999,9","99999,9",,"5,99,0021,1,999","SYN056MEEM4 46/// /0803 11013 90640 333 91204 555 11003 22003="
"99840599999","2023-12-21T08:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0012,1","+9999,9","99999,9",,"5,99,0031,1,999","SYN056MEEM4 46/// /0804 11012 90740 333 91206 555 11003 22004="
"99840599999","2023-12-21T09:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0014,1","+9999,9","99999,9",,"5,99,0021,1,999","SYN056MEEM4 46/// /0702 11014 90840 333 91204 555 11002 22002="
"99840599999","2023-12-21T10:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0015,1","+9999,9","99999,9",,"5,99,0021,1,999","SYN056MEEM4 46/// /0702 11015 90940 333 91204 555 11002 22002="
"99840599999","2023-12-21T11:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0012,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /0805 11012 91040 333 91207 555 11005 22005="
"99840599999","2023-12-21T12:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0016,1","+9999,9","99999,9",,"5,99,0026,1,999","SYN056MEEM4 46/// /0803 11016 91140 333 91205 555 11003 22003="
"99840599999","2023-12-21T13:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0014,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /0905 11014 91240 333 91207 555 11005 22005="
"99840599999","2023-12-21T14:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0011,1","+9999,9","99999,9",,"5,99,0031,1,999","SYN056MEEM4 46/// /1004 11011 91340 333 91206 555 11004 22004="
"99840599999","2023-12-21T15:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0008,1","+9999,9","99999,9",,"5,99,0031,1,999","SYN056MEEM4 46/// /0803 11008 91440 333 91206 555 11003 22003="
"99840599999","2023-12-21T16:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0005,1","+9999,9","99999,9",,"5,99,0026,1,999","SYN056MEEM4 46/// /0803 10005 91540 333 91205 555 11003 22003="
"99840599999","2023-12-21T17:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9",,"5,99,0046,1,999","SYN056MEEM4 46/// /1106 10028 91640 333 91209 555 11006 22006="
"99840599999","2023-12-21T18:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0044,1","+9999,9","99999,9",,"5,99,0057,1,999","SYN056MEEM4 46/// /0905 10044 91740 333 91211 555 11005 22005="
"99840599999","2023-12-21T19:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0046,1","+9999,9","99999,9",,"5,99,0051,1,999","SYN056MEEM4 46/// /1206 10046 91840 333 91210 555 11005 22006="
"99840599999","2023-12-21T20:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0041,1","+9999,9","99999,9",,"5,99,0057,1,999","SYN056MEEM4 46/// /1007 10041 91940 333 91211 555 11007 22008="
"99840599999","2023-12-21T21:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","99999,9",,"5,99,0046,1,999","SYN056MEEM4 46/// /1105 10042 92040 333 91209 555 11005 22006="
"99840599999","2023-12-21T22:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0040,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /1004 10040 92140 333 91208 555 11004 22005="
"99840599999","2023-12-21T23:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /0905 10031 92240 333 91207 555 11005 22005="
"99840599999","2023-12-22T00:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0024,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /0904 10024 92340 333 91208 555 11004 22004="
"99840599999","2023-12-22T01:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /0905 10017 90040 333 91208 555 11005 22005="
"99840599999","2023-12-22T02:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /1005 10013 90140 333 91207 555 11005 22005="
"99840599999","2023-12-22T03:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0012,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /1004 10012 90240 333 91207 555 11004 22004="
"99840599999","2023-12-22T04:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0019,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /1206 10019 90340 333 91208 555 11006 22006="
"99840599999","2023-12-22T05:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0024,1","+9999,9","99999,9",,"5,99,0051,1,999","SYN056MEEM4 46/// /1106 10024 90440 333 91210 555 11006 22006="
"99840599999","2023-12-22T06:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0027,1","+9999,9","99999,9",,"5,99,0057,1,999","SYN056MEEM4 46/// /1105 10027 90540 333 91211 555 11005 22005="
"99840599999","2023-12-22T07:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9",,"5,99,0057,1,999","SYN056MEEM4 46/// /1105 10028 90640 333 91211 555 11005 22005="
"99840599999","2023-12-22T08:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /1206 10029 90740 333 91208 555 11006 22006="
"99840599999","2023-12-22T09:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /1105 10029 90840 333 91207 555 11005 22005="
"99840599999","2023-12-22T10:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","99999,9",,"5,99,0062,1,999","SYN056MEEM4 46/// /1107 10030 90940 333 91212 555 11006 22007="
"99840599999","2023-12-22T11:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9",,"5,99,0062,1,999","SYN056MEEM4 46/// /1206 10029 91040 333 91212 555 11006 22007="
"99840599999","2023-12-22T12:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9",,"5,99,0057,1,999","SYN056MEEM4 46/// /1106 10028 91140 333 91211 555 11006 22007="
"99840599999","2023-12-22T13:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9",,"5,99,0046,1,999","SYN056MEEM4 46/// /1105 10028 91240 333 91209 555 11005 22005="
"99840599999","2023-12-22T14:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0023,1","+9999,9","99999,9",,"5,99,0046,1,999","SYN056MEEM4 46/// /1104 10023 91340 333 91209 555 11004 22004="
"99840599999","2023-12-22T15:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0020,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /1104 10020 91440 333 91207 555 11004 22004="
"99840599999","2023-12-22T16:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0022,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /1004 10022 91540 333 91207 555 11004 22004="
"99840599999","2023-12-22T17:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","120,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9",,"5,99,0057,1,999","SYN056MEEM4 46/// /1207 10025 91640 333 91211 555 11007 22007="
"99840599999","2023-12-22T18:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","99999,9",,"5,99,0046,1,999","SYN056MEEM4 46/// /1206 10030 91740 333 91209 555 11006 22006="
"99840599999","2023-12-22T19:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0033,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /1105 10033 91840 333 91208 555 11005 22005="
"99840599999","2023-12-22T20:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0038,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /1205 10038 91940 333 91208 555 11005 22006="
"99840599999","2023-12-22T21:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0039,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /1103 10039 92040 333 91207 555 11003 22003="
"99840599999","2023-12-22T22:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0038,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /1004 10038 92140 333 91207 555 11004 22004="
"99840599999","2023-12-22T23:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0036,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /1005 10036 92240 333 91208 555 11005 22005="
"99840599999","2023-12-23T00:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /1005 10035 92340 333 91208 555 11005 22005="
"99840599999","2023-12-23T01:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /1005 10035 90040 333 91207 555 11005 22006="
"99840599999","2023-12-23T02:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /1005 10034 90140 333 91208 555 11005 22005="
"99840599999","2023-12-23T03:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /1005 10035 90240 333 91207 555 11004 22005="
"99840599999","2023-12-23T04:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /1005 10035 90340 333 91208 555 11005 22005="
"99840599999","2023-12-23T05:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9",,"5,99,0041,1,999","SYN056MEEM4 46/// /1006 10035 90440 333 91208 555 11005 22006="
"99840599999","2023-12-23T06:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9",,"5,99,0031,1,999","SYN056MEEM4 46/// /1004 10035 90540 333 91206 555 11004 22005="
"99840599999","2023-12-23T07:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9",,"5,99,0031,1,999","SYN056MEEM4 46/// /1003 10035 90640 333 91206 555 11003 22003="
"99840599999","2023-12-23T08:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0033,1","+9999,9","99999,9",,"5,99,0021,1,999","SYN056MEEM4 46/// /0902 10033 90740 333 91204 555 11002 22002="
"99840599999","2023-12-23T09:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /0903 10031 90840 333 91207 555 11003 22003="
"99840599999","2023-12-23T10:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0032,1","+9999,9","99999,9",,"5,99,0036,1,999","SYN056MEEM4 46/// /0804 10032 90940 333 91207 555 11004 22004="
"99840599999","2023-12-23T11:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9",,"5,99,0026,1,999","SYN056MEEM4 46/// /0903 10034 91040 333 91205 555 11003 22003="
"99840599999","2023-12-23T12:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9",,"5,99,0026,1,999","SYN056MEEM4 46/// /0902 10035 91140 333 91205 555 11002 22003="
"99840599999","2023-12-23T13:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0033,1","+9999,9","99999,9",,"5,99,0021,1,999","SYN056MEEM4 46/// /0802 10033 91240 333 91204 555 11002 22002="
"99840599999","2023-12-23T14:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9",,"5,99,0015,1,999","SYN056MEEM4 46/// /1101 10035 91340 333 91203 555 11001 22001="
"99840599999","2023-12-23T15:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0036,1","+9999,9","99999,9",,"5,99,0021,1,999","SYN056MEEM4 46/// /0802 10036 91440 333 91204 555 11002 22003="
"99840599999","2023-12-23T16:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0046,1","+9999,9","99999,9",,"5,99,0005,1,999","SYN056MEEM4 46/// /0000 10046 91540 333 91201 555 11000 22000="
"99840599999","2023-12-23T17:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0052,1","+9999,9","99999,9",,"5,99,0010,1,999","SYN056MEEM4 46/// /3602 10052 91640 333 91202 555 11002 22002="
"99840599999","2023-12-23T18:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","310,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","99999,9",,"5,99,0010,1,999","SYN056MEEM4 46/// /3102 10054 91740 333 91202 555 11002 22002="
"99840599999","2023-12-23T19:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0058,1","+9999,9","99999,9",,"5,99,0015,1,999","SYN056MEEM4 46/// /3402 10058 91840 333 91203 555 11002 22002="
"99840599999","2023-12-23T20:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0058,1","+9999,9","99999,9",,"5,99,0015,1,999","SYN056MEEM4 46/// /3402 10058 91940 333 91203 555 11002 22002="
"99840599999","2023-12-23T21:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0056,1","+9999,9","99999,9",,"5,99,0015,1,999","SYN056MEEM4 46/// /0302 10056 92040 333 91203 555 11002 22002="
"99840599999","2023-12-23T22:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","340,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","99999,9",,"5,99,0010,1,999","SYN056MEEM4 46/// /3401 10054 92140 333 91202 555 11001 22002="
"99840599999","2023-12-23T23:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","030,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0053,1","+9999,9","99999,9",,"5,99,0015,1,999","SYN056MEEM4 46/// /0303 10053 92240 333 91203 555 11003 22003="
"99840599999","2023-12-24T00:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","99999,9",,"5,99,0015,1,999","SYN056MEEM4 46/// /0000 10054 92340 333 91203 555 11000 22000="
