"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"80222599999","2023-11-08T14:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","270,1,N,0026,1","00914,1,C,N","009999,1,9,9","+0260,1","+0240,1","99999,9","08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00914,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR SKSA 081400Z 27005KT 9999 OVC030 26/24 Q1015=",
"80222599999","2023-11-08T15:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0036,1","99999,9,9,N","009999,1,9,9","+0280,1","+0240,1","99999,9","02,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR SKSA 081500Z 32007KT 9999 FEW080 28/24 Q1014=",
"80222599999","2023-11-08T16:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9","02,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR SKSA 081600Z 32008KT 9999 FEW080 30/24 Q1013=",
"80222599999","2023-11-08T17:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","290,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0320,1","+0240,1","99999,9","04,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR SKSA 081700Z 29005KT 9999 SCT040 32/24 Q1010=",
"80222599999","2023-11-08T19:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","050,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0320,1","+0240,1","99999,9","04,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR SKSA 081900Z 05003KT 9999 SCT040 32/24 Q1010=",
"80222599999","2023-11-08T20:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","050,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0310,1","+0240,1","99999,9","04,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR SKSA 082000Z 05003KT 9999 SCT040 31/24 Q1010=",
"80222599999","2023-11-08T21:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","170,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0320,1","+0240,1","99999,9","04,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10070,1,99999,9",,,,"MET051METAR SKSA 082100Z 17003KT 9999 SCT040 32/24 Q1007=",
"80222599999","2023-11-08T23:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","170,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0270,1","+0240,1","99999,9","04,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10070,1,99999,9",,,,"MET051METAR SKSA 082300Z 17003KT 9999 SCT040 27/24 Q1007=",
"80222599999","2023-11-09T12:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 091200Z 00000KT 9999 NSC 27/24 Q1012=",
"80222599999","2023-11-09T13:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 091300Z 00000KT 9999 NSC 27/24 Q1012=",
"80222599999","2023-11-09T14:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0290,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 091400Z 00000KT 9999 NSC 29/24 Q1013=",
"80222599999","2023-11-09T15:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","360,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0310,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 091500Z 36003KT 9999 NSC 31/24 Q1013=",
"80222599999","2023-11-09T16:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","030,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0310,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 091600Z 03003KT 9999 NSC 31/24 Q1013=",
"80222599999","2023-11-09T17:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","140,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0320,1","+0240,1","99999,9","02,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR SKSA 091700Z 14003KT 9999 FEW040 32/24 Q1010=",
"80222599999","2023-11-09T18:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","070,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0280,1","+0240,1","99999,9","02,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR SKSA 091800Z 07010KT 9999 FEW040 28/24 Q1010=",
"80222599999","2023-11-09T19:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","360,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 091900Z 36003KT 9999 NSC 30/24 Q1010=",
"80222599999","2023-11-09T20:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","020,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 092000Z 02003KT 9999 NSC 30/24 Q1010=",
"80222599999","2023-11-09T21:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","220,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9","04,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR SKSA 092100Z 22004KT 9999 SCT040 30/24 Q1010=",
"80222599999","2023-11-09T22:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","250,1,N,0026,1","01219,1,C,N","009999,1,9,9","+0290,1","+0240,1","99999,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10080,1,99999,9",,,,"MET051METAR SKSA 092200Z 25005KT 9999 BKN040 29/24 Q1008=",
"80222599999","2023-11-09T23:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","270,1,N,0015,1","01219,1,C,N","009999,1,9,9","+0270,1","+0240,1","99999,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10080,1,99999,9",,,,"MET051METAR SKSA 092300Z 27003KT 9999 BKN040 27/24 Q1008=",
"80222599999","2023-11-10T11:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0230,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,"MET048METAR SKSA 101100Z 00000KT 9999 NSC 23/23 Q1011=",
"80222599999","2023-11-10T12:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","340,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0260,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 101200Z 34003KT 9999 NSC 26/23 Q1012=",
"80222599999","2023-11-10T13:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0270,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 101300Z 00000KT 9999 NSC 27/23 Q1012=",
"80222599999","2023-11-10T14:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 101400Z 00000KT 9999 NSC 30/23 Q1013=",
"80222599999","2023-11-10T15:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","300,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0320,1","+0220,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 101500Z 30004KT 9999 NSC 32/22 Q1013=",
"80222599999","2023-11-10T16:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","020,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0320,1","+0220,1","99999,9","02,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR SKSA 101600Z 02003KT 9999 FEW030 32/22 Q1013=",
"80222599999","2023-11-10T18:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","290,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0280,1","+0250,1","99999,9","02,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR SKSA 101800Z 29004KT 9999 FEW030 28/25 Q1010=",
"80222599999","2023-11-10T19:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,N,9999,9","99999,9,9,N","011265,5,9,9","+0270,5","+0250,5","99999,9",,,,,"10090,5,99999,9",,,,"MET050METAR SKSA 101900Z 1857KT 9999 FEW030 27/25 Q1009=","D01      0ADE693D02      0ADE539D03      0ADE592"
"80222599999","2023-11-10T20:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","260,1,N,0015,1","01524,1,C,N","009999,1,9,9","+0280,1","+0230,1","99999,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","10080,1,99999,9",,,,"MET051METAR SKSA 102000Z 26003KT 9999 BKN050 28/23 Q1008=",
"80222599999","2023-11-10T21:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","210,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0280,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10080,1,99999,9",,,,"MET048METAR SKSA 102100Z 21004KT 9999 NSC 28/23 Q1008=",
"80222599999","2023-11-10T22:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0270,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10080,1,99999,9",,,,"MET048METAR SKSA 102200Z 00000KT 9999 NSC 27/23 Q1008=",
"80222599999","2023-11-10T23:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0250,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10080,1,99999,9",,,,"MET048METAR SKSA 102300Z 00000KT 9999 NSC 25/23 Q1008=",
"80222599999","2023-11-11T11:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","02743,1,C,N","009999,1,9,9","+0220,1","+0220,1","99999,9","08,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,02743,1,99,9,99,9","10110,1,99999,9",,,,"MET051METAR SKSA 111100Z 00000KT 9999 OVC090 22/22 Q1011=",
"80222599999","2023-11-11T13:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","02438,1,C,N","009999,1,9,9","+0240,1","+0230,1","99999,9","08,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,02438,1,99,9,99,9","10110,1,99999,9",,,,"MET051METAR SKSA 111300Z 00000KT 9999 OVC080 24/23 Q1011=",
"80222599999","2023-11-11T14:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","050,1,N,0031,1","01219,1,9,N","009999,1,9,9","+0220,1","+0220,1","99999,9","04,1,+00122,1,99,9","08,1,+01219,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00122,1,99,9,99,9","10140,1,99999,9",,,,"MET058METAR SKSA 111400Z 05006KT 9999 SCT004 OVC040 22/22 Q1014=",
"80222599999","2023-11-11T15:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0026,1","01219,1,9,N","009999,1,9,9","+0230,1","+0230,1","99999,9","04,1,+00122,1,99,9","08,1,+01219,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00122,1,99,9,99,9","10150,1,99999,9",,,,"MET058METAR SKSA 111500Z 32005KT 9999 SCT004 OVC040 23/23 Q1015=",
"80222599999","2023-11-11T16:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0026,1","01219,1,C,N","009999,1,9,9","+0240,1","+0230,1","99999,9","08,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01219,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR SKSA 111600Z 32005KT 9999 OVC040 24/23 Q1014=",
"80222599999","2023-11-11T17:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0250,1","+0230,1","99999,9","04,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR SKSA 111700Z 32005KT 9999 SCT030 25/23 Q1014=",
"80222599999","2023-11-11T18:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0026,1","02743,1,9,N","009999,1,9,9","+0260,1","+0230,1","99999,9","02,1,+01219,1,99,9","08,1,+02743,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10100,2,99999,9",,,,"MET058METAR SKSA 111800Z 32005KT 9999 FEW040 OVC090 26/23 Q1010=",
"80222599999","2023-11-11T19:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0026,1","02743,1,9,N","009999,1,9,9","+0260,1","+0230,1","99999,9","02,1,+01219,1,99,9","08,1,+02743,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR SKSA 111900Z 32005KT 9999 FEW040 OVC090 26/23 Q1010=",
"80222599999","2023-11-11T20:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0026,1","02743,1,9,N","009999,1,9,9","+0260,1","+0230,1","99999,9","02,1,+01219,1,99,9","08,1,+02743,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR SKSA 112000Z 32005KT 9999 FEW040 OVC090 26/23 Q1010=",
"80222599999","2023-11-11T22:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0260,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 112200Z 00000KT 9999 NSC 26/23 Q1010=",
"80222599999","2023-11-12T11:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","01219,1,C,N","009999,1,9,9","+0230,1","+0230,1","99999,9","08,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01219,1,99,9,99,9","10110,1,99999,9",,,,"MET051METAR SKSA 121100Z 00000KT 9999 OVC040 23/23 Q1011=",
"80222599999","2023-11-12T12:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","01219,1,C,N","009999,1,9,9","+0230,1","+0230,1","99999,9","08,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01219,1,99,9,99,9","10110,1,99999,9",,,,"MET051METAR SKSA 121200Z 00000KT 9999 OVC040 23/23 Q1011=",
"80222599999","2023-11-12T15:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","01219,1,C,N","009999,1,9,9","+0270,1","+0230,1","99999,9","08,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01219,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR SKSA 121500Z 00000KT 9999 OVC040 27/23 Q1012=",
"80222599999","2023-11-12T16:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0280,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 121600Z 00000KT 9999 NSC 28/23 Q1012=",
"80222599999","2023-11-12T17:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0046,1","22000,1,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 121700Z 32009KT 9999 NSC 31/23 Q1012=",
"80222599999","2023-11-12T18:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0046,1","22000,1,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,"MET048METAR SKSA 121800Z 32009KT 9999 NSC 31/23 Q1009=",
"80222599999","2023-11-12T19:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","040,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0320,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,"MET048METAR SKSA 121900Z 04003KT 9999 NSC 32/23 Q1009=",
"80222599999","2023-11-12T20:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","360,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10070,1,99999,9",,,,"MET048METAR SKSA 122000Z 36003KT 9999 NSC 31/23 Q1007=",
"80222599999","2023-11-12T21:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10070,1,99999,9",,,,"MET048METAR SKSA 122100Z 00000KT 9999 NSC 31/23 Q1007=",
"80222599999","2023-11-12T22:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10070,1,99999,9",,,,"MET048METAR SKSA 122200Z 00000KT 9999 NSC 31/23 Q1007=",
"80222599999","2023-11-12T23:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0270,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10070,1,99999,9",,,,"MET048METAR SKSA 122300Z 00000KT 9999 NSC 27/23 Q1007=",
"80222599999","2023-11-13T11:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0220,1","+0220,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,"MET048METAR SKSA 131100Z 00000KT 9999 NSC 22/22 Q1011=",
"80222599999","2023-11-13T12:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0220,1","+0220,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,"MET048METAR SKSA 131200Z 00000KT 9999 NSC 22/22 Q1011=",
"80222599999","2023-11-13T13:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0280,1","+0220,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,"MET048METAR SKSA 131300Z 00000KT 9999 NSC 28/22 Q1011=",
"80222599999","2023-11-13T14:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","330,1,N,0046,1","02134,1,C,N","009999,1,9,9","+0290,1","+0230,1","99999,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR SKSA 131400Z 33009KT 9999 BKN070 29/23 Q1013=",
"80222599999","2023-11-13T15:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","350,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9","02,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR SKSA 131500Z 35003KT 9999 FEW040 31/23 Q1013=",
"80222599999","2023-11-13T16:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","010,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9","02,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR SKSA 131600Z 01004KT 9999 FEW040 30/23 Q1013=",
"80222599999","2023-11-13T17:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","070,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9","04,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR SKSA 131700Z 07006KT 9999 SCT040 31/23 Q1010=",
"80222599999","2023-11-13T18:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","080,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 131800Z 08003KT 9999 NSC 30/23 Q1010=",
"80222599999","2023-11-13T19:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","350,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0320,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10080,1,99999,9",,,,"MET048METAR SKSA 131900Z 35004KT 9999 NSC 32/23 Q1008=",
"80222599999","2023-11-13T20:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0320,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10070,1,99999,9",,,,"MET048METAR SKSA 132000Z 32003KT 9999 NSC 32/23 Q1007=",
"80222599999","2023-11-13T21:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0320,1","+0230,1","99999,9","04,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10070,1,99999,9",,,,"MET051METAR SKSA 132100Z VRB02KT 9999 SCT030 32/23 Q1007=",
"80222599999","2023-11-14T11:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0250,1","+0230,1","99999,9","04,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10110,1,99999,9",,,,"MET051METAR SKSA 141100Z 00000KT 9999 SCT080 25/23 Q1011=",
"80222599999","2023-11-14T13:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","310,1,N,0031,1","00914,1,C,N","009999,1,9,9","+0270,1","+0230,1","99999,9","08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00914,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR SKSA 141300Z 31006KT 9999 OVC030 27/23 Q1012=",
"80222599999","2023-11-14T14:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","280,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0280,1","+0220,1","99999,9","04,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR SKSA 141400Z 28008KT 9999 SCT030 28/22 Q1012=",
