"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"16350099999","2023-12-09T15:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","360,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0040,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 091550Z 36009KT CAVOK 10/04 Q1016=",
"16350099999","2023-12-09T16:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","350,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0040,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045METAR LIBC 091650Z 35008KT CAVOK 10/04 Q1017=",
"16350099999","2023-12-09T17:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","320,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0040,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET045METAR LIBC 091750Z 32009KT CAVOK 08/04 Q1018=",
"16350099999","2023-12-10T05:58:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-16","99999","V020","200,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0050,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045SPECI LIBC 100558Z 20008KT CAVOK 08/05 Q1015=",
"16350099999","2023-12-10T06:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","190,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0070,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 100650Z 19006KT CAVOK 09/07 Q1016=",
"16350099999","2023-12-10T07:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","210,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0110,1","+0080,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 100750Z 21009KT CAVOK 11/08 Q1015=",
"16350099999","2023-12-10T08:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","200,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0090,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 100850Z 20011KT CAVOK 12/09 Q1015=",
"16350099999","2023-12-10T09:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","210,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0080,1","99999,9",,,,,,"10140,1,99999,9",,,,"MET045METAR LIBC 100950Z 21014KT CAVOK 14/08 Q1014=",
"16350099999","2023-12-10T10:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","220,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0090,1","99999,9",,,,,,"10130,1,99999,9",,,,"MET045METAR LIBC 101050Z 22015KT CAVOK 15/09 Q1013=",
"16350099999","2023-12-10T11:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","210,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0090,1","99999,9",,,,,,"10120,1,99999,9",,,,"MET045METAR LIBC 101150Z 21012KT CAVOK 14/09 Q1012=",
"16350099999","2023-12-10T12:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","200,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0100,1","99999,9",,,,,,"10100,1,99999,9",,,,"MET045METAR LIBC 101250Z 20013KT CAVOK 13/10 Q1010=",
"16350099999","2023-12-10T13:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","200,1,N,0057,1","01524,1,C,N","009999,1,9,9","+0140,1","+0100,1","99999,9","07,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","10090,1,99999,9",,,"0108,1","MET054METAR LIBC 101350Z 20011G21KT 9999 BKN050 14/10 Q1009=",
"16350099999","2023-12-10T14:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","200,1,V,0021,1","99999,9,9,N","009999,1,9,9","+0150,1","+0120,1","99999,9","04,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10090,1,99999,9",,,,"MET059METAR LIBC 101450Z 20004KT 150V240 9999 SCT050 15/12 Q1009=",
"16350099999","2023-12-10T15:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","350,1,N,0129,1","00914,1,C,N","009999,1,9,9","+0130,1","+0090,1","99999,9","07,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10110,1,99999,9","16,1","63,1",,"MET059METAR LIBC 101550Z 35025KT 9999 RA VCSH BKN030 13/09 Q1011=",
"16350099999","2023-12-10T15:51:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-16","99999","V020","350,1,V,0098,1","00914,1,C,N","009999,1,9,9","+0120,1","+0090,1","99999,9","07,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10110,1,99999,9","16,1","63,1","0160,1","MET070SPECI LIBC 101551Z 35019G31KT 320V030 9999 RA VCSH BKN030 12/09 Q1011=",
"16350099999","2023-12-10T16:26:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-16","99999","V020","360,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0110,1","+0080,1","99999,9","02,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01829,1,99,9,99,9","10110,1,99999,9","61,1",,,"MET060SPECI LIBC 101626Z 36011KT 9999 -RA FEW060 11/08 Q1011 RERA=",
"16350099999","2023-12-10T16:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","360,1,N,0062,1","99999,9,9,N","009999,1,9,9","+0110,1","+0080,1","99999,9","02,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10110,1,99999,9",,,,"MET056METAR LIBC 101650Z 36012KT 9999 FEW050 11/08 Q1011 RERA=",
"16350099999","2023-12-10T17:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","340,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0110,1","+0070,1","99999,9","02,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01829,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR LIBC 101750Z 34010KT 9999 FEW060 11/07 Q1012=",
"16350099999","2023-12-11T06:00:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-16","99999","V020","350,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0110,1","+0080,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET045SPECI LIBC 110600Z 35009KT CAVOK 11/08 Q1018=",
"16350099999","2023-12-11T06:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","360,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0110,1","+0070,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET045METAR LIBC 110650Z 36007KT CAVOK 11/07 Q1018=",
"16350099999","2023-12-11T07:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","040,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0080,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET053METAR LIBC 110750Z 04005KT 010V070 CAVOK 12/08 Q1018=",
"16350099999","2023-12-11T08:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0080,1","99999,9",,,,,,"10190,1,99999,9",,,,"MET053METAR LIBC 110850Z 02007KT 350V050 CAVOK 13/08 Q1019=",
"16350099999","2023-12-11T09:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0080,1","99999,9",,,,,,"10190,1,99999,9",,,,"MET053METAR LIBC 110950Z 02005KT 330V050 CAVOK 13/08 Q1019=",
"16350099999","2023-12-11T10:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0080,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET045METAR LIBC 111050Z VRB02KT CAVOK 14/08 Q1018=",
"16350099999","2023-12-11T11:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","220,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0070,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 111150Z 22009KT 180V250 CAVOK 15/07 Q1017=",
"16350099999","2023-12-11T12:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","190,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0090,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 111250Z 19009KT 150V210 CAVOK 15/09 Q1017=",
"16350099999","2023-12-11T13:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","190,1,V,0067,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0100,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET053METAR LIBC 111350Z 19013KT 160V220 CAVOK 16/10 Q1016=",
"16350099999","2023-12-11T14:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","210,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0090,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 111450Z 21012KT CAVOK 15/09 Q1016=",
"16350099999","2023-12-11T15:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","230,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0090,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 111550Z 23008KT CAVOK 14/09 Q1016=",
"16350099999","2023-12-11T16:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0110,1","+0080,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 111650Z VRB01KT CAVOK 11/08 Q1016=",
"16350099999","2023-12-11T17:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0080,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 111750Z VRB02KT CAVOK 10/08 Q1016=",
"16350099999","2023-12-11T18:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","070,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0070,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 111850Z 07003KT CAVOK 09/07 Q1016=",
"16350099999","2023-12-12T06:00:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-16","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0060,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045SPECI LIBC 120600Z VRB02KT CAVOK 09/06 Q1016=",
"16350099999","2023-12-12T06:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","310,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0070,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 120650Z 31003KT CAVOK 10/07 Q1016=",
"16350099999","2023-12-12T07:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","170,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0100,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET053METAR LIBC 120750Z 17003KT 130V200 CAVOK 13/10 Q1016=",
"16350099999","2023-12-12T08:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","150,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0090,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 120850Z 15004KT CAVOK 16/09 Q1016=",
"16350099999","2023-12-12T09:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","170,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0120,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 120950Z 17004KT CAVOK 17/12 Q1016=",
"16350099999","2023-12-12T10:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","240,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0120,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET053METAR LIBC 121050Z 24005KT 200V260 CAVOK 18/12 Q1016=",
"16350099999","2023-12-12T11:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","300,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0120,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET053METAR LIBC 121150Z 30004KT 260V320 CAVOK 18/12 Q1015=",
"16350099999","2023-12-12T12:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0120,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 121250Z VRB02KT CAVOK 19/12 Q1015=",
"16350099999","2023-12-12T13:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","210,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0140,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET053METAR LIBC 121350Z 21005KT 170V240 CAVOK 19/14 Q1015=",
"16350099999","2023-12-12T14:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0120,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 121450Z 02004KT CAVOK 17/12 Q1015=",
"16350099999","2023-12-12T15:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","350,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0100,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 121550Z 35004KT CAVOK 15/10 Q1015=",
"16350099999","2023-12-12T16:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","330,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0090,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 121650Z 33003KT CAVOK 13/09 Q1015=",
"16350099999","2023-12-12T17:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","280,1,N,0005,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0090,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 121750Z 28001KT CAVOK 13/09 Q1015=",
"16350099999","2023-12-13T06:00:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-16","99999","V020","190,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0130,1","99999,9",,,,,,"10110,1,99999,9",,,,"MET045SPECI LIBC 130600Z 19012KT CAVOK 15/13 Q1011=",
"16350099999","2023-12-13T06:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","180,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0120,1","99999,9",,,,,,"10110,1,99999,9",,,,"MET045METAR LIBC 130650Z 18014KT CAVOK 16/12 Q1011=",
"16350099999","2023-12-13T07:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","180,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0090,1","99999,9",,,,,,"10110,1,99999,9",,,,"MET053METAR LIBC 130750Z 18008KT 150V210 CAVOK 16/09 Q1011=",
"16350099999","2023-12-13T08:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","220,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0060,1","99999,9",,,,,,"10100,1,99999,9",,,,"MET045METAR LIBC 130850Z 22014KT CAVOK 19/06 Q1010=",
"16350099999","2023-12-13T09:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","210,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0060,1","99999,9",,,,,,"10100,1,99999,9",,,,"MET045METAR LIBC 130950Z 21013KT CAVOK 19/06 Q1010=",
"16350099999","2023-12-13T10:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","170,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0090,1","99999,9",,,,,,"10100,1,99999,9",,,,"MET053METAR LIBC 131050Z 17008KT 140V200 CAVOK 18/09 Q1010=",
"16350099999","2023-12-13T11:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","160,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0100,1","99999,9",,,,,,"10090,1,99999,9",,,,"MET045METAR LIBC 131150Z 16010KT CAVOK 18/10 Q1009=",
"16350099999","2023-12-13T12:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","190,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0090,1","99999,9",,,,,,"10090,1,99999,9",,,,"MET045METAR LIBC 131250Z 19009KT CAVOK 19/09 Q1009=",
"16350099999","2023-12-13T13:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","200,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0060,1","99999,9",,,,,,"10090,1,99999,9",,,"0088,1","MET056METAR LIBC 131350Z 20006G17KT 150V270 CAVOK 21/06 Q1009=",
"16350099999","2023-12-13T14:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","230,1,N,0082,1","99999,9,9,Y","009900,5,9,9","+0230,2","+0040,2","99999,9",,,,,,"10090,1,99999,9",,,,"MET045METAR LIBC 131450Z 23016KT CAVOK 23/04 Q1009=",
"16350099999","2023-12-13T15:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","210,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0070,1","99999,9",,,,,,"10090,1,99999,9",,,,"MET045METAR LIBC 131550Z 21010KT CAVOK 19/07 Q1009=",
"16350099999","2023-12-13T16:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","200,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0100,1","99999,9",,,,,,"10090,1,99999,9",,,,"MET045METAR LIBC 131650Z 20008KT CAVOK 17/10 Q1009=",
"16350099999","2023-12-13T17:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","180,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0120,1","99999,9",,,,,,"10080,1,99999,9",,,,"MET053METAR LIBC 131750Z 18008KT 160V230 CAVOK 17/12 Q1008=",
"16350099999","2023-12-14T05:58:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-16","99999","V020","220,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0120,1","99999,9",,,,,,"10070,1,99999,9",,,,"MET045SPECI LIBC 140558Z 22010KT CAVOK 16/12 Q1007=",
"16350099999","2023-12-14T06:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","250,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0110,1","99999,9",,,,,,"10080,1,99999,9",,,,"MET045METAR LIBC 140650Z 25006KT CAVOK 15/11 Q1008=",
"16350099999","2023-12-14T07:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","280,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0100,1","99999,9",,,,,,"10080,1,99999,9",,,,"MET045METAR LIBC 140750Z 28005KT CAVOK 17/10 Q1008=",
"16350099999","2023-12-14T08:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","260,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0110,1","99999,9",,,,,,"10090,1,99999,9",,,,"MET053METAR LIBC 140850Z 26005KT 230V300 CAVOK 19/11 Q1009=",
"16350099999","2023-12-14T09:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","220,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0120,1","99999,9",,,,,,"10090,1,99999,9",,,,"MET045METAR LIBC 140950Z 22009KT CAVOK 20/12 Q1009=",
"16350099999","2023-12-14T10:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","230,1,N,0082,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0120,1","99999,9",,,,,,"10080,1,99999,9",,,,"MET045METAR LIBC 141050Z 23016KT CAVOK 20/12 Q1008=",
"16350099999","2023-12-14T11:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","230,1,N,0093,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0120,1","99999,9",,,,,,"10080,1,99999,9",,,"0144,1","MET048METAR LIBC 141150Z 23018G28KT CAVOK 19/12 Q1008=",
"16350099999","2023-12-14T12:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","240,1,N,0098,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0110,1","99999,9",,,,,,"10070,1,99999,9",,,,"MET045METAR LIBC 141250Z 24019KT CAVOK 19/11 Q1007=",
"16350099999","2023-12-14T13:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,V,0067,1","01524,1,9,N","009999,1,9,9","+0150,1","+0110,1","99999,9","02,1,+00914,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10090,1,99999,9",,,,"MET066METAR LIBC 141350Z 03013KT 360V060 9999 FEW030 BKN050 15/11 Q1009=",
"16350099999","2023-12-14T14:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0067,1","01524,1,9,N","009999,1,9,9","+0130,1","+0110,1","99999,9","02,1,+00914,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR LIBC 141450Z 03013KT 9999 FEW030 BKN050 13/11 Q1010=",
"16350099999","2023-12-14T15:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0067,1","01372,1,C,N","009999,1,9,9","+0130,1","+0100,1","99999,9","07,1,+01372,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01372,1,99,9,99,9","10110,1,99999,9",,,,"MET051METAR LIBC 141550Z 03013KT 9999 BKN045 13/10 Q1011=",
"16350099999","2023-12-14T16:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","010,1,V,0046,1","01524,1,C,N","009999,1,9,9","+0120,1","+0100,1","99999,9","07,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","10110,1,99999,9",,,,"MET059METAR LIBC 141650Z 01009KT 340V040 9999 BKN050 12/10 Q1011=",
"16350099999","2023-12-14T17:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,N,0041,1","00610,1,C,N","009999,1,9,9","+0120,1","+0100,1","99999,9","07,1,+00610,1,99,9","08,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,"MET058METAR LIBC 141750Z 02008KT 9999 BKN020 OVC040 12/10 Q1012=",
"16350099999","2023-12-15T06:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","350,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0110,1","+0090,1","99999,9","04,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR LIBC 150650Z 35011KT 9999 SCT050 11/09 Q1014=",
"16350099999","2023-12-15T07:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","350,1,N,0067,1","99999,9,9,N","009999,1,9,9","+0120,1","+0090,1","99999,9","04,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR LIBC 150750Z 35013KT 9999 SCT050 12/09 Q1014=",
"16350099999","2023-12-15T08:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","350,1,N,0067,1","99999,9,9,N","009999,1,9,9","+0120,1","+0090,1","99999,9","02,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR LIBC 150850Z 35013KT 9999 FEW050 12/09 Q1015=",
"16350099999","2023-12-15T09:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","350,1,N,0077,1","99999,9,9,N","009999,1,9,9","+0130,1","+0090,1","99999,9","02,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10140,1,99999,9",,,"0129,1","MET054METAR LIBC 150950Z 35015G25KT 9999 FEW040 13/09 Q1014=",
"16350099999","2023-12-15T10:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","360,1,V,0072,1","99999,9,9,N","009999,1,9,9","+0130,1","+0080,1","99999,9","02,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10140,1,99999,9",,,,"MET059METAR LIBC 151050Z 36014KT 330V030 9999 FEW040 13/08 Q1014=",
"16350099999","2023-12-15T11:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","350,1,N,0067,1","99999,9,9,N","009999,1,9,9","+0130,1","+0090,1","99999,9","02,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR LIBC 151150Z 35013KT 9999 FEW040 13/09 Q1015=",
"16350099999","2023-12-15T12:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","350,1,N,0098,1","99999,9,9,N","009999,1,9,9","+0130,1","+0080,1","99999,9","02,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10150,1,99999,9",,,"0180,1","MET054METAR LIBC 151250Z 35019G35KT 9999 FEW040 13/08 Q1015=",
