"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43410099999","2023-01-10T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0026,1","22000,1,9,N","020000,1,9,9","+0280,1","+0190,1","10160,1","03,0000,9,1","24,0000,9,1",,,"02,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10156,1","9,9,999,9,-004,1",,"SYN07643410 22470 2//05 10280 20190 30156 40160 82100 333 59004 60007 70000 82818=",
"43410099999","2023-01-10T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0021,1","22000,1,9,N","020000,1,9,9","+0280,1","+0216,1","10132,1","03,0000,9,1",,,,"03,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10129,1","9,9,999,9,-002,1",,"SYN07043410 22470 3//04 10280 20216 30129 40132 83100 333 59002 60007 83818=",
"43410099999","2023-01-10T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0031,1","22000,1,9,N","020000,1,9,9","+0266,1","+0188,1","10127,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00540,1,99,9,99,9","240,M,+0282,1",,"99999,9,10124,1","9,9,999,9,-010,1",,"SYN08243410 22470 3//06 10266 20188 30124 40127 83102 333 00022 10282 59010 60007 83818=",
"43410099999","2023-01-10T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0026,1","22000,1,9,N","020000,1,9,9","+0261,1","+0187,1","10146,1","03,0000,9,1",,,,"01,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00540,1,99,9,99,9",,,"99999,9,10143,1","9,9,999,9,-014,1",,"SYN07043410 22470 1//05 10261 20187 30143 40146 81100 333 59014 60007 81818=",
"43410099999","2023-01-11T00:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0031,1","22000,1,9,N","020000,1,9,9","+0254,1","+0185,1","10123,1","03,0000,9,1",,,,"01,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00540,1,99,9,99,9",,,"99999,9,10119,1","9,9,999,9,-005,1",,"SYN07043410 22470 1//06 10254 20185 30119 40123 81100 333 59005 60007 81818=",
"43410099999","2023-01-11T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0021,1","22000,1,9,N","020000,1,9,9","+0264,1","+0186,1","10144,1","03,0000,9,1","24,0000,9,1",,,"01,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00540,1,99,9,99,9","240,N,+0253,1",,"99999,9,10141,1","9,9,999,9,-019,1",,"SYN08243410 22470 1//04 10264 20186 30141 40144 81100 333 20253 59019 60007 70000 81818=",
"43410099999","2023-01-11T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0026,1","22000,1,9,N","020000,1,9,9","+0280,1","+0197,1","10141,1","03,0000,9,1","24,0000,9,1",,,"02,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10138,1","9,9,999,9,-019,1",,"SYN07643410 22470 2//05 10280 20197 30138 40141 82100 333 59019 60007 70000 82818=",
"43410099999","2023-01-11T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0015,1","22000,1,9,N","020000,1,9,9","+0288,1","+0193,1","10110,1","03,0000,9,1",,,,"01,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00540,1,99,9,99,9",,,"99999,9,10107,1","9,9,999,9,-022,1",,"SYN07043410 22470 1//03 10288 20193 30107 40110 81100 333 59022 60007 81818=",
"43410099999","2023-01-11T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0026,1","22000,1,9,N","020000,1,9,9","+0270,1","+0193,1","10107,1","03,0000,9,1",,,,"01,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00540,1,99,9,99,9","240,M,+0289,1",,"99999,9,10103,1","9,9,999,9,-020,1",,"SYN08243410 22470 1//05 10270 20193 30103 40107 81100 333 00022 10289 59020 60007 81818=",
"43410099999","2023-01-11T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0036,1","22000,1,9,N","020000,1,9,9","+0262,1","+0197,1","10132,1","03,0000,9,1",,,,"01,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00540,1,99,9,99,9",,,"99999,9,10129,1","9,9,999,9,-014,1",,"SYN07043410 22470 1//07 10262 20197 30129 40132 81100 333 59014 60007 81818=",
"43410099999","2023-01-12T00:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0026,1","22000,1,9,N","020000,1,9,9","+0252,1","+0168,1","10113,1","03,0000,9,1",,,,"01,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00540,1,99,9,99,9",,,"99999,9,10110,1","9,9,999,9,-010,1",,"SYN07043410 22470 1//05 10252 20168 30110 40113 81100 333 59010 60007 81818=",
"43410099999","2023-01-12T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0031,1","22000,1,9,N","020000,1,9,9","+0264,1","+0179,1","10135,1","03,0000,9,1","24,0000,9,1",,,"02,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00540,1,99,9,99,9","240,N,+0251,1",,"99999,9,10132,1","9,9,999,9,-009,1",,"SYN08243410 22470 2//06 10264 20179 30132 40135 81200 333 20251 59009 60007 70000 82818=",
"43410099999","2023-01-12T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0026,1","22000,1,9,N","020000,1,9,9","+0278,1","+0170,1","10134,1","03,0000,9,1","24,0000,9,1",,,"02,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10131,1","9,9,999,9,-007,1",,"SYN07643410 22470 2//05 10278 20170 30131 40134 82101 333 59007 60007 70000 82818=",
"43410099999","2023-01-12T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0031,1","22000,1,9,N","020000,1,9,9","+0284,1","+0192,1","10106,1","03,0000,9,1",,,,"02,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10103,1","9,9,999,9,-004,1",,"SYN07043410 22470 2//06 10284 20192 30103 40106 82100 333 59004 60007 82818=",
"43410099999","2023-01-12T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0031,1","09000,1,C,N","020000,1,9,9","+0266,1","+0185,1","10103,1","03,0000,9,1",,,,"01,1,+00540,1,08,1","05,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00540,1,99,9,99,9","240,M,+0286,1",,"99999,9,10100,1","9,9,999,9,-007,1",,"SYN08843410 22470 5//06 10266 20185 30100 40103 81106 333 00022 10286 59007 60007 81818 85280=",
"43410099999","2023-01-12T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0026,1","22000,1,9,N","020000,1,9,9","+0260,1","+0181,1","10128,1","03,0000,9,1",,,,"01,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00540,1,99,9,99,9",,,"99999,9,10125,1","9,9,999,9,-004,1",,"SYN07043410 22470 1//05 10260 20181 30125 40128 81100 333 59004 60007 81818=",
"43410099999","2023-01-13T00:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0036,1","22000,1,9,N","020000,1,9,9","+0255,1","+0186,1","10113,1","03,0000,9,1",,,,"02,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10110,1","9,9,999,9,+000,1",,"SYN07043410 22470 2//07 10255 20186 30110 40113 82100 333 58000 60007 82818=",
"43410099999","2023-01-13T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0031,1","22000,1,9,N","020000,1,9,9","+0268,1","+0192,1","10142,1","03,0000,9,1","24,0000,9,1",,,"03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00540,1,99,9,99,9","240,N,+0253,1",,"99999,9,10139,1","9,9,999,9,+007,1",,"SYN08243410 22470 4//06 10268 20192 30139 40142 83101 333 20253 58007 60007 70000 83818=",
"43410099999","2023-01-13T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0026,1","09000,1,C,N","020000,1,9,9","+0270,1","+0186,1","10141,1","03,0000,9,1","24,0000,9,1",,,"02,1,+00540,1,08,1","06,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10137,1","9,9,999,9,+006,1",,"SYN08243410 22470 6//05 10270 20186 30137 40141 82106 333 58006 60007 70000 82818 86280=",
"43410099999","2023-01-13T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0031,1","09000,1,9,N","020000,1,9,9","+0268,1","+0190,1","10111,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","06,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10108,1","9,9,999,9,+005,1",,"SYN07643410 22470 6//06 10268 20190 30108 40111 83106 333 58005 60007 83818 86280=",
"43410099999","2023-01-13T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0031,1","09000,1,9,N","020000,1,9,9","+0264,1","+0196,1","10112,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","06,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00540,1,99,9,99,9","240,M,+0277,1",,"99999,9,10109,1","9,9,999,9,+009,1",,"SYN08843410 22470 6//06 10264 20196 30109 40112 83106 333 00022 10277 58009 60007 83818 86280=",
"43410099999","2023-01-13T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0031,1","99999,9,C,N","020000,1,9,9","+0260,1","+0199,1","10134,1","03,0000,9,1",,,,"02,1,+00540,1,08,1","04,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10131,1","9,9,999,9,+006,1",,"SYN07643410 22470 4//06 10260 20199 30131 40134 82106 333 58006 60007 82818 84280=","Q01 090003SCOCIG"
"43410099999","2023-01-14T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0021,1","99999,9,9,N","020000,1,9,9","+0270,1","+0193,1","10137,1","03,0000,9,1","24,0000,9,1",,,"01,1,+00540,1,08,1","03,1,+09000,1,00,1",,,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00540,1,99,9,99,9","240,N,+0256,1",,"99999,9,10134,1","9,9,999,9,-005,1",,"SYN08843410 22470 8//04 10270 20193 30134 40137 81101 333 20256 59005 60007 70000 81818 83080=",
"43410099999","2023-01-14T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0026,1","22000,1,9,N","020000,1,9,9","+0280,1","+0197,1","10137,1","03,0000,9,1","24,0000,9,1",,,"02,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10134,1","9,9,999,9,-003,1",,"SYN07643410 22470 3//05 10280 20197 30134 40137 82101 333 59003 60007 70000 82818=",
"43410099999","2023-01-14T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0021,1","22000,1,9,N","020000,1,9,9","+0280,1","+0197,1","10105,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10102,1","9,9,999,9,-006,1",,"SYN07043410 22470 4//04 10280 20197 30102 40105 83101 333 59006 60007 83818=",
"43410099999","2023-01-14T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0021,1","99999,9,9,N","020000,1,9,9","+0266,1","+0209,1","10109,1","03,0000,9,1",,,,"04,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00540,1,99,9,99,9","240,M,+0291,1",,"99999,9,10105,1","9,9,999,9,-004,1",,"SYN08243410 22470 5//04 10266 20209 30105 40109 84101 333 00023 10291 59004 60007 84818=",
"43410099999","2023-01-15T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0021,1","22000,1,9,N","020000,1,9,9","+0266,1","+0218,1","10131,1","03,0000,9,1","24,0000,9,1",,,"02,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00540,1,99,9,99,9","240,N,+0253,1",,"99999,9,10128,1","9,9,999,9,-006,1",,"SYN08243410 22470 3//04 10266 20218 30128 40131 82101 333 20253 59006 60007 70000 82818=",
"43410099999","2023-01-15T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0021,1","22000,1,9,N","020000,1,9,9","+0282,1","+0220,1","10129,1","03,0000,9,1","24,0000,9,1",,,"02,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10126,1","9,9,999,9,-008,1",,"SYN07643410 22470 3//04 10282 20220 30126 40129 82201 333 59008 60007 70000 82818=",
"43410099999","2023-01-15T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0026,1","22000,1,9,N","020000,1,9,9","+0280,1","+0218,1","10100,1","03,0000,9,1",,,,"02,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10097,1","9,9,999,9,-005,1",,"SYN07043410 22470 3//05 10280 20218 30097 40100 82101 333 59005 60007 82818=",
"43410099999","2023-01-15T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0021,1","99999,9,C,N","020000,1,9,9","+0266,1","+0218,1","10100,1","03,0000,9,1",,,,"02,1,+00540,1,08,1","04,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00540,1,99,9,99,9","240,M,+0288,1",,"99999,9,10097,1","9,9,999,9,-008,1",,"SYN08843410 22470 4//04 10266 20218 30097 40100 82206 333 00023 10288 59008 60007 82818 84280=","Q01 090003SCOCIG"
"43410099999","2023-01-16T00:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0031,1","09000,1,9,N","020000,1,9,9","+0256,1","+0226,1","10103,1","03,0000,9,1",,,,"04,1,+00540,1,08,1","06,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00540,1,99,9,99,9",,,"99999,9,10100,1",,,"SYN07643410 22470 6//06 10256 20226 30100 40103 84206 333 5//// 60007 84818 86280=",
"43410099999","2023-01-16T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0021,1","99999,9,C,N","020000,1,9,9","+0268,1","+0239,1","10132,1","03,0000,9,1","24,0000,9,1",,,"05,2,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","04,99,2,05,2,99,9,00540,1,99,9,99,9","240,N,+0255,1",,"99999,9,10129,1","9,9,999,9,+001,1",,"SYN08243410 22470 4//04 10268 20239 30129 40132 85200 333 20255 58001 60007 70000 85818=","Q01 005403SCOCIG"
"43410099999","2023-01-16T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0031,1","00540,1,C,N","020000,1,9,9","+0278,1","+0231,1","10134,1","03,0000,9,1","24,0000,9,1",,,"05,1,+00540,1,08,1","07,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00540,1,99,9,99,9",,,"99999,9,10131,1","9,9,999,9,-003,1",,"SYN08243410 22470 7//06 10278 20231 30131 40134 85206 333 59003 60007 70000 85818 87280=",
"43410099999","2023-01-16T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0026,1","00540,1,C,N","020000,1,9,9","+0274,1","+0230,1","10107,1","03,0000,9,1",,,,"05,1,+00540,1,08,1","04,1,+09000,1,00,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00540,1,99,9,99,9",,,"99999,9,10104,1","9,9,999,9,+007,1",,"SYN07643410 22470 6//05 10274 20230 30104 40107 83231 333 58007 60007 85818 84080=",
"43410099999","2023-01-16T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0041,1","09000,1,9,N","020000,1,9,9","+0264,1","+0226,1","10108,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","06,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00540,1,99,9,99,9","240,M,+0284,1",,"99999,9,10105,1","9,9,999,9,+008,1",,"SYN08843410 22470 6//08 10264 20226 30105 40108 83206 333 00023 10284 58008 60007 83818 86280=",
"43410099999","2023-01-16T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0046,1","00540,1,C,N","020000,1,9,9","+0264,1","+0222,1","10135,1","03,0000,9,1",,,,"05,1,+00540,1,08,1","07,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00540,1,99,9,99,9",,,"99999,9,10131,1",,,"SYN07643410 22470 7//09 10264 20222 30131 40135 85206 333 5//// 60007 85818 87280=",
"43410099999","2023-01-17T00:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0041,1","22000,1,9,N","020000,1,9,9","+0256,1","+0220,1","10110,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10107,1","9,9,999,9,+007,1",,"SYN07043410 22470 4//08 10256 20220 30107 40110 83101 333 58007 60007 83818=",
"43410099999","2023-01-17T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0021,1","09000,1,C,N","020000,1,9,9","+0274,1","+0229,1","10138,1","03,0000,9,1","24,0000,9,1",,,"04,1,+00540,1,08,1","03,1,+09000,1,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00540,1,99,9,99,9","240,N,+0256,1",,"99999,9,10135,1","9,9,999,9,+006,1",,"SYN08843410 22470 6//04 10274 20229 30135 40138 84201 333 20256 58006 60007 70000 84818 83080=",
"43410099999","2023-01-17T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0021,1","09000,1,9,N","020000,1,9,9","+0280,1","+0230,1","10144,1","03,0000,9,1","24,0000,9,1",,,"03,1,+00540,1,08,1","06,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10141,1","9,9,999,9,+010,1",,"SYN08243410 22470 6//04 10280 20230 30141 40144 83206 333 58010 60007 70000 83818 86280=",
"43410099999","2023-01-17T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0031,1","09000,1,9,N","020000,1,9,9","+0286,1","+0227,1","10118,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","06,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10114,1","9,9,999,9,+010,1",,"SYN07643410 22470 6//06 10286 20227 30114 40118 83206 333 58010 60007 83818 86280=",
"43410099999","2023-01-17T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0051,1","09000,1,9,N","020000,1,9,9","+0270,1","+0229,1","10121,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","07,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00540,1,99,9,99,9","240,M,+0294,1",,"99999,9,10118,1","9,9,999,9,+013,1",,"SYN08843410 22470 7//10 10270 20229 30118 40121 83206 333 00023 10294 58013 60007 83818 87280=",
"43410099999","2023-01-17T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0062,1","99999,9,C,N","020000,1,9,9","+0264,1","+0222,1","10142,1","03,0000,9,1",,,,"02,1,+00540,1,08,1","04,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10138,1","9,9,999,9,+007,1",,"SYN07643410 22470 4//12 10264 20222 30138 40142 82206 333 58007 60007 82818 84280=","Q01 090003SCOCIG"
"43410099999","2023-01-18T00:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0051,1","99999,9,C,N","020000,1,9,9","+0260,1","+0202,1","10126,1","03,0000,9,1",,,,"02,1,+00540,1,08,1","04,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10123,1","9,9,999,9,+016,1",,"SYN07643410 22470 4//10 10260 20202 30123 40126 82106 333 58016 60007 82818 84280=","Q01 090003SCOCIG"
"43410099999","2023-01-18T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0041,1","22000,1,9,N","020000,1,9,9","+0268,1","+0211,1","10156,1","03,0000,9,1","24,0000,9,1",,,"01,1,+00540,1,08,1","04,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00540,1,99,9,99,9","240,N,+0257,1",,"99999,9,10153,1","9,9,999,9,+018,1",,"SYN08843410 22470 4//08 10268 20211 30153 40156 81106 333 20257 58018 60007 70000 81818 84280=",
"43410099999","2023-01-18T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0031,1","09000,1,C,N","020000,1,9,9","+0276,1","+0213,1","10161,1","03,0000,9,1",,,,"02,1,+00540,1,08,1","05,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10158,1","9,9,999,9,+017,1",,"SYN07643410 22470 5//06 10276 20213 30158 40161 82206 333 58017 60007 82818 85280=",
"43410099999","2023-01-18T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0021,1","09000,1,C,N","020000,1,9,9","+0276,1","+0213,1","10129,1","03,0000,9,1",,,,"01,1,+00540,1,08,1","05,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00540,1,99,9,99,9",,,"99999,9,10123,1","9,9,999,9,+012,1",,"SYN07643410 22470 5//04 10276 20213 30123 40129 81106 333 58012 60007 81818 85280=",
"43410099999","2023-01-18T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0041,1","09000,1,C,N","020000,1,9,9","+0268,1","+0211,1","10127,1","03,0000,9,1",,,,"02,1,+00540,1,08,1","06,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00540,1,99,9,99,9","240,M,+0287,1",,"99999,9,10124,1","9,9,999,9,+006,1",,"SYN08843410 22470 6//08 10268 20211 30124 40127 82206 333 00023 10287 58006 60007 82818 86280=",
"43410099999","2023-01-18T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0051,1","22000,1,9,N","020000,1,9,9","+0266,1","+0205,1","10154,1","03,0000,9,1",,,,"01,1,+00540,1,08,1","04,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00540,1,99,9,99,9",,,"99999,9,10151,1","9,9,999,9,+013,1",,"SYN07643410 22470 4//10 10266 20205 30151 40154 81106 333 58013 60007 81818 84280=",
"43410099999","2023-01-19T00:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0041,1","22000,1,9,N","020000,1,9,9","+0260,1","+0192,1","10132,1","09,0000,9,1",,,,"01,1,+00540,1,08,1","04,1,+09000,1,02,1",,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00540,1,99,9,99,9",,,"99999,9,10129,1","9,9,999,9,+006,1",,"SYN07643410 22470 4//08 10260 20192 30129 40132 81106 333 58006 60008 81818 84280=",
"43410099999","2023-01-19T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0021,1","00540,1,C,N","020000,1,9,9","+0268,1","+0201,1","10156,1","03,0000,9,1","24,0000,9,1",,,"05,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00540,1,99,9,99,9","240,N,+0258,1",,"99999,9,10153,1","9,9,999,9,+000,1",,"SYN08243410 22470 5//04 10268 20201 30153 40156 85200 333 20258 58000 60007 70000 85818=",
"43410099999","2023-01-19T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","999,9,N,0015,1","22000,1,9,N","020000,1,9,9","+0282,1","+0207,1","10152,1","03,0000,9,1","24,0000,9,1",,,"01,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00540,1,99,9,99,9",,,"99999,9,10149,1","9,9,999,9,-009,1",,"SYN07643410 22470 2//03 10282 20207 30149 40152 81101 333 59009 60007 70000 81818=",
