"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GE1","GF1","MA1","MW1","REM","EQD"
"62463999999","2023-01-04T21:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0080,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 042100Z 01011KT CAVOK 18/08 Q1020 NOSIG=",
"62463999999","2023-01-04T22:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0080,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 042200Z 35010KT CAVOK 18/08 Q1020 NOSIG=",
"62463999999","2023-01-04T23:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0080,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 042300Z 36008KT CAVOK 18/08 Q1020 NOSIG=",
"62463999999","2023-01-05T00:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0080,1","99999,9",,,,,,,"10190,1,99999,9",,"MET051METAR HESH 050000Z 36011KT CAVOK 17/08 Q1019 NOSIG=",
"62463999999","2023-01-05T01:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0080,1","99999,9",,,,,,,"10190,1,99999,9",,"MET051METAR HESH 050100Z 35011KT CAVOK 17/08 Q1019 NOSIG=",
"62463999999","2023-01-05T02:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0080,1","99999,9",,,,,,,"10190,1,99999,9",,"MET051METAR HESH 050200Z 36012KT CAVOK 16/08 Q1019 NOSIG=",
"62463999999","2023-01-05T03:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","320,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0070,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 050300Z 32005KT CAVOK 16/07 Q1020 NOSIG=",
"62463999999","2023-01-05T04:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","320,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0070,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 050400Z 32008KT CAVOK 16/07 Q1020 NOSIG=",
"62463999999","2023-01-05T05:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","330,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0080,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 050500Z 33006KT CAVOK 17/08 Q1020 NOSIG=",
"62463999999","2023-01-05T06:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0060,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 050600Z 35006KT CAVOK 18/06 Q1021 NOSIG=",
"62463999999","2023-01-05T07:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0060,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 050700Z 36010KT CAVOK 19/06 Q1021 NOSIG=",
"62463999999","2023-01-05T08:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0060,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 050800Z 02014KT CAVOK 20/06 Q1021 NOSIG=",
"62463999999","2023-01-05T09:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0070,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 050900Z 03012KT CAVOK 21/07 Q1021 NOSIG=",
"62463999999","2023-01-05T11:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","040,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0070,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 051100Z 04011KT CAVOK 22/07 Q1020 NOSIG=",
"62463999999","2023-01-05T12:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0080,1","99999,9",,,,,,,"10190,1,99999,9",,"MET051METAR HESH 051200Z 03008KT CAVOK 22/08 Q1019 NOSIG=",
"62463999999","2023-01-05T13:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","050,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0080,1","99999,9",,,,,,,"10190,1,99999,9",,"MET051METAR HESH 051300Z 05007KT CAVOK 22/08 Q1019 NOSIG=",
"62463999999","2023-01-05T14:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0090,1","99999,9",,,,,,,"10190,1,99999,9",,"MET051METAR HESH 051400Z 03010KT CAVOK 21/09 Q1019 NOSIG=",
"62463999999","2023-01-05T15:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0200,1","+0070,1","99999,9",,"04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10190,1,99999,9",,"MET057METAR HESH 051500Z 03008KT 9999 SCT020 20/07 Q1019 NOSIG=",
"62463999999","2023-01-05T17:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0100,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 051700Z 34006KT CAVOK 19/10 Q1020 NOSIG=",
"62463999999","2023-01-05T18:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0090,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 051800Z 34006KT CAVOK 19/09 Q1020 NOSIG=",
"62463999999","2023-01-05T19:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0070,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 051900Z 34005KT CAVOK 18/07 Q1021 NOSIG=",
"62463999999","2023-01-05T20:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0070,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 052000Z 34005KT CAVOK 17/07 Q1021 NOSIG=",
"62463999999","2023-01-05T21:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0060,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 052100Z 34006KT CAVOK 17/06 Q1021 NOSIG=",
"62463999999","2023-01-05T23:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0060,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 052300Z 35006KT CAVOK 16/06 Q1021 NOSIG=",
"62463999999","2023-01-06T00:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0040,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 060000Z 35006KT CAVOK 16/04 Q1021 NOSIG=",
"62463999999","2023-01-06T01:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0030,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 060100Z 34004KT CAVOK 16/03 Q1021 NOSIG=",
"62463999999","2023-01-06T02:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0040,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 060200Z 35005KT CAVOK 15/04 Q1021 NOSIG=",
"62463999999","2023-01-06T03:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0030,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 060300Z 34006KT CAVOK 16/03 Q1020 NOSIG=",
"62463999999","2023-01-06T04:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0030,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 060400Z 34005KT CAVOK 15/03 Q1020 NOSIG=",
"62463999999","2023-01-06T05:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0030,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 060500Z 35006KT CAVOK 16/03 Q1020 NOSIG=",
"62463999999","2023-01-06T06:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","310,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0040,1","99999,9",,,,,,,"10220,1,99999,9",,"MET051METAR HESH 060600Z 31002KT CAVOK 17/04 Q1022 NOSIG=",
"62463999999","2023-01-06T07:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0040,1","99999,9",,,,,,,"10230,1,99999,9",,"MET051METAR HESH 060700Z 36006KT CAVOK 20/04 Q1023 NOSIG=",
"62463999999","2023-01-06T08:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0070,1","99999,9",,,,,,,"10230,1,99999,9",,"MET051METAR HESH 060800Z 02013KT CAVOK 20/07 Q1023 NOSIG=",
"62463999999","2023-01-06T09:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","040,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0070,1","99999,9",,,,,,,"10220,1,99999,9",,"MET051METAR HESH 060900Z 04008KT CAVOK 21/07 Q1022 NOSIG=",
"62463999999","2023-01-06T10:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0070,1","99999,9",,,,,,,"10220,1,99999,9",,"MET051METAR HESH 061000Z 03010KT CAVOK 22/07 Q1022 NOSIG=",
"62463999999","2023-01-06T11:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","040,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0070,1","99999,9",,,,,,,"10220,1,99999,9",,"MET051METAR HESH 061100Z 04011KT CAVOK 22/07 Q1022 NOSIG=",
"62463999999","2023-01-06T12:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","060,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0070,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 061200Z 06005KT CAVOK 22/07 Q1020 NOSIG=",
"62463999999","2023-01-06T13:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","050,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0070,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 061300Z 05007KT CAVOK 22/07 Q1020 NOSIG=",
"62463999999","2023-01-06T15:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","180,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0060,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 061500Z 18008KT CAVOK 21/06 Q1020 NOSIG=",
"62463999999","2023-01-06T16:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","180,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0050,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 061600Z 18007KT CAVOK 20/05 Q1020 NOSIG=",
"62463999999","2023-01-06T17:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","160,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0050,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 061700Z 16006KT CAVOK 20/05 Q1021 NOSIG=",
"62463999999","2023-01-06T18:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","290,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0050,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 061800Z 29003KT CAVOK 18/05 Q1021 NOSIG=",
"62463999999","2023-01-06T19:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","300,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0060,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 061900Z 30005KT CAVOK 17/06 Q1021 NOSIG=",
"62463999999","2023-01-06T20:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","300,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0060,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 062000Z 30004KT CAVOK 17/06 Q1021 NOSIG=",
"62463999999","2023-01-06T21:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","290,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0060,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 062100Z 29003KT CAVOK 16/06 Q1021 NOSIG=",
"62463999999","2023-01-06T22:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","320,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0060,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 062200Z 32003KT CAVOK 15/06 Q1021 NOSIG=",
"62463999999","2023-01-06T23:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","300,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0060,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 062300Z 30004KT CAVOK 15/06 Q1021 NOSIG=",
"62463999999","2023-01-07T00:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0040,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 070000Z 35005KT CAVOK 17/04 Q1020 NOSIG=",
"62463999999","2023-01-07T02:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0050,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 070200Z 34005KT CAVOK 16/05 Q1020 NOSIG=",
"62463999999","2023-01-07T04:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","330,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0030,1","99999,9",,,,,,,"10200,1,99999,9",,"MET051METAR HESH 070400Z 33005KT CAVOK 15/03 Q1020 NOSIG=",
"62463999999","2023-01-07T06:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","320,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0030,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 070600Z 32006KT CAVOK 17/03 Q1021 NOSIG=",
"62463999999","2023-01-07T07:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0040,1","99999,9",,,,,,,"10220,1,99999,9",,"MET051METAR HESH 070700Z 35006KT CAVOK 20/04 Q1022 NOSIG=",
"62463999999","2023-01-07T08:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0040,1","99999,9",,,,,,,"10220,1,99999,9",,"MET051METAR HESH 070800Z 35009KT CAVOK 21/04 Q1022 NOSIG=",
"62463999999","2023-01-07T10:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0050,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 071000Z 03009KT CAVOK 22/05 Q1021 NOSIG=",
"62463999999","2023-01-07T11:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0050,1","99999,9",,,,,,,"10210,1,99999,9",,"MET051METAR HESH 071100Z 02009KT CAVOK 22/05 Q1021 NOSIG=",
"62463999999","2023-01-07T12:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0060,1","99999,9",,,,,,,"10190,1,99999,9",,"MET051METAR HESH 071200Z 03007KT CAVOK 22/06 Q1019 NOSIG=",
"62463999999","2023-01-07T14:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0070,1","99999,9",,,,,,,"10190,1,99999,9",,"MET051METAR HESH 071400Z 03007KT CAVOK 23/07 Q1019 NOSIG=",
"62463999999","2023-01-07T15:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","040,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0070,1","99999,9",,,,,,,"10180,1,99999,9",,"MET051METAR HESH 071500Z 04004KT CAVOK 21/07 Q1018 NOSIG=",
"62463999999","2023-01-07T16:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","320,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0070,1","99999,9",,,,,,,"10190,1,99999,9",,"MET051METAR HESH 071600Z 32002KT CAVOK 20/07 Q1019 NOSIG=",
"62463999999","2023-01-07T17:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","230,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0070,1","99999,9",,,,,,,"10190,1,99999,9",,"MET051METAR HESH 071700Z 23003KT CAVOK 19/07 Q1019 NOSIG=",
"62463999999","2023-01-07T18:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","260,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0070,1","99999,9",,,,,,,"10190,1,99999,9",,"MET051METAR HESH 071800Z 26003KT CAVOK 18/07 Q1019 NOSIG=",
"62463999999","2023-01-07T19:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","300,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0070,1","99999,9",,,,,,,"10190,1,99999,9",,"MET051METAR HESH 071900Z 30004KT CAVOK 18/07 Q1019 NOSIG=",
"62463999999","2023-01-07T20:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","270,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0070,1","99999,9",,,,,,,"10190,1,99999,9",,"MET051METAR HESH 072000Z 27003KT CAVOK 17/07 Q1019 NOSIG=",
"62463999999","2023-01-07T21:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","260,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0070,1","99999,9",,,,,,,"10180,1,99999,9",,"MET051METAR HESH 072100Z 26003KT CAVOK 17/07 Q1018 NOSIG=",
"62463999999","2023-01-07T22:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","270,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0070,1","99999,9",,,,,,,"10180,1,99999,9",,"MET051METAR HESH 072200Z 27003KT CAVOK 16/07 Q1018 NOSIG=",
"62463999999","2023-01-07T23:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","300,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0060,1","99999,9",,,,,,,"10180,1,99999,9",,"MET051METAR HESH 072300Z 30003KT CAVOK 16/06 Q1018 NOSIG=",
"62463999999","2023-01-08T01:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","320,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0070,1","99999,9",,,,,,,"10180,1,99999,9",,"MET051METAR HESH 080100Z 32005KT CAVOK 17/07 Q1018 NOSIG=",
"62463999999","2023-01-08T02:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","300,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0080,1","99999,9",,,,,,,"10180,1,99999,9",,"MET051METAR HESH 080200Z 30006KT CAVOK 17/08 Q1018 NOSIG=",
"62463999999","2023-01-08T03:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","330,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0060,1","99999,9",,,,,,,"10170,1,99999,9",,"MET051METAR HESH 080300Z 33005KT CAVOK 17/06 Q1017 NOSIG=",
"62463999999","2023-01-08T04:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","330,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0060,1","99999,9",,,,,,,"10170,1,99999,9",,"MET051METAR HESH 080400Z 33006KT CAVOK 16/06 Q1017 NOSIG=",
"62463999999","2023-01-08T06:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0070,1","99999,9",,,,,,,"10170,1,99999,9",,"MET051METAR HESH 080600Z 35005KT CAVOK 18/07 Q1017 NOSIG=",
"62463999999","2023-01-08T07:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0070,1","99999,9",,,,,,,"10170,1,99999,9",,"MET051METAR HESH 080700Z 36007KT CAVOK 20/07 Q1017 NOSIG=",
"62463999999","2023-01-08T08:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0070,1","99999,9",,,,,,,"10170,1,99999,9",,"MET051METAR HESH 080800Z 01006KT CAVOK 21/07 Q1017 NOSIG=",
"62463999999","2023-01-08T10:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","090,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0090,1","99999,9",,,,,,,"10160,1,99999,9",,"MET051METAR HESH 081000Z 09007KT CAVOK 22/09 Q1016 NOSIG=",
"62463999999","2023-01-08T11:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","100,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0090,1","99999,9",,,,,,,"10150,1,99999,9",,"MET051METAR HESH 081100Z 10006KT CAVOK 22/09 Q1015 NOSIG=",
"62463999999","2023-01-08T12:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","110,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0090,1","99999,9",,,,,,,"10140,1,99999,9",,"MET051METAR HESH 081200Z 11005KT CAVOK 22/09 Q1014 NOSIG=",
"62463999999","2023-01-08T13:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","110,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0100,1","99999,9",,,,,,,"10140,1,99999,9",,"MET051METAR HESH 081300Z 11004KT CAVOK 22/10 Q1014 NOSIG=",
"62463999999","2023-01-08T14:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","140,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0220,1","+0080,1","99999,9",,"04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10140,1,99999,9",,"MET057METAR HESH 081400Z 14008KT 9999 SCT020 22/08 Q1014 NOSIG=",
"62463999999","2023-01-08T15:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","240,1,N,0021,1","00610,1,C,N","009999,1,9,9","+0210,1","+0070,1","99999,9",,"07,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10140,1,99999,9",,"MET057METAR HESH 081500Z 24004KT 9999 BKN020 21/07 Q1014 NOSIG=",
"62463999999","2023-01-08T16:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0031,1","00610,1,C,N","009999,1,9,9","+0200,1","+0080,1","99999,9",,"07,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10140,1,99999,9",,"MET057METAR HESH 081600Z 34006KT 9999 BKN020 20/08 Q1014 NOSIG=",
