"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","KA1","KA2","MA1","MD1","OC1","OD1","REM"
"81901099999","2023-10-23T15:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","043,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0290,1","+0239,1","10113,1","99,9999,9,9","120,M,+0293,1","120,N,+0259,1","99999,9,09904,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-23T17:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","277,1,N,0016,1","99999,9,9,9","999999,9,9,9","+0310,1","+0238,1","10082,1","99,9999,9,9","120,M,+0313,1","120,N,+0303,1","99999,9,09875,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-23T18:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","258,1,N,0025,1","99999,9,9,9","999999,9,9,9","+0307,1","+0236,1","10077,1","99,9999,9,9","120,M,+0315,1","120,N,+0307,1","99999,9,09870,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-23T19:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","233,1,N,0017,1","99999,9,9,9","999999,9,9,9","+0307,1","+0235,1","10073,1","99,9999,9,9","120,M,+0311,1","120,N,+0307,1","99999,9,09866,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-23T20:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","211,1,N,0018,1","99999,9,9,9","999999,9,9,9","+0300,1","+0238,1","10076,1","99,9999,9,9","120,M,+0307,1","120,N,+0299,1","99999,9,09869,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-23T21:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","222,1,N,0018,1","99999,9,9,9","999999,9,9,9","+0291,1","+0242,1","10082,1","99,9999,9,9","120,M,+0299,1","120,N,+0290,1","99999,9,09874,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-23T22:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","254,1,N,0013,1","99999,9,9,9","999999,9,9,9","+0286,1","+0239,1","10091,1","99,9999,9,9","120,M,+0291,1","120,N,+0284,1","99999,9,09882,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-23T23:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","215,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0282,1","+0243,1","10097,1","99,9999,9,9","120,M,+0287,1","120,N,+0281,1","99999,9,09888,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T00:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","237,1,N,0002,1","99999,9,9,9","999999,9,9,9","+0276,1","+0243,1","99999,9","99,9999,9,9","120,M,+0281,1","120,N,+0276,1","99999,9,09894,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T01:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","257,1,N,0011,1","99999,9,9,9","999999,9,9,9","+0275,1","+0238,1","99999,9","99,9999,9,9","120,M,+0276,1","120,N,+0273,1","99999,9,09894,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T02:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","037,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0270,1","+0244,1","10102,1","99,9999,9,9","120,M,+0276,1","120,N,+0269,1","99999,9,09892,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T03:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","147,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0266,1","+0243,1","10100,1","99,9999,9,9","120,M,+0269,1","120,N,+0266,1","99999,9,09890,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T04:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","046,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0262,1","+0244,1","10098,1","99,9999,9,9","120,M,+0267,1","120,N,+0263,1","99999,9,09888,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T05:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","192,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0261,1","+0242,1","10093,1","99,9999,9,9","120,M,+0263,1","120,N,+0261,1","99999,9,09883,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T06:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","216,1,N,0015,1","99999,9,9,9","999999,9,9,9","+0261,1","+0238,1","10092,1","99,9999,9,9","120,M,+0263,1","120,N,+0261,1","99999,9,09882,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T07:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","195,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0260,1","+0238,1","10094,1","99,9999,9,9","120,M,+0262,1","120,N,+0260,1","99999,9,09884,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T08:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","214,1,N,0013,1","99999,9,9,9","999999,9,9,9","+0256,1","+0233,1","10100,1","99,9999,9,9","120,M,+0260,1","120,N,+0256,1","99999,9,09889,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T09:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","169,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0250,1","+0235,1","10107,1","99,9999,9,9","120,M,+0256,1","120,N,+0250,1","99999,9,09896,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T10:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","179,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0252,1","+0237,1","10118,1","99,9999,9,9","120,M,+0252,1","120,N,+0250,1","99999,9,09907,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T11:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","139,1,N,0018,1","99999,9,9,9","999999,9,9,9","+0251,1","+0232,1","10130,1","99,9999,9,9","120,M,+0252,1","120,N,+0250,1","99999,9,09918,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T12:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","079,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0222,1","+0209,1","10144,1","99,9999,9,9","120,M,+0251,1","120,N,+0222,1","99999,9,09930,1","2,1,999,9,+999,9","0113,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T13:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","060,1,N,0013,1","99999,9,9,9","999999,9,9,9","+0225,1","+0212,1","10150,1","99,9999,9,9","120,M,+0225,1","120,N,+0221,1","99999,9,09936,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T14:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","027,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0232,1","+0215,1","10150,1","99,9999,9,9","120,M,+0232,1","120,N,+0224,1","99999,9,09936,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T15:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","332,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0247,1","+0212,1","10139,1","99,9999,9,9","120,M,+0248,1","120,N,+0232,1","99999,9,09927,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T16:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","312,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0247,1","+0221,1","10133,1","99,9999,9,9","120,M,+0248,1","120,N,+0244,1","99999,9,09921,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T17:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","286,1,N,0022,1","99999,9,9,9","999999,9,9,9","+0241,1","+0220,1","10124,1","99,9999,9,9","120,M,+0247,1","120,N,+0240,1","99999,9,09912,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T18:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","329,1,N,0003,1","99999,9,9,9","999999,9,9,9","+0246,1","+0222,1","10111,1","99,9999,9,9","120,M,+0246,1","120,N,+0241,1","99999,9,09899,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T19:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0247,1","+0218,1","10107,1","99,9999,9,9","120,M,+0249,1","120,N,+0243,1","99999,9,09895,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T20:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","040,1,N,0025,1","99999,9,9,9","999999,9,9,9","+0245,1","+0221,1","10096,1","99,9999,9,9","120,M,+0248,1","120,N,+0244,1","99999,9,09884,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T21:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","057,1,N,0013,1","99999,9,9,9","999999,9,9,9","+0245,1","+0223,1","10090,1","99,9999,9,9","120,M,+0245,1","120,N,+0243,1","99999,9,09879,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T22:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","114,1,N,0002,1","99999,9,9,9","999999,9,9,9","+0242,1","+0220,1","10101,1","99,9999,9,9","120,M,+0244,1","120,N,+0243,1","99999,9,09889,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-24T23:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","073,1,N,0003,1","99999,9,9,9","999999,9,9,9","+0242,1","+0221,1","10103,1","99,9999,9,9","120,M,+0243,1","120,N,+0241,1","99999,9,09891,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T00:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0240,1","+0220,1","99999,9","99,9999,9,9","120,M,+0242,1","120,N,+0239,1","99999,9,09893,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T01:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","279,1,N,0015,1","99999,9,9,9","999999,9,9,9","+0241,1","+0221,1","99999,9","99,9999,9,9","120,M,+0241,1","120,N,+0240,1","99999,9,09893,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T02:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","351,1,N,0002,1","99999,9,9,9","999999,9,9,9","+0240,1","+0221,1","10106,1","99,9999,9,9","120,M,+0241,1","120,N,+0239,1","99999,9,09894,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T03:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","242,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0237,1","+0220,1","10103,1","99,9999,9,9","120,M,+0243,1","120,N,+0237,1","99999,9,09891,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T04:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0235,1","+0219,1","10097,1","99,9999,9,9","120,M,+0237,1","120,N,+0233,1","99999,9,09885,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T05:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","149,1,N,0002,1","99999,9,9,9","999999,9,9,9","+0227,1","+0215,1","10098,1","99,9999,9,9","120,M,+0234,1","120,N,+0228,1","99999,9,09885,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T06:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","176,1,N,0004,1","99999,9,9,9","999999,9,9,9","+0227,1","+0215,1","10098,1","99,9999,9,9","120,M,+0228,1","120,N,+0226,1","99999,9,09885,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T07:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","155,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0227,1","+0217,1","10098,1","99,9999,9,9","120,M,+0228,1","120,N,+0227,1","99999,9,09885,1","4,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T08:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","153,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0226,1","+0214,1","10102,1","99,9999,9,9","120,M,+0229,1","120,N,+0226,1","99999,9,09889,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T09:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","133,1,N,0012,1","99999,9,9,9","999999,9,9,9","+0226,1","+0214,1","10107,1","99,9999,9,9","120,M,+0227,1","120,N,+0226,1","99999,9,09894,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T10:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","113,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0227,1","+0216,1","10114,1","99,9999,9,9","120,M,+0229,1","120,N,+0225,1","99999,9,09901,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T11:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","075,1,N,0013,1","99999,9,9,9","999999,9,9,9","+0240,1","+0220,1","10120,1","99,9999,9,9","120,M,+0239,1","120,N,+0227,1","99999,9,09908,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T12:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","111,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0267,1","+0226,1","10122,1","99,9999,9,9","120,M,+0268,1","120,N,+0239,1","99999,9,09912,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T13:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","001,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0285,1","+0227,1","10121,1","99,9999,9,9","120,M,+0285,1","120,N,+0263,1","99999,9,09912,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T14:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","271,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0297,1","+0229,1","10113,1","99,9999,9,9","120,M,+0303,1","120,N,+0284,1","99999,9,09905,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T15:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","005,1,N,0014,1","99999,9,9,9","999999,9,9,9","+0307,1","+0229,1","10103,1","99,9999,9,9","120,M,+0317,1","120,N,+0297,1","99999,9,09896,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T16:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","213,1,N,0017,1","99999,9,9,9","999999,9,9,9","+0327,1","+0233,1","10090,1","99,9999,9,9","120,M,+0328,1","120,N,+0306,1","99999,9,09884,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T17:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","270,1,N,0014,1","99999,9,9,9","999999,9,9,9","+0335,1","+0222,1","10075,1","99,9999,9,9","120,M,+0338,1","120,N,+0317,1","99999,9,09870,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T18:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","321,1,N,0019,1","99999,9,9,9","999999,9,9,9","+0331,1","+0218,1","10067,1","99,9999,9,9","120,M,+0341,1","120,N,+0320,1","99999,9,09862,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T19:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","295,1,N,0019,1","99999,9,9,9","999999,9,9,9","+0331,1","+0215,1","10059,1","99,9999,9,9","120,M,+0337,1","120,N,+0330,1","99999,9,09854,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T20:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","276,1,N,0012,1","99999,9,9,9","999999,9,9,9","+0331,1","+0218,1","10056,1","99,9999,9,9","120,M,+0337,1","120,N,+0330,1","99999,9,09851,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T21:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","294,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0320,1","+0225,1","10057,1","99,9999,9,9","120,M,+0331,1","120,N,+0319,1","99999,9,09851,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T22:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","091,1,N,0001,1","99999,9,9,9","999999,9,9,9","+0305,1","+0230,1","10060,1","99,9999,9,9","120,M,+0319,1","120,N,+0305,1","99999,9,09853,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-25T23:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","057,1,N,0001,1","99999,9,9,9","999999,9,9,9","+0297,1","+0243,1","10065,1","99,9999,9,9","120,M,+0306,1","120,N,+0296,1","99999,9,09858,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T00:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","086,1,N,0005,1","99999,9,9,9","999999,9,9,9","+0290,1","+0236,1","99999,9","99,9999,9,9","120,M,+0298,1","120,N,+0290,1","99999,9,09858,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T01:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0276,1","+0242,1","99999,9","99,9999,9,9","120,M,+0290,1","120,N,+0276,1","99999,9,09864,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T02:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0271,1","+0240,1","10077,1","99,9999,9,9","120,M,+0279,1","120,N,+0271,1","99999,9,09868,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T03:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0267,1","+0239,1","10075,1","99,9999,9,9","120,M,+0271,1","120,N,+0268,1","99999,9,09866,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T04:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","043,1,N,0003,1","99999,9,9,9","999999,9,9,9","+0260,1","+0235,1","10071,1","99,9999,9,9","120,M,+0268,1","120,N,+0259,1","99999,9,09861,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T05:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","101,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0255,1","+0229,1","10068,1","99,9999,9,9","120,M,+0259,1","120,N,+0255,1","99999,9,09858,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T06:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","129,1,N,0001,1","99999,9,9,9","999999,9,9,9","+0252,1","+0229,1","10065,1","99,9999,9,9","120,M,+0256,1","120,N,+0252,1","99999,9,09855,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T07:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","082,1,N,0005,1","99999,9,9,9","999999,9,9,9","+0250,1","+0229,1","10067,1","99,9999,9,9","120,M,+0253,1","120,N,+0249,1","99999,9,09856,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T08:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","084,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0247,1","+0226,1","10071,1","99,9999,9,9","120,M,+0249,1","120,N,+0247,1","99999,9,09860,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T09:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","054,1,N,0011,1","99999,9,9,9","999999,9,9,9","+0246,1","+0225,1","10083,1","99,9999,9,9","120,M,+0247,1","120,N,+0245,1","99999,9,09872,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T10:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","064,1,N,0011,1","99999,9,9,9","999999,9,9,9","+0252,1","+0228,1","10096,1","99,9999,9,9","120,M,+0254,1","120,N,+0246,1","99999,9,09885,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T11:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","088,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0280,1","+0233,1","10102,1","99,9999,9,9","120,M,+0280,1","120,N,+0253,1","99999,9,09893,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T12:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","011,1,N,0031,1","99999,9,9,9","999999,9,9,9","+0305,1","+0213,1","10103,1","99,9999,9,9","120,M,+0304,1","120,N,+0280,1","99999,9,09895,1","2,1,999,9,+999,9","0057,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T13:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","342,1,N,0038,1","99999,9,9,9","999999,9,9,9","+0317,1","+0197,1","10102,1","99,9999,9,9","120,M,+0317,1","120,N,+0303,1","99999,9,09895,1","2,1,999,9,+999,9","0070,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T15:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","337,1,N,0027,1","99999,9,9,9","999999,9,9,9","+0337,1","+0184,1","10087,1","99,9999,9,9","120,M,+0341,1","120,N,+0324,1","99999,9,09882,1","7,1,999,9,+999,9","0064,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T16:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","335,1,N,0024,1","99999,9,9,9","999999,9,9,9","+0342,1","+0191,1","10074,1","99,9999,9,9","120,M,+0348,1","120,N,+0334,1","99999,9,09870,1","7,1,999,9,+999,9","0068,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T17:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","286,1,N,0037,1","99999,9,9,9","999999,9,9,9","+0342,1","+0182,1","10065,1","99,9999,9,9","120,M,+0347,1","120,N,+0339,1","99999,9,09861,1","7,1,999,9,+999,9","0068,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T18:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","284,1,N,0031,1","99999,9,9,9","999999,9,9,9","+0345,1","+0183,1","10052,1","99,9999,9,9","120,M,+0352,1","120,N,+0342,1","99999,9,09848,1","7,1,999,9,+999,9","0062,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T19:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","289,1,N,0028,1","99999,9,9,9","999999,9,9,9","+0345,1","+0189,1","10045,1","99,9999,9,9","120,M,+0348,1","120,N,+0342,1","99999,9,09841,1","7,1,999,9,+999,9","0055,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T20:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","345,1,N,0024,1","99999,9,9,9","999999,9,9,9","+0342,1","+0194,1","10044,1","99,9999,9,9","120,M,+0349,1","120,N,+0342,1","99999,9,09840,1","7,1,999,9,+999,9","0058,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-10-26T21:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","324,1,N,0012,1","99999,9,9,9","999999,9,9,9","+0330,1","+0197,1","10050,1","99,9999,9,9","120,M,+0344,1","120,N,+0329,1","99999,9,09845,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
