"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"40718099999","2023-02-17T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0104,1","+0007,1","10281,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10310,1","2,1,017,1,+999,9",,"SYN11040718 12960 01401 10104 20007 30310 40281 52017 60001 222// 0//// 20301 333 31103 50081 70000 555 10065 29051=",
"40718099999","2023-02-17T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","070,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0125,1","+0034,1","10279,1","24,0000,9,1",,,,,,,,,,,,"99999,9,10308,1","8,1,002,1,+999,9",,"SYN11640718 42960 00704 10125 20034 30308 40279 58002 333 70000 555 10085 29054 66666 00080 10076 20074 30082 50094 90108=",
"40718099999","2023-02-17T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","080,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0111,1","+0011,1","10273,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10302,1","5,1,006,1,+999,9",,"SYN09840718 12960 00804 10111 20011 30302 40273 55006 60001 222// 0//// 20301 333 70000 555 10070 29050=",
"40718099999","2023-02-17T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","110,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0088,1","+0012,1","10280,1","24,0000,9,1",,,,,,,,,,"240,M,+0130,1","240,N,+0022,1","99999,9,10310,1","2,1,008,1,+999,9",,"SYN12840718 42960 01104 10088 20012 30310 40280 52008 333 10130 20022 70000 555 10058 29059 66666 00092 10088 20084 30080 50090 90110=",
"40718099999","2023-02-17T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0071,1","-0008,1","10285,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10314,1","9,9,004,1,+999,9",,"SYN09240718 12960 02301 10071 21008 30314 40285 50004 60001 333 55097 21625 70000 555 10041 29057=",
"40718099999","2023-02-17T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","310,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0059,1","+0027,1","10266,1","24,0000,9,1",,,,,,,,,,,,"99999,9,10295,1","7,1,019,1,+999,9",,"SYN08040718 42960 03101 10059 20027 30295 40266 57019 333 70000 555 10046 29080 30906=",
"40718099999","2023-02-18T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0041,1","-0009,1","10251,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10280,1","7,1,015,1,+999,9",,"SYN08040718 12960 02202 10041 21009 30280 40251 57015 60001 333 70000 555 10023 29070=",
"40718099999","2023-02-18T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0034,1","-0004,1","10250,1","24,0000,9,1",,,,,,,,,,"240,M,+0088,1","240,N,+0033,1","99999,9,10280,1","4,1,000,1,+999,9",,"SYN12840718 42960 02201 10034 21004 30280 40250 54000 333 10088 20033 70000 555 10020 29076 66666 00070 10070 20076 30080 50094 90106=",
"40718099999","2023-02-18T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","015000,1,9,9","+0095,1","-0010,1","10256,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10285,1","9,9,005,1,+999,9",,"SYN11040718 12965 09901 10095 21010 30285 40256 50005 60001 222// 0//// 20000 333 30105 50171 70000 555 10055 29048=",
"40718099999","2023-02-18T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0020,1","99999,9,9,N","015000,1,9,9","+0105,1","+0042,1","10236,1","24,0000,9,1",,,,,,,,,,,,"99999,9,10265,1","8,1,020,1,+999,9",,"SYN11640718 42965 03402 10105 20042 30265 40236 58020 333 70000 555 10077 29065 66666 00076 10074 20074 30082 50094 90108=",
"40718099999","2023-02-18T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","22000,1,9,N","010000,1,9,9","+0076,1","+0042,1","10216,1","24,0000,9,1",,,,"02,1,+05700,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,05700,1,99,9,99,9","240,M,+0146,1","240,N,+0030,1","99999,9,10246,1","5,1,000,1,+999,9",,"SYN14040718 42960 20000 10076 20042 30246 40216 55000 80002 333 10146 20030 70000 82069 555 10061 29079 66666 00096 10092 20084 30082 50094 90108=",
"40718099999","2023-02-18T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","22000,1,9,N","010000,1,9,9","+0077,1","+0055,1","10205,1","06,0000,9,1","24,0000,9,1",,,"01,1,+05700,1,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,05700,1,99,9,99,9",,,"99999,9,10234,1","8,1,012,1,+999,9",,"SYN10440718 12960 10000 10077 20055 30234 40205 58012 60001 80002 333 55100 21610 70000 81069 555 10067 29086=",
"40718099999","2023-02-18T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","290,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0068,1","+0054,1","10198,1","24,0000,9,1",,,,,,,,,,,,"99999,9,10227,1","6,1,007,1,+999,9",,"SYN08040718 42960 02902 10068 20054 30227 40198 56007 333 70000 555 10062 29091 33005=",
"40718099999","2023-02-19T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","230,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0048,1","+0028,1","10179,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10208,1","7,1,019,1,+999,9",,"SYN08040718 12960 02302 10048 20028 30208 40179 57019 60001 333 70000 555 10040 29087=",
"40718099999","2023-02-19T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","22000,1,9,N","010000,1,9,9","+0049,1","+0035,1","10170,1","24,0000,9,1",,,,"02,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,02400,1,99,9,99,9","240,M,+0078,1","240,N,+0038,1","99999,9,10199,1","6,1,009,1,+999,9",,"SYN14040718 42860 20000 10049 20035 30199 40170 56009 82051 333 10078 20038 70000 82358 555 10043 29091 66666 00066 10074 20078 30082 50094 90108=",
"40718099999","2023-02-19T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0111,1","+0060,1","10175,1","06,0000,9,1","24,0000,9,1",,,"04,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,02400,1,99,9,99,9",,,"99999,9,10204,1","9,9,005,1,+999,9",,"SYN12240718 12860 42901 10111 20060 30204 40175 50005 60001 84051 222// 0//// 20300 333 30105 50181 70000 84358 555 10088 29071=",
"40718099999","2023-02-19T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","330,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0113,1","+0080,1","10161,1","24,0000,9,1",,,,"02,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,02400,1,99,9,99,9",,,"99999,9,10190,1","7,1,014,1,+999,9",,"SYN12840718 42960 23302 10113 20080 30190 40161 57014 82051 333 70000 82358 555 10097 29080 66666 00082 10080 20078 30082 50092 90112=",
"40718099999","2023-02-19T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","070,1,N,0020,1","02400,1,C,N","010000,1,9,9","+0139,1","+0076,1","10140,1","06,0000,9,1","24,0000,9,1",,,"05,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,02400,1,99,9,99,9",,,"99999,9,10169,1","7,1,021,1,+999,9",,"SYN11040718 12860 50702 10139 20076 30169 40140 57021 60001 85050 222// 0//// 20000 333 70000 85358 555 10108 29066=",
"40718099999","2023-02-19T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","320,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0097,1","+0084,1","10139,1","24,0000,9,1",,,,"01,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,02400,1,99,9,99,9","240,M,+0146,1","240,N,+0040,1","99999,9,10168,1","8,1,001,1,+999,9",,"SYN14040718 42860 13203 10097 20084 30168 40139 58001 81040 333 10146 20040 70000 81358 555 10091 29092 66666 00096 10094 20086 30084 50090 90112=",
"40718099999","2023-02-19T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0091,1","+0083,1","10141,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10170,1","9,9,002,1,+999,9",,"SYN09240718 12960 03501 10091 20083 30170 40141 50002 60001 333 55093 21485 70000 555 10087 29095=",
"40718099999","2023-02-19T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","310,1,N,0020,1","00360,1,C,N","010000,1,9,9","+0088,1","+0079,1","10158,1","24,0000,9,1",,,,"05,1,+00360,1,07,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00360,1,99,9,99,9",,,"99999,9,10187,1","2,1,017,1,+999,9",,"SYN09240718 42460 53102 10088 20079 30187 40158 52017 85700 333 70000 85712 555 10084 29094 33106=",
"40718099999","2023-02-20T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","190,1,N,0020,1","22000,1,9,N","001500,1,9,9","+0060,1","+0055,1","10173,1","24,0000,9,1",,"4,1,02,1","4,1,02,1","04,1,+00360,1,07,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00360,1,99,9,99,9","240,M,+0100,1","240,N,+0060,1","99999,9,10202,1","3,1,005,1,+999,9","28,1","SYN14640718 41415 41902 10060 20055 30202 40173 53005 72844 84700 333 10100 20060 70000 84712 555 10058 29097 66666 00066 10070 20074 30080 50092 90112=",
"40718099999","2023-02-20T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0135,1","+0077,1","10179,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10208,1","9,9,006,1,+999,9",,"SYN11040718 12960 01901 10135 20077 30208 40179 50006 60001 222// 0//// 20000 333 31003 50221 70000 555 10107 29068=",
"40718099999","2023-02-20T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","080,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0185,1","+0082,1","10147,1","24,0000,9,1",,,,,,,,,,,,"99999,9,10175,1","7,1,033,1,+999,9",,"SYN11640718 42960 00803 10185 20082 30175 40147 57033 333 70000 555 10132 29051 66666 00100 10094 20088 30090 50096 90108=",
"40718099999","2023-02-20T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","080,1,N,0020,1","22000,1,9,N","012000,1,9,9","+0179,1","+0087,1","10118,1","06,0000,9,1","24,0000,9,1",,,"01,1,+02700,1,03,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,02700,1,99,9,99,9",,,"99999,9,10146,1","7,1,029,1,+999,9",,"SYN11040718 12962 10802 10179 20087 30146 40118 57029 60001 81040 222// 0//// 20000 333 70000 81359 555 10132 29055=",
"40718099999","2023-02-20T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","130,1,N,0010,1","22000,1,9,N","012000,1,9,9","+0126,1","+0081,1","10101,1","24,0000,9,1",,,,"01,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,03000,1,99,9,99,9","240,M,+0191,1","240,N,+0059,1","99999,9,10130,1","7,1,016,1,+999,9",,"SYN14040718 42962 11301 10126 20081 30130 40101 57016 81040 333 10191 20059 70000 81360 555 10104 29074 66666 00118 10110 20102 30092 50096 90110=",
"40718099999","2023-02-20T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","210,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0151,1","+0042,1","10095,1","06,0000,9,1","24,0002,3,1",,,,,,,,,,,"99999,9,10123,1","7,1,007,1,+999,9",,"SYN09240718 12960 02102 10151 20042 30123 40095 57007 60001 333 55098 21624 70002 555 10101 29048=",
"40718099999","2023-02-20T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","200,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0163,1","+0008,1","10082,1","24,0000,9,1",,,,"01,1,+04800,1,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,04800,1,99,9,99,9",,,"99999,9,10110,1","7,1,013,1,+999,9",,"SYN09240718 42960 12003 10163 20008 30110 40082 57013 80002 333 70000 81066 555 10096 29035 32006=",
"40718099999","2023-02-21T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","180,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0164,1","+0005,1","10067,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10095,1","7,1,015,1,+999,9",,"SYN08040718 12960 01802 10164 20005 30095 40067 57015 60001 333 70000 555 10095 29034=",
"40718099999","2023-02-21T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","240,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0173,1","-0053,1","10090,1","24,0000,9,1",,,,"02,1,+04800,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,04800,1,99,9,99,9","240,M,+0195,1","240,N,+0125,1","99999,9,10118,1","3,1,023,1,+999,9",,"SYN14040718 42960 22402 10173 21053 30118 40090 53023 80002 333 10195 20125 70000 82066 555 10086 29021 66666 00076 10078 20096 30098 50098 90110=",
"40718099999","2023-02-21T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","050,1,N,0060,1","22000,1,9,N","010000,1,9,9","+0147,1","+0084,2","10141,1","06,0000,9,1","24,0000,9,1",,,"04,1,+04800,1,02,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,04800,1,99,9,99,9",,,"99999,9,10169,1","1,1,051,1,+999,9",,"SYN12240718 12960 40506 10147 20084 30169 40141 51051 60001 80005 222// 0//// 20301 333 30001 50251 70000 84266 555 10115 29066=",
"40718099999","2023-02-21T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","060,1,N,0030,1","00600,1,C,N","010000,1,9,9","+0107,1","+0074,1","10159,1","24,0000,9,1",,,,"06,1,+00600,1,06,1","08,1,+02100,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00600,1,99,9,99,9",,,"99999,9,10187,1","1,1,018,1,+999,9",,"SYN13440718 42560 80603 10107 20074 30187 40159 51018 8652/ 333 70000 86620 88457 555 10091 29080 66666 00100 10100 20096 30096 50100 90112=",
"40718099999","2023-02-21T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","090,1,N,0040,1","00750,1,C,N","010000,1,9,9","+0098,1","+0065,1","10131,1","06,0000,9,1","24,0000,9,1",,,"06,1,+00750,1,06,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00750,1,99,9,99,9",,,"99999,9,10159,1","6,1,028,1,+999,9",,"SYN11740718 12560 80904 10098 20065 30159 40131 56028 60001 8652/ 222// 0//// 20202 333 70000 86625 8845 7 555 10083 29080=",
"40718099999","2023-02-21T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","090,1,N,0040,1","00750,1,C,N","010000,1,9,9","+0094,1","+0066,1","10131,1","24,0000,9,1",,,,"05,1,+00750,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00750,1,99,9,99,9","240,M,+0178,1","240,N,+0094,1","99999,9,10159,1","5,1,000,1,+999,9",,"SYN14640718 42560 80904 10094 20066 30159 40131 55000 8552/ 333 10178 20094 70000 85625 88458 555 10081 29083 66666 00094 10102 20100 30096 50100 90110=",
"40718099999","2023-02-21T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","140,1,N,0030,1","02400,1,9,N","010000,1,9,9","+0095,1","+0069,1","10121,1","06,0000,9,1","24,0000,9,1",,,"03,1,+00600,1,06,1","06,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,,"99999,9,10150,1","7,1,009,1,+999,9",,"SYN11040718 12560 61403 10095 20069 30150 40121 57009 60001 83570 333 55025 20517 70000 83620 86458 555 10083 29084=",
"40718099999","2023-02-21T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","22000,1,9,N","010000,1,9,9","+0087,1","+0066,1","10119,1","24,0000,9,1",,,,"03,1,+00600,1,06,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00600,1,99,9,99,9",,,"99999,9,10148,1","7,1,002,1,+999,9",,"SYN09240718 42560 30000 10087 20066 30148 40119 57002 83500 333 70000 83620 555 10078 29087 32410=",
"40718099999","2023-02-22T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0089,1","+0062,1","10110,1","06,0000,9,1","24,0000,9,1",,,"04,1,+00750,1,06,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00750,1,99,9,99,9",,,"99999,9,10139,1","7,1,009,1,+999,9",,"SYN09240718 12560 43601 10089 20062 30139 40110 57009 60001 84500 333 70000 84625 555 10077 29083=",
"40718099999","2023-02-22T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0069,1","+0057,1","10111,1","24,0000,9,1",,,,,,,,,,"240,M,+0097,1","240,N,+0066,1","99999,9,10140,1","3,1,001,1,+999,9",,"SYN12840718 42960 00000 10069 20057 30140 40111 53001 333 10097 20066 70000 555 10064 29092 66666 00086 10094 20094 30096 50100 90108=",
"40718099999","2023-02-22T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","150,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0119,1","+0076,1","10123,1","06,0000,9,1","24,0000,9,1",,,"01,1,+05100,1,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,05100,1,99,9,99,9",,,"99999,9,10152,1","1,1,012,1,+999,9",,"SYN12240718 12960 11502 10119 20076 30152 40123 51012 60001 80001 222// 0//// 20301 333 31104 50261 70000 81067 555 10098 29075=",
"40718099999","2023-02-22T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","040,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0147,1","+0091,1","10108,1","24,0000,9,1",,,,"01,1,+05100,1,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,05100,1,99,9,99,9",,,"99999,9,10137,1","8,1,015,1,+999,9",,"SYN12840718 42960 10403 10147 20091 30137 40108 58015 80001 333 70000 81067 555 10118 29069 66666 00104 10100 20096 30098 50102 90112=",
"40718099999","2023-02-22T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0131,1","+0093,1","10098,1","06,0000,9,1","24,0000,9,1",,,"03,1,+05700,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,05700,1,99,9,99,9",,,"99999,9,10127,1","6,1,010,1,+999,9",,"SYN11040718 12960 33401 10131 20093 30127 40098 56010 60001 80001 222// 0//// 20301 333 70000 83069 555 10112 29078=",
"40718099999","2023-02-22T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0105,1","+0091,1","10093,1","24,0000,9,1",,,,"04,1,+05700,1,01,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,05700,1,99,9,99,9","240,M,+0152,1","240,N,+0065,1","99999,9,10122,1","6,1,005,1,+999,9",,"SYN14040718 42960 43201 10105 20091 30122 40093 56005 80009 333 10152 20065 70000 84169 555 10098 29091 66666 00118 10114 20106 30098 50102 90112=",
"40718099999","2023-02-22T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","22000,1,9,N","010000,1,9,9","+0103,1","+0090,1","10103,1","06,0000,9,1","24,0000,9,1",,,"02,1,+05700,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,05700,1,99,9,99,9",,,"99999,9,10132,1","1,1,010,1,+999,9",,"SYN10440718 12960 20000 10103 20090 30132 40103 51010 60001 80003 333 55095 21616 70000 82069 555 10097 29092=",
"40718099999","2023-02-22T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","310,1,N,0040,1","99999,9,9,N","005000,1,9,9","+0099,1","+0093,1","10114,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,,,,,"99999,9,10142,1","3,1,010,1,+999,9","10,1","SYN08640718 41950 03104 10099 20093 30142 40114 53010 71000 333 70000 555 10096 29096 33206=",
"40718099999","2023-02-23T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","300,1,N,0020,1","00270,1,C,N","006000,1,9,9","+0103,1","+0092,1","10126,1","06,0000,9,1","24,0000,9,1","2,1,02,1","0,1,02,1","05,1,+00270,1,07,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00270,1,99,9,99,9",,,"99999,9,10155,1","1,1,013,1,+999,9","10,1","SYN09840718 11356 53002 10103 20092 30155 40126 51013 60001 71020 85602 333 70000 85709 555 10098 29093=",
"40718099999","2023-02-23T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","290,1,N,0020,1","00600,1,9,N","008000,1,9,9","+0097,1","+0078,1","10132,1","24,0000,9,1",,"2,1,02,1","2,1,02,1","04,1,+00300,1,07,1","05,1,+00600,1,06,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00300,1,99,9,99,9","240,M,+0106,1","240,N,+0095,1","99999,9,10161,1","1,1,006,1,+999,9","10,1","SYN15240718 41458 62902 10097 20078 30161 40132 51006 71022 86602 333 10106 20095 70000 84710 85620 555 10088 29088 66666 00098 10102 20100 30102 50102 90112=",
"40718099999","2023-02-23T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","320,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0118,1","+0093,1","10141,1","06,0000,9,1",,,,"02,1,+00800,1,06,1","99,9,+99999,9,02,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10170,1","2,1,009,1,+999,9",,"SYN12940718 12560 63203 10118 20093 30170 40141 52009 60001 82506 222// 0//// 20300 333 31000 50181 7000 0 82625 86268 555 10106 29085=",
"40718099999","2023-02-23T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","330,1,N,0030,1","02400,1,9,N","010000,1,9,9","+0116,1","+0093,1","10138,1","24,0000,9,1",,,,"01,1,+00600,1,08,1","03,1,+00750,1,06,1","07,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00600,1,99,9,99,9",,,"99999,9,10167,1","8,1,003,1,+999,9",,"SYN14040718 42560 73303 10116 20093 30167 40138 58003 83870 333 70000 81820 83625 87458 555 10105 29086 66666 00112 10118 20104 30102 50102 90112=",
"40718099999","2023-02-23T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","010,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0110,1","+0086,1","10139,1","06,0000,9,1","24,0000,9,1",,,"01,1,+00600,1,08,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00600,1,99,9,99,9",,,"99999,9,10168,1","3,1,001,1,+999,9",,"SYN12340718 12560 80102 10110 20086 30168 40139 53001 60001 8382/ 222// 0//// 20300 333 70000 81820 8362 5 88458 555 10098 29085=",
"40718099999","2023-02-23T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","050,1,N,0030,1","02400,1,9,N","010000,1,9,9","+0104,1","+0080,1","10161,1","24,0000,9,1",,,,"01,1,+00600,1,09,1","03,1,+00750,1,06,1","08,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00600,1,99,9,99,9","240,M,+0129,1","240,N,+0094,1","99999,9,10190,1","2,1,022,1,+999,9",,"SYN15240718 42560 80503 10104 20080 30190 40161 52022 8332/ 333 10129 20094 70000 81920 83625 88458 555 10092 29085 66666 00118 10114 20108 30096 50102 90112=",
