"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GA5","GE1","GF1","GG1","GG2","IA1","IA2","KA1","MA1","MD1","ME1","MW1","OC1","OD1","OD2","REM","EQD"
"11933099999","2023-08-09T02:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","999999,9,9,9","+0084,1","+0055,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08687,1",,"3,1506,9",,,,,"SYN05211933 46/// /9902 10084 20055 38687 48506 333 60005=",
"11933099999","2023-08-09T03:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0083,1","+0059,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08691,1","2,1,002,1,+999,9","3,1510,9",,,,,"SYN05811933 46/// /9901 10083 20059 38691 48510 52002 333 60005=",
"11933099999","2023-08-09T04:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0076,1","+0057,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08693,1",,"3,1511,9",,,,,"SYN05211933 46/// /9901 10076 20057 38693 48511 333 60005=",
"11933099999","2023-08-09T05:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0090,1","+0061,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08692,1",,"3,1511,9",,,,,"SYN05211933 46/// /9901 10090 20061 38692 48511 333 60005=",
"11933099999","2023-08-09T06:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","070001,1,9,9","+0108,1","+0069,1","99999,9","01,0000,9,1","12,0000,9,1","24,0000,2,1",,,,,,,"01,1,+00990,1,08,1","04,1,+02100,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00990,1,99,9,99,9",,,,,"240,N,+0073,1","99999,9,08695,1","3,1,004,1,+999,9","3,1516,9",,,,,"SYN10011933 02689 59901 10108 20069 38695 48516 53004 69902 81141 333 20073 31006 60005 79999 81833 84357=","Q01  00002PRCP12"
"11933099999","2023-08-09T07:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","05400,1,9,N","070001,1,9,9","+0111,1","+0068,1","99999,9","01,0000,9,1",,,,,,,,,"01,1,+00480,1,08,1","04,1,+00780,1,06,1","06,1,+05400,1,02,1",,,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00480,1,99,9,99,9",,,,,,"99999,9,08697,1",,"3,1518,9",,,,,"SYN07611933 42489 79901 10111 20068 38697 48518 85848 333 60005 81816 84626 86268=",
"11933099999","2023-08-09T08:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","070001,1,9,9","+0132,1","+0074,1","99999,9","01,0000,9,1",,,,,,,,,"04,1,+05400,1,02,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,05400,1,99,9,99,9",,,,,,"99999,9,08697,1",,"3,1519,9",,,,,"SYN08011933 42/89 69901 10132 20074 38697 48519 83888 333 60005 818// 84268 444 18//5=",
"11933099999","2023-08-09T09:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","05400,1,9,N","070001,1,9,9","+0137,1","+0070,1","99999,9","01,0000,9,1",,,,,,,,,"01,1,+00300,1,08,1","03,1,+00780,1,08,1","07,1,+05400,1,02,1",,,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00300,1,99,9,99,9",,,,,,"99999,9,08698,1","1,1,003,1,+999,9","3,1520,9",,,,,"SYN08211933 42489 79901 10137 20070 38698 48520 51003 83278 333 60005 81810 83826 87268=",
"11933099999","2023-08-09T10:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00690,1,C,N","070000,1,9,9","+0123,1","+0061,1","99999,9","01,0000,9,1",,,,,,,,,"01,1,+00300,1,08,1","05,1,+00690,1,08,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00300,1,99,9,99,9",,,,,,"99999,9,08699,1",,"3,1520,9",,,,,"SYN07611933 42488 79901 10123 20061 38699 48520 8627/ 333 60005 81810 85823 86460=",
"11933099999","2023-08-09T11:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00390,1,C,N","035000,1,9,9","+0115,1","+0068,1","99999,9","01,0000,9,1",,,,,"2,1,02,1","2,1,02,1",,,"05,1,+00390,1,08,1","07,1,+02400,1,04,1",,,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00390,1,99,9,99,9",,,,,,"99999,9,08698,1",,"3,1519,9","80,1",,,,"SYN09211933 41/81 79901 10115 20068 38698 48519 78022 8627/ 333 60005 818// 85813 87458 444 18//6=",
"11933099999","2023-08-09T12:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00090,1,C,N","001500,1,9,9","+0098,1","+0087,1","99999,9","01,0007,3,1","06,0008,3,1",,,,"2,1,02,1","2,1,02,1",,,"05,1,+00090,1,08,1","07,1,+02400,1,04,1",,,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00090,1,99,9,99,9",,,,,,"99999,9,08699,1","3,1,001,1,+999,9","3,1519,9","80,1",,,,"SYN10411933 01/15 89902 10098 20087 38699 48519 53001 69981 78022 8727/ 333 69975 828// 85803 87458 444 28//5=",
"11933099999","2023-08-09T13:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","02400,1,9,N","005000,1,9,9","+0103,1","+0092,1","99999,9","01,0020,3,1",,,,,"8,1,02,1","8,1,02,1",,,"04,1,+00090,1,08,1","07,1,+02400,1,04,1",,,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00090,1,99,9,99,9",,,,,,"99999,9,08700,1",,"3,1520,9","80,1",,,,"SYN09211933 41/50 89901 10103 20092 38700 48520 78088 8687/ 333 60025 818// 84803 87458 444 18//6=",
"11933099999","2023-08-09T14:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00090,1,C,N","011000,1,9,9","+0098,1","+0092,1","99999,9","01,0008,3,1",,,,,"8,1,02,1","8,1,02,1",,,"06,1,+00090,1,06,1","07,1,+02400,1,04,1",,,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00090,1,99,9,99,9",,,,,,"99999,9,08698,1",,"3,1518,9","61,1",,,,"SYN09211933 41/61 89901 10098 20092 38698 48518 76188 8757/ 333 69985 816// 86603 87458 444 16//6=",
"11933099999","2023-08-09T15:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","02400,1,9,N","012000,1,9,9","+0091,1","+0086,1","99999,9","01,0009,3,1",,,,,"8,1,02,1","8,1,02,1",,,"04,1,+00300,1,06,1","07,1,+02400,1,04,1",,,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00300,1,99,9,99,9",,,,,,"99999,9,08701,1","3,1,002,1,+999,9","3,1520,9","61,1",,,,"SYN09811933 41/62 89901 10091 20086 38701 48520 53002 76188 8687/ 333 69995 818// 84610 87458 444 18//6=",
"11933099999","2023-08-09T16:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00300,1,C,N","020000,1,9,9","+0086,1","+0078,1","99999,9","01,0005,3,1",,,,,"6,1,02,1","6,1,02,1",,,"06,1,+00300,1,06,1","07,1,+02400,1,04,1",,,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00300,1,99,9,99,9",,,,,,"99999,9,08699,1",,"3,1518,9","60,1",,,,"SYN09211933 41/70 89902 10086 20078 38699 48518 76066 8787/ 333 69955 818// 86610 87458 444 18//6=",
"11933099999","2023-08-09T17:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","02100,1,9,N","020000,1,9,9","+0087,1","+0076,1","99999,9","01,0001,3,1",,,,,"6,1,02,1","6,1,02,1",,,"03,1,+00780,1,08,1","06,1,+02100,1,03,1",,,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00780,1,99,9,99,9",,,,,,"99999,9,08697,1",,"3,1516,9","21,1",,,,"SYN09811933 41/70 89902 10087 20076 38697 48516 72166 8487/ 333 69915 818// 83826 86357 444 18//6 17119=",
"11933099999","2023-08-09T18:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","02100,1,9,N","020000,1,9,9","+0086,1","+0070,1","99999,9","01,0000,9,1","12,0050,3,1",,,,"8,1,02,1","6,1,02,1",,,"03,1,+00780,1,06,1","07,1,+02100,1,03,1",,,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00780,1,99,9,99,9",,,,,"120,M,+0147,1","99999,9,08700,1","5,1,001,1,+999,9","3,1519,9","21,1",,,,"SYN11011933 01/70 79902 10086 20070 38700 48519 55001 60052 72186 84470 333 10147 60005 816// 83626 87357 444 16//6=",
"11933099999","2023-08-09T19:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00600,1,C,N","020000,1,9,9","+0087,1","+0070,1","99999,9","01,0000,9,1",,,,,,,,,"05,1,+00600,1,06,1","06,1,+02100,1,03,1",,,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00600,1,99,9,99,9",,,,,,"99999,9,08703,1",,"3,1522,9",,,,,"SYN08611933 42/70 79902 10087 20070 38703 48522 86470 333 60005 816// 85620 86357 444 16//6=",
"11933099999","2023-08-09T20:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","360,1,N,0020,1","00780,5,C,9","030000,1,9,9","+0087,1","+0068,1","99999,9","99,9999,9,9",,,,,,,"0,1,99,9","0,1,99,9","01,1,+00180,1,06,1","06,1,+00780,1,06,1","07,1,+02100,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00180,1,99,9,99,9",,,,,,"99999,9,08703,1",,"9,1522,9",,,,,"SYN004BUFR",
"11933099999","2023-08-09T21:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0085,1","+0068,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08704,1","2,1,004,1,+999,9","3,1523,9",,,,,"SYN05811933 46/// /9901 10085 20068 38704 48523 52004 333 60005=",
"11933099999","2023-08-09T22:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0079,1","+0068,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08705,1",,"3,1523,9",,,,,"SYN05211933 46/// /9901 10079 20068 38705 48523 333 60005=",
"11933099999","2023-08-09T23:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0084,1","+0072,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08706,1",,"3,1524,9",,,,,"SYN05211933 46/// /9901 10084 20072 38706 48524 333 60005=",
"11933099999","2023-08-10T00:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0085,1","+0073,1","99999,9","01,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,,,,,,"99999,9,08707,1","2,1,003,1,+999,9","3,1526,9",,,,,"SYN07011933 06/// /9901 10085 20073 38707 48526 52003 60001 333 55025 60005=",
"11933099999","2023-08-10T01:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0084,1","+0076,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08707,1",,"3,1525,9",,,,,"SYN05211933 46/// /9901 10084 20076 38707 48525 333 60005=",
"11933099999","2023-08-10T02:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0085,1","+0080,1","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08707,1",,"3,1526,9",,,,,"SYN05211933 46/// /9901 10085 20080 38707 48526 333 69925=",
"11933099999","2023-08-10T03:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0084,1","+0081,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08708,1","2,1,001,1,+999,9","3,1526,9",,,,,"SYN05811933 46/// /0000 10084 20081 38708 48526 52001 333 60005=",
"11933099999","2023-08-10T04:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0085,1","+0084,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08710,1",,"3,1528,9",,,,,"SYN05211933 46/// /9901 10085 20084 38710 48528 333 60005=",
"11933099999","2023-08-10T05:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0086,1","+0086,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08711,1",,"3,1530,9",,,,,"SYN05211933 46/// /9901 10086 20086 38711 48530 333 60005=",
"11933099999","2023-08-10T06:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","+0089,1","+0089,1","99999,9","01,0000,9,1","12,0004,3,1","24,0058,3,1",,,"6,1,02,1","2,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,"240,N,+0078,1","99999,9,08715,1","3,1,007,1,+999,9","3,1534,9","45,1",,,,"SYN09411933 01/01 99901 10089 20089 38715 48534 53007 69942 74562 333 20078 31007 60005 70058 89/00=",
"11933099999","2023-08-10T07:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00090,1,C,N","000900,1,9,9","+0102,1","+0090,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"06,1,+00090,1,06,1",,,,,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,00090,1,99,9,99,9",,,,,,"99999,9,08718,1",,"3,1537,9","41,1",,,,"SYN08611933 41/09 79901 10102 20090 38718 48537 74144 878// 333 60005 828// 86603 444 28//5=",
"11933099999","2023-08-10T08:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00600,1,C,N","001500,1,9,9","+0091,1","+0079,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"06,1,+00600,1,06,1",,,,,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,00600,1,99,9,99,9",,,,,,"99999,9,08724,1",,"3,1542,9","40,1",,,,"SYN08611933 41/15 79901 10091 20079 38724 48542 74044 878// 333 60005 818// 86620 444 18//6=",
"11933099999","2023-08-10T09:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","025000,1,9,9","+0117,1","+0080,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"03,1,+00480,1,08,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00480,1,99,9,99,9",,,,,,"99999,9,08725,1","1,1,010,1,+999,9","3,1545,9","01,1",,,,"SYN09211933 41/75 69902 10117 20080 38725 48545 51010 70144 85202 333 60005 818// 83816 444 18//6=",
"11933099999","2023-08-10T10:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","025000,1,9,9","+0125,1","+0088,1","99999,9","01,0000,9,1",,,,,,,,,"04,1,+00390,1,08,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00390,1,99,9,99,9",,,,,,"99999,9,08726,1",,"3,1547,9",,,,,"SYN08011933 42/75 69902 10125 20088 38726 48547 85202 333 60005 818// 84813 444 18//6=",
"11933099999","2023-08-10T11:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","035000,1,9,9","+0135,1","+0082,1","99999,9","01,0000,9,1",,,,,,,,,"04,1,+99999,9,08,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,99999,9,99,9,99,9",,,,,,"99999,9,08726,1",,"3,1548,9",,,,,"SYN07411933 42/81 59902 10135 20082 38726 48548 84201 333 60005 818// 444 18//6=",
"11933099999","2023-08-10T12:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00600,1,C,N","070000,1,9,9","+0146,1","+0088,1","99999,9","01,0000,9,1","06,0000,9,1",,,,"4,1,02,1","4,1,02,1",,,"02,1,+00180,1,08,1","03,1,+00600,1,08,1",,,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00180,1,99,9,99,9",,,,,,"99999,9,08725,1","9,9,000,1,+999,9","3,1548,9","03,1",,,,"SYN08811933 01388 69902 10146 20088 38725 48548 50000 60001 70344 85260 333 60005 82806 83820=",
"11933099999","2023-08-10T14:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,9","050000,1,9,9","+0145,1","+0077,1","99999,9","99,9999,9,9",,,,,,,"0,1,99,9","0,1,99,9","01,1,+00180,1,08,1","01,1,+00180,1,09,1","03,1,+00480,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00180,1,99,9,99,9",,,,,,"99999,9,08723,1",,"9,1545,9",,,,,"SYN004BUFR",
"11933099999","2023-08-10T15:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00600,1,C,N","020000,1,9,9","+0128,1","+0094,1","99999,9","01,0000,9,1",,,,,"1,1,02,1","1,1,02,1",,,"02,1,+00300,1,08,1","05,1,+00600,1,08,1",,,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9",,,,,,"99999,9,08729,1","3,1,004,1,+999,9","3,1550,9","80,1",,,,"SYN08211933 41470 79901 10128 20094 38729 48550 53004 78011 86260 333 60005 82810 85820=",
"11933099999","2023-08-10T16:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","01800,1,C,N","045000,1,9,9","+0113,1","+0089,1","99999,9","01,0006,3,1",,,,,"8,1,02,1","8,1,02,1",,,"02,1,+00300,1,08,1","03,1,+01800,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00300,1,99,9,99,9",,,,,,"99999,9,08729,1",,"3,1549,9","25,1",,,,"SYN07611933 41483 59901 10113 20089 38729 48549 72588 84261 333 69965 82810 83356=",
"11933099999","2023-08-10T17:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","02100,1,9,N","020000,1,9,9","+0109,1","+0081,1","99999,9","01,0000,9,1",,,,,"2,1,02,1","2,1,02,1",,,"04,1,+00300,1,06,1","05,1,+02100,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00300,1,99,9,99,9",,,,,,"99999,9,08733,1",,"3,1552,9","15,1",,,,"SYN09211933 41/70 79901 10109 20081 38733 48552 71522 85461 333 60005 818// 84610 85357 444 18//6=",
"11933099999","2023-08-10T18:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00390,1,C,N","010000,1,9,9","+0103,1","+0094,1","99999,9","01,0003,3,1","12,0010,3,1",,,,"8,1,02,1","1,1,02,1",,,"03,1,+00090,1,08,1","05,1,+00390,1,06,1",,,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00090,1,99,9,99,9",,,,,"120,M,+0157,1","99999,9,08735,1","2,1,006,1,+999,9","3,1554,9","80,1",,,,"SYN11611933 01/60 79901 10103 20094 38735 48554 52006 60012 78081 86460 333 10157 69935 818// 83803 85613 444 18//6 17139=",
"11933099999","2023-08-10T19:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00480,1,C,N","020000,1,9,9","+0092,1","+0086,1","99999,9","01,0003,3,1",,,,,"8,1,02,1","8,1,02,1",,,"03,1,+00090,1,06,1","05,1,+00480,1,06,1",,,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00090,1,99,9,99,9",,,,,,"99999,9,08740,1",,"3,1558,9","25,1",,,,"SYN09211933 41/70 79902 10092 20086 38740 48558 72588 874// 333 69935 816// 83603 85616 444 16//5=",
"11933099999","2023-08-10T20:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00390,1,C,N","025000,1,9,9","+0091,1","+0086,1","99999,9","01,0000,9,1",,,,,,,,,"06,1,+00390,1,06,1",,,,,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,00390,1,99,9,99,9",,,,,,"99999,9,08741,1",,"3,1559,9",,,,,"SYN08011933 42/75 79902 10091 20086 38741 48559 874// 333 60005 816// 86613 444 16//5=",
"11933099999","2023-08-10T21:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0091,1","+0085,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08741,1","2,1,006,1,+999,9","3,1559,9",,,,,"SYN05811933 46/// /0000 10091 20085 38741 48559 52006 333 60005=",
"11933099999","2023-08-10T22:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0079,1","+0072,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08741,1",,"3,1558,9",,,,,"SYN05211933 46/// /9901 10079 20072 38741 48558 333 60005=",
"11933099999","2023-08-10T23:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0081,1","+0076,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08739,1",,"3,1556,9",,,,,"SYN05211933 46/// /9901 10081 20076 38739 48556 333 60005=",
"11933099999","2023-08-11T00:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0069,1","+0063,1","99999,9","01,0000,9,1","06,0003,3,1",,,,,,,,,,,,,,,,,,,,"99999,9,08739,1","7,1,002,1,+999,9","3,1555,9",,,,,"SYN07011933 06/// /9901 10069 20063 38739 48555 57002 69931 333 55046 60005=",
"11933099999","2023-08-11T01:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0067,1","+0061,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08738,1",,"3,1554,9",,,,,"SYN05211933 46/// /9901 10067 20061 38738 48554 333 60005=",
"11933099999","2023-08-11T02:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0068,1","+0060,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08736,1",,"3,1552,9",,,,,"SYN05211933 46/// /9901 10068 20060 38736 48552 333 60005=",
"11933099999","2023-08-11T03:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0059,1","+0053,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08737,1","7,1,002,1,+999,9","3,1552,9",,,,,"SYN05811933 46/// /9901 10059 20053 38737 48552 57002 333 60005=",
"11933099999","2023-08-11T04:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0057,1","+0050,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08739,1",,"3,1554,9",,,,,"SYN05211933 46/// /9901 10057 20050 38739 48554 333 60005=",
"11933099999","2023-08-11T05:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0061,1","+0057,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08741,1",,"3,1556,9",,,,,"SYN05211933 46/// /9901 10061 20057 38741 48556 333 60005=",
"11933099999","2023-08-11T06:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,C,0000,5","22000,1,9,N","070001,1,9,9","+0094,1","+0063,1","99999,9","01,0000,9,1","12,0004,3,1","24,0015,3,1",,,,,,,"02,1,+99999,9,08,1","99,9,+99999,9,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9",,,,,"240,N,+0055,1","99999,9,08745,1","3,1,008,1,+999,9","3,1563,9",,,,,"SYN11611933 02/89 20000 10094 20063 38745 48563 53008 69942 82840 333 20055 31004 60005 70015 818// 9514/ 444 18149 57102=",
