"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"78486599999","2023-05-16T03:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","00488,1,9,N","008000,1,9,9","+0210,1","+0210,1","99999,9","02,1,+00427,1,09,1","07,1,+00488,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9","10190,1,99999,9","95,1",,,"MET074METAR MDJB 160300Z 00000KT 8000 -TSRA FEW014CB BKN016 21/21 Q1019 CB/NE/N=",
"78486599999","2023-05-16T11:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","09144,1,9,N","009999,1,9,9","+0220,1","+0210,1","99999,9","02,1,+00488,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10150,1,99999,9",,,,"MET058METAR MDJB 161100Z 00000KT 9999 FEW016 BKN300 22/21 Q1015=",
"78486599999","2023-05-16T12:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","09144,1,9,N","009999,1,9,9","+0230,1","+0220,1","99999,9","02,1,+00488,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10160,1,99999,9",,,,"MET058METAR MDJB 161200Z 00000KT 9999 FEW016 BKN300 23/22 Q1016=",
"78486599999","2023-05-16T13:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","09144,1,9,N","009999,1,9,9","+0250,1","+0220,1","99999,9","02,1,+00488,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10160,1,99999,9",,,,"MET058METAR MDJB 161300Z 00000KT 9999 FEW016 BKN300 25/22 Q1016=",
"78486599999","2023-05-16T14:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","150,1,N,0031,1","09144,1,9,N","009999,1,9,9","+0270,1","+0230,1","99999,9","02,1,+00549,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10160,1,99999,9",,,,"MET058METAR MDJB 161400Z 15006KT 9999 FEW018 BKN300 27/23 Q1016=",
"78486599999","2023-05-16T15:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0021,1","09144,1,9,N","009999,1,9,9","+0290,1","+0240,1","99999,9","04,1,+00549,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10160,1,99999,9",,,,"MET058METAR MDJB 161500Z 18004KT 9999 SCT018 BKN300 29/24 Q1016=",
"78486599999","2023-05-16T17:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","09144,1,C,N","009999,1,9,9","+0320,1","+0230,1","99999,9","04,1,+00610,1,99,9","04,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,,,"MET059METAR MDJB 161700Z 18010KT 9999 SCT020 SCT300 32/23 Q 1015=",
"78486599999","2023-05-16T19:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0031,1","00549,1,9,N","008000,1,9,9","+0310,1","+0230,1","99999,9","02,1,+00488,1,09,1","07,1,+00549,1,99,9","04,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10130,1,99999,9","16,1",,,"MET080METAR MDJB 161900Z 18006KT 8000 VCSH FEW016CB BKN018 SCT300 31/23 Q1013 CB NW/N=",
"78486599999","2023-05-16T20:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0031,1","00549,1,9,N","008000,1,9,9","+0300,1","+0230,1","99999,9","02,1,+00488,1,09,1","07,1,+00549,1,99,9","04,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10130,1,99999,9","16,1",,,"MET080METAR MDJB 162000Z 18006KT 8000 VCSH FEW016CB BKN018 SCT300 30/23 Q1013 CB NW/N=",
"78486599999","2023-05-16T21:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","150,1,N,0031,1","00488,1,9,N","008000,1,9,9","+0290,1","+0230,1","99999,9","02,1,+00427,1,09,1","07,1,+00488,1,99,9","04,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9","10120,1,99999,9","16,1",,,"MET084METAR MDJB 162100Z 15006KT 8000 VCSH FEW014CB BKN016 SCT300 29/23 Q1012 CB NE/E/W/N=",
"78486599999","2023-05-16T22:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","150,1,N,0031,1","00488,1,9,N","009999,1,9,9","+0280,1","+0220,1","99999,9","02,1,+00427,1,09,1","07,1,+00488,1,99,9","04,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9","10120,1,99999,9",,,,"MET074METAR MDJB 162200Z 15006KT 9999 FEW014CB BKN016 SCT300 28/22 Q1012 NE/W/N=",
"78486599999","2023-05-16T23:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","00488,1,9,N","009999,1,9,9","+0270,1","+0220,1","99999,9","02,1,+00427,1,09,1","07,1,+00488,1,99,9","04,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9","10130,1,99999,9",,,,"MET076METAR MDJB 162300Z 00000KT 9999 FEW014CB BKN016 SCT300 27/22 Q1013 CB/E/W/N=",
"78486599999","2023-05-17T00:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","00488,1,C,N","009999,1,9,9","+0250,1","+0220,1","99999,9","07,1,+00488,1,99,9","04,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00488,1,99,9,99,9","10140,1,99999,9",,,,"MET058METAR MDJB 170000Z 00000KT 9999 BKN016 SCT300 25/22 Q1014=",
"78486599999","2023-05-17T01:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","09144,1,C,N","009999,1,9,9","+0250,1","+0220,1","99999,9","04,1,+00488,1,99,9","04,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10140,1,99999,9",,,,"MET058METAR MDJB 170100Z 00000KT 9999 SCT016 SCT300 25/22 Q1014=",
"78486599999","2023-05-17T02:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","09144,1,C,N","009999,1,9,9","+0240,1","+0220,1","99999,9","04,1,+00488,1,99,9","04,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10150,1,99999,9",,,,"MET058METAR MDJB 170200Z 00000KT 9999 SCT016 SCT300 24/22 Q1015=",
"78486599999","2023-05-17T03:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","09144,1,C,N","009999,1,9,9","+0230,1","+0220,1","99999,9","04,1,+00488,1,99,9","04,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10150,1,99999,9",,,,"MET058METAR MDJB 170300Z 00000KT 9999 SCT016 SCT300 23/22 Q1015=",
"78486599999","2023-05-17T11:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","02438,1,C,N","009999,1,9,9","+0230,1","+0220,1","99999,9","04,1,+00488,1,99,9","04,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10140,1,99999,9",,,,"MET058METAR MDJB 171100Z 00000KT 9999 SCT016 SCT080 23/22 Q1014=",
"78486599999","2023-05-17T12:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","02438,1,9,N","009999,1,9,9","+0240,1","+0240,1","99999,9","04,1,+00488,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10150,1,99999,9",,,,"MET058METAR MDJB 171200Z 00000KT 9999 SCT016 BKN080 24/24 Q1015=",
"78486599999","2023-05-17T13:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","02438,1,9,N","009999,1,9,9","+0270,1","+0240,1","99999,9","04,1,+00549,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10150,1,99999,9",,,,"MET058METAR MDJB 171300Z 00000KT 9999 SCT018 BKN080 27/24 Q1015=",
"78486599999","2023-05-17T14:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","02438,1,9,N","009999,1,9,9","+0300,1","+0250,1","99999,9","04,1,+00549,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10160,1,99999,9",,,,"MET058METAR MDJB 171400Z 00000KT 9999 SCT018 BKN080 30/25 Q1016=",
"78486599999","2023-05-17T15:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","02438,1,9,N","009999,1,9,9","+0300,1","+0250,1","99999,9","04,1,+00610,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10150,1,99999,9",,,,"MET058METAR MDJB 171500Z 00000KT 9999 SCT020 BKN080 30/25 Q1015=",
"78486599999","2023-05-17T16:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","210,1,N,0051,1","02438,1,C,N","009999,1,9,9","+0310,1","+0250,1","99999,9","04,1,+00610,1,99,9","04,1,+02438,1,99,9","04,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10140,1,99999,9",,,,"MET065METAR MDJB 171600Z 21010KT 9999 SCT020 SCT080 SCT300 31/25 Q1014=",
"78486599999","2023-05-17T16:06:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","210,1,N,0051,1","02438,1,C,N","009999,1,9,9","+0310,1","+0250,1","99999,9","04,1,+00610,1,99,9","04,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10140,1,99999,9",,,,"MET058METAR MDJB 171606Z 21010KT 9999 SCT020 SCT080 31/25 Q1014=",
"78486599999","2023-05-17T17:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0057,1","09144,1,C,N","009999,1,9,9","+0320,1","+0240,1","99999,9","04,1,+00610,1,99,9","04,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10140,1,99999,9",,,,"MET058METAR MDJB 171700Z 18011KT 9999 SCT020 SCT300 32/24 Q1014=",
"78486599999","2023-05-17T18:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0041,1","09144,1,9,N","009999,1,9,9","+0330,1","+0240,1","99999,9","02,1,+00610,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,"MET058METAR MDJB 171800Z 18008KT 9999 FEW020 BKN300 33/24 Q1013=",
"78486599999","2023-05-17T19:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","160,1,N,0041,1","09144,1,9,N","009999,1,9,9","+0330,1","+0240,1","99999,9","02,1,+00610,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,"MET058METAR MDJB 171900Z 16008KT 9999 FEW020 BKN300 33/24 Q1013=",
"78486599999","2023-05-17T20:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0062,1","09144,1,9,N","009999,1,9,9","+0320,1","+0240,1","99999,9","02,1,+00610,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,"MET058METAR MDJB 172000Z 18012KT 9999 FEW020 BKN300 32/24 Q1012=",
"78486599999","2023-05-17T21:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","09144,1,9,N","009999,1,9,9","+0310,1","+0240,1","99999,9","02,1,+00610,1,09,1","02,1,+00610,1,99,9","07,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,"MET073METAR MDJB 172100Z 18010KT 9999 FEW020CB FEW020 BKN300 31/24 Q1012 CB/NW=",
"78486599999","2023-05-17T21:18:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","09144,1,9,N","009999,1,9,9","+0310,1","+0240,1","99999,9","02,1,+00610,1,09,1","02,1,+00610,1,99,9","07,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,"MET073METAR MDJB 172118Z 18010KT 9999 FEW020CB FEW020 BKN300 31/24 Q1012 CB/NW=",
"78486599999","2023-05-17T22:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","09144,1,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9","02,1,+00610,1,09,1","02,1,+00610,1,99,9","07,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,"MET073METAR MDJB 172200Z 18010KT 9999 FEW020CB FEW020 BKN300 30/23 Q1012 CB/NW=",
"78486599999","2023-05-17T23:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","190,1,N,0026,1","00610,1,C,N","009999,1,9,9","+0280,1","+0230,1","99999,9","02,1,+00549,1,09,1","04,1,+00610,1,99,9","04,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10130,1,99999,9",,,,"MET072METAR MDJB 172300Z 19005KT 9999 FEW018CB SCT020 SCT300 28/23 Q1013 CB/N=",
"78486599999","2023-05-18T00:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","00549,1,C,N","009999,1,9,9","+0270,1","+0230,1","99999,9","02,1,+00549,1,09,1","04,1,+00549,1,99,9","04,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10130,1,99999,9",,,,"MET073METAR MDJB 180000Z 00000KT 9999 FEW018CB SCT018 SCT300 27/23 Q1013 CB/NE=",
"78486599999","2023-05-18T01:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","00549,1,C,N","009999,1,9,9","+0260,1","+0230,1","99999,9","02,1,+00549,1,09,1","04,1,+00549,1,99,9","04,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10140,1,99999,9",,,,"MET073METAR MDJB 180100Z 00000KT 9999 FEW018CB SCT018 SCT300 26/23 Q1014 CB/NE=",
"78486599999","2023-05-18T02:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0250,1","+0230,1","99999,9","04,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 180200Z 00000KT 9999 SCT018 25/23 Q1014=",
"78486599999","2023-05-18T03:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0240,1","+0230,1","99999,9","04,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR MDJB 180300Z 00000KT 9999 SCT016 24/23 Q1015=",
"78486599999","2023-05-18T11:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0240,1","+0230,1","99999,9","04,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 181100Z 00000KT 9999 SCT016 24/23 Q1014=",
"78486599999","2023-05-18T12:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,N,9999,9","99999,9,9,N","011265,5,9,9","+0260,5","+0230,5","99999,9",,,,,,"10160,5,99999,9",,,,"MET050METAR MDJB 181200Z 0000KT 9999 FEW018 26/23 Q1016=","D01      0ADE693D02      0ADE539D03      0ADE592"
"78486599999","2023-05-18T13:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","090,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0270,1","+0230,1","99999,9","02,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR MDJB 181300Z 09005KT 9999 FEW018 27/23 Q1016=",
"78486599999","2023-05-18T14:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","00549,1,C,N","009999,1,9,9","+0270,1","+0230,1","99999,9","07,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00549,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR MDJB 181400Z 00000KT 9999 BKN018 27/23 Q1016=",
"78486599999","2023-05-18T18:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0340,1","+0240,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR MDJB 181800Z 18010KT 9999 SCT020 34/24 Q1013=",
"78486599999","2023-05-18T19:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0320,1","+0240,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR MDJB 181900Z 18010KT 9999 SCT020 32/24 Q1013=",
"78486599999","2023-05-18T20:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0310,1","+0240,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR MDJB 182000Z 18010KT 9999 SCT020 31/24 Q1013=",
"78486599999","2023-05-18T21:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","150,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0320,1","+0240,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR MDJB 182100Z 15010KT 9999 SCT020 32/24 Q1013=",
"78486599999","2023-05-18T22:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","120,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 182200Z 12010KT 9999 SCT020 30/23 Q1014=",
"78486599999","2023-05-18T23:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","030,1,N,0036,1","00549,1,9,N","009999,1,9,9","+0290,1","+0230,1","99999,9","02,1,+00549,1,09,1","07,1,+00549,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10140,1,99999,9",,,,"MET066METAR MDJB 182300Z 03007KT 9999 FEW018CB BKN018 29/23 Q1014 CB/NE=",
"78486599999","2023-05-19T00:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","00549,1,9,N","008000,1,9,9","+0250,1","+0230,1","99999,9","02,1,+00549,1,09,1","07,1,+00549,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10150,1,99999,9","16,1",,,"MET071METAR MDJB 190000Z 00000KT 8000 VCSH FEW018CB BKN018 25/23 Q1015 CB/NE=",
"78486599999","2023-05-19T01:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0250,1","+0220,1","99999,9","04,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR MDJB 190100Z 00000KT 9999 SCT018 25/22 Q1015=",
"78486599999","2023-05-19T02:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0240,1","+0220,1","99999,9","04,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR MDJB 190200Z 00000KT 9999 SCT018 24/22 Q1016=",
"78486599999","2023-05-19T03:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0240,1","+0220,1","99999,9","04,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR MDJB 190300Z 00000KT 9999 SCT018 24/22 Q1016=",
"78486599999","2023-05-19T11:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0230,1","+0220,1","99999,9","02,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR MDJB 191100Z 00000KT 9999 FEW018 23/22 Q1015=",
"78486599999","2023-05-19T12:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0240,1","+0220,1","99999,9","02,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR MDJB 191200Z 00000KT 9999 FEW018 24/22 Q1015=",
"78486599999","2023-05-19T13:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0270,1","+0230,1","99999,9","02,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR MDJB 191300Z 00000KT 9999 FEW018 27/23 Q1016=",
"78486599999","2023-05-19T14:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0280,1","+0230,1","99999,9","04,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR MDJB 191400Z 00000KT 9999 SCT018 28/23 Q1016=",
"78486599999","2023-05-19T15:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0290,1","+0220,1","99999,9","04,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR MDJB 191500Z 00000KT 9999 SCT018 29/22 Q1016=",
