"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","KA1","MA1","ME1","REM","EQD"
"41304099999","2023-08-18T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","120,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0265,1","+0225,1","10029,1",,,"120,M,+0401,1","99999,9,09730,1",,"SYN07641304 36/// /1207 10265 20225 39730 40029 333 0E027 10401 55300 20000 58000=",
"41304099999","2023-08-18T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0256,1","+0231,1","10022,1",,,,"99999,9,09722,1",,"SYN07041304 36/// /1306 10256 20231 39722 40022 333 0E026 55300 20000 59002=",
"41304099999","2023-08-19T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0253,1","+0227,1","10017,1",,,,"99999,9,09717,1",,"SYN07041304 36/// /1103 10253 20227 39717 40017 333 0E025 55300 20000 59003=",
"41304099999","2023-08-19T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0256,1","+0227,1","10031,1",,,,"99999,9,09731,1",,"SYN07041304 36/// /1404 10256 20227 39731 40031 333 0E025 55300 20000 59005=",
"41304099999","2023-08-19T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0324,1","+0218,1","10032,1",,,"240,N,+0251,1","99999,9,09738,1",,"SYN07641304 36/// /1803 10324 20218 39738 40032 333 0E025 20251 55300 21673 59004=",
"41304099999","2023-08-19T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","310,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0379,1","+0207,1","10006,1",,,,"99999,9,09718,1",,"SYN07041304 36/// /3105 10379 20207 39718 40006 333 0E025 55300 23343 59003=",
"41304099999","2023-08-19T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0359,1","+0217,1","09989,1",,,,"99999,9,09700,1",,"SYN07041304 36/// /1314 10359 20217 39700 49989 333 0E025 55300 22473 59003=",
"41304099999","2023-08-19T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0256,1","+0234,1","10025,1",,,"120,M,+0393,1","99999,9,09725,1",,"SYN07641304 36/// /1411 10256 20234 39725 40025 333 0E026 10393 55300 20000 59005=",
"41304099999","2023-08-19T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0247,1","+0231,1","10023,1",,,,"99999,9,09722,1",,"SYN07041304 36/// /1409 10247 20231 39722 40023 333 0E025 55300 20000 59000=",
"41304099999","2023-08-20T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0246,1","+0229,1","10020,1",,,,"99999,9,09719,1",,"SYN07041304 36/// /1405 10246 20229 39719 40020 333 0E025 55300 20000 58002=",
"41304099999","2023-08-20T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0262,1","+0227,1","10029,1",,,,"99999,9,09730,1",,"SYN07041304 36/// /2300 10262 20227 39730 40029 333 0E025 55300 20002 59001=",
"41304099999","2023-08-20T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0341,1","+0205,1","10028,1",,,"240,N,+0243,1","99999,9,09735,1",,"SYN07641304 36/// /2505 10341 20205 39735 40028 333 0E025 20243 55300 21694 59002=",
"41304099999","2023-08-20T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0383,1","+0205,1","10009,1",,,,"99999,9,09721,1",,"SYN07041304 36/// /1303 10383 20205 39721 40009 333 0E025 55300 23343 58003=",
"41304099999","2023-08-20T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0371,1","+0208,1","09988,1",,,,"99999,9,09699,1",,"SYN07041304 36/// /1313 10371 20208 39699 49988 333 0E025 55300 22391 59000=",
"41304099999","2023-08-20T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0311,1","+0216,1","09999,1",,,,"99999,9,09705,1",,"SYN07041304 36/// /1516 10311 20216 39705 49999 333 0E027 55300 20845 58003=",
"41304099999","2023-08-20T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0255,1","+0233,1","10022,1",,,"120,M,+0394,1","99999,9,09722,1",,"SYN07641304 36/// /1414 10255 20233 39722 40022 333 0E026 10394 55300 20000 59003=",
"41304099999","2023-08-20T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0245,1","+0231,1","10020,1",,,,"99999,9,09719,1",,"SYN07041304 36/// /1307 10245 20231 39719 40020 333 0E025 55300 20000 59002=",
"41304099999","2023-08-21T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0246,1","+0227,1","10017,1",,,,"99999,9,09717,1",,"SYN07041304 36/// /1304 10246 20227 39717 40017 333 0E025 55300 20000 59002=",
"41304099999","2023-08-21T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0249,1","+0223,1","10034,1",,,,"99999,9,09733,1",,"SYN07041304 36/// /1305 10249 20223 39733 40034 333 0E025 55300 20000 58003=",
"41304099999","2023-08-21T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","200,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0329,1","+0213,1","10036,1",,,"240,N,+0244,1","99999,9,09743,1",,"SYN07641304 36/// /2001 10329 20213 39743 40036 333 0E025 20244 55300 21697 58007=",
"41304099999","2023-08-21T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0361,1","+0200,1","10012,1",,,,"99999,9,09721,1",,"SYN07041304 36/// /1005 10361 20200 39721 40012 333 0E025 55300 23076 58001=",
"41304099999","2023-08-21T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0385,1","+0197,1","09989,1",,,,"99999,9,09701,1",,"SYN07041304 36/// /0708 10385 20197 39701 49989 333 0E025 55300 22887 58002=",
"41304099999","2023-08-21T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0335,1","+0200,1","09998,1",,,,"99999,9,09706,1",,"SYN07041304 36/// /1513 10335 20200 39706 49998 333 0E026 55300 20789 58001=",
"41304099999","2023-08-21T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0294,1","+0212,1","10020,1",,,"120,M,+0389,1","99999,9,09724,1",,"SYN07641304 36/// /1307 10294 20212 39724 40020 333 0E030 10389 55300 20000 58002=",
"41304099999","2023-08-21T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0268,1","+0216,1","10020,1",,,,"99999,9,09721,1",,"SYN07041304 36/// /1204 10268 20216 39721 40020 333 0E027 55300 20000 58002=",
"41304099999","2023-08-22T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0259,1","+0214,1","10014,1",,,,"99999,9,09715,1",,"SYN07041304 36/// /1305 10259 20214 39715 40014 333 0E026 55300 20000 59002=",
"41304099999","2023-08-22T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0255,1","+0222,1","10033,1",,,,"99999,9,09733,1",,"SYN07041304 36/// /1303 10255 20222 39733 40033 333 0E025 55300 20000 58000=",
"41304099999","2023-08-22T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","160,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0333,1","+0205,1","10038,1",,,"240,N,+0249,1","99999,9,09744,1",,"SYN07641304 36/// /1601 10333 20205 39744 40038 333 0E025 20249 55300 21697 58001=",
"41304099999","2023-08-22T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0373,1","+0197,1","10014,1",,,,"99999,9,09725,1",,"SYN07041304 36/// /0904 10373 20197 39725 40014 333 0E025 55300 23356 58004=",
"41304099999","2023-08-22T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0395,1","+0180,1","09996,1",,,,"99999,9,09709,1",,"SYN07041304 36/// /3306 10395 20180 39709 49996 333 0E025 55300 22708 58008=",
"41304099999","2023-08-22T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0337,1","+0208,1","10008,1",,,,"99999,9,09716,1",,"SYN07041304 36/// /1413 10337 20208 39716 40008 333 0E026 55300 20666 58010=",
"41304099999","2023-08-22T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0325,1","+0205,1","10022,1",,,"120,M,+0403,1","99999,9,09728,1",,"SYN07641304 36/// /1608 10325 20205 39728 40022 333 0E033 10403 55300 20000 58004=",
"41304099999","2023-08-22T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","290,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0306,1","+0197,1","10017,1",,,,"99999,9,09722,1",,"SYN07041304 36/// /2901 10306 20197 39722 40017 333 0E030 55300 20000 58000=",
"41304099999","2023-08-23T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0274,1","+0212,1","10030,1",,,,"99999,9,09732,1",,"SYN07041304 36/// /1202 10274 20212 39732 40030 333 0E027 55300 20000 59001=",
"41304099999","2023-08-23T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","310,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0344,1","+0196,1","10033,1",,,"240,N,+0267,1","99999,9,09741,1",,"SYN07641304 36/// /3103 10344 20196 39741 40033 333 0E027 20267 55300 21692 59003=",
"41304099999","2023-08-23T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0389,1","+0176,1","10006,1",,,,"99999,9,09718,1",,"SYN07041304 36/// /0007 10389 20176 39718 40006 333 0E027 55300 23332 59007=",
"41304099999","2023-08-23T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","060,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0408,1","+0160,1","09982,1",,,,"99999,9,09696,1",,"SYN07041304 36/// /0610 10408 20160 39696 49982 333 0E027 55300 22835 59013=",
"41304099999","2023-08-23T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0341,1","+0202,1","09998,1",,,,"99999,9,09706,1",,"SYN07041304 36/// /1413 10341 20202 39706 49998 333 0E028 55300 20781 59010=",
"41304099999","2023-08-23T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0320,1","+0197,1","10016,1",,,"120,M,+0411,1","99999,9,09722,1",,"SYN07641304 36/// /1409 10320 20197 39722 40016 333 0E032 10411 55300 20000 59006=",
"41304099999","2023-08-23T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0299,1","+0204,1","10010,1",,,,"99999,9,09714,1",,"SYN07041304 36/// /1406 10299 20204 39714 40010 333 0E030 55300 20000 59008=",
"41304099999","2023-08-24T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0279,1","+0187,1","10006,1",,,,"99999,9,09708,1",,"SYN07041304 36/// /1405 10279 20187 39708 40006 333 0E028 55300 20000 59011=",
"41304099999","2023-08-24T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0272,1","+0176,1","10014,1",,,,"99999,9,09715,1",,"SYN07041304 36/// /1405 10272 20176 39715 40014 333 0E027 55300 20000 59017=",
"41304099999","2023-08-24T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0355,1","+0176,1","10013,1",,,"240,N,+0267,1","99999,9,09722,1",,"SYN07641304 36/// /2704 10355 20176 39722 40013 333 0E027 20267 55300 21625 59019=",
"41304099999","2023-08-24T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","360,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0431,1","+0123,1","09968,1",,,,"99999,9,09684,1",,"SYN07041304 36/// /0005 10431 20123 39684 49968 333 0E027 55300 22844 59012=",
"41304099999","2023-08-24T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0372,1","+0153,1","09976,1",,,,"99999,9,09688,1",,"SYN07041304 36/// /1411 10372 20153 39688 49976 333 0E028 55300 20471 59018=",
"41304099999","2023-08-24T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0332,1","+0181,1","09990,1",,,"120,M,+0436,1","99999,9,09698,1",,"SYN07641304 36/// /1412 10332 20181 39698 49990 333 0E033 10436 55300 20000 59024=",
"41304099999","2023-08-24T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0330,1","+0073,1","09980,1",,,,"99999,9,09687,1",,"SYN07041304 36/// /1704 10330 20073 39687 49980 333 0E032 55300 20000 59027=",
"41304099999","2023-08-25T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0330,1","+0051,1","09972,1",,,,"99999,9,09679,1",,"SYN07041304 36/// /1803 10330 20051 39679 49972 333 0E030 55300 20000 59029=",
"41304099999","2023-08-25T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0303,1","+0059,1","09989,1",,,,"99999,9,09693,1",,"SYN07041304 36/// /1303 10303 20059 39693 49989 333 0E028 55300 20000 59022=",
"41304099999","2023-08-25T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0375,1","+0129,1","09994,1",,,"240,N,+0284,1","99999,9,09705,1",,"SYN07641304 36/// /3404 10375 20129 39705 49994 333 0E028 20284 55300 21661 59017=",
"41304099999","2023-08-25T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0436,1","+0135,1","09968,1",,,,"99999,9,09685,1",,"SYN07041304 36/// /1202 10436 20135 39685 49968 333 0E028 55300 23355 59019=",
"41304099999","2023-08-25T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","060,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0443,1","+0128,1","09950,1",,,,"99999,9,09668,1",,"SYN07041304 36/// /0605 10443 20128 39668 49950 333 0E028 55300 22874 59016=",
"41304099999","2023-08-25T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0363,1","+0186,1","09969,1",,,,"99999,9,09680,1",,"SYN07041304 36/// /1414 10363 20186 39680 49969 333 0E030 55300 20741 59007=",
"41304099999","2023-08-25T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0322,1","+0207,1","09988,1",,,"120,M,+0453,1","99999,9,09695,1",,"SYN07641304 36/// /1512 10322 20207 39695 49988 333 0E032 10453 55300 20000 59003=",
"41304099999","2023-08-25T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0290,1","+0209,1","09984,1",,,,"99999,9,09688,1",,"SYN07041304 36/// /1307 10290 20209 39688 49984 333 0E029 55300 20000 58001=",
"41304099999","2023-08-26T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","310,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0279,1","+0191,1","09983,1",,,,"99999,9,09686,1",,"SYN07041304 36/// /3103 10279 20191 39686 49983 333 0E027 55300 20000 58006=",
"41304099999","2023-08-26T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","160,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0271,1","+0162,1","10000,1",,,,"99999,9,09702,1",,"SYN07041304 36/// /1603 10271 20162 39702 40000 333 0E025 55300 20000 58008=",
"41304099999","2023-08-26T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","080,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0358,1","+0175,1","10004,1",,,"240,N,+0264,1","99999,9,09713,1",,"SYN07641304 36/// /0801 10358 20175 39713 40004 333 0E025 20264 55300 21689 58008=",
"41304099999","2023-08-26T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0433,1","+0101,1","09981,1",,,,"99999,9,09697,1",,"SYN07041304 36/// /1106 10433 20101 39697 49981 333 0E025 55300 23357 58012=",
"41304099999","2023-08-26T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0437,1","+0083,1","09968,1",,,,"99999,9,09685,1",,"SYN07041304 36/// /1510 10437 20083 39685 49968 333 0E025 55300 22924 58016=",
"41304099999","2023-08-26T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0391,1","+0125,1","09985,1",,,,"99999,9,09698,1",,"SYN07041304 36/// /1407 10391 20125 39698 49985 333 0E027 55300 20795 58018=",
"41304099999","2023-08-26T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0307,1","+0205,1","10014,1",,,"120,M,+0446,1","99999,9,09719,1",,"SYN07641304 36/// /1309 10307 20205 39719 40014 333 0E031 10446 55300 20000 58024=",
"41304099999","2023-08-26T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","160,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0299,1","+0195,1","10009,1",,,,"99999,9,09713,1",,"SYN07041304 36/// /1603 10299 20195 39713 40009 333 0E029 55300 20000 58025=",
"41304099999","2023-08-27T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","170,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0267,1","+0193,1","10011,1",,,,"99999,9,09712,1",,"SYN07041304 36/// /1703 10267 20193 39712 40011 333 0E026 55300 20000 58027=",
"41304099999","2023-08-27T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0265,1","+0120,1","10018,1",,,,"99999,9,09718,1",,"SYN07041304 36/// /1404 10265 20120 39718 40018 333 0E025 55300 20000 58017=",
"41304099999","2023-08-27T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0377,2","+0072,1","10017,1",,,"240,N,+0258,1","99999,9,09727,1",,"SYN07641304 36/// /1904 10377 20072 39727 40017 333 0E025 20258 55300 21695 58013=",
"41304099999","2023-08-27T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0438,2","+0069,1","09989,1",,,,"99999,9,09705,1",,"SYN07041304 36/// /1507 10438 20069 39705 49989 333 0E025 55300 23391 58008=",
"41304099999","2023-08-27T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0434,1","+0069,1","09979,1",,,,"99999,9,09696,1",,"SYN07041304 36/// /1314 10434 20069 39696 49979 333 0E025 55300 22907 58011=",
"41304099999","2023-08-27T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0366,1","+0173,1","09996,1",,,,"99999,9,09706,1",,"SYN07041304 36/// /1411 10366 20173 39706 49996 333 0E027 55300 20708 58008=",
"41304099999","2023-08-27T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","160,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0340,1","+0152,1","10022,1",,,"120,M,+0458,1","99999,9,09729,1",,"SYN07641304 36/// /1603 10340 20152 39729 40022 333 0E032 10458 55300 20000 58010=",
"41304099999","2023-08-27T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0300,1","+0173,1","10014,1",,,,"99999,9,09718,1",,"SYN07041304 36/// /1305 10300 20173 39718 40014 333 0E030 55300 20000 58005=",
"41304099999","2023-08-28T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0276,1","+0164,1","10010,1",,,,"99999,9,09712,1",,"SYN07041304 36/// /1306 10276 20164 39712 40010 333 0E027 55300 20000 59000=",
"41304099999","2023-08-28T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0275,1","+0141,1","10023,1",,,,"99999,9,09724,1",,"SYN07041304 36/// /1401 10275 20141 39724 40023 333 0E025 55300 20000 58006=",
"41304099999","2023-08-28T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0355,1","+0122,1","10027,1",,,"240,N,+0266,1","99999,9,09735,1",,"SYN07641304 36/// /2704 10355 20122 39735 40027 333 0E025 20266 55300 21704 58008=",
"41304099999","2023-08-28T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0429,1","+0080,1","09999,5",,,,"99999,9,09715,1","1,0000,9","SYN07141304 36/// /0508 10429 20080 39715 410000 333 0E025 55300 23381 58010=",
