"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"47553099999","2023-03-27T10:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","010,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0050,1","+0010,1","99999,9",,"02,1,+01219,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10210,1,99999,9",,,,,"MET075METAR RJSC 271000Z 01008KT 9999 FEW040 BKN/// 05/01 Q1021 RMK 1CU040 A3016=",
"47553099999","2023-03-27T22:40:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0020,1","+0010,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10250,1,99999,9",,,,,"MET068SPECI RJSC 272240Z VRB02KT 9999 FEW010 02/01 Q1025 RMK 2ST010 A3029=",
"47553099999","2023-03-27T23:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0030,1","+0020,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR RJSC 272300Z 00000KT 9999 FEW010 03/02 Q1025=",
"47553099999","2023-03-28T00:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0050,1","+0020,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10250,1,99999,9",,,,,"MET068METAR RJSC 280000Z VRB02KT 9999 FEW030 05/02 Q1025 RMK 1CU030 A3029=",
"47553099999","2023-03-28T01:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0070,1","+0020,1","99999,9",,"02,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10250,1,99999,9",,,,,"MET068METAR RJSC 280100Z VRB02KT 9999 FEW040 07/02 Q1025 RMK 1CU040 A3028=",
"47553099999","2023-03-28T02:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,N","009999,1,9,9","+0090,1","+0010,1","99999,9",,"02,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10250,1,99999,9",,,,,"MET068METAR RJSC 280200Z VRB03KT 9999 FEW040 09/01 Q1025 RMK 1CU040 A3027=",
"47553099999","2023-03-28T03:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","310,1,V,0026,1","99999,9,9,N","009999,1,9,9","+0110,1","+0000,1","99999,9",,"02,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10240,1,99999,9",,,,,"MET076METAR RJSC 280300Z 31005KT 260V030 9999 FEW040 11/00 Q1024 RMK 1CU040 A3025=",
"47553099999","2023-03-28T04:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","009999,1,9,9","+0120,1","-0010,1","99999,9",,"02,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10230,1,99999,9",,,,,"MET069METAR RJSC 280400Z VRB04KT 9999 FEW040 12/M01 Q1023 RMK 1CU040 A3022=",
"47553099999","2023-03-28T05:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","350,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0130,1","-0010,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10230,1,99999,9",,,,,"MET069METAR RJSC 280500Z 35011KT 9999 FEW050 13/M01 Q1023 RMK 1CU050 A3021=",
"47553099999","2023-03-28T06:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,N,0072,1","99999,9,9,N","009999,1,9,9","+0120,1","-0010,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10220,1,99999,9",,,,,"MET052METAR RJSC 280600Z 36014KT 9999 FEW050 12/M01 Q1022=",
"47553099999","2023-03-28T07:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","350,1,N,0077,1","99999,9,9,N","009999,1,9,9","+0120,1","+0010,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10220,1,99999,9",,,,,"MET068METAR RJSC 280700Z 35015KT 9999 FEW050 12/01 Q1022 RMK 1CU050 A3021=",
"47553099999","2023-03-28T08:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,N,0077,1","99999,9,9,N","009999,1,9,9","+0100,1","+0010,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR RJSC 280800Z 36015KT 9999 FEW050 10/01 Q1023=",
"47553099999","2023-03-28T09:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","010,1,N,0072,1","99999,9,9,N","009999,1,9,9","+0080,1","+0000,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10240,1,99999,9",,,,,"MET068METAR RJSC 280900Z 01014KT 9999 FEW050 08/00 Q1024 RMK 1CU050 A3024=",
"47553099999","2023-03-28T10:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","010,1,N,0072,1","99999,9,9,N","009999,1,9,9","+0070,1","-0010,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10240,1,99999,9",,,,,"MET069METAR RJSC 281000Z 01014KT 9999 FEW050 07/M01 Q1024 RMK 1CU050 A3026=",
"47553099999","2023-03-28T22:40:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0020,1","+0010,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10250,1,99999,9",,,,,"MET068SPECI RJSC 282240Z VRB02KT 9999 FEW010 02/01 Q1025 RMK 2ST010 A3028=",
"47553099999","2023-03-28T23:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0020,1","+0000,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10250,1,99999,9",,,,,"MET068METAR RJSC 282300Z VRB02KT 9999 FEW010 02/00 Q1025 RMK 2ST010 A3027=",
"47553099999","2023-03-29T00:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","009999,1,9,9","+0050,1","+0010,1","99999,9",,"02,1,+00914,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10250,1,99999,9",,,,,"MET075METAR RJSC 290000Z VRB01KT 9999 FEW030 BKN/// 05/01 Q1025 RMK 1CU030 A3027=",
"47553099999","2023-03-29T01:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0005,1","99999,9,C,N","009999,1,9,9","+0070,1","+0010,1","99999,9",,"02,1,+00914,1,99,9","04,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10240,1,99999,9",,,,,"MET075METAR RJSC 290100Z VRB01KT 9999 FEW030 SCT/// 07/01 Q1024 RMK 1CU030 A3025=",
"47553099999","2023-03-29T02:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","009999,1,9,9","+0100,1","+0020,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10230,1,99999,9",,,,,"MET068METAR RJSC 290200Z VRB04KT 9999 FEW030 10/02 Q1023 RMK 1CU030 A3023=",
"47553099999","2023-03-29T03:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","330,1,V,0026,1","99999,9,9,N","009999,1,9,9","+0120,1","+0020,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,,"MET076METAR RJSC 290300Z 33005KT 260V020 9999 FEW030 12/02 Q1022 RMK 1CU030 A3021=",
"47553099999","2023-03-29T04:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","010,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0130,1","+0010,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,,"MET068METAR RJSC 290400Z 01010KT 9999 FEW030 13/01 Q1021 RMK 1CU030 A3018=",
"47553099999","2023-03-29T05:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","350,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0140,1","-0010,1","99999,9",,"02,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10210,1,99999,9",,,,,"MET069METAR RJSC 290500Z 35011KT 9999 FEW040 14/M01 Q1021 RMK 1CU040 A3016=",
"47553099999","2023-03-29T06:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,N,0062,1","99999,9,9,N","009999,1,9,9","+0140,1","-0010,1","99999,9",,"02,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10200,1,99999,9",,,,,"MET069METAR RJSC 290600Z 36012KT 9999 FEW040 14/M01 Q1020 RMK 1CU040 A3014=",
"47553099999","2023-03-29T07:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","010,1,N,0072,1","99999,9,9,N","009999,1,9,9","+0130,1","-0020,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,,"MET069METAR RJSC 290700Z 01014KT 9999 FEW030 13/M02 Q1020 RMK 1CU030 A3014=",
"47553099999","2023-03-29T08:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,N,0072,1","99999,9,9,N","009999,1,9,9","+0120,1","-0010,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,,"MET069METAR RJSC 290800Z 36014KT 9999 FEW030 12/M01 Q1021 RMK 1CU030 A3015=",
"47553099999","2023-03-29T09:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","010,1,N,0067,1","99999,9,9,N","009999,1,9,9","+0090,1","-0020,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10210,1,99999,9",,,,,"MET069METAR RJSC 290900Z 01013KT 9999 FEW050 09/M02 Q1021 RMK 1CU050 A3017=",
"47553099999","2023-03-29T10:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","020,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0080,1","-0020,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,,"MET069METAR RJSC 291000Z 02011KT 9999 FEW030 08/M02 Q1022 RMK 1CU030 A3018=",
"47553099999","2023-03-29T22:40:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","999,9,V,0005,1","99999,9,9,N","009999,1,9,9","+0020,1","+0000,1","99999,9",,"02,1,+02134,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02134,1,99,9,99,9","10230,1,99999,9",,,,,"MET069SPECI RJSC 292240Z VRB01KT 9999 FEW070 02/M00 Q1023 RMK 1AC070 A3022=",
"47553099999","2023-03-29T23:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","009999,1,9,9","+0030,1","+0000,1","99999,9",,"02,1,+02134,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02134,1,99,9,99,9","10230,1,99999,9",,,,,"MET069METAR RJSC 292300Z VRB01KT 9999 FEW070 03/M00 Q1023 RMK 1AC070 A3022=",
"47553099999","2023-03-30T00:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0060,1","+0000,1","99999,9",,"02,1,+02134,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02134,1,99,9,99,9","10230,1,99999,9",,,,,"MET068METAR RJSC 300000Z VRB02KT 9999 FEW070 06/00 Q1023 RMK 1AC070 A3021=",
"47553099999","2023-03-30T01:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0090,1","+0020,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10220,1,99999,9",,,,,"MET068METAR RJSC 300100Z VRB02KT 9999 FEW050 09/02 Q1022 RMK 1CU050 A3019=",
"47553099999","2023-03-30T02:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","330,1,V,0021,1","99999,9,9,N","009999,1,9,9","+0110,1","+0000,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10210,1,99999,9",,,,,"MET076METAR RJSC 300200Z 33004KT 270V050 9999 FEW050 11/00 Q1021 RMK 1CU050 A3017=",
"47553099999","2023-03-30T03:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","350,1,V,0021,1","99999,9,9,N","009999,1,9,9","+0130,1","-0010,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10200,1,99999,9",,,,,"MET077METAR RJSC 300300Z 35004KT 290V050 9999 FEW050 13/M01 Q1020 RMK 1CU050 A3013=",
"47553099999","2023-03-30T04:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","010,1,V,0026,1","99999,9,9,N","009999,1,9,9","+0150,1","+0010,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10190,1,99999,9",,,,,"MET076METAR RJSC 300400Z 01005KT 330V060 9999 FEW050 15/01 Q1019 RMK 1CU050 A3010=",
"47553099999","2023-03-30T05:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","009999,1,9,9","+0160,1","+0010,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10180,1,99999,9",,,,,"MET068METAR RJSC 300500Z VRB04KT 9999 FEW050 16/01 Q1018 RMK 1CU050 A3007=",
"47553099999","2023-03-30T06:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","350,1,V,0031,1","99999,9,9,N","009999,1,9,9","+0170,1","+0020,1","99999,9",,"02,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10170,1,99999,9",,,,,"MET076METAR RJSC 300600Z 35006KT 310V030 9999 FEW040 17/02 Q1017 RMK 1CU040 A3005=",
"47553099999","2023-03-30T07:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0160,1","+0010,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10170,1,99999,9",,,,,"MET068METAR RJSC 300700Z 36010KT 9999 FEW050 16/01 Q1017 RMK 1CU050 A3003=",
"47553099999","2023-03-30T08:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0150,1","+0000,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10170,1,99999,9",,,,,"MET068METAR RJSC 300800Z 36011KT 9999 FEW050 15/00 Q1017 RMK 1CU050 A3005=",
"47553099999","2023-03-30T09:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","030,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0130,1","+0000,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10180,1,99999,9",,,,,"MET068METAR RJSC 300900Z 03008KT 9999 FEW030 13/00 Q1018 RMK 1CU030 A3006=",
"47553099999","2023-03-30T10:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","020,1,V,0031,1","99999,9,9,N","009999,1,9,9","+0100,1","+0010,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10180,1,99999,9",,,,,"MET076METAR RJSC 301000Z 02006KT 310V060 9999 FEW030 10/01 Q1018 RMK 1CU030 A3008=",
"47553099999","2023-03-30T22:40:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0050,1","+0010,1","99999,9",,,,,,,,"10190,1,99999,9",,,,,"MET055SPECI RJSC 302240Z VRB02KT CAVOK 05/01 Q1019 RMK A3009=",
"47553099999","2023-03-30T23:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0050,1","+0020,1","99999,9",,,,,,,,"10180,1,99999,9",,,,,"MET055METAR RJSC 302300Z VRB01KT CAVOK 05/02 Q1018 RMK A3009=",
"47553099999","2023-03-31T00:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0030,1","99999,9",,,,,,,,"10180,1,99999,9",,,,,"MET055METAR RJSC 310000Z VRB02KT CAVOK 09/03 Q1018 RMK A3008=",
"47553099999","2023-03-31T01:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0040,1","99999,9",,,,,,,,"10170,1,99999,9",,,,,"MET055METAR RJSC 310100Z VRB01KT CAVOK 13/04 Q1017 RMK A3005=",
"47553099999","2023-03-31T02:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","200,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0050,1","99999,9",,,,,,,,"10160,1,99999,9",,,,,"MET063METAR RJSC 310200Z 20004KT 160V240 CAVOK 17/05 Q1016 RMK A3003=",
"47553099999","2023-03-31T03:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","250,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0020,1","99999,9",,,,,,,,"10150,1,99999,9",,,,,"MET063METAR RJSC 310300Z 25007KT 190V300 CAVOK 20/02 Q1015 RMK A3000=",
"47553099999","2023-03-31T04:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","240,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0010,1","99999,9",,,,,,,,"10150,1,99999,9",,,,,"MET055METAR RJSC 310400Z 24012KT CAVOK 21/01 Q1015 RMK A2997=",
"47553099999","2023-03-31T05:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","270,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0190,1","-0020,1","99999,9",,,,,,,,"10140,1,99999,9",,,,,"MET056METAR RJSC 310500Z 27013KT CAVOK 19/M02 Q1014 RMK A2995=",
"47553099999","2023-03-31T06:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","280,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0200,1","-0010,1","99999,9",,,,,,,,"10140,1,99999,9",,,,,"MET056METAR RJSC 310600Z 28013KT CAVOK 20/M01 Q1014 RMK A2995=",
"47553099999","2023-03-31T07:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","280,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0190,1","-0010,1","99999,9",,,,,,,,"10140,1,99999,9",,,,,"MET056METAR RJSC 310700Z 28009KT CAVOK 19/M01 Q1014 RMK A2994=",
"47553099999","2023-03-31T08:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","270,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0180,1","-0010,1","99999,9",,,,,,,,"10140,1,99999,9",,,,,"MET064METAR RJSC 310800Z 27007KT 240V300 CAVOK 18/M01 Q1014 RMK A2995=",
"47553099999","2023-03-31T09:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","260,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0000,1","99999,9",,,,,,,,"10140,1,99999,9",,,,,"MET063METAR RJSC 310900Z 26003KT 230V290 CAVOK 16/00 Q1014 RMK A2995=",
"47553099999","2023-03-31T10:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","350,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0060,1","99999,9",,,,,,,,"10140,1,99999,9",,,,,"MET055METAR RJSC 311000Z 35008KT CAVOK 12/06 Q1014 RMK A2996=",
"47553099999","2023-03-31T22:40:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","220,1,V,0015,1","99999,9,9,N","008000,1,9,9","+0080,1","+0060,1","99999,9",,"02,1,+00213,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00213,1,99,9,99,9","10190,1,99999,9",,,,,"MET076SPECI RJSC 312240Z 22003KT 180V260 8000 FEW007 08/06 Q1019 RMK 1ST007 A3010=",
"47553099999","2023-03-31T23:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","008000,1,9,9","+0080,1","+0060,1","99999,9",,"02,1,+00213,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00213,1,99,9,99,9","10190,1,99999,9",,,,,"MET068METAR RJSC 312300Z VRB02KT 8000 FEW007 08/06 Q1019 RMK 1ST007 A3010=",
"47553099999","2023-04-01T00:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,"02,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10190,1,99999,9",,,,,"MET068METAR RJSC 010000Z 36005KT 9999 FEW040 11/06 Q1019 RMK 1CU040 A3010=",
"47553099999","2023-04-01T01:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0040,1","99999,9",,,,,,,,"10190,1,99999,9",,,,,"MET063METAR RJSC 010100Z 36006KT 320V050 CAVOK 13/04 Q1019 RMK A3010=",
"47553099999","2023-04-01T02:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,V,0036,1","99999,9,9,N","009999,1,9,9","+0140,1","+0020,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10180,1,99999,9",,,,,"MET076METAR RJSC 010200Z 36007KT 320V040 9999 FEW030 14/02 Q1018 RMK 1CU030 A3009=",
"47553099999","2023-04-01T03:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","040,1,V,0031,1","99999,9,9,N","009999,1,9,9","+0160,1","-0010,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10180,1,99999,9",,,,,"MET077METAR RJSC 010300Z 04006KT 360V130 9999 FEW030 16/M01 Q1018 RMK 1CU030 A3007=",
"47553099999","2023-04-01T04:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","030,1,V,0041,1","99999,9,9,N","009999,1,9,9","+0160,1","-0010,1","99999,9",,"02,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10170,1,99999,9",,,,,"MET077METAR RJSC 010400Z 03008KT 350V080 9999 FEW040 16/M01 Q1017 RMK 1CU040 A3005=",
"47553099999","2023-04-01T05:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","020,1,V,0067,1","99999,9,9,N","009999,1,9,9","+0170,1","-0030,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10170,1,99999,9",,,,,"MET077METAR RJSC 010500Z 02013KT 350V050 9999 FEW030 17/M03 Q1017 RMK 1CU030 A3003=",
"47553099999","2023-04-01T06:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","020,1,N,0088,1","99999,9,9,Y","009900,5,9,9","+0170,1","-0010,1","99999,9",,,,,,,,"10160,1,99999,9",,,,,"MET056METAR RJSC 010600Z 02017KT CAVOK 17/M01 Q1016 RMK A3002=",
