"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GE1","GF1","KA1","MA1","MD1","MW1","REM","EQD"
"42860099999","2023-11-01T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","090,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0188,1","+0166,1","10159,1",,,,,,,,"240,N,+0160,1","99999,9,09421,1","9,9,999,9,+015,1",,"SYN06842860 32997 00901 10188 20166 39421 40159 333 20160 58015 555 10000=",
"42860099999","2023-11-01T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0270,1","+0161,1","10100,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0278,1","99999,9,09387,1","9,9,999,9,+003,1",,"SYN06442860 32996 30501 10270 20161 39387 40100 82065 333 10278 58003=",
"42860099999","2023-11-02T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0190,1","+0171,1","10147,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,N,+0165,1","99999,9,09412,1","9,9,999,9,-009,1",,"SYN06442860 32996 41401 10190 20171 39412 40147 82065 333 20165 59009=",
"42860099999","2023-11-02T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0270,1","+0149,1","10092,1",,,,,,,,"240,M,+0280,1","99999,9,09380,1","9,9,999,9,-007,1",,"SYN05842860 32997 00501 10270 20149 39380 40092 333 10280 59007=",
"42860099999","2023-11-03T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0188,1","+0166,1","10128,1",,,,,,,,"240,N,+0162,1","99999,9,09393,1","9,9,999,9,-019,1",,"SYN06842860 32997 01401 10188 20166 39393 40128 333 20162 59019 555 10000=",
"42860099999","2023-11-03T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0268,1","+0139,1","10081,1",,,,,,,,"240,M,+0278,1","99999,9,09367,1","9,9,999,9,-013,1",,"SYN05842860 32997 03201 10268 20139 39367 40081 333 10278 59013=",
"42860099999","2023-11-04T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0182,1","+0153,1","10129,1",,,,,,,,"240,N,+0147,1","99999,9,09394,1","9,9,999,9,+001,1",,"SYN06842860 32997 00501 10182 20153 39394 40129 333 20147 58001 555 10000=",
"42860099999","2023-11-04T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","360,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0276,1","+0107,1","10076,1",,,,,,,,"240,M,+0285,1","99999,9,09365,1","9,9,999,9,-002,1",,"SYN05842860 32997 03601 10276 20107 39365 40076 333 10285 59002=",
"42860099999","2023-11-05T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","090,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0180,1","+0147,1","10148,1",,,,,,,,"240,N,+0145,1","99999,9,09411,1","9,9,999,9,+017,1",,"SYN06842860 32997 00901 10180 20147 39411 40148 333 20145 58017 555 10000=",
"42860099999","2023-11-05T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0276,1","+0116,1","10094,1",,,,,,,,,"99999,9,09382,1","9,9,999,9,+017,1",,"SYN05842860 32997 03201 10276 20116 39382 40094 333 10290 58017=",
"42860099999","2023-11-06T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0176,1","+0150,1","10165,1",,,,,,,,"240,N,+0147,1","99999,9,09424,1","9,9,999,9,+013,1",,"SYN06842860 32997 01401 10176 20150 39424 40165 333 20147 58013 555 10000=",
"42860099999","2023-11-06T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0278,1","+0105,1","10108,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9",,"99999,9,09395,1","9,9,999,9,+013,1",,"SYN06442860 32996 41401 10278 20105 39395 40108 82065 333 10288 58013=",
"42860099999","2023-11-07T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0180,1","+0151,1","10165,1",,,,,,,,"240,N,+0148,1","99999,9,09426,1","9,9,999,9,+002,1",,"SYN06842860 32997 01801 10180 20151 39426 40165 333 20148 58002 555 10000=",
"42860099999","2023-11-07T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0274,1","+0122,1","10097,1",,,,,,,,"240,M,+0290,1","99999,9,09384,1","9,9,999,9,-011,1",,"SYN05842860 32997 00501 10274 20122 39384 40097 333 10290 59011=",
"42860099999","2023-11-08T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0184,1","+0155,1","10153,1",,,,,,,,"240,N,+0154,1","99999,9,09416,1","9,9,999,9,-010,1",,"SYN06842860 32997 03201 10184 20155 39416 40153 333 20154 59010 555 10000=",
"42860099999","2023-11-08T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","360,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0274,1","+0130,1","10092,1",,,,,,,,,"99999,9,09380,1","9,9,999,9,-004,1",,"SYN05842860 32997 03601 10274 20130 39380 40092 333 10292 59004=",
"42860099999","2023-11-09T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0184,1","+0162,1","10149,1",,,,,,,,"240,N,+0158,1","99999,9,09412,1","9,9,999,9,-004,1",,"SYN06842860 32997 00501 10184 20162 39412 40149 333 20158 59004 555 10000=",
"42860099999","2023-11-09T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0276,1","+0145,1","10097,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0295,1","99999,9,09384,1","9,9,999,9,+004,1",,"SYN06442860 32996 40501 10276 20145 39384 40097 82065 333 10295 58004=",
"42860099999","2023-11-10T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0194,1","+0165,1","10159,1",,,,,,,,"240,N,+0162,1","99999,9,09423,1","9,9,999,9,+011,1",,"SYN06842860 32997 00501 10194 20165 39423 40159 333 20162 58011 555 10000=",
"42860099999","2023-11-10T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0284,1","+0127,1","10105,1",,,,,,,,"240,M,+0298,1","99999,9,09395,1","9,9,999,9,+011,1",,"SYN05842860 32997 02301 10284 20127 39395 40105 333 10298 58011=",
"42860099999","2023-11-11T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0196,1","+0167,1","10161,1",,,,,,,,"240,N,+0164,1","99999,9,09425,1","9,9,999,9,+002,1",,"SYN06842860 32997 03201 10196 20167 39425 40161 333 20164 58002 555 10000=",
"42860099999","2023-11-11T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0288,1","+0133,1","10109,1",,,,,,,,"240,M,+0304,1","99999,9,09399,1","9,9,999,9,+004,1",,"SYN05842860 32997 01401 10288 20133 39399 40109 333 10304 58004=",
"42860099999","2023-11-12T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0184,1","+0158,1","10173,1",,,,,,,,"240,N,+0157,1","99999,9,09434,1","9,9,999,9,+009,1",,"SYN06842860 32997 03201 10184 20158 39434 40173 333 20157 58009 555 10000=",
"42860099999","2023-11-12T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0262,1","+0151,1","10120,1",,,,"04,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9",,"99999,9,09403,1","9,9,999,9,+004,1",,"SYN06442860 32996 60501 10262 20151 39403 40120 84065 333 10282 58004=",
"42860099999","2023-11-13T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","360,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0168,1","+0138,1","10171,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,N,+0132,1","99999,9,09427,1","9,9,999,9,-007,1",,"SYN07442860 32996 33601 10168 20138 39427 40171 82065 333 20132 59007 555 10000=",
"42860099999","2023-11-13T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0262,1","+0118,1","10121,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0278,1","99999,9,09404,1","9,9,999,9,+001,1",,"SYN06442860 32996 30501 10262 20118 39404 40121 82065 333 10278 58001=",
"42860099999","2023-11-14T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0170,1","+0143,1","10162,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,N,+0142,1","99999,9,09421,1","9,9,999,9,-006,1",,"SYN07442860 32996 30501 10170 20143 39421 40162 82065 333 20142 59006 555 10000=",
"42860099999","2023-11-14T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0266,1","+0132,1","10104,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0277,1","99999,9,09389,1","9,9,999,9,-015,1",,"SYN06442860 32996 33201 10266 20132 39389 40104 82065 333 10277 59015=",
"42860099999","2023-11-15T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0164,1","+0137,1","10169,1",,,,,,,,"240,N,+0134,1","99999,9,09425,1","9,9,999,9,+004,1",,"SYN06842860 32997 00501 10164 20137 39425 40169 333 20134 58004 555 10000=",
"42860099999","2023-11-15T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0254,1","+0131,1","10106,1",,,,,,,,"240,M,+0272,1","99999,9,09388,1","9,9,999,9,-001,1",,"SYN05842860 32997 00501 10254 20131 39388 40106 333 10272 59001=",
"42860099999","2023-11-16T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0168,1","+0148,1","10159,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,N,+0145,1","99999,9,09419,1","9,9,999,9,-006,1",,"SYN07442860 32996 30501 10168 20148 39419 40159 82065 333 20145 59006 555 10000=",
"42860099999","2023-11-16T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","360,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0252,1","+0122,1","10114,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0270,1","99999,9,09396,1","9,9,999,9,+008,1",,"SYN06442860 32996 33601 10252 20122 39396 40114 82065 333 10270 58008=",
"42860099999","2023-11-17T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0170,1","+0143,1","10162,1",,,,,,,,"240,N,+0140,1","99999,9,09421,1","9,9,999,9,+002,1",,"SYN06842860 32997 01401 10170 20143 39421 40162 333 20140 58002 555 10000=",
"42860099999","2023-11-17T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0252,1","+0142,1","10108,1",,,,,,,,"240,M,+0267,1","99999,9,09390,1","9,9,999,9,-006,1",,"SYN05842860 32997 00501 10252 20142 39390 40108 333 10267 59006=",
"42860099999","2023-11-18T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0170,1","+0143,1","10157,1",,,,,,,,"240,N,+0140,1","99999,9,09417,1","9,9,999,9,-014,1",,"SYN06842860 32997 00501 10170 20143 39417 40157 333 20140 59014 555 10000=",
"42860099999","2023-11-18T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0266,1","+0159,1","10095,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0282,1","99999,9,09380,1","9,9,999,9,-010,1",,"SYN06442860 32996 33201 10266 20159 39380 40095 82065 333 10282 59010=",
"42860099999","2023-11-19T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","360,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0184,1","+0155,1","10155,1",,,,,,,,"240,N,+0152,1","99999,9,09418,1","9,9,999,9,+001,1",,"SYN06842860 32997 03601 10184 20155 39418 40155 333 20152 58001 555 10000=",
"42860099999","2023-11-19T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0268,1","+0147,1","10102,1",,,,,,,,"240,M,+0282,1","99999,9,09389,1","9,9,999,9,+009,1",,"SYN05842860 32997 00501 10268 20147 39389 40102 333 10282 58009=",
"42860099999","2023-11-20T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0188,1","+0162,1","10160,1",,,,,,,,"240,N,+0157,1","99999,9,09422,1","9,9,999,9,+004,1",,"SYN06842860 32997 00501 10188 20162 39422 40160 333 20157 58004 555 10000=",
"42860099999","2023-11-20T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0260,1","+0152,1","10109,1",,,,,,,,"240,M,+0277,1","99999,9,09394,1","9,9,999,9,+005,1",,"SYN05842860 32997 03201 10260 20152 39394 40109 333 10277 58005=",
"42860099999","2023-11-21T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0182,1","+0159,1","10158,1",,,,,,,,"240,N,+0155,1","99999,9,09420,1","9,9,999,9,-002,1",,"SYN06842860 32997 01401 10182 20159 39420 40158 333 20155 59002 555 10000=",
"42860099999","2023-11-21T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0256,1","+0151,1","10102,1",,,,,,,,"240,M,+0268,1","99999,9,09384,1","9,9,999,9,-010,1",,"SYN05842860 32997 00501 10256 20151 39384 40102 333 10268 59010=",
"42860099999","2023-11-22T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0184,1","+0158,1","10145,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,N,+0150,1","99999,9,09408,1","9,9,999,9,-012,1",,"SYN07442860 32996 40501 10184 20158 39408 40145 82065 333 20150 59012 555 10000=",
"42860099999","2023-11-22T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0264,1","+0133,1","10085,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0272,1","99999,9,09371,1","9,9,999,9,-013,1",,"SYN06442860 32996 33201 10264 20133 39371 40085 82065 333 10272 59013=",
"42860099999","2023-11-23T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0174,1","+0148,1","10135,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,N,+0144,1","99999,9,09397,1","9,9,999,9,-011,1",,"SYN07442860 32996 30501 10174 20148 39397 40135 82065 333 20144 59011 555 10000=",
"42860099999","2023-11-23T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0266,1","+0119,1","10077,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0277,1","99999,9,09363,1","9,9,999,9,-008,1",,"SYN06442860 32996 33201 10266 20119 39363 40077 82065 333 10277 59008=",
"42860099999","2023-11-24T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0176,1","+0150,1","10144,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,N,+0148,1","99999,9,09404,1","9,9,999,9,+007,1",,"SYN07442860 32996 40501 10176 20150 39404 40144 82065 333 20148 58007 555 10000=",
"42860099999","2023-11-24T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0176,1","+0150,1","10144,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,N,+0148,1","99999,9,09404,1","9,9,999,9,+007,1",,"SYN07442860 32996 40501 10176 20150 39404 40144 82065 333 20148 58007 555 10000=",
"42860099999","2023-11-25T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0168,1","+0141,1","10164,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,N,+0140,1","99999,9,09421,1","9,9,999,9,+017,1",,"SYN07442860 32996 40501 10168 20141 39421 40164 82065 333 20140 58017 555 10000=",
"42860099999","2023-11-25T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0258,1","+0146,1","10108,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0284,1","99999,9,09390,1","9,9,999,9,+011,1",,"SYN06442860 32996 40501 10258 20146 39390 40108 82065 333 10284 58011=",
"42860099999","2023-11-26T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0170,1","+0140,1","10160,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,N,+0138,1","99999,9,09425,1","9,9,999,9,+004,1",,"SYN07442860 32996 40501 10170 20140 39425 40160 82065 333 20138 58004 555 10000=",
"42860099999","2023-11-26T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0252,1","+0153,1","10106,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0272,1","99999,9,09388,1","9,9,999,9,-002,1",,"SYN06442860 32696 81401 10252 20153 39388 40106 887// 333 10272 59002=",
"42860099999","2023-11-27T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0158,1","+0151,1","10159,1","24,0080,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0142,1","99999,9,09414,1","9,9,999,9,-011,1",,"SYN08642860 22696 80501 10158 20151 39414 40159 887// 333 20142 59011 6008/ 555 00082 10008=",
"42860099999","2023-11-27T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0168,1","+0145,1","10125,1","09,0100,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0198,1","99999,9,09384,1","9,9,999,9,-004,1",,"SYN07042860 22696 80501 10168 20145 39384 40125 887// 333 10198 59004 6010/=",
"42860099999","2023-11-28T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0150,1","+0141,1","10141,1","24,0410,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0138,1","99999,9,09398,1","9,9,999,9,-016,1",,"SYN08642860 22696 81401 10150 20141 39398 40141 887// 333 20138 59016 6041/ 555 00406 10049=",
"42860099999","2023-11-28T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0194,1","+0178,1","10101,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9",,"99999,9,09370,1","9,9,999,9,-014,1",,"SYN06442860 32696 80501 10194 20178 39370 40101 887// 333 10210 59014=",
"42860099999","2023-11-29T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0176,1","+0153,1","10137,1","24,0004,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0145,1","99999,9,09399,1","9,9,999,9,+001,1",,"SYN08642860 22696 80501 10176 20153 39399 40137 887// 333 20145 58001 6994/ 555 00004 10049=",
"42860099999","2023-11-29T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0242,1","+0171,1","10092,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0252,1","99999,9,09373,1","9,9,999,9,+003,1",,"SYN06442860 32696 81401 10242 20171 39373 40092 887// 333 10252 58003=",
