"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AW1","AZ1","AZ2","IA2","KA1","KA2","MA1","MD1","OC1","OD1","REM","EQD"
"11051099999","2023-05-27T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0212,1","+0044,1","10185,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09733,1","6,1,015,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-27T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","080,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0206,1","+0061,1","10184,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,"120,M,+0220,1","120,N,+0153,1","99999,9,09731,1","6,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-27T19:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","080,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0192,1","+0065,1","10187,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09732,1","6,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-27T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0176,1","+0077,1","10193,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09736,1","3,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-27T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0165,1","+0072,1","10195,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09736,1","3,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-27T22:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0152,1","+0067,1","10196,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09735,1","0,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-27T23:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0145,1","+0064,1","10193,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09730,1","8,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T00:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0140,1","+0059,1","10188,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09725,1","8,1,011,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T01:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0135,1","+0060,1","10186,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09722,1","6,1,013,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T02:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0127,1","+0060,1","10186,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09721,1","6,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T03:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0122,1","+0057,1","10186,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09720,1","6,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T04:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0117,1","+0057,1","10189,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09722,1","5,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T05:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0127,1","+0061,1","10189,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09724,1","3,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0145,1","+0060,1","10187,1","99,9999,9,9",,"0,1,99,9","0,1,99,9","999,+0110,9","120,M,+0207,1","120,N,+0115,1","99999,9,09725,1","2,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0157,1","+0061,1","10185,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09725,1","1,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0176,1","+0057,1","10181,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09724,1","4,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T09:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0187,1","+0044,1","10177,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09722,1","8,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T10:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0200,1","+0052,1","10171,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09718,1","8,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T11:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","080,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0202,1","+0036,1","10169,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09716,1","6,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T12:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0212,1","+0016,1","10164,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09713,1","7,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T13:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","050,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0226,1","+0035,1","10157,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09708,1","8,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T14:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0230,1","+0032,1","10151,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09703,1","8,1,013,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T15:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0230,1","+0028,1","10148,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09700,1","6,1,013,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T16:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0230,1","+0034,1","10146,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09698,1","6,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0230,1","+0037,1","10145,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09697,1","7,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","150,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0225,1","+0058,1","10146,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,"120,M,+0237,1","120,N,+0141,1","99999,9,09698,1","5,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T19:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0180,1","+0083,1","10155,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09700,1","3,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0165,1","+0085,1","10163,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09705,1","3,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0150,1","+0087,1","10168,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09708,1","3,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T22:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0162,1","+0077,1","10168,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09710,1","1,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-28T23:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0160,1","+0072,1","10169,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09710,1","1,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T00:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0151,1","+0072,1","10171,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09711,1","2,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T01:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0142,1","+0071,1","10170,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09708,1","8,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T02:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","080,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0137,1","+0073,1","10170,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09708,1","8,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T03:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","090,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0120,1","+0072,1","10172,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09707,1","6,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T04:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0095,1","+0070,1","10179,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09709,1","2,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T05:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0107,1","+0076,1","10181,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09713,1","3,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0152,1","+0079,1","10176,1","99,9999,9,9",,"0,1,99,9","0,1,99,9","999,+0100,9","120,M,+0228,1","120,N,+0092,1","99999,9,09716,1","3,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","040,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0172,1","+0088,1","10177,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09720,1","3,1,011,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0187,1","+0093,1","10176,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09721,1","0,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T09:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0202,1","+0096,1","10174,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09722,1","1,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T10:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0215,1","+0092,1","10173,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09723,1","1,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T11:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0221,1","+0074,1","10171,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09721,1","0,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T12:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","090,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0222,1","+0072,1","10171,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09721,1","5,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T13:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","030,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0240,1","+0085,1","10165,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09718,1","8,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T14:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0235,1","+0076,1","10162,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09715,1","8,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T15:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0237,1","+0067,1","10159,1",,,,,,,,"99999,9,09712,1","8,1,009,1,+999,9",,,"SYN05811051 35/// /0503 10237 20067 39712 40159 58009 333 55310=",
"11051099999","2023-05-29T16:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0237,1","+0074,1","10155,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09708,1","8,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","050,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0237,1","+0077,1","10154,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09708,1","6,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","110,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0227,1","+0076,1","10157,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,"120,M,+0245,1","120,N,+0141,1","99999,9,09709,1","5,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T19:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0185,1","+0101,1","10166,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09711,1","3,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0172,1","+0107,1","10175,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09718,1","3,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0167,1","+0106,1","10181,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09723,1","3,1,014,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T22:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0161,1","+0097,1","10182,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09723,1","1,1,012,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-29T23:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0160,1","+0088,1","10182,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09723,1","0,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T00:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0127,1","+0090,1","10187,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09722,1","8,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T01:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0121,1","+0085,1","10188,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09722,1","8,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T02:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0110,1","+0079,1","10190,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09722,1","5,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T03:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0107,1","+0081,1","10191,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09723,1","2,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T04:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0107,1","+0083,1","10193,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09725,1","3,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T05:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0126,1","+0090,1","10194,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09729,1","3,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0150,1","+0081,1","10194,1","99,9999,9,9",,"0,1,99,9","0,1,99,9","999,+0110,9","120,M,+0228,1","120,N,+0103,1","99999,9,09732,1","3,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0177,1","+0086,1","10192,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09735,1","3,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0192,1","+0085,1","10190,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09735,1","0,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T09:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0212,1","+0087,1","10187,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09735,1","0,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T10:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0215,1","+0087,1","10187,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09736,1","2,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T11:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","040,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0225,1","+0095,1","10184,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09735,1","4,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T12:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0235,1","+0076,1","10179,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09731,1","8,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T13:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0231,1","+0064,1","10179,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09730,1","8,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T14:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","030,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0206,1","+0091,1","10183,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09731,1","7,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T15:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","030,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0205,1","+0090,1","10183,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09730,1","7,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T16:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","030,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0220,1","+0091,1","10177,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09727,1","8,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","040,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0215,1","+0084,1","10178,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09727,1","5,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","040,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0210,1","+0083,1","10184,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,"120,M,+0237,1","120,N,+0146,1","99999,9,09732,1","3,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T19:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0196,1","+0089,1","10189,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09735,1","3,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0187,1","+0083,1","10200,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09744,1","3,1,017,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0181,1","+0073,1","10204,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09747,1","3,1,015,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T22:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0166,1","+0068,1","10207,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09747,1","1,1,012,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-05-30T23:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0155,1","+0062,1","10209,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09747,1","0,1,003,1,+999,9",,,"SYN004BUFR",
