"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","IA1","KA1","MA1","MD1","MW1","OD1","OD2","REM","EQD"
"33301099999","2023-07-13T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","240,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0176,1","+0165,1","10116,1",,,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09847,1","7,1,001,1,+999,9",,,,"SYN06433301 42560 42403 10176 20165 39847 40116 57001 82511 555 1/017=",
"33301099999","2023-07-13T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","280,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0226,1","+0192,1","10119,1","12,0000,2,1",,,,,,"01,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,99999,9,99,9,99,9",,"240,N,+0176,1","99999,9,09855,1","3,1,008,1,+999,9",,,,"SYN08033301 12960 22803 10226 20192 39855 40119 53008 69902 81031 333 20176 555 10035=",
"33301099999","2023-07-13T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","270,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0267,1","+0188,1","10117,1",,,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09857,1","1,1,002,1,+999,9",,,,"SYN06433301 42560 42703 10267 20188 39857 40117 51002 82201 555 1/048=",
"33301099999","2023-07-13T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","200,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0244,1","+0188,1","10104,1",,,"8,1,02,1","2,1,02,1",,,"06,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09842,1","7,1,006,1,+999,9","80,1",,,"SYN07033301 41560 82003 10244 20188 39842 40104 57006 78082 8635/ 555 1/025=",
"33301099999","2023-07-13T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","330,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0201,1","+0182,1","10118,1","12,0009,3,1",,"8,1,02,1","2,1,02,1",,,"06,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,"120,M,+0291,1","99999,9,09852,1","3,1,010,1,+999,9","80,1",,,"SYN08633301 11560 83303 10201 20182 39852 40118 53010 69992 78082 8635/ 333 10291 555 1/020=",
"33301099999","2023-07-13T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","300,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0183,1","+0170,1","10122,1",,,"8,1,02,1","2,1,02,1",,,"06,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09854,1","1,1,002,1,+999,9","02,1",,,"SYN07033301 41560 83002 10183 20170 39854 40122 51002 70282 8635/ 555 1/019=",
"33301099999","2023-07-14T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","300,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0172,1","+0162,1","10146,1",,,,,,,"05,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09876,1","2,1,014,1,+999,9",,,,"SYN06433301 42560 73003 10172 20162 39876 40146 52014 85350 555 1/017=",
"33301099999","2023-07-14T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","330,1,N,0060,1","99999,9,9,N","010000,1,9,9","+0179,1","+0148,1","10159,1","12,0020,3,1",,,,,,"06,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,00800,1,99,9,99,9",,"240,N,+0171,1","99999,9,09889,1","2,1,013,1,+999,9",,,,"SYN08033301 12560 73306 10179 20148 39889 40159 52013 60022 86330 333 20171 555 11021=",
"33301099999","2023-07-14T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","310,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0190,1","+0155,1","10168,1",,,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09899,1","2,1,010,1,+999,9",,,,"SYN06433301 42560 73104 10190 20155 39899 40168 52010 83530 555 1/028=",
"33301099999","2023-07-14T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","300,1,N,0050,1","22000,1,9,N","010000,1,9,9","+0239,1","+0146,1","10156,1",,,,,,,"04,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09892,1","8,1,007,1,+999,9",,,,"SYN06433301 32560 43005 10239 20146 39892 40156 58007 84200 555 1/041=",
"33301099999","2023-07-14T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","290,1,N,0060,1","99999,9,9,N","010000,1,9,9","+0240,1","+0123,1","10154,1",,,,,,,"05,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09890,1","6,1,002,1,+999,9",,,,"SYN06433301 42560 62906 10240 20123 39890 40154 56002 85330 555 1/028=",
"33301099999","2023-07-14T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","270,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0198,1","+0144,1","10166,1",,,,,,,"02,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9",,"120,M,+0254,1","99999,9,09898,1","3,1,008,1,+999,9",,,,"SYN07433301 32960 42702 10198 20144 39898 40166 53008 82031 333 10254 555 1/020=",
"33301099999","2023-07-14T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","250,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0149,1","+0134,1","10178,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09905,1","2,1,007,1,+999,9",,,,"SYN06433301 42960 22502 10149 20134 39905 40178 52007 80001 555 1/014=","Q01    003SCCGA1"
"33301099999","2023-07-15T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","260,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0131,1","+0122,1","10184,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09909,1","2,1,004,1,+999,9",,,,"SYN06433301 32960 22602 10131 20122 39909 40184 52004 80001 555 1/012=","Q01    003SCCGA1"
"33301099999","2023-07-15T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","22000,1,9,N","010000,1,9,9","+0126,1","+0120,1","10191,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09915,1","2,1,006,1,+999,9",,,,"SYN06433301 42960 20000 10126 20120 39915 40191 52006 80001 555 1/013=","Q01    003SCCGA1"
"33301099999","2023-07-15T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","22000,1,9,N","010000,1,9,9","+0195,1","+0160,1","10188,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,"240,N,+0124,1","99999,9,09919,1","2,1,004,1,+999,9",,,,"SYN07433301 32960 20000 10195 20160 39919 40188 52004 80001 333 20124 555 11035=","Q01    003SCCGA1"
"33301099999","2023-07-15T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0250,1","+0112,1","10185,1",,,,,,,"02,1,+01250,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,01250,1,99,9,99,9",,,"99999,9,09921,1","2,1,002,1,+999,9",,,,"SYN06433301 42660 52502 10250 20112 39921 40185 52002 82101 555 1/050=",
"33301099999","2023-07-15T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0264,1","+0105,1","10177,1",,,,,,,"05,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,01250,1,99,9,99,9",,,"99999,9,09914,1","8,1,007,1,+999,9",,,,"SYN06433301 32660 53301 10264 20105 39914 40177 58007 85100 555 1/052=",
"33301099999","2023-07-15T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","010,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0271,1","+0095,1","10166,1",,,,,,,"03,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09904,1","7,1,010,1,+999,9",,,,"SYN06433301 42560 30102 10271 20095 39904 40166 57010 83100 555 1/045=",
"33301099999","2023-07-15T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","120,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0238,1","+0137,1","10170,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9",,"120,M,+0277,1","99999,9,09905,1","3,1,001,1,+999,9",,,,"SYN07433301 32960 11202 10238 20137 39905 40170 53001 80001 333 10277 555 1/024=","Q01    003SCCGA1"
"33301099999","2023-07-15T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","130,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0202,1","+0137,1","10179,1",,,,,,,,,,,,,,"99999,9,09911,1","2,1,006,1,+999,9",,,,"SYN05833301 42960 01303 10202 20137 39911 40179 52006 555 1/019=",
"33301099999","2023-07-16T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","100,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0168,1","+0137,1","10182,1",,,,,,,,,,,,,,"99999,9,09911,1","4,1,000,1,+999,9",,,,"SYN05833301 32960 01002 10168 20137 39911 40182 54000 555 1/015=",
"33301099999","2023-07-16T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","110,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0156,1","+0140,1","10177,1",,,,,,,,,,,,,,"99999,9,09905,1","8,1,006,1,+999,9",,,,"SYN05833301 42960 01102 10156 20140 39905 40177 58006 555 1/017=",
"33301099999","2023-07-16T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","170,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0232,1","+0150,1","10176,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9",,"240,N,+0156,1","99999,9,09911,1","3,1,006,1,+999,9",,,,"SYN07433301 32960 31701 10232 20150 39911 40176 53006 80001 333 20156 555 10037=","Q01    003SCCGA1"
"33301099999","2023-07-16T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","160,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0294,1","+0140,1","10167,1",,,,,,,"01,1,+01250,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,01250,1,99,9,99,9",,,"99999,9,09907,1","8,1,004,1,+999,9",,,,"SYN06433301 42660 31603 10294 20140 39907 40167 58004 81101 555 1/049=",
"33301099999","2023-07-16T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","190,1,N,0040,1","22000,1,9,N","010000,1,9,9","+0308,1","+0127,1","10159,1",,,,,,,"03,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,01250,1,99,9,99,9",,,"99999,9,09900,1","7,1,007,1,+999,9",,,,"SYN06433301 32660 31904 10308 20127 39900 40159 57007 83100 555 1/048=",
"33301099999","2023-07-16T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","230,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0309,1","+0128,1","10152,1",,,,,,,"02,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01250,1,99,9,99,9",,,"99999,9,09894,1","7,1,006,1,+999,9",,,,"SYN06433301 42660 22303 10309 20128 39894 40152 57006 82100 555 1/046=",
"33301099999","2023-07-16T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","180,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0271,1","+0158,1","10152,1",,,,,,,,,,,,,"120,M,+0313,1","99999,9,09891,1","7,1,003,1,+999,9",,,,"SYN06433301 32960 01802 10271 20158 39891 40152 57003 333 10313 1/026=",
"33301099999","2023-07-16T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","190,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0230,1","+0158,1","10160,1",,,,,,,,,,,,,,"99999,9,09895,1","3,1,004,1,+999,9",,,,"SYN05833301 42960 01903 10230 20158 39895 40160 53004 555 1/020=",
"33301099999","2023-07-17T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0192,1","+0157,1","10163,1",,,,,,,,,,,,,,"99999,9,09895,1","4,1,000,1,+999,9",,,,"SYN05833301 32960 00000 10192 20157 39895 40163 54000 555 1/017=",
"33301099999","2023-07-17T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0182,1","+0158,1","10163,1",,,,,,,,,,,,,,"99999,9,09894,1","8,1,001,1,+999,9",,,,"SYN05833301 42960 00000 10182 20158 39894 40163 58001 555 1/019=",
"33301099999","2023-07-17T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0256,1","+0183,1","10158,1",,,,,,,,,,,,,"240,N,+0179,1","99999,9,09896,1","3,1,002,1,+999,9",,,,"SYN06833301 32960 02203 10256 20183 39896 40158 53002 333 20179 555 10038=",
"33301099999","2023-07-17T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","240,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0307,1","+0188,1","10156,1",,,,,,,"01,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,99999,9,99,9,99,9",,,"99999,9,09898,1","2,1,002,1,+999,9",,,,"SYN06433301 42960 22402 10307 20188 39898 40156 52002 81031 555 1/052=",
"33301099999","2023-07-17T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","320,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0329,1","+0171,1","10142,1",,,,,,,"02,1,+01250,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,01250,1,99,9,99,9",,,"99999,9,09886,1","8,1,012,1,+999,9",,,,"SYN06433301 32660 53203 10329 20171 39886 40142 58012 82101 555 1/050=",
"33301099999","2023-07-17T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","250,1,N,0070,1","00800,1,C,9","001900,1,9,9","+0190,2","+0185,1","10175,1",,,"9,1,99,9","8,1,99,9",,,"06,1,+00800,1,09,1","99,9,+99999,9,03,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09906,1","3,1,020,1,+999,9","81,1",,,"SYN004BUFR",
"33301099999","2023-07-17T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0212,1","+0198,1","10147,1","12,0330,3,1",,"9,1,02,1","8,1,02,1",,,"05,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,"120,M,+0334,1","99999,9,09881,1","8,1,025,1,+999,9","02,1","3,99,0240,1,999",,"SYN09233301 11560 70000 10212 20198 39881 40147 58025 60332 70298 85330 333 10334 91124 555 1/022=",
"33301099999","2023-07-17T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0202,1","+0190,1","10153,1",,,"8,1,02,1","2,1,02,1",,,"06,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09886,1","1,1,005,1,+999,9","80,1",,,"SYN07033301 41560 82603 10202 20190 39886 40153 51005 78082 8635/ 555 1/021=",
"33301099999","2023-07-18T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0192,1","+0187,1","10147,1",,,"9,1,02,1","8,1,02,1",,,"04,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09879,1","3,1,011,1,+999,9","02,1",,,"SYN07033301 41560 72303 10192 20187 39879 40147 53011 70298 84330 555 1/020=",
"33301099999","2023-07-18T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","270,1,N,0060,1","99999,9,9,N","010000,1,9,9","+0205,1","+0188,1","10144,1","12,0080,3,1",,"9,1,02,1","8,1,02,1",,,"05,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00800,1,99,9,99,9",,"240,N,+0192,1","99999,9,09878,1","8,1,001,1,+999,9","02,1",,,"SYN08633301 11560 62706 10205 20188 39878 40144 58001 60082 70298 85330 333 20192 555 11025=",
"33301099999","2023-07-18T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","310,1,N,0060,1","99999,9,9,N","010000,1,9,9","+0238,1","+0171,1","10155,1",,,,,,,"05,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09891,1","3,1,013,1,+999,9",,,,"SYN06433301 42560 53106 10238 20171 39891 40155 53013 85200 555 1/031=",
"33301099999","2023-07-18T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","310,1,N,0060,1","22000,1,9,N","010000,1,9,9","+0248,1","+0124,1","10155,1",,,,,,,"03,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09891,1","4,1,000,1,+999,9",,,,"SYN06433301 32560 33106 10248 20124 39891 40155 54000 83100 555 1/030=",
"33301099999","2023-07-18T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","290,1,N,0050,1","22000,1,9,N","010000,1,9,9","+0240,1","+0117,1","10150,1",,,,,,,"03,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09886,1","8,1,005,1,+999,9",,,,"SYN06433301 42560 32905 10240 20117 39886 40150 58005 83100 555 1/024=",
"33301099999","2023-07-18T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","280,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0210,1","+0124,1","10153,1",,,,,,,"01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"120,M,+0253,1","99999,9,09886,1","4,1,000,1,+999,9",,,,"SYN07433301 32560 12803 10210 20124 39886 40153 54000 81400 333 10253 555 1/017=",
"33301099999","2023-07-18T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0155,1","+0123,1","10160,1",,,,,,,,,,,,,,"99999,9,09888,1","3,1,002,1,+999,9",,,,"SYN05833301 42960 02301 10155 20123 39888 40160 53002 555 1/014=",
"33301099999","2023-07-19T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0144,1","+0126,1","10155,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09882,1","8,1,006,1,+999,9",,,,"SYN06433301 32960 50000 10144 20126 39882 40155 58006 80001 555 1/013=","Q01    003SCCGA1"
"33301099999","2023-07-19T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0127,1","+0118,1","10146,1",,,,,,,"03,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,99999,9,99,9,99,9",,,"99999,9,09872,1","7,1,010,1,+999,9",,,,"SYN06433301 42960 50000 10127 20118 39872 40146 57010 83031 555 1/013=",
"33301099999","2023-07-19T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","22000,1,9,N","010000,1,9,9","+0178,1","+0133,1","10138,1",,,,,,,"99,9,+99999,9,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9",,"240,N,+0124,1","99999,9,09869,1","6,1,003,1,+999,9",,,,"SYN07433301 32960 30000 10178 20133 39869 40138 56003 80101 333 20124 555 11028=","Q01    003SCCGA1"
"33301099999","2023-07-19T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","230,1,N,0040,1","22000,1,9,N","010000,1,9,9","+0240,1","+0110,1","10125,1",,,,,,,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09861,1","7,1,008,1,+999,9",,,,"SYN06433301 42560 22304 10240 20110 39861 40125 57008 82100 555 1/035=",
"33301099999","2023-07-19T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","260,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0257,1","+0078,1","10106,1",,,,,,,"03,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09844,1","7,1,017,1,+999,9",,,,"SYN06433301 32560 32601 10257 20078 39844 40106 57017 83100 555 1/036=",
"33301099999","2023-07-19T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","280,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0256,1","+0086,1","10091,1",,,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09829,1","7,1,015,1,+999,9",,,,"SYN06433301 42560 22802 10256 20086 39829 40091 57015 82101 555 1/031=",
"33301099999","2023-07-19T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0226,1","+0117,1","10090,1",,,,,,,"02,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,99999,9,99,9,99,9",,"120,M,+0262,1","99999,9,09826,1","6,1,003,1,+999,9",,,,"SYN07433301 32960 50202 10226 20117 39826 40090 56003 82031 333 10262 555 1/022=",
"33301099999","2023-07-19T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","110,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0187,1","+0122,1","10091,1",,,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09824,1","7,1,002,1,+999,9",,,,"SYN06433301 42560 51103 10187 20122 39824 40091 57002 82531 555 1/018=",
"33301099999","2023-07-20T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0172,1","+0135,1","10091,1",,,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09822,1","7,1,002,1,+999,9",,,,"SYN06433301 32560 60000 10172 20135 39822 40091 57002 82530 555 1/018=",
"33301099999","2023-07-20T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0147,1","+0129,1","10090,1",,,,,,,"01,1,+01250,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,01250,1,99,9,99,9",,,"99999,9,09819,1","7,1,003,1,+999,9",,,,"SYN06433301 42660 52001 10147 20129 39819 40090 57003 81501 555 1/015=",
