"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","REM"
"94406099999","2023-07-01T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10275,1","99999,9,10119,1","2,1,014,1,+999,9","SYN03694406 45/// ///// 30119 40275 52014="
"94406099999","2023-07-01T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10275,1","99999,9,10119,1",,"SYN03094406 46/// ///// 30119 40275="
"94406099999","2023-07-01T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10266,1","99999,9,10110,1",,"SYN03094406 46/// ///// 30110 40266="
"94406099999","2023-07-01T04:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10252,1","99999,9,10096,1","8,1,023,1,+999,9","SYN03694406 45/// ///// 30096 40252 58023="
"94406099999","2023-07-01T05:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10238,1","99999,9,10083,1",,"SYN03094406 46/// ///// 30083 40238="
"94406099999","2023-07-01T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10230,1","99999,9,10075,1",,"SYN03094406 46/// ///// 30075 40230="
"94406099999","2023-07-01T07:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10226,1","99999,9,10071,1","6,1,025,1,+999,9","SYN03694406 45/// ///// 30071 40226 56025="
"94406099999","2023-07-01T08:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10226,1","99999,9,10071,1",,"SYN03094406 46/// ///// 30071 40226="
"94406099999","2023-07-01T09:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10227,1","99999,9,10072,1",,"SYN03094406 46/// ///// 30072 40227="
"94406099999","2023-07-01T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10233,1","99999,9,10078,1","3,1,007,1,+999,9","SYN03694406 45/// ///// 30078 40233 53007="
"94406099999","2023-07-01T11:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10242,1","99999,9,10087,1",,"SYN03094406 46/// ///// 30087 40242="
"94406099999","2023-07-01T12:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10252,1","99999,9,10096,1",,"SYN03094406 46/// ///// 30096 40252="
"94406099999","2023-07-01T13:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10254,1","99999,9,10098,1","1,1,020,1,+999,9","SYN03694406 45/// ///// 30098 40254 51020="
"94406099999","2023-07-01T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10250,1","99999,9,10094,1",,"SYN03094406 46/// ///// 30094 40250="
"94406099999","2023-07-01T15:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10246,1","99999,9,10091,1",,"SYN03094406 46/// ///// 30091 40246="
"94406099999","2023-07-01T16:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10243,1","99999,9,10088,1","6,1,010,1,+999,9","SYN03694406 45/// ///// 30088 40243 56010="
"94406099999","2023-07-01T17:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10237,1","99999,9,10082,1",,"SYN03094406 46/// ///// 30082 40237="
"94406099999","2023-07-01T18:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10236,1","99999,9,10081,1",,"SYN03094406 46/// ///// 30081 40236="
"94406099999","2023-07-01T19:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10227,1","99999,9,10072,1","8,1,016,1,+999,9","SYN03694406 45/// ///// 30072 40227 58016="
"94406099999","2023-07-01T20:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10228,1","99999,9,10073,1",,"SYN03094406 46/// ///// 30073 40228="
"94406099999","2023-07-01T21:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10229,1","99999,9,10074,1",,"SYN03094406 46/// ///// 30074 40229="
"94406099999","2023-07-01T22:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10231,1","99999,9,10076,1","3,1,004,1,+999,9","SYN03694406 45/// ///// 30076 40231 53004="
"94406099999","2023-07-01T23:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10237,1","99999,9,10082,1",,"SYN03094406 46/// ///// 30082 40237="
"94406099999","2023-07-02T00:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10244,1","99999,9,10089,1",,"SYN03094406 46/// ///// 30089 40244="
"94406099999","2023-07-02T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10247,1","99999,9,10092,1","1,1,016,1,+999,9","SYN03694406 45/// ///// 30092 40247 51016="
"94406099999","2023-07-02T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10246,1","99999,9,10091,1",,"SYN03094406 46/// ///// 30091 40246="
"94406099999","2023-07-02T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10239,1","99999,9,10084,1",,"SYN03094406 46/// ///// 30084 40239="
"94406099999","2023-07-02T04:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10231,1","99999,9,10076,1","8,1,016,1,+999,9","SYN03694406 45/// ///// 30076 40231 58016="
"94406099999","2023-07-02T05:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10221,1","99999,9,10066,1",,"SYN03094406 46/// ///// 30066 40221="
"94406099999","2023-07-02T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10211,1","99999,9,10056,1",,"SYN03094406 46/// ///// 30056 40211="
"94406099999","2023-07-02T07:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10206,1","99999,9,10051,1","6,1,025,1,+999,9","SYN03694406 45/// ///// 30051 40206 56025="
"94406099999","2023-07-02T08:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10202,1","99999,9,10047,1",,"SYN03094406 46/// ///// 30047 40202="
"94406099999","2023-07-02T09:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10203,1","99999,9,10048,1",,"SYN03094406 46/// ///// 30048 40203="
"94406099999","2023-07-02T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10208,1","99999,9,10053,1","3,1,002,1,+999,9","SYN03694406 45/// ///// 30053 40208 53002="
"94406099999","2023-07-02T11:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10210,1","99999,9,10055,1",,"SYN03094406 46/// ///// 30055 40210="
"94406099999","2023-07-02T12:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10210,1","99999,9,10055,1",,"SYN03094406 46/// ///// 30055 40210="
"94406099999","2023-07-02T13:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10211,1","99999,9,10056,1","1,1,003,1,+999,9","SYN03694406 45/// ///// 30056 40211 51003="
"94406099999","2023-07-02T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10213,1","99999,9,10058,1",,"SYN03094406 46/// ///// 30058 40213="
"94406099999","2023-07-02T15:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10212,1","99999,9,10057,1",,"SYN03094406 46/// ///// 30057 40212="
"94406099999","2023-07-02T16:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10208,1","99999,9,10053,1","8,1,003,1,+999,9","SYN03694406 45/// ///// 30053 40208 58003="
"94406099999","2023-07-02T17:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10205,1","99999,9,10050,1",,"SYN03094406 46/// ///// 30050 40205="
"94406099999","2023-07-02T18:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10202,1","99999,9,10047,1",,"SYN03094406 46/// ///// 30047 40202="
"94406099999","2023-07-02T19:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10200,1","99999,9,10045,1","6,1,008,1,+999,9","SYN03694406 45/// ///// 30045 40200 56008="
"94406099999","2023-07-02T20:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10193,1","99999,9,10038,1",,"SYN03094406 46/// ///// 30038 40193="
"94406099999","2023-07-02T21:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10192,1","99999,9,10037,1",,"SYN03094406 46/// ///// 30037 40192="
"94406099999","2023-07-02T22:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10191,1","99999,9,10036,1","6,1,009,1,+999,9","SYN03694406 45/// ///// 30036 40191 56009="
"94406099999","2023-07-02T23:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10192,1","99999,9,10037,1",,"SYN03094406 46/// ///// 30037 40192="
"94406099999","2023-07-03T00:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10192,1","99999,9,10037,1",,"SYN03094406 46/// ///// 30037 40192="
"94406099999","2023-07-03T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10194,1","99999,9,10039,1","3,1,003,1,+999,9","SYN03694406 45/// ///// 30039 40194 53003="
"94406099999","2023-07-03T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10194,1","99999,9,10039,1",,"SYN03094406 46/// ///// 30039 40194="
"94406099999","2023-07-03T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10185,1","99999,9,10030,1",,"SYN03094406 46/// ///// 30030 40185="
"94406099999","2023-07-03T04:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10177,1","99999,9,10023,1","8,1,016,1,+999,9","SYN03694406 45/// ///// 30023 40177 58016="
"94406099999","2023-07-03T05:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10168,1","99999,9,10014,1",,"SYN03094406 46/// ///// 30014 40168="
"94406099999","2023-07-03T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10160,1","99999,9,10006,1",,"SYN03094406 46/// ///// 30006 40160="
"94406099999","2023-07-03T07:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10157,1","99999,9,10003,1","6,1,020,1,+999,9","SYN03694406 45/// ///// 30003 40157 56020="
"94406099999","2023-07-03T08:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10153,1","99999,9,09999,1",,"SYN03094406 46/// ///// 39999 40153="
"94406099999","2023-07-03T09:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10153,1","99999,9,09999,1",,"SYN03094406 46/// ///// 39999 40153="
"94406099999","2023-07-03T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10151,1","99999,9,09997,1","6,1,006,1,+999,9","SYN03694406 45/// ///// 39997 40151 56006="
"94406099999","2023-07-03T11:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10157,1","99999,9,10003,1",,"SYN03094406 46/// ///// 30003 40157="
"94406099999","2023-07-03T12:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10156,1","99999,9,10002,1",,"SYN03094406 46/// ///// 30002 40156="
"94406099999","2023-07-03T13:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10159,1","99999,9,10005,1","1,1,008,1,+999,9","SYN03694406 45/// ///// 30005 40159 51008="
"94406099999","2023-07-03T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10155,1","99999,9,10001,1",,"SYN03094406 46/// ///// 30001 40155="
"94406099999","2023-07-03T15:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10153,1","99999,9,09999,1",,"SYN03094406 46/// ///// 39999 40153="
"94406099999","2023-07-03T16:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10151,1","99999,9,09997,1","6,1,008,1,+999,9","SYN03694406 45/// ///// 39997 40151 56008="
"94406099999","2023-07-03T17:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10151,1","99999,9,09997,1",,"SYN03094406 46/// ///// 39997 40151="
"94406099999","2023-07-03T18:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10149,1","99999,9,09995,1",,"SYN03094406 46/// ///// 39995 40149="
"94406099999","2023-07-03T19:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10143,1","99999,9,09989,1","8,1,008,1,+999,9","SYN03694406 45/// ///// 39989 40143 58008="
"94406099999","2023-07-03T20:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10141,1","99999,9,09987,1",,"SYN03094406 46/// ///// 39987 40141="
"94406099999","2023-07-03T21:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10141,1","99999,9,09987,1",,"SYN03094406 46/// ///// 39987 40141="
"94406099999","2023-07-03T22:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10143,1","99999,9,09989,1","5,1,000,1,+999,9","SYN03694406 45/// ///// 39989 40143 55000="
"94406099999","2023-07-03T23:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10148,1","99999,9,09994,1",,"SYN03094406 46/// ///// 39994 40148="
"94406099999","2023-07-04T00:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10151,1","99999,9,09997,1",,"SYN03094406 46/// ///// 39997 40151="
"94406099999","2023-07-04T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10157,1","99999,9,10003,1","3,1,014,1,+999,9","SYN03694406 45/// ///// 30003 40157 53014="
"94406099999","2023-07-04T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10161,1","99999,9,10007,1",,"SYN03094406 46/// ///// 30007 40161="
"94406099999","2023-07-04T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10159,1","99999,9,10005,1",,"SYN03094406 46/// ///// 30005 40159="
"94406099999","2023-07-04T04:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10151,1","99999,9,09997,1","8,1,006,1,+999,9","SYN03694406 45/// ///// 39997 40151 58006="
"94406099999","2023-07-04T05:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10143,1","99999,9,09989,1",,"SYN03094406 46/// ///// 39989 40143="
"94406099999","2023-07-04T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10138,1","99999,9,09984,1",,"SYN03094406 46/// ///// 39984 40138="
